episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
5.0,0.0,0.9409722222222222,50.267361111111114,288,37294,False,387812,3782,11,f15ee44851f64112861b5838c9161875,2020-02-05_22-04-51,1580940291,34.100401639938354,369.6102330684662,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,369.6102330684662,387812,11,8,a593b962,0,36.001156160951545,13.291575851886655,5.36363686341512,0.0,0.4,1,960000,387812,0.0,0.0,806,30192,90.85333333333334,42.9,140779,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.75,118.065,97.941,89417,991232,246773267,89417
5.0,0.0,1.1825726141078838,58.67634854771784,241,37700,False,425512,4023,12,f15ee44851f64112861b5838c9161875,2020-02-05_22-05-24,1580940324,33.64737391471863,403.2576069831848,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,403.2576069831848,425512,12,8,a593b962,0,36.02412480228381,13.186927060055652,5.3721479184927805,0.0,0.4,2,1052672,425512,0.0,0.0,886,30810,91.21590909090908,43.2659090909091,140960,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.159,116.157,100.044,95821,1093632,265003031,95821
5.0,0.0,1.0333333333333334,61.00416666666667,240,36896,False,462408,4263,13,f15ee44851f64112861b5838c9161875,2020-02-05_22-05-58,1580940358,33.91395616531372,437.17156314849854,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,437.17156314849854,462408,13,8,a593b962,0,36.04035936884973,13.08950213751867,5.3723817050322396,0.0,0.4,2,1144832,462408,0.0,0.0,964,31420,91.76511627906977,43.48139534883721,141140,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.104,108.314,90.446,105070,1195008,290974374,105070
5.0,0.0,1.2137096774193548,59.11290322580645,248,36886,False,499294,4511,14,f15ee44851f64112861b5838c9161875,2020-02-05_22-06-32,1580940392,33.836721420288086,471.0082845687866,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,471.0082845687866,499294,14,8,a593b962,0,36.05015022678038,13.021852799122474,5.381196138945986,0.0,0.4,2,1235968,499294,0.0,0.0,1039,32023,90.35454545454546,43.81363636363637,141318,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.46,117.45,96.656,113482,1294848,314294394,113482
4.0,0.0,1.3603603603603605,64.5,222,37686,False,536980,4733,15,f15ee44851f64112861b5838c9161875,2020-02-05_22-07-07,1580940427,34.3239803314209,505.3322649002075,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,505.3322649002075,536980,15,8,a593b962,0,36.1132429076388,12.9656686471509,5.396434136486632,0.0,0.4,2,1328640,536980,0.0,0.0,1116,32632,90.89333333333333,44.00666666666665,141499,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.855,118.934,97.262,122309,1398784,339371711,122309
4.0,0.0,1.5238095238095237,60.00865800865801,231,36480,False,573460,4964,16,f15ee44851f64112861b5838c9161875,2020-02-05_22-07-41,1580940461,33.97482442855835,539.3070893287659,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,539.3070893287659,573460,16,8,a593b962,0,36.122791068597294,12.95202811666352,5.423653995077023,0.0,0.4,2,1427456,573460,0.0,0.0,1196,33216,91.13555555555554,44.32222222222223,141692,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",37.45,129.711,101.441,133932,1494528,372131316,133932
5.0,0.0,1.794392523364486,67.0607476635514,214,37273,False,610733,5178,17,f15ee44851f64112861b5838c9161875,2020-02-05_22-08-15,1580940495,34.23880386352539,573.5458931922913,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,573.5458931922913,610733,17,8,a593b962,0,36.137817458057,12.901317856064937,5.45048845015595,0.0,0.4,3,1527296,610733,7380.349,3143.709,1277,33781,90.21521739130434,44.52608695652174,141887,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",38.901,114.696,95.744,143130,1585664,398116994,143130
4.0,0.0,2.052132701421801,66.95734597156398,211,36487,False,647220,5389,18,f15ee44851f64112861b5838c9161875,2020-02-05_22-08-49,1580940529,34.137367963790894,607.6832611560822,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,607.6832611560822,647220,18,8,a593b962,0,36.16420604060829,12.870458447957862,5.471516785523359,0.0,0.4,3,1627136,647220,7010.809,4486.918,1359,34343,89.95,44.75217391304348,142082,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",38.651,116.805,100.11,150767,1684992,419819569,150767
6.0,0.0,2.0373831775700935,67.58411214953271,214,37277,False,684497,5603,19,f15ee44851f64112861b5838c9161875,2020-02-05_22-09-23,1580940563,34.291197538375854,641.974458694458,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,641.974458694458,684497,19,8,a593b962,0,36.19466611488821,12.829978882813533,5.49171838741407,0.0,0.4,3,1726464,684497,6037.326,3811.481,1443,34916,91.34545454545456,45.08181818181817,142276,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",36.853,124.942,102.142,159583,1780224,444735613,159583
5.0,0.0,2.453271028037383,68.38317757009345,214,37673,False,722170,5817,20,f15ee44851f64112861b5838c9161875,2020-02-05_22-09-58,1580940598,34.24988269805908,676.2243413925171,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,676.2243413925171,722170,20,8,a593b962,0,36.210518597085525,12.786659699437049,5.507392698972194,0.0,0.4,3,1826304,722170,4500.146,5717.308,1526,35490,91.22272727272728,45.475,142471,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.127,124.581,97.439,168014,1877504,468627186,168014
5.0,0.0,2.556603773584906,67.90566037735849,212,37297,False,759467,6029,21,f15ee44851f64112861b5838c9161875,2020-02-05_22-10-32,1580940632,34.232237339019775,710.4565787315369,1749,ray-apex-default-cpu-head-8884f9e7,10.128.0.31,710.4565787315369,759467,21,8,a593b962,0,36.217400375527234,12.73714353002201,5.5134137549128415,0.0,0.4,3,1925120,759467,8020.123,3421.919,1612,36078,89.92727272727274,45.831818181818186,142664,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.236,117.302,99.463,178858,1974784,500129794,178858
