episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
5.0,0.0,1.0448430493273542,53.417040358744394,223,31676,False,328197,4449,11,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-10-34,1584133834,33.927918434143066,378.3777959346771,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,378.3777959346771,328197,11,8,2c5d4c4c,0,40.445935895576504,19.93203075037409,6.320825920587576,0.0,0.4,2,1127424,328197,0.0,0.0,695,16519,93.36521739130436,44.545652173913034,150675,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.617,128.612,105.496,85100,827392,233058832,85100
4.0,0.0,0.8404669260700389,47.29961089494164,257,31274,False,359471,4706,12,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-11-08,1584133868,34.290719747543335,412.66851568222046,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,412.66851568222046,359471,12,8,2c5d4c4c,0,40.50813772739251,19.75947424843698,6.341578572242103,0.0,0.4,2,1251840,359471,0.0,0.0,764,16930,94.61777777777777,44.82222222222223,150918,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.04,121.311,118.968,90717,912896,248723323,90717
5.0,0.0,0.862453531598513,44.54646840148699,269,31278,False,390749,4975,13,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-11-43,1584133903,34.49498987197876,447.1635055541992,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,447.1635055541992,390749,13,8,2c5d4c4c,0,40.65835829110439,19.59687226007517,6.348796259561476,0.0,0.4,2,1375744,390749,0.0,0.0,833,17345,93.75,44.96521739130435,151160,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.434,124.866,112.071,101149,995328,277631839,101149
4.0,0.0,0.9713114754098361,47.971311475409834,244,31298,False,422047,5219,14,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-12-17,1584133937,34.25128364562988,481.4147891998291,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,481.4147891998291,422047,14,8,2c5d4c4c,0,40.74900440445738,19.4022399264229,6.351322095894683,0.0,0.4,2,1499648,422047,0.0,0.0,904,17751,93.17391304347827,45.047826086956505,151402,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.886,127.393,111.654,109571,1080832,301131217,109571
5.0,0.0,1.1435185185185186,57.01851851851852,216,31671,False,453718,5435,15,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-12-51,1584133971,33.803213596343994,515.2180027961731,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,515.2180027961731,453718,15,8,2c5d4c4c,0,40.80308031043993,19.22613772838456,6.361351317557537,0.0,0.4,3,1623552,453718,0.0,0.0,974,18158,94.6288888888889,45.20444444444445,151644,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.177,133.002,109.201,116788,1162240,321290588,116788
5.0,0.0,1.4293193717277486,63.13612565445026,191,30884,False,484602,5626,16,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-13-25,1584134005,33.76323699951172,548.9812397956848,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,548.9812397956848,484602,16,8,2c5d4c4c,0,40.88083195192051,19.01892430468527,6.367938290304787,0.0,0.4,3,1747456,484602,0.0,25476.72,1043,18567,94.42444444444445,45.34444444444444,151886,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.934,139.688,106.38,127255,1242624,350229981,127255
5.0,0.0,1.4663212435233162,61.44041450777202,193,31291,False,515893,5819,17,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-13-58,1584134038,33.72431516647339,582.7055549621582,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,582.7055549621582,515893,17,8,2c5d4c4c,0,40.96284596414713,18.846629656551734,6.371938525065786,0.0,0.4,3,1872384,515893,0.0,0.0,1113,18967,94.32444444444444,45.51777777777777,152130,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.457,126.623,128.316,134868,1325568,371403252,134868
5.0,0.0,1.420814479638009,55.35294117647059,221,30904,False,546797,6040,18,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-14-32,1584134072,34.11357522010803,616.8191301822662,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,616.8191301822662,546797,18,8,2c5d4c4c,0,41.029955478795685,18.710438470463306,6.375318970206808,0.0,0.4,3,1995264,546797,0.0,0.0,1180,19375,92.80652173913042,45.82826086956521,152370,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.855,135.344,119.782,144885,1404928,399213871,144885
5.0,0.0,1.7228260869565217,65.18478260869566,184,31676,False,578473,6224,19,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-15-06,1584134106,33.93345236778259,650.7525825500488,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,650.7525825500488,578473,19,8,2c5d4c4c,0,41.062710835084594,18.58869355528256,6.386285002757357,0.0,0.4,4,2119168,578473,0.0,0.0,1250,19761,94.64888888888889,46.260000000000005,152612,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.433,144.868,114.501,152502,1482752,420478254,152502
5.0,0.0,1.8444444444444446,67.11666666666666,180,32073,False,610546,6404,20,1c5484e9d1da4e73a8e9214f7637ad74,2020-03-13_21-15-40,1584134140,33.92833352088928,684.6809160709381,1747,ray-apex-epsilon-head-53611ca8,10.128.0.53,684.6809160709381,610546,20,8,2c5d4c4c,0,41.13509611194182,18.43395610747947,6.395811469641141,0.0,0.4,4,2243584,610546,0.0,0.0,1319,20158,94.18666666666665,46.33777777777778,152855,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.86,119.284,106.656,162527,1564160,448566213,162527
