episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
16.0,0.0,9.685185185185185,66.29629629629629,162,27912,False,29935875,171742,913,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_08-59-00,1581065940,33.52249884605408,33058.80296397209,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,459.96549224853516,389280,14,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",42.700785329082315,20.784454967497695,6.302375732611645,0.0,0.4,240,120221952,29935875,0.0,24502.346,925,21669,97.04186046511626,31.069767441860453,112428,13.2,4.707440918375927,"[0.0, 4.9, 16.0, 16.0, 16.0]",22.7,66.806,49.741,102460,1002752,308064344,102460
16.0,0.0,9.924050632911392,66.35443037974683,158,27474,False,29963349,171900,914,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_08-59-33,1581065973,33.134461879730225,33091.93742585182,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,493.0999541282654,416754,15,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",42.77788143132128,20.823096363387254,6.315132576579243,0.0,0.4,240,120328448,29963349,0.0,0.0,989,22448,97.00476190476189,31.159523809523815,112845,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",20.986,70.064,52.377,111480,1080320,335301136,111480
14.0,3.0,9.64516129032258,66.58064516129032,155,27509,False,29990858,172055,915,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-00-06,1581066006,33.38121151924133,33125.31863737106,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,526.4811656475067,444263,16,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",42.84466427533758,20.843788619897815,6.329898413268044,0.0,0.4,240,120438272,29990858,0.0,8144.959,1055,23235,97.42380952380952,31.24761904761905,113274,13.22,4.72139809802139,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.008,76.127,57.703,119106,1156864,358058098,119106
14.0,0.0,9.602484472049689,66.86335403726709,161,28477,False,30019335,172216,916,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-00-40,1581066040,33.303823709487915,33158.62246108055,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,559.7849893569946,472740,17,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",42.86407759316885,20.87832915992358,6.3374073913837785,0.0,0.4,240,120549376,30019335,1945.753,2490.564,1121,24006,97.50952380952381,31.378571428571437,113708,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",19.163,71.155,61.499,124919,1235200,375597849,124919
15.0,3.0,9.78048780487805,66.75,164,28134,False,30047469,172380,917,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-01-13,1581066073,33.20492601394653,33191.8273870945,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,592.9899153709412,500874,18,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",42.891109981750894,20.887317419053172,6.330549356913399,0.0,0.4,241,120661504,30047469,1315.685,1684.076,1189,24761,96.81904761904762,31.43809523809524,114146,13.2,4.707440918375927,"[0.0, 4.9, 16.0, 16.0, 16.0]",22.116,67.658,49.767,133566,1312000,401496182,133566
14.0,4.0,10.032467532467532,66.63636363636364,154,27331,False,30074800,172534,918,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-01-46,1581066106,32.657209396362305,33224.48459649086,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,625.6471247673035,528205,19,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",42.97745993977431,20.931252944454833,6.348277605786194,0.0,0.4,241,120767488,30074800,0.0,0.0,1256,25514,97.47560975609757,31.548780487804876,114560,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.679,79.061,57.446,141995,1387264,426671093,141995
14.0,0.0,9.627329192546584,66.37267080745342,161,27892,False,30102692,172695,919,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-02-19,1581066139,33.44829177856445,33257.932888269424,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,659.0954165458679,556097,20,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.01078285337883,20.965306077520236,6.358734655406162,0.0,0.4,241,120879104,30102692,1972.964,2525.394,1319,26270,97.46190476190475,31.56428571428571,114996,13.14,4.681922681975856,"[0.0, 4.9, 16.0, 16.0, 16.0]",20.518,80.546,51.997,149813,1458944,450135115,149813
14.0,0.0,9.421052631578947,66.57236842105263,152,27311,False,30130003,172847,920,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-02-51,1581066171,32.21713423728943,33290.150022506714,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,691.3125507831573,583408,21,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.046966765564605,20.985550242932145,6.374108151621993,0.0,0.4,241,120985344,30130003,0.0,12998.194,1384,27040,97.50975609756098,31.67804878048781,115411,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",19.588,68.631,50.706,157062,1536256,471938050,157062
15.0,3.0,9.962962962962964,66.85185185185185,162,27902,False,30157905,173009,921,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-03-25,1581066205,33.53581929206848,33323.68584179878,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,724.8483700752258,611310,22,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.071177472433945,21.007478565052583,6.379350615928291,0.0,0.4,241,121095936,30157905,2319.637,1969.576,1451,27785,97.32857142857142,31.75714285714286,115843,13.18,4.701871967631615,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.229,76.635,57.746,162480,1609216,488274064,162480
14.0,3.0,9.829113924050633,66.79746835443038,158,28531,False,30186436,173167,922,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-03-58,1581066238,33.13159799575806,33356.81743979454,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,757.9799680709839,639841,23,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.082842615105655,21.00079738634529,6.375403401858773,0.0,0.4,242,121210624,30186436,0.0,0.0,1519,28540,97.01904761904761,31.866666666666667,116291,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.841,69.9,55.25,170708,1685760,512979796,170708
14.0,0.0,9.778481012658228,67.07594936708861,158,27499,False,30213935,173325,923,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-04-31,1581066271,33.11317420005798,33389.9306139946,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,791.0931422710419,667340,24,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.105100591576175,21.005896110707205,6.37944645614725,0.0,0.4,242,121318656,30213935,1421.714,1810.74,1582,29296,97.19761904761904,31.964285714285715,116713,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",20.237,68.295,51.21,178354,1760000,535893474,178354
15.0,0.0,9.882352941176471,67.18954248366013,153,27307,False,30241242,173478,924,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-05-04,1581066304,32.29136562347412,33422.22197961807,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,823.384507894516,694647,25,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.14886791476649,21.029065752209448,6.386872756139753,0.0,0.4,242,121426688,30241242,0.0,0.0,1648,30038,97.41,31.99,117135,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",20.511,75.647,55.593,185377,1832704,556969671,185377
14.0,0.0,9.608695652173912,66.61490683229813,161,28505,False,30269747,173639,925,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-05-37,1581066337,33.5659019947052,33455.78788161278,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,856.9504098892212,723152,26,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.1627286764265,21.0195187108311,6.384347987969183,0.0,0.4,242,121539840,30269747,0.0,0.0,1719,30771,97.04761904761907,32.150000000000006,117577,13.18,4.701871967631615,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.166,70.581,51.811,192993,1910272,579865751,192993
14.0,3.0,10.265822784810126,66.68354430379746,158,27314,False,30297061,173797,926,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-06-09,1581066369,31.986375331878662,33487.77425694466,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,888.9367852210999,750466,27,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.18113334745715,21.035012778374426,6.390019991737414,0.0,0.4,243,121645824,30297061,0.0,0.0,1783,31535,97.59756097560975,32.22439024390244,117991,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.35,71.005,50.679,199007,1984256,597922605,199007
14.0,0.0,9.863636363636363,66.8961038961039,154,27516,False,30324577,173951,927,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-06-43,1581066403,33.550763845443726,33521.3250207901,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,922.4875490665436,777982,28,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.208418478753366,21.05439193062465,6.395745822274034,0.0,0.4,243,121754112,30324577,0.0,0.0,1849,32296,97.43095238095238,32.31428571428571,118414,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.916,77.121,54.637,206230,2062592,619631062,206230
16.0,0.0,9.9125,66.91875,160,28112,False,30352689,174111,928,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-07-16,1581066436,33.509663105010986,33554.83468389511,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,955.9972121715546,806094,29,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.21702346866953,21.062876397614506,6.402573414534285,0.0,0.4,243,121865216,30352689,1940.68,1242.035,1917,33045,97.16666666666666,32.352380952380955,118848,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",19.314,69.893,48.976,212241,2139904,637746683,212241
15.0,0.0,9.668789808917197,67.01910828025478,157,27702,False,30380391,174268,929,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-07-49,1581066469,33.165377616882324,33588.00006151199,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,989.1625897884369,833796,30,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.225957484604976,21.054298110318857,6.40173548764572,0.0,0.4,243,121974016,30380391,0.0,8018.863,1984,33782,96.90714285714286,32.43571428571428,119273,13.14,4.677648982127667,"[0.0, 4.9, 16.0, 16.0, 16.0]",19.398,65.0,48.585,219872,2211584,660609372,219872
16.0,3.0,10.341935483870968,66.98064516129033,155,27289,False,30407680,174423,930,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-08-22,1581066502,32.44592571258545,33620.44598722458,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,1021.6085155010223,861085,31,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.2522879201624,21.08713536462647,6.409493664915776,0.0,0.4,243,122080512,30407680,0.0,0.0,2048,34521,97.5609756097561,32.5390243902439,119689,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.213,71.357,52.11,225072,2285312,676167036,225072
15.0,0.0,10.067073170731707,66.34756097560975,164,28110,False,30435790,174587,931,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-08-55,1581066535,33.262035608291626,33653.70802283287,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,1054.870551109314,889195,32,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.2438149581894,21.08939437094436,6.404379035594058,0.0,0.4,244,122188800,30435790,2991.85,0.0,2116,35272,97.1547619047619,32.6047619047619,120112,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.485,67.473,52.024,231299,2358784,694935701,231299
14.0,0.0,10.078947368421053,66.90131578947368,152,26912,False,30462702,174739,932,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-09-27,1581066567,32.12632632255554,33685.834349155426,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,1086.9968774318695,916107,33,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.263780534020746,21.10433932000118,6.409877047964822,0.0,0.4,244,122291968,30462702,0.0,0.0,2182,36012,97.32000000000001,32.682500000000005,120515,13.14,4.681922681975856,"[0.0, 4.9, 16.0, 16.0, 16.0]",21.406,69.122,51.874,238521,2429184,716696791,238521
15.0,0.0,9.734567901234568,66.85802469135803,162,27910,False,30490612,174901,933,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-10-01,1581066601,33.37187576293945,33719.206224918365,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,1120.368753194809,944017,34,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.2653678728994,21.11337614437433,6.4131752484248565,0.0,0.4,244,122401280,30490612,0.0,0.0,2249,36752,97.12380952380951,32.78809523809524,120942,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",19.817,78.416,57.469,243740,2504448,732441604,243740
15.0,0.0,10.049689440993788,66.17391304347827,161,28098,False,30518710,175062,934,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-10-34,1581066634,33.286991596221924,33752.49321651459,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,1153.6557447910309,972115,35,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.270153991904095,21.114000316793216,6.410720193276617,0.0,0.4,244,122511872,30518710,2819.229,3555.283,2316,37486,97.24285714285713,32.909523809523805,121374,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",18.985,71.979,53.292,249571,2579456,749972893,249571
14.0,0.0,10.012738853503185,66.28025477707007,157,27335,False,30546045,175219,935,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-11-06,1581066666,32.3644278049469,33784.857644319534,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,1186.0201725959778,999450,36,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=3,sample_batch_size=25,train_batch_size=256]",43.29082850361974,21.132823703434443,6.416671072517373,0.0,0.4,245,122618880,30546045,0.0,0.0,2380,38217,97.6,33.06097560975609,121792,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",20.59,76.867,52.863,258617,2651648,777191611,258617
14.0,3.0,9.686274509803921,67.12418300653594,153,27510,False,30573555,175372,936,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-11-40,1581066700,33.498252391815186,33818.35589671135,24370,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,1219.518424987793,1026960,37,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",43.30772339894227,21.141364197474623,6.418249285245276,0.0,0.4,245,122730752,30573555,0.0,0.0,2446,38932,97.22093023255815,33.09534883720929,122229,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",20.362,71.212,58.752,265456,2724608,797704204,265456
14.0,0.0,3.3290155440414506,35.89119170984456,386,25467,False,30600503,175714,932,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-12-38,1581066758,45.12205195426941,33744.88185071945,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,45.12205195426941,25467,1,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",40.01519625383039,14.669689720086323,5.835976941650862,0.0,0.4,244,122459136,30600503,6353.064,0.0,32,2042,96.25999999999999,30.751666666666672,65669,0.76,1.5435025105259792,"[0.0, 0.0, 0.0, 3.1000000000000014, 6.0]",100.604,nan,nan,6345,0,18080931,6345
16.0,0.0,9.893518518518519,66.84722222222223,216,38448,False,30638951,175930,933,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-13-17,1581066797,38.13248896598816,33783.01433968544,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,83.25454092025757,63915,2,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",41.13020223084573,13.473210800274368,5.975985033263879,0.0,0.4,244,122544640,30638951,0.0,0.0,80,12694,97.1,31.128571428571433,84556,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",80.372,121.947,104.511,16770,54784,49348354,16770
15.0,0.0,9.824074074074074,67.00462962962963,216,38450,False,30677401,176146,934,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-13-55,1581066835,38.779834032058716,33821.7941737175,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,122.03437495231628,102365,3,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",41.74238076605639,13.170893187867895,6.048417872814247,0.0,0.4,245,122692608,30677401,0.0,0.0,128,13110,97.29591836734696,31.336734693877553,84845,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",120.351,122.847,101.67,25586,145408,75844370,25586
15.0,0.0,9.995305164319248,66.63380281690141,213,37629,False,30715030,176359,935,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-14-34,1581066874,38.72857928276062,33860.52275300026,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,160.7629542350769,139994,4,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.08983899286099,13.05284363414451,6.079659731765778,0.0,0.4,245,122840576,30715030,0.0,0.0,175,13520,97.15833333333335,31.477083333333336,85134,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",91.934,114.522,101.133,35999,234496,107146049,35999
14.0,0.0,9.604651162790697,66.8232558139535,215,38439,False,30753469,176574,936,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-15-13,1581066913,38.49024176597595,33899.012994766235,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,199.25319600105286,178433,5,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.194064682968154,12.984986383649135,6.088839381526619,0.0,0.4,245,122984960,30753469,0.0,0.0,223,13938,97.16938775510205,31.599999999999998,85416,13.18,4.697616416865046,"[0.0, 4.9, 16.0, 16.0, 16.0]",84.764,122.445,101.591,46422,326144,138701230,46422
14.0,0.0,9.87037037037037,67.00925925925925,216,38441,False,30791910,176790,937,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-15-52,1581066952,39.02741861343384,33938.04041337967,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,238.2806146144867,216874,6,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.33506338188425,12.951625992709186,6.115413546780246,0.0,0.4,246,123129344,30791910,0.0,0.0,271,14350,97.46938775510205,31.702040816326534,85698,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",87.85,110.199,100.558,56039,417792,167735585,56039
15.0,0.0,9.898148148148149,66.77777777777777,216,38454,False,30830364,177006,938,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-16-31,1581066991,38.767682790756226,33976.808096170425,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,277.0482974052429,255328,7,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.47512100504653,12.897310232282303,6.1376471697492585,0.0,0.4,246,123275776,30830364,0.0,0.0,319,14746,97.38333333333333,31.825000000000006,85984,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",83.392,122.263,115.378,67257,499712,201571279,67257
15.0,0.0,9.824074074074074,66.83796296296296,216,37632,False,30867996,177222,939,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-17-09,1581067029,38.81002402305603,34015.61812019348,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,315.85832142829895,292960,8,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.54686495837033,12.860303523314517,6.161000318030786,0.0,0.4,246,123423744,30867996,0.0,0.0,366,15137,97.29795918367347,31.910204081632653,86273,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",80.128,132.116,108.789,79274,587264,237781882,79274
14.0,0.0,9.92093023255814,66.91162790697675,215,38446,False,30906442,177437,940,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-17-49,1581067069,39.09171676635742,34054.70983695984,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,354.9500381946564,331406,9,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.620079507463416,12.862135324552606,6.166001504746376,0.0,0.4,246,123571712,30906442,0.0,0.0,414,15514,97.46122448979592,31.977551020408164,86562,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",85.828,129.039,107.715,88882,672768,266859458,88882
15.0,0.0,9.834101382488479,66.80645161290323,217,38450,False,30944892,177654,941,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-18-28,1581067108,39.16848349571228,34093.87832045555,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,394.11852169036865,369856,10,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.704058494375545,12.874024469020453,6.184339996272836,0.0,0.4,247,123718656,30944892,0.0,0.0,462,15897,97.32448979591835,32.083673469387755,86849,13.26,4.736285464369732,"[0.0, 4.9, 16.0, 16.0, 16.0]",83.038,127.709,104.149,97683,760320,293178193,97683
15.0,3.0,10.060747663551401,67.20560747663552,214,38432,False,30983324,177868,942,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-19-06,1581067146,38.603456258773804,34132.481776714325,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,432.72197794914246,408288,11,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.719938569218286,12.841526682964133,6.1871351136222765,0.0,0.4,247,123865088,30983324,0.0,0.0,510,16266,97.24489795918367,32.208163265306126,87134,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",86.797,124.327,104.138,111294,840192,334139582,111294
15.0,0.0,10.12442396313364,66.84792626728111,217,37638,False,31020962,178085,943,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-19-45,1581067185,38.89601516723633,34171.37779188156,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,471.6179931163788,445926,12,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.74680302494365,12.820741286731845,6.205213926276172,0.0,0.4,247,124007936,31020962,0.0,0.0,557,16641,97.25833333333333,32.37083333333333,87414,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",80.631,132.54,103.54,121707,921088,365660077,121707
16.0,0.0,9.851851851851851,67.06481481481481,216,38444,False,31059406,178301,944,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-20-24,1581067224,38.943227767944336,34210.321019649506,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,510.5612208843231,484370,13,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.77934559781312,12.809091591593344,6.209686001021078,0.0,0.4,248,124153856,31059406,0.0,0.0,605,17003,97.36734693877551,32.518367346938774,87699,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",80.821,125.044,105.634,130517,1001472,392147515,130517
14.0,0.0,9.744186046511627,67.03255813953488,215,38439,False,31097845,178516,945,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-21-03,1581067263,38.70848822593689,34249.02950787544,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,549.26970911026,522809,14,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.80186466958611,12.793016319761616,6.217487639015755,0.0,0.4,248,124299776,31097845,0.0,0.0,653,17369,97.31458333333335,32.60208333333333,87984,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",83.034,144.724,105.105,139332,1079808,418620928,139332
14.0,3.0,9.98611111111111,67.06018518518519,216,37625,False,31135470,178732,946,bb2495a04f2e4ae1af9e0a804b22b493,2020-02-07_09-21-42,1581067302,39.01245617866516,34288.04196405411,44141,ray-apex-population-source-cpu-head-53d54693,10.128.0.41,588.2821652889252,560434,15,8,204c6b97,"1@perturbed[adam_epsilon=0.001,lr=0.0005,n_step=1,sample_batch_size=100,train_batch_size=512]",42.81761884484705,12.793917226100973,6.220880938494594,0.0,0.4,248,124447232,31135470,0.0,12306.426,700,17721,97.41632653061225,32.63877551020408,88272,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",81.362,129.212,106.73,151345,1165824,455085159,151345
