episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/policy_inference_loss
6.0,0.0,2.639751552795031,62.19875776397515,161,10002,False,110019,2286,11,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-44-42,1580903082,111.41932988166809,1201.3742735385895,28460,carl-1070,192.168.0.3,1201.3742735385895,110019,11,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1084474091351164,0.44618509026895076,2.2545347393778523,0.020000000000000018,0.020000000000000018,218,849888,110019,25.0,6.967,11.972,0.009,2672.877,32.0,93.47361111111111,20.745833333333334,0.36666666666666664,0.23698643968019273,2.499999936844688e-05,1.1276038,0.31209216,2.6210077,2.420404
6.0,0.0,3.1310344827586207,68.9103448275862,145,10000,False,120019,2431,12,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-46-33,1580903193,110.858478307724,1312.2327518463135,28460,carl-1070,192.168.0.3,1312.2327518463135,120019,12,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1165292850361936,0.44456839151262395,2.2551456399228242,0.020000000000000018,0.020000000000000018,238,927840,120019,28.775,7.958,11.807,0.003,2710.172,32.0,93.50069444444443,20.8,0.36124999999999996,0.23702494386944853,2.499999936844688e-05,1.1139033,0.27539676,2.6472254,2.4720678
6.0,0.0,3.0408163265306123,67.94557823129252,147,10000,False,130019,2578,13,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-48-25,1580903305,111.98575854301453,1424.218510389328,28460,carl-1070,192.168.0.3,1424.218510389328,130019,13,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1228251075922127,0.4441530502813516,2.256636829595821,0.020000000000000018,0.020000000000000018,258,1005984,130019,23.72,6.934,11.637,0.003,2749.749,32.0,93.40972222222223,20.8,0.36069444444444443,0.23693937900443565,2.499999936844688e-05,1.047497,0.24951696,2.7553236,2.6005976
7.0,0.0,3.208053691275168,67.40268456375838,149,10003,False,140022,2727,14,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-50-18,1580903418,112.68565773963928,1536.9041681289673,28460,carl-1070,192.168.0.3,1536.9041681289673,140022,14,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1292057023051068,0.4432536727071427,2.259262144840564,0.020000000000000018,0.020000000000000018,278,1084320,140022,27.311,6.769,15.736,0.004,2033.602,32.0,93.3876712328767,20.8,0.3897945205479453,0.23695963326289354,2.499999936844688e-05,0.91116774,0.21786422,2.548733,2.4083462
8.0,0.0,3.3133333333333335,66.36,150,10002,False,150024,2877,15,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-52-10,1580903530,112.30139088630676,1649.205559015274,28460,carl-1070,192.168.0.3,1649.205559015274,150024,15,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1329975512242143,0.4435930509646338,2.2596953761070027,0.020000000000000018,0.020000000000000018,298,1162560,150024,24.348,8.432,13.587,0.003,2355.185,32.0,93.50275862068965,20.81586206896552,0.33289655172413796,0.23705069594330483,2.499999936844688e-05,1.037585,0.24119952,2.063316,1.8877654
9.0,0.0,3.2467532467532467,65.29220779220779,154,10003,False,160027,3031,16,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-54-02,1580903642,112.09717798233032,1761.3027369976044,28460,carl-1070,192.168.0.3,1761.3027369976044,160027,16,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.139655885385871,0.44229267476799583,2.2572497303206336,0.020000000000000018,0.020000000000000018,318,1240864,160027,23.966,7.623,14.451,0.004,2214.43,32.0,93.20347222222222,20.823611111111113,0.3581944444444444,0.23693937900443565,2.499999936844688e-05,0.96136206,0.23057479,2.2369568,2.0769653
8.0,0.0,3.240740740740741,61.60493827160494,162,10000,False,170027,3193,17,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-55-54,1580903754,112.14137291908264,1873.444109916687,28460,carl-1070,192.168.0.3,1873.444109916687,170027,17,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.148223654215421,0.44158897692907434,2.255810418978059,0.020000000000000018,0.020000000000000018,338,1318784,170027,29.782,8.771,11.588,0.003,2761.415,32.0,93.53611111111111,20.82013888888889,0.34486111111111106,0.23693937900443565,2.499999936844688e-05,1.0224288,0.22733843,2.4837456,2.3349698
9.0,0.0,3.4966887417218544,66.13907284768212,151,10003,False,180030,3344,18,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-57-47,1580903867,112.2844488620758,1985.7285587787628,28460,carl-1070,192.168.0.3,1985.7285587787628,180030,18,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.152243258077284,0.44140672233984374,2.2565371347893084,0.020000000000000018,0.020000000000000018,358,1397088,180030,30.989,9.002,11.334,0.003,2823.3,32.0,93.63103448275862,20.818620689655177,0.33082758620689656,0.23705664417667952,2.499999936844688e-05,1.177431,0.25363302,1.965496,1.7751293
9.0,0.0,3.225,62.7875,160,10001,False,190031,3504,19,12a6be188c5f4612b2a340c64f15be98,2020-02-05_12-59-39,1580903979,112.27046155929565,2097.9990203380585,28460,carl-1070,192.168.0.3,2097.9990203380585,190031,19,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.1583981501129714,0.44133807308617456,2.25485831441387,0.020000000000000018,0.020000000000000018,378,1475296,190031,25.136,8.756,11.566,0.003,2766.76,32.0,93.54583333333333,20.832638888888894,0.35805555555555557,0.2369530693828377,2.499999936844688e-05,1.0898468,0.2511311,2.2456455,2.0711455
8.0,0.0,3.0251572327044025,62.54716981132076,159,10002,False,200033,3663,20,12a6be188c5f4612b2a340c64f15be98,2020-02-05_13-01-30,1580904090,111.03342270851135,2209.03244304657,28460,carl-1070,192.168.0.3,2209.03244304657,200033,20,0,16a63fd4,"0_custom_model=Hanabi_TargetPolicyInference_independent_loss,inception_steps=1",3.159175277905848,0.4411373808641422,2.253651318009738,0.020000000000000018,0.020000000000000018,397,1553376,200033,26.038,8.034,12.804,0.003,2499.129,32.0,93.52986111111112,20.840277777777782,0.3518055555555556,0.23693937900443565,2.499999936844688e-05,0.88820857,0.21444952,2.533827,2.3952637
