episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
10.0,0.0,5.887179487179488,67.61538461538461,195,34888,False,9976806,57435,288,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-17-17,1581905837,34.19129419326782,9842.03184723854,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,9842.03184723854,9976806,288,8,ab58a230,0,41.05975855738232,13.021893738049641,5.4107058066418965,0.0,0.4,74,37307392,9976806,0.0,0.0,22541,130382,93.51333333333334,58.39333333333334,197846,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.047,133.666,107.405,2463196,22984704,1440603008,500000
10.0,0.0,5.685,66.695,200,34859,False,10011665,57635,289,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-17-51,1581905871,34.067893266677856,9876.099740505219,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,9876.099740505219,10011665,289,8,ab58a230,0,41.046124923101594,13.021482538174705,5.410634808402778,0.0,0.4,74,37436416,10011665,0.0,0.0,22621,130737,93.11555555555555,58.38000000000002,198097,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",52.477,136.388,111.795,2472006,23063552,1440603008,500000
10.0,0.0,6.173469387755102,67.21938775510205,196,34858,False,10046523,57831,290,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-18-25,1581905905,33.864269733428955,9909.964010238647,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,9909.964010238647,10046523,290,8,ab58a230,0,41.04733325393912,13.021686234420411,5.4106763189979885,0.0,0.4,75,37565440,10046523,0.0,0.0,22694,131103,94.42272727272729,58.400000000000006,198350,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.941,135.768,108.902,2479999,23143424,1440603008,500000
10.0,0.0,5.933673469387755,67.31122448979592,196,34459,False,10080982,58027,291,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-18-59,1581905939,33.795039653778076,9943.759049892426,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,9943.759049892426,10080982,291,8,ab58a230,0,41.05343215473204,13.021027117454777,5.410438644826464,0.0,0.4,75,37695488,10080982,0.0,0.0,22771,131468,93.37333333333333,58.422222222222224,198603,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.527,137.215,111.393,2488808,23221760,1440603008,500000
11.0,0.0,5.770408163265306,67.12755102040816,196,34870,False,10115852,58223,292,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-19-33,1581905973,34.38893270492554,9978.147982597351,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,9978.147982597351,10115852,292,8,ab58a230,0,41.060880582665256,13.020282581135582,5.410152090768641,0.0,0.4,75,37824512,10115852,0.0,0.0,22849,131835,93.43111111111111,58.42222222222223,198855,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.255,136.923,112.411,2495623,23300608,1440603008,500000
11.0,0.0,6.03030303030303,67.0050505050505,198,35256,False,10151108,58421,293,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-20-08,1581906008,34.32839918136597,10012.476381778717,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10012.476381778717,10151108,293,8,ab58a230,0,41.055829938650945,13.020644550101899,5.409927888857572,0.0,0.4,75,37953536,10151108,0.0,0.0,22926,132201,93.67555555555555,58.422222222222224,199108,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.695,139.995,125.155,2501232,23379968,1440603008,500000
11.0,0.0,5.372448979591836,66.29081632653062,196,34850,False,10185958,58617,294,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-20-42,1581906042,34.55464267730713,10047.031024456024,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10047.031024456024,10185958,294,8,ab58a230,0,41.0459882069359,13.020975259240458,5.4099198835757,0.0,0.4,76,38083072,10185958,0.0,0.0,23009,132569,91.6608695652174,58.45869565217392,199361,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.544,137.951,105.189,2508445,23460352,1440603008,500000
10.0,0.0,5.974874371859296,68.14070351758794,199,35272,False,10221230,58816,295,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-21-17,1581906077,34.28388738632202,10081.314911842346,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10081.314911842346,10221230,295,8,ab58a230,0,41.0444005138056,13.019466531033585,5.409495704248763,0.0,0.4,76,38213120,10221230,0.0,0.0,23087,132929,93.4888888888889,58.442222222222235,199615,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",50.155,137.654,116.139,2517255,23539200,1440603008,500000
11.0,0.0,6.061538461538461,67.63589743589743,195,35268,False,10256498,59011,296,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-21-51,1581906111,34.262051582336426,10115.576963424683,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10115.576963424683,10256498,296,8,ab58a230,0,41.04594258847067,13.020481712609064,5.409492695447255,0.0,0.4,76,38343168,10256498,0.0,0.0,23166,133292,93.56444444444443,58.52222222222221,199869,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.162,134.082,111.124,2525264,23622656,1440603008,500000
11.0,0.0,6.026041666666667,67.81770833333333,192,35269,False,10291767,59203,297,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-22-25,1581906145,33.82856822013855,10149.405531644821,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10149.405531644821,10291767,297,8,ab58a230,0,41.04584425495921,13.020038083956827,5.4090791430109455,0.0,0.4,76,38472704,10291767,0.0,0.0,23245,133654,94.5681818181818,58.599999999999994,200122,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.788,142.774,111.335,2533274,23702528,1440603008,500000
11.0,0.0,5.579207920792079,66.31188118811882,202,34841,False,10326608,59405,298,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-22-59,1581906179,34.25349712371826,10183.65902876854,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10183.65902876854,10326608,298,8,ab58a230,0,41.04360381201346,13.020648454158081,5.408982513585673,0.0,0.4,77,38601728,10326608,0.0,0.0,23317,134012,93.8288888888889,58.56666666666668,200374,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.142,139.532,104.275,2540891,23778816,1440603008,500000
10.0,0.0,5.917098445595855,67.18652849740933,193,34863,False,10361471,59598,299,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-23-33,1581906213,33.85377240180969,10217.51280117035,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10217.51280117035,10361471,299,8,ab58a230,0,41.04133969268018,13.020065137495504,5.408678587383325,0.0,0.4,77,38732288,10361471,0.0,0.0,23395,134371,93.62444444444445,58.455555555555556,200629,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.442,145.357,109.117,2551301,23856640,1440603008,500000
11.0,0.0,5.732984293193717,67.60732984293193,191,34482,False,10395953,59789,300,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-24-07,1581906247,33.638020277023315,10251.150821447372,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10251.150821447372,10395953,300,8,ab58a230,0,41.00153982102509,13.020788552141674,5.409019907903335,0.0,0.4,77,38862848,10395953,0.0,0.0,23470,134731,93.57333333333332,58.52,200884,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.543,129.126,110.506,2556519,23936000,1440603008,500000
12.0,0.0,6.050761421319797,67.60406091370558,197,34845,False,10430798,59986,301,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-24-41,1581906281,34.261911153793335,10285.412732601166,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10285.412732601166,10430798,301,8,ab58a230,0,41.03906674781101,13.020553809962916,5.409114959724479,0.0,0.4,77,38993920,10430798,0.0,0.0,23549,135088,93.6377777777778,58.43777777777776,201140,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.679,134.76,112.783,2561716,24013824,1440603008,500000
10.0,0.0,5.883597883597884,69.44444444444444,189,34875,False,10465673,60175,302,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-25-15,1581906315,34.050137996673584,10319.46287059784,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10319.46287059784,10465673,302,8,ab58a230,0,41.043305521495,13.019570407922254,5.408973749599734,0.0,0.4,78,39123968,10465673,3574.442,4575.286,23630,135446,93.52444444444446,58.448888888888895,201394,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.719,144.951,109.838,2569339,24090112,1440603008,500000
11.0,0.0,5.974747474747475,67.66666666666667,198,34861,False,10500534,60373,303,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-25-49,1581906349,34.30269908905029,10353.76556968689,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10353.76556968689,10500534,303,8,ab58a230,0,41.042658370660455,13.01904957075018,5.409457276905095,0.0,0.4,78,39255552,10500534,0.0,0.0,23707,135797,93.74666666666667,58.46000000000001,201651,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.864,143.738,113.093,2577352,24165888,1440603008,500000
11.0,0.0,5.861538461538461,66.8,195,34871,False,10535405,60568,304,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-26-23,1581906383,33.787304401397705,10387.552874088287,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10387.552874088287,10535405,304,8,ab58a230,0,41.04109118981912,13.01921351000195,5.409773417033965,0.0,0.4,78,39386624,10535405,0.0,0.0,23784,136154,93.62888888888887,58.47777777777777,201906,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.972,132.597,109.543,2584570,24243200,1440603008,500000
12.0,0.0,5.57286432160804,67.42211055276383,199,34866,False,10570271,60767,305,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-26-57,1581906417,33.83596968650818,10421.388843774796,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10421.388843774796,10570271,305,8,ab58a230,0,41.03698385717299,13.018982799208692,5.409895873467114,0.0,0.4,78,39515648,10570271,0.0,0.0,23862,136521,93.86444444444443,58.4488888888889,202158,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.595,141.142,110.217,2596593,24321024,1440603008,500000
11.0,0.0,6.061538461538461,67.16923076923077,195,35249,False,10605520,60962,306,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-27-31,1581906451,34.19346308708191,10455.582306861877,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10455.582306861877,10605520,306,8,ab58a230,0,41.02309772701868,13.01923968510287,5.409992919419696,0.0,0.4,79,39646720,10605520,5792.579,0.0,23943,136878,94.14444444444445,58.4688888888889,202415,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.592,140.126,104.897,2602591,24397824,1440603008,500000
11.0,0.0,5.9375,68.0625,192,34866,False,10640386,61154,307,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-28-05,1581906485,34.11409306526184,10489.69639992714,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10489.69639992714,10640386,307,8,ab58a230,0,41.03780553150007,13.017956792596364,5.409665575484613,0.0,0.4,79,39776768,10640386,6705.066,8582.485,24023,137238,93.62888888888887,58.55555555555554,202668,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.389,139.677,107.053,2609394,24477184,1440603008,500000
10.0,0.0,5.814432989690721,68.1340206185567,194,34889,False,10675275,61348,308,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-28-39,1581906519,33.99988150596619,10523.696281433105,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10523.696281433105,10675275,308,8,ab58a230,0,41.0371123713982,13.017332590103887,5.409348674328521,0.0,0.4,79,39907328,10675275,0.0,0.0,24099,137597,93.65777777777777,58.5111111111111,202924,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.86,136.347,114.782,2622627,24553984,1440603008,500000
10.0,0.0,5.969543147208122,67.61928934010152,197,34861,False,10710136,61545,309,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-29-13,1581906553,34.05067300796509,10557.74695444107,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10557.74695444107,10710136,309,8,ab58a230,0,41.04203302170474,13.016949720927085,5.409313991964602,0.0,0.4,80,40038400,10710136,0.0,0.0,24177,137956,92.70434782608694,58.54130434782608,203180,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.13,131.609,114.751,2631045,24634880,1440603008,500000
11.0,0.0,6.150753768844221,66.89949748743719,199,34864,False,10745000,61744,310,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-29-47,1581906587,33.85106086730957,10591.59801530838,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10591.59801530838,10745000,310,8,ab58a230,0,41.01342614517788,13.01758959385946,5.409699971219907,0.0,0.4,80,40170496,10745000,0.0,18577.812,24258,138309,94.67500000000001,58.6181818181818,203437,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.819,136.217,104.779,2639863,24714240,1440603008,500000
11.0,0.0,6.040816326530612,67.87244897959184,196,34438,False,10779438,61940,311,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-30-21,1581906621,33.99658536911011,10625.59460067749,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10625.59460067749,10779438,311,8,ab58a230,0,41.04920570668702,13.016684162705268,5.409587917361552,0.0,0.4,80,40299520,10779438,0.0,0.0,24338,138667,93.28444444444445,58.67999999999998,203690,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.248,140.647,111.348,2647064,24795136,1440603008,500000
11.0,0.0,5.928571428571429,66.5561224489796,196,34868,False,10814306,62136,312,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-30-55,1581906655,34.106647968292236,10659.701248645782,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10659.701248645782,10814306,312,8,ab58a230,0,41.033547323208005,13.01713954024249,5.409406328442519,0.0,0.4,80,40430080,10814306,0.0,0.0,24414,139032,93.35555555555555,58.69111111111109,203945,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.604,136.046,108.275,2654278,24872448,1440603008,500000
10.0,0.0,5.9282051282051285,68.23589743589744,195,35283,False,10849589,62331,313,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-31-29,1581906689,33.99173974990845,10693.692988395691,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10693.692988395691,10849589,313,8,ab58a230,0,41.035622218970786,13.016729316777282,5.409548945778452,0.0,0.4,81,40559104,10849589,0.0,0.0,24496,139402,93.4888888888889,58.695555555555536,204197,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.246,127.639,106.44,2662691,24951296,1440603008,500000
12.0,0.0,5.94300518134715,67.18134715025907,193,34866,False,10884455,62524,314,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-32-03,1581906723,34.044527769088745,10727.73751616478,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10727.73751616478,10884455,314,8,ab58a230,0,41.01776838662688,13.017285047968542,5.409754311614262,0.0,0.4,81,40688640,10884455,0.0,0.0,24569,139774,93.24444444444443,58.69999999999998,204450,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.407,128.389,113.532,2671909,25033216,1440603008,500000
12.0,0.0,5.925,66.68,200,34875,False,10919330,62724,315,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-32-37,1581906757,33.92890238761902,10761.666418552399,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10761.666418552399,10919330,315,8,ab58a230,0,41.020222037382965,13.016234174616288,5.409488036304376,0.0,0.4,81,40819200,10919330,0.0,28420.154,24645,140136,94.69318181818181,58.727272727272705,204705,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.527,136.37,107.92,2680333,25113088,1440603008,500000
11.0,0.0,5.748743718592965,67.02010050251256,199,34468,False,10953798,62923,316,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-33-11,1581906791,34.136778354644775,10795.803196907043,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10795.803196907043,10953798,316,8,ab58a230,0,41.034086270285655,13.015476489029966,5.409078193235615,0.0,0.4,81,40946176,10953798,0.0,0.0,24724,140504,92.99555555555555,58.748888888888864,204953,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.712,136.253,112.36,2691959,25189376,1440603008,500000
11.0,0.0,5.984293193717278,68.67015706806282,191,34888,False,10988686,63114,317,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-33-45,1581906825,33.85577130317688,10829.65896821022,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10829.65896821022,10988686,317,8,ab58a230,0,41.030353606074215,13.015181566163028,5.4093948345124945,0.0,0.4,82,41076736,10988686,0.0,0.0,24804,140864,92.85111111111111,58.70444444444442,205208,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.22,135.191,110.508,2699176,25269248,1440603008,500000
11.0,0.0,5.9238578680203045,67.13705583756345,197,34875,False,11023561,63311,318,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-34-20,1581906860,34.21294975280762,10863.871917963028,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10863.871917963028,11023561,318,8,ab58a230,0,41.013651796046396,13.016593631843493,5.409669506350602,0.0,0.4,82,41207296,11023561,0.0,0.0,24887,141228,92.92222222222222,58.711111111111094,205463,13.26,4.736285464369732,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.266,138.769,105.237,2708396,25348608,1440603008,500000
11.0,0.0,6.005025125628141,66.06532663316582,199,34871,False,11058432,63510,319,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-34-54,1581906894,34.221091508865356,10898.093009471893,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10898.093009471893,11058432,319,8,ab58a230,0,41.01407580360655,13.016095396446122,5.40912860106652,0.0,0.4,82,41338368,11058432,0.0,0.0,24967,141591,93.04444444444445,58.728888888888875,205719,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.887,132.369,107.529,2716809,25427456,1440603008,500000
11.0,0.0,5.895,67.17,200,34866,False,11093298,63710,320,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-35-28,1581906928,34.23265767097473,10932.325667142868,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10932.325667142868,11093298,320,8,ab58a230,0,41.012021863760125,13.01694202494049,5.409386726789645,0.0,0.4,82,41467392,11093298,0.0,0.0,25046,141952,93.39777777777778,58.73555555555556,205971,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.055,135.701,113.56,2724822,25506304,1440603008,500000
13.0,0.0,6.0,66.8030303030303,198,34858,False,11128156,63908,321,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-36-03,1581906963,34.556310415267944,10966.881977558136,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,10966.881977558136,11128156,321,8,ab58a230,0,41.02990591521173,13.016227706138416,5.409448980677302,0.0,0.4,83,41597440,11128156,0.0,0.0,25124,142318,93.36222222222223,58.74222222222222,206225,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.369,145.147,112.207,2732432,25586688,1440603008,500000
12.0,0.0,6.015384615384615,67.22051282051282,195,34876,False,11163032,64103,322,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-36-37,1581906997,34.318156242370605,11001.200133800507,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11001.200133800507,11163032,322,8,ab58a230,0,41.02202427539719,13.015494465581206,5.4092275428622445,0.0,0.4,83,41728512,11163032,0.0,0.0,25201,142679,91.7782608695652,58.74782608695649,206480,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.432,124.942,106.343,2741253,25665024,1440603008,500000
11.0,0.0,6.029850746268656,65.77611940298507,201,34848,False,11197880,64304,323,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-37-11,1581907031,34.04704976081848,11035.247183561325,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11035.247183561325,11197880,323,8,ab58a230,0,41.00665895827148,13.01579031821485,5.408851830947024,0.0,0.4,83,41857536,11197880,0.0,0.0,25275,143048,93.63333333333334,58.77333333333334,206733,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.078,134.197,110.882,2747644,25744384,1440603008,500000
11.0,0.0,6.015,65.97,200,34874,False,11232754,64504,324,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-37-45,1581907065,34.18339824676514,11069.43058180809,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11069.43058180809,11232754,324,8,ab58a230,0,41.01361452946351,13.01564609400105,5.40900434859969,0.0,0.4,83,41987584,11232754,0.0,0.0,25355,143416,93.10666666666667,58.78666666666669,206987,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.853,137.081,112.983,2758065,25822720,1440603008,500000
11.0,0.0,6.015544041450777,66.56994818652849,193,34451,False,11267205,64697,325,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-38-19,1581907099,33.93187713623047,11103.36245894432,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11103.36245894432,11267205,325,8,ab58a230,0,40.98860735577488,13.017427895250009,5.40962711451097,0.0,0.4,84,42118144,11267205,0.0,36625.853,25430,143770,93.53333333333333,58.80444444444447,207241,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.01,137.501,113.224,2767698,25897472,1440603008,500000
11.0,0.0,6.096446700507614,66.96954314720813,197,35267,False,11302472,64894,326,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-38-53,1581907133,34.21747708320618,11137.579936027527,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11137.579936027527,11302472,326,8,ab58a230,0,41.000591584864125,13.017754683858506,5.409574281337141,0.0,0.4,84,42247168,11302472,0.0,0.0,25507,144146,94.07111111111112,58.79555555555558,207494,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.036,134.055,109.661,2775321,25975808,1440603008,500000
11.0,0.0,6.2030456852791875,67.56852791878173,197,34860,False,11337332,65091,327,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-39-27,1581907167,34.05608630180359,11171.63602232933,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11171.63602232933,11337332,327,8,ab58a230,0,41.01298064528359,13.017019148860765,5.409310750832909,0.0,0.4,84,42377216,11337332,0.0,0.0,25583,144509,93.44222222222221,58.80000000000002,207748,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.186,137.43,116.428,2784946,26058752,1440603008,500000
11.0,0.0,6.324742268041237,67.11855670103093,194,34866,False,11372198,65285,328,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-40-02,1581907202,34.26184892654419,11205.897871255875,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11205.897871255875,11372198,328,8,ab58a230,0,41.01199423234607,13.01606988453088,5.40945767426705,0.0,0.4,84,42506752,11372198,0.0,0.0,25663,144870,93.1688888888889,58.80000000000002,208001,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.075,138.984,126.32,2791342,26137088,1440603008,500000
11.0,0.0,6.268656716417911,66.55721393034825,201,34851,False,11407049,65486,329,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-40-36,1581907236,34.11384153366089,11240.011712789536,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11240.011712789536,11407049,329,8,ab58a230,0,41.00133761656854,13.016269771429194,5.4097416592764525,0.0,0.4,85,42636800,11407049,0.0,0.0,25737,145217,93.48666666666668,58.80222222222224,208255,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.272,135.446,113.046,2796959,26215424,1440603008,500000
11.0,0.0,6.266331658291457,66.80904522613065,199,34860,False,11441909,65685,330,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-41-10,1581907270,34.18106746673584,11274.192780256271,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11274.192780256271,11441909,330,8,ab58a230,0,41.00581668981823,13.016257957422717,5.409762458967627,0.0,0.4,85,42766336,11441909,0.0,0.0,25812,145579,93.54000000000002,58.828888888888905,208508,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.069,138.703,118.197,2807370,26297344,1440603008,500000
11.0,0.0,6.482233502538071,66.01522842639594,197,35266,False,11477175,65882,331,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-41-44,1581907304,33.94485783576965,11308.137638092041,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11308.137638092041,11477175,331,8,ab58a230,0,41.00244758425341,13.015350125741731,5.409540082899528,0.0,0.4,85,42895360,11477175,0.0,0.0,25894,145943,94.27045454545456,58.85454545454547,208759,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.467,140.943,108.01,2815378,26377728,1440603008,500000
11.0,0.0,6.278606965174129,67.0,201,34486,False,11511661,66083,332,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-42-18,1581907338,34.3718204498291,11342.50945854187,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11342.50945854187,11511661,332,8,ab58a230,0,41.01319628150256,13.015374552347321,5.409393386290316,0.0,0.4,85,43024384,11511661,7945.187,0.0,25977,146312,91.8282608695652,58.850000000000016,209012,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.59,136.514,110.416,2823390,26458624,1440603008,500000
11.0,0.0,6.38,66.355,200,35269,False,11546930,66283,333,1d3c318f39b840d8b7bcd90839573d74,2020-02-17_02-42-53,1581907373,34.29163670539856,11376.801095247269,1731,ray-apex-default-2-head-c82cca88,10.128.0.47,11376.801095247269,11546930,333,8,ab58a230,0,41.00750477093953,13.015221965977446,5.40927900961678,0.0,0.4,86,43154432,11546930,0.0,0.0,26058,146673,93.34,58.86222222222224,209266,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.313,126.484,106.275,2833395,26537984,1440603008,500000
