episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/policy_inference_loss
8.0,0.0,4.02,66.69333333333333,150,10004,False,9161479,135299,916,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-30-54,1584534654,113.97779321670532,99392.34016013145,27845,carl-1070,192.168.0.3,99392.34016013145,9161479,916,0,d63b6442,2_aux_loss_formula=0.2,3.347581222410782,0.4197586909857772,2.2900870274688105,0.020000000000000018,0.020000000000000018,18228,71682560,9161479,22.408,6.038,12.575,0.003,2544.812,32.0,93.49241379310345,43.684137931034485,0.34020689655172415,0.3324297683587974,2.499999936844688e-05,1.3361814,0.08988473,0.42989028,1.7899125
8.0,0.0,3.9794520547945207,68.37671232876713,146,10003,False,9171482,135445,917,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-32-47,1584534767,112.45803093910217,99504.79819107056,27845,carl-1070,192.168.0.3,99504.79819107056,9171482,917,0,d63b6442,2_aux_loss_formula=0.2,3.347685185094623,0.4197743597660738,2.2901963761272905,0.020000000000000018,0.020000000000000018,18248,71761024,9171482,23.855,5.373,11.995,0.003,2667.719,32.0,93.41250000000001,43.63333333333333,0.36493055555555554,0.3323159670883304,2.499999936844688e-05,1.4260247,0.1250458,0.343286,1.2162468
9.0,0.0,4.153846153846154,69.60839160839161,143,10002,False,9181484,135588,918,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-34-41,1584534881,114.61373448371887,99619.41192555428,27845,carl-1070,192.168.0.3,99619.41192555428,9181484,918,0,d63b6442,2_aux_loss_formula=0.2,3.3478939585303293,0.41981102272843007,2.2903796963572693,0.020000000000000018,0.020000000000000018,18268,71839424,9181484,23.316,6.419,11.469,0.003,2790.244,32.0,93.40748299319728,43.706122448979585,0.3429931972789116,0.3324004318336501,2.499999936844688e-05,1.4821186,0.09924404,0.2687769,0.94690824
10.0,0.0,4.08843537414966,68.35374149659864,147,10000,False,9191484,135735,919,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-36-35,1584534995,113.58563995361328,99732.99756550789,27845,carl-1070,192.168.0.3,99732.99756550789,9191484,919,0,d63b6442,2_aux_loss_formula=0.2,3.3480821653565664,0.41981498757845154,2.290484561936319,0.020000000000000018,0.020000000000000018,18287,71917856,9191484,23.103,5.067,14.072,0.003,2274.075,32.0,93.42482758620692,43.672413793103445,0.33572413793103445,0.3324297683587974,2.499999936844688e-05,1.4612093,0.0980766,0.34971,1.3562435
11.0,0.0,4.244755244755245,69.62237762237763,143,10000,False,9201484,135878,920,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-38-30,1584535110,114.6604073047638,99847.65797281265,27845,carl-1070,192.168.0.3,99847.65797281265,9201484,920,0,d63b6442,2_aux_loss_formula=0.2,3.348245892784441,0.4198323020312072,2.2906482491915674,0.020000000000000018,0.020000000000000018,18307,71996512,9201484,24.854,7.314,10.781,0.003,2968.138,32.0,93.48639455782313,43.69387755102041,0.3357823129251701,0.3323761244270996,2.499999936844688e-05,1.288626,0.08962208,0.41269875,1.7050054
9.0,0.0,4.440559440559441,70.02097902097903,143,10001,False,9211485,136021,921,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-40-23,1584535223,113.49017548561096,99961.14814829826,27845,carl-1070,192.168.0.3,99961.14814829826,9211485,921,0,d63b6442,2_aux_loss_formula=0.2,3.3484517305070436,0.4198442783649713,2.2907860979802286,0.020000000000000018,0.020000000000000018,18327,72074880,9211485,23.907,5.143,14.456,0.003,2213.576,32.0,93.38137931034483,43.64551724137931,0.340551724137931,0.3324306181064223,2.499999936844688e-05,1.3950189,0.09165024,0.37758207,1.5213094
10.0,0.0,4.2827586206896555,69.13793103448276,145,10001,False,9221486,136166,922,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-42-16,1584535336,113.01288199424744,100074.16103029251,27845,carl-1070,192.168.0.3,100074.16103029251,9221486,922,0,d63b6442,2_aux_loss_formula=0.2,3.348601430821579,0.4198522777657917,2.2908503468297323,0.020000000000000018,0.020000000000000018,18347,72153376,9221486,24.296,6.886,14.443,0.012,2215.556,32.0,93.24861111111112,43.64652777777778,0.3305555555555555,0.332486241169706,2.499999936844688e-05,1.4225543,0.09162094,0.45550185,1.9110254
9.0,0.0,4.197183098591549,70.28169014084507,142,10000,False,9231486,136308,923,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-44-08,1584535448,112.24759078025818,100186.40862107277,27845,carl-1070,192.168.0.3,100186.40862107277,9231486,923,0,d63b6442,2_aux_loss_formula=0.2,3.3487271925483633,0.4198521551438851,2.2909143486128363,0.020000000000000018,0.020000000000000018,18367,72231904,9231486,23.194,5.377,12.043,0.003,2657.177,32.0,93.5020979020979,43.684615384615384,0.367062937062937,0.33246854180811786,2.499999936844688e-05,1.2887068,0.059825856,0.3752518,1.6369555
9.0,0.0,4.074829931972789,68.3265306122449,147,10000,False,9241486,136455,924,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-46-02,1584535562,113.11703634262085,100299.52565741539,27845,carl-1070,192.168.0.3,100299.52565741539,9241486,924,0,d63b6442,2_aux_loss_formula=0.2,3.3488938367357934,0.41987680319266,2.291029858284928,0.020000000000000018,0.020000000000000018,18387,72310144,9241486,25.778,6.773,10.492,0.003,3050.008,32.0,93.47103448275861,43.67724137931034,0.354,0.3324297683587974,2.499999936844688e-05,1.624509,0.07397735,0.25998196,1.0040004
9.0,0.0,3.6780821917808217,68.1027397260274,146,10003,False,9251489,136601,925,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-47-55,1584535675,113.72282886505127,100413.24848628044,27845,carl-1070,192.168.0.3,100413.24848628044,9251489,925,0,d63b6442,2_aux_loss_formula=0.2,3.3490273135129778,0.41989816272448316,2.2911862729278343,0.020000000000000018,0.020000000000000018,18407,72388512,9251489,26.041,7.036,10.502,0.004,3047.155,32.0,93.51849315068493,43.70684931506849,0.34993150684931507,0.33244242727033346,2.499999936844688e-05,1.4856868,0.06465502,0.30722907,1.2775252
9.0,0.0,4.124137931034483,69.02758620689656,145,10001,False,9261490,136746,926,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-49-49,1584535789,113.29247760772705,100526.54096388817,27845,carl-1070,192.168.0.3,100526.54096388817,9261490,926,0,d63b6442,2_aux_loss_formula=0.2,3.3491974566430818,0.4199161568808347,2.29130343944844,0.020000000000000018,0.020000000000000018,18427,72466784,9261490,28.824,5.436,11.892,0.008,2690.888,32.0,93.36965517241381,43.68137931034484,0.3171724137931034,0.3324391155826719,2.499999936844688e-05,1.2496295,0.054313812,0.31913066,1.3783981
10.0,0.0,4.503496503496503,70.3006993006993,143,10001,False,9271491,136889,927,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-51-43,1584535903,114.11121845245361,100640.65218234062,27845,carl-1070,192.168.0.3,100640.65218234062,9271491,927,0,d63b6442,2_aux_loss_formula=0.2,3.349423401166604,0.41993808316225045,2.2914408100966486,0.020000000000000018,0.020000000000000018,18447,72545152,9271491,28.009,6.425,11.969,0.003,2673.479,32.0,93.49041095890409,43.57671232876713,0.34993150684931507,0.33242470479418296,2.499999936844688e-05,1.6039896,0.07067324,0.2316902,0.875758
9.0,0.0,4.138888888888889,69.3125,144,10001,False,9281492,137033,928,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-53-34,1584536014,111.64513683319092,100752.29731917381,27845,carl-1070,192.168.0.3,100752.29731917381,9281492,928,0,d63b6442,2_aux_loss_formula=0.2,3.3495808869310872,0.4199458867171249,2.291507315704092,0.020000000000000018,0.020000000000000018,18467,72623392,9281492,27.753,6.128,11.175,0.003,2863.483,32.0,93.14513888888888,43.51944444444444,0.33187500000000003,0.33237158425058866,2.499999936844688e-05,1.4385139,0.06206004,0.34875834,1.4955515
9.0,0.0,4.111888111888112,69.82517482517483,143,10001,False,9291493,137176,929,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-55-27,1584536127,112.84281921386719,100865.14013838768,27845,carl-1070,192.168.0.3,100865.14013838768,9291493,929,0,d63b6442,2_aux_loss_formula=0.2,3.349722855476324,0.41997306047786764,2.291608674327743,0.020000000000000018,0.020000000000000018,18486,72701888,9291493,27.358,6.051,13.617,0.003,2349.964,32.0,93.39793103448277,43.49862068965518,0.33999999999999997,0.33240002719192396,2.499999936844688e-05,1.3385922,0.060489353,0.28988624,1.2074738
9.0,0.0,4.388888888888889,69.74305555555556,144,10003,False,9301496,137320,930,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-57-22,1584536242,114.80432748794556,100979.94446587563,27845,carl-1070,192.168.0.3,100979.94446587563,9301496,930,0,d63b6442,2_aux_loss_formula=0.2,3.3499061962497407,0.42000552979052885,2.2917849073639185,0.020000000000000018,0.020000000000000018,18506,72780224,9301496,28.552,5.025,11.668,0.003,2742.512,32.0,93.32244897959184,43.57006802721089,0.34802721088435373,0.33233253873259505,2.499999936844688e-05,1.4230962,0.06215056,0.2880346,1.1915706
9.0,0.0,4.496503496503497,69.83916083916084,143,10003,False,9311499,137463,931,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_13-59-17,1584536357,114.54903769493103,101094.49350357056,27845,carl-1070,192.168.0.3,101094.49350357056,9311499,931,0,d63b6442,2_aux_loss_formula=0.2,3.3501185569357865,0.42002931957022704,2.291929430472141,0.020000000000000018,0.020000000000000018,18526,72858752,9311499,32.15,6.503,12.924,0.005,2475.976,32.0,93.34657534246575,43.53150684931507,0.34890410958904106,0.33243398799597607,2.499999936844688e-05,1.5216445,0.06590964,0.29424128,1.2075678
8.0,0.0,4.098591549295775,70.16901408450704,142,10000,False,9321499,137605,932,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-01-10,1584536470,113.66174650192261,101208.15525007248,27845,carl-1070,192.168.0.3,101208.15525007248,9321499,932,0,d63b6442,2_aux_loss_formula=0.2,3.350335396801717,0.4200555742634888,2.2920199907079652,0.020000000000000018,0.020000000000000018,18546,72937056,9321499,20.761,4.501,9.618,0.003,3327.146,32.0,93.50413793103448,43.58413793103449,0.3451034482758621,0.3324934994306691,2.499999936844688e-05,1.460166,0.06841316,0.28370494,1.1448721
9.0,0.0,4.386206896551724,69.3103448275862,145,10002,False,9331501,137750,933,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-03-04,1584536584,113.84303832054138,101321.99828839302,27845,carl-1070,192.168.0.3,101321.99828839302,9331501,933,0,d63b6442,2_aux_loss_formula=0.2,3.3505660431868374,0.42007708107091046,2.292103326407115,0.020000000000000018,0.020000000000000018,18566,73015424,9331501,22.725,4.904,10.967,0.003,2917.853,32.0,93.43862068965518,43.535862068965514,0.3161379310344828,0.3324127734062983,2.499999936844688e-05,1.344178,0.061947554,0.37658584,1.635139
9.0,0.0,4.069444444444445,69.125,144,10002,False,9341503,137894,934,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-04-59,1584536699,114.48118805885315,101436.47947645187,27845,carl-1070,192.168.0.3,101436.47947645187,9341503,934,0,d63b6442,2_aux_loss_formula=0.2,3.3507663791090256,0.4200975793445684,2.2922868146511415,0.020000000000000018,0.020000000000000018,18586,73093664,9341503,30.131,7.876,14.541,0.018,2200.641,32.0,93.53013698630139,43.58287671232877,0.2924657534246575,0.3324297683587974,2.499999936844688e-05,1.3856542,0.06529102,0.29759777,1.2268248
9.0,0.0,4.3517241379310345,68.99310344827586,145,10000,False,9351503,138039,935,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-06-53,1584536813,114.48794984817505,101550.96742630005,27845,carl-1070,192.168.0.3,101550.96742630005,9351503,935,0,d63b6442,2_aux_loss_formula=0.2,3.3509655182911784,0.42012515389731775,2.2924528079955597,0.020000000000000018,0.020000000000000018,18606,73172064,9351503,25.434,5.175,13.535,0.005,2364.291,32.0,93.37414965986395,43.5795918367347,0.33782312925170066,0.3324674867482725,2.499999936844688e-05,1.4027671,0.059412666,0.26620004,1.0933495
9.0,0.0,4.2377622377622375,69.97902097902097,143,10003,False,9361506,138182,936,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-08-47,1584536927,114.19870972633362,101665.16613602638,27845,carl-1070,192.168.0.3,101665.16613602638,9361506,936,0,d63b6442,2_aux_loss_formula=0.2,3.3511324884981795,0.4201439014871319,2.2925513678984606,0.020000000000000018,0.020000000000000018,18626,73250528,9361506,21.877,6.039,14.567,0.003,2196.758,32.0,93.41931034482758,43.58965517241379,0.333448275862069,0.3323337468771775,2.499999936844688e-05,1.4565803,0.06039612,0.2643474,1.0801525
8.0,0.0,4.0344827586206895,69.08275862068966,145,10001,False,9371507,138327,937,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-10-42,1584537042,114.75212717056274,101779.91826319695,27845,carl-1070,192.168.0.3,101779.91826319695,9371507,937,0,d63b6442,2_aux_loss_formula=0.2,3.3513387677949855,0.42016976622370367,2.292685859265893,0.020000000000000018,0.020000000000000018,18646,73328832,9371507,23.688,5.254,13.168,0.005,2430.213,32.0,93.6170068027211,43.62721088435374,0.3283673469387755,0.33240043183365015,2.499999936844688e-05,1.562577,0.06385353,0.2842913,1.1660423
9.0,0.0,4.217687074829932,68.24489795918367,147,10003,False,9381510,138474,938,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-12-36,1584537156,114.0611035823822,101893.97936677933,27845,carl-1070,192.168.0.3,101893.97936677933,9381510,938,0,d63b6442,2_aux_loss_formula=0.2,3.351475507850303,0.42020762091197966,2.2927859267998123,0.020000000000000018,0.020000000000000018,18666,73407232,9381510,27.112,6.848,11.375,0.003,2813.217,32.0,93.47034482758622,43.464827586206894,0.32489655172413795,0.33247225574004513,2.499999936844688e-05,1.4522449,0.05753151,0.22069886,0.8733683
9.0,0.0,4.083333333333333,69.44444444444444,144,10000,False,9391510,138618,939,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-14-29,1584537269,112.58546829223633,102006.56483507156,27845,carl-1070,192.168.0.3,102006.56483507156,9391510,939,0,d63b6442,2_aux_loss_formula=0.2,3.351614099081942,0.4202369666835128,2.2928634910309413,0.020000000000000018,0.020000000000000018,18685,73485440,9391510,37.928,7.609,11.899,0.004,2689.271,32.0,93.4151724137931,43.519999999999996,0.3586896551724138,0.33233714586767726,2.499999936844688e-05,1.4930704,0.062412694,0.21022812,0.8014898
9.0,0.0,4.2827586206896555,68.67586206896551,145,10003,False,9401513,138763,940,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-16-22,1584537382,112.67969298362732,102119.24452805519,27845,carl-1070,192.168.0.3,102119.24452805519,9401513,940,0,d63b6442,2_aux_loss_formula=0.2,3.351730824987043,0.42024979207826696,2.2929932605233456,0.020000000000000018,0.020000000000000018,18705,73563776,9401513,28.709,6.971,11.492,0.003,2784.438,32.0,93.52083333333333,43.46597222222222,0.3511111111111111,0.3323365026559334,2.499999936844688e-05,1.5231668,0.071369305,0.29314673,1.1802564
9.0,0.0,4.380952380952381,67.98639455782313,147,10002,False,9411515,138910,941,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-18-15,1584537495,113.36566877365112,102232.61019682884,27845,carl-1070,192.168.0.3,102232.61019682884,9411515,941,0,d63b6442,2_aux_loss_formula=0.2,3.3518211335162853,0.42026464350928355,2.293139105899311,0.020000000000000018,0.020000000000000018,18725,73642112,9411515,25.306,4.384,11.685,0.003,2738.668,32.0,93.38137931034483,43.52551724137931,0.35110344827586204,0.33242551962067257,2.499999936844688e-05,1.4788469,0.06330473,0.24486564,0.9711093
8.0,0.0,4.154362416107382,67.26845637583892,149,10003,False,9421518,139059,942,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-20-08,1584537608,112.84157514572144,102345.45177197456,27845,carl-1070,192.168.0.3,102345.45177197456,9421518,942,0,d63b6442,2_aux_loss_formula=0.2,3.351971800533618,0.4202885236267809,2.2932608327907644,0.020000000000000018,0.020000000000000018,18745,73720512,9421518,27.885,5.754,15.123,0.004,2116.031,32.0,93.43517241379311,43.523448275862066,0.3031034482758621,0.3323626382964259,2.499999936844688e-05,1.4740391,0.06558661,0.2827069,1.1511879
9.0,0.0,4.006756756756757,67.37837837837837,148,10000,False,9431518,139207,943,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-22-00,1584537720,112.4529333114624,102457.90470528603,27845,carl-1070,192.168.0.3,102457.90470528603,9431518,943,0,d63b6442,2_aux_loss_formula=0.2,3.352121475146639,0.42029390246382353,2.2933469505273067,0.020000000000000018,0.020000000000000018,18765,73798752,9431518,23.754,5.434,12.89,0.004,2482.47,32.0,93.53541666666666,43.510416666666664,0.34791666666666665,0.3323142557910301,2.499999936844688e-05,1.4304583,0.07056444,0.3179572,1.3075281
9.0,0.0,4.060402684563758,67.51006711409396,149,10003,False,9441521,139356,944,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-23-53,1584537833,112.77323722839355,102570.67794251442,27845,carl-1070,192.168.0.3,102570.67794251442,9441521,944,0,d63b6442,2_aux_loss_formula=0.2,3.3522924186418486,0.4203180178026629,2.2934409718473323,0.020000000000000018,0.020000000000000018,18785,73877184,9441521,23.678,6.033,12.274,0.003,2607.111,32.0,93.37569444444445,43.514583333333334,0.3675,0.3323767181424894,2.499999936844688e-05,1.5333433,0.072790295,0.3515229,1.4664532
9.0,0.0,3.9034482758620688,68.68275862068965,145,10003,False,9451524,139501,945,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-25-47,1584537947,114.2198281288147,102684.89777064323,27845,carl-1070,192.168.0.3,102684.89777064323,9451524,945,0,d63b6442,2_aux_loss_formula=0.2,3.3525142300632145,0.42032029090744316,2.2935670670762587,0.020000000000000018,0.020000000000000018,18805,73955744,9451524,28.236,7.476,12.042,0.003,2657.266,32.0,93.47823129251701,43.499319727891155,0.33952380952380956,0.3323845062914273,2.499999936844688e-05,1.4379721,0.07869284,0.27456644,1.0580609
9.0,0.0,4.116438356164384,68.73972602739725,146,10000,False,9461524,139647,946,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-27-41,1584538061,113.54866814613342,102798.44643878937,27845,carl-1070,192.168.0.3,102798.44643878937,9461524,946,0,d63b6442,2_aux_loss_formula=0.2,3.3527068483596065,0.42034238043053745,2.2936662360291202,0.020000000000000018,0.020000000000000018,18825,74034112,9461524,24.609,5.453,10.7,0.003,2990.758,32.0,93.44689655172414,43.49103448275862,0.30351724137931035,0.33241192365867334,2.499999936844688e-05,1.4153308,0.0713646,0.21938103,0.8114467
9.0,0.0,4.289655172413793,69.00689655172414,145,10002,False,9471526,139792,947,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-29-35,1584538175,114.16497898101807,102912.61141777039,27845,carl-1070,192.168.0.3,102912.61141777039,9471526,947,0,d63b6442,2_aux_loss_formula=0.2,3.3528968099856047,0.420360370564711,2.2938091830306377,0.020000000000000018,0.020000000000000018,18845,74112384,9471526,25.829,6.149,13.996,0.003,2286.378,32.0,93.75753424657533,43.54178082191781,0.3284246575342466,0.33241626551982545,2.499999936844688e-05,1.3178551,0.07199828,0.29271293,1.1755714
10.0,0.0,4.273972602739726,68.42465753424658,146,10002,False,9481528,139938,948,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-31-29,1584538289,113.5050938129425,103026.11651158333,27845,carl-1070,192.168.0.3,103026.11651158333,9481528,948,0,d63b6442,2_aux_loss_formula=0.2,3.353103373667977,0.42038606468908174,2.2939054125284897,0.020000000000000018,0.020000000000000018,18865,74190624,9481528,24.718,4.704,13.526,0.003,2365.883,32.0,93.53424657534246,43.5041095890411,0.3441095890410959,0.33239854304367494,2.499999936844688e-05,1.3702404,0.06940776,0.29767516,1.2107447
11.0,0.0,4.114864864864865,67.39189189189189,148,10002,False,9491530,140086,949,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-33-22,1584538402,113.29374408721924,103139.41025567055,27845,carl-1070,192.168.0.3,103139.41025567055,9491530,949,0,d63b6442,2_aux_loss_formula=0.2,3.3532897246745863,0.42040234109828223,2.2940343051685197,0.020000000000000018,0.020000000000000018,18884,74269088,9491530,28.435,7.508,10.917,0.003,2931.171,32.0,93.43356164383563,43.49726027397261,0.3522602739726027,0.3323715373657311,2.499999936844688e-05,1.5144408,0.08214292,0.30798537,1.2113551
10.0,0.0,4.202702702702703,67.75675675675676,148,10000,False,9501530,140234,950,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-35-16,1584538516,114.49755024909973,103253.90780591965,27845,carl-1070,192.168.0.3,103253.90780591965,9501530,950,0,d63b6442,2_aux_loss_formula=0.2,3.353456620644561,0.42044595242884675,2.294176618491395,0.020000000000000018,0.020000000000000018,18904,74347328,9501530,25.98,5.721,10.463,0.003,3058.257,32.0,93.33493150684932,43.519863013698625,0.3323972602739726,0.332447490834948,2.499999936844688e-05,1.3300306,0.06567666,0.2964089,1.2193378
9.0,0.0,4.006756756756757,67.33108108108108,148,10001,False,9511531,140382,951,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-37-11,1584538631,114.42350888252258,103368.33131480217,27845,carl-1070,192.168.0.3,103368.33131480217,9511531,951,0,d63b6442,2_aux_loss_formula=0.2,3.3536558393931597,0.4204837190842552,2.2943556997723746,0.020000000000000018,0.020000000000000018,18924,74425472,9511531,29.628,5.433,9.911,0.003,3228.669,32.0,93.4265306122449,43.50476190476191,0.33619047619047615,0.3324834122904952,2.499999936844688e-05,1.4494438,0.069069706,0.34276935,1.437568
9.0,0.0,4.256756756756757,67.75,148,10003,False,9521534,140530,952,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-39-06,1584538746,115.44758915901184,103483.77890396118,27845,carl-1070,192.168.0.3,103483.77890396118,9521534,952,0,d63b6442,2_aux_loss_formula=0.2,3.3538654097579768,0.42050910920671936,2.294529399325807,0.020000000000000018,0.020000000000000018,18944,74503840,9521534,25.473,5.679,12.052,0.003,2655.101,32.0,93.46824324324325,43.565540540540546,0.3312837837837838,0.33235650633383507,2.499999936844688e-05,1.4408983,0.04409663,0.24975997,1.0724133
9.0,0.0,3.9655172413793105,68.96551724137932,145,10000,False,9531534,140675,953,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-41-00,1584538860,113.44864630699158,103597.22755026817,27845,carl-1070,192.168.0.3,103597.22755026817,9531534,953,0,d63b6442,2_aux_loss_formula=0.2,3.354029229920285,0.4205418065932905,2.294649067156204,0.020000000000000018,0.020000000000000018,18964,74582304,9531534,25.983,5.672,12.084,0.003,2648.045,32.0,93.36758620689656,43.522758620689665,0.34662068965517245,0.3324017266871738,2.499999936844688e-05,1.472631,0.04708972,0.21579179,0.8906001
9.0,0.0,4.175675675675675,67.66216216216216,148,10002,False,9541536,140823,954,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-42-54,1584538974,114.08850932121277,103711.31605958939,27845,carl-1070,192.168.0.3,103711.31605958939,9541536,954,0,d63b6442,2_aux_loss_formula=0.2,3.354194967437145,0.4205726850974757,2.294800769589169,0.020000000000000018,0.020000000000000018,18984,74660608,9541536,29.116,6.317,10.478,0.003,3053.915,32.0,93.45890410958904,43.56917808219178,0.3323287671232876,0.33243567585084755,2.499999936844688e-05,1.5455832,0.050015412,0.24898987,1.0448877
8.0,0.0,4.095238095238095,67.95238095238095,147,10001,False,9551537,140970,955,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-44-46,1584539086,112.4993531703949,103823.81541275978,27845,carl-1070,192.168.0.3,103823.81541275978,9551537,955,0,d63b6442,2_aux_loss_formula=0.2,3.3543175151790257,0.4205961574022177,2.29490161422295,0.020000000000000018,0.020000000000000018,19004,74738784,9551537,32.986,5.606,10.413,0.003,3073.215,32.0,93.21180555555556,43.49930555555556,0.33666666666666667,0.3323904085208915,2.499999936844688e-05,1.3035475,0.04142025,0.3093076,1.380857
9.0,0.0,4.115646258503402,68.10884353741497,147,10000,False,9561537,141117,956,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-46-39,1584539199,112.83806681632996,103936.65347957611,27845,carl-1070,192.168.0.3,103936.65347957611,9561537,956,0,d63b6442,2_aux_loss_formula=0.2,3.3544898867285617,0.4206193219324991,2.2949972876688447,0.020000000000000018,0.020000000000000018,19024,74816800,9561537,32.194,6.256,10.493,0.003,3049.585,32.0,93.30206896551724,43.58413793103449,0.3199310344827586,0.33245356129229614,2.499999936844688e-05,1.2432287,0.03932266,0.2695472,1.1904453
11.0,0.0,4.416107382550336,66.8993288590604,149,10000,False,9571537,141266,957,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-48-34,1584539314,114.58992099761963,104051.24340057373,27845,carl-1070,192.168.0.3,104051.24340057373,9571537,957,0,d63b6442,2_aux_loss_formula=0.2,3.3546752529983945,0.420634440989703,2.295156117153118,0.020000000000000018,0.020000000000000018,19044,74894720,9571537,32.877,6.956,14.329,0.003,2233.184,32.0,93.66,43.61793103448276,0.34379310344827585,0.33249519892591894,2.499999936844688e-05,1.5352912,0.049123824,0.34642,1.5356046
8.0,0.0,4.27891156462585,68.23809523809524,147,10003,False,9581540,141413,958,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-50-29,1584539429,114.7236258983612,104165.96702647209,27845,carl-1070,192.168.0.3,104165.96702647209,9581540,958,0,d63b6442,2_aux_loss_formula=0.2,3.3548823489245017,0.42064692178382584,2.2952425934483363,0.020000000000000018,0.020000000000000018,19064,74973088,9581540,28.53,6.756,9.981,0.003,3206.164,32.0,93.48503401360544,43.542857142857144,0.3339455782312925,0.3324364738502596,2.499999936844688e-05,1.38152,0.042809095,0.25966743,1.1271007
9.0,0.0,4.175675675675675,67.32432432432432,148,10000,False,9591540,141561,959,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-52-21,1584539541,112.5773994922638,104278.54442596436,27845,carl-1070,192.168.0.3,104278.54442596436,9591540,959,0,d63b6442,2_aux_loss_formula=0.2,3.35501918563299,0.4206721954624309,2.295331829127103,0.020000000000000018,0.020000000000000018,19083,75051296,9591540,27.088,6.779,16.128,0.005,1984.087,32.0,93.37569444444445,43.57638888888889,0.29916666666666664,0.3324331909533979,2.499999936844688e-05,1.3933067,0.043256506,0.209531,0.8746289
9.0,0.0,4.417808219178082,68.55479452054794,146,10001,False,9601541,141707,960,022d38ded8924772a958dbd1b9eaea4b,2020-03-18_14-54-14,1584539654,112.58935713768005,104391.13378310204,27845,carl-1070,192.168.0.3,104391.13378310204,9601541,960,0,d63b6442,2_aux_loss_formula=0.2,3.355133360695582,0.4206972314897955,2.2954113129860194,0.020000000000000018,0.020000000000000018,19103,75129472,9601541,26.416,5.799,10.843,0.003,2951.144,32.0,93.42291666666668,43.53680555555556,0.31951388888888893,0.332434046602048,2.499999936844688e-05,1.4631062,0.045166127,0.29669943,1.3028326
