episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
13.0,0.0,8.536649214659686,67.81937172774869,382,69306,False,11076827,61418,162,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-38-06,1585132686,35.50863480567932,5984.667521715164,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,5984.667521715164,11076827,162,16,aed56662,0,42.10906797607733,13.80859068575139,5.782979691039045,0.0,0.4,74,37049856,11076827,7266.22,9231.526,25016,3797,76.23541666666667,66.12291666666665,0.180625,0.02491040992920199,1123943,0.28,0.530659966456864,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.964,141.92,99.178,2768329,9222656,1432164016,500000
13.0,0.0,8.735694822888284,68.33787465940054,367,68945,False,11145772,61785,163,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-38-42,1585132722,35.50088095664978,6020.168402671814,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6020.168402671814,11145772,163,16,aed56662,0,42.1200205657399,13.808986776925082,5.783340844945152,0.0,0.4,74,37276160,11145772,5951.609,15122.698,25175,3797,77.92127659574469,66.0787234042553,0.19319148936170213,0.02491040992920198,1124385,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.085,138.253,99.254,2790376,9278464,1432164016,500000
14.0,0.0,8.718670076726342,66.98976982097187,391,69745,False,11215517,62176,164,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-39-17,1585132757,35.38978123664856,6055.5581839084625,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6055.5581839084625,11215517,164,16,aed56662,0,42.117307353051395,13.806700429864424,5.7820555336752335,0.0,0.4,74,37496320,11215517,0.0,0.0,25330,3797,79.23260869565217,66.0782608695652,0.1967391304347826,0.02491040992920198,1124814,0.34,0.5517245689653488,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.39,142.234,96.948,2805604,9333760,1432164016,500000
13.0,0.0,8.651351351351352,67.06486486486486,370,68537,False,11284054,62546,165,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-39-53,1585132793,35.700847864151,6091.2590317726135,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6091.2590317726135,11284054,165,16,aed56662,0,42.10705559589475,13.80333892799296,5.7814771371730345,0.0,0.4,75,37721600,11284054,0.0,0.0,25481,3797,75.93333333333334,66.06458333333333,0.17333333333333334,0.02491040992920199,1125255,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.496,141.578,90.956,2823222,9390592,1432164016,500000
13.0,0.0,8.682051282051281,66.67948717948718,390,69708,False,11353762,62936,166,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-40-28,1585132828,35.51616859436035,6126.775200366974,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6126.775200366974,11353762,166,16,aed56662,0,42.1041827916988,13.802695097167675,5.781699918421313,0.0,0.4,75,37948416,11353762,0.0,0.0,25635,3797,77.13404255319148,66.09999999999998,0.19170212765957445,0.02491040992920198,1125697,0.38,0.5617828762075255,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.721,136.747,98.142,2837255,9446912,1432164016,500000
15.0,0.0,8.642659279778393,66.88642659279779,361,67329,False,11421091,63297,167,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-41-03,1585132863,34.15647029876709,6160.931670665741,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6160.931670665741,11421091,167,16,aed56662,0,42.119638995231284,13.806187283055813,5.782861732314338,0.0,0.4,76,38171648,11421091,0.0,19282.598,25785,3797,81.14222222222222,66.16444444444441,0.19044444444444444,0.024910409929201984,1126135,0.34,0.5517245689653488,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.975,129.017,95.893,2852473,9502720,1432164016,500000
13.0,0.0,8.8425,66.53,400,70531,False,11491622,63697,168,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-41-38,1585132898,35.69375777244568,6196.625428438187,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6196.625428438187,11491622,168,16,aed56662,0,42.106939692239784,13.801919922143679,5.78146788930772,0.0,0.4,76,38401536,11491622,0.0,0.0,25946,3797,77.64680851063828,66.10425531914892,0.19276595744680852,0.02491040992920198,1126583,0.38,0.596322060635023,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.036,136.526,99.47,2870105,9559552,1432164016,500000
13.0,0.0,8.806818181818182,67.07954545454545,352,67320,False,11558942,64049,169,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-42-13,1585132933,34.59283804893494,6231.218266487122,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6231.218266487122,11558942,169,16,aed56662,0,42.119108106361594,13.803847328550226,5.783234458972274,0.0,0.4,77,38623232,11558942,0.0,0.0,26099,3797,78.54782608695653,66.15434782608693,0.17630434782608695,0.02491040992920198,1127015,0.26,0.5219195340279956,"[0.0, 0.0, 0.0, 1.0, 2.0]",49.688,149.5,98.989,2885333,9614336,1432164016,500000
14.0,0.0,8.430025445292621,66.78371501272265,393,70512,False,11629454,64442,170,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-42-49,1585132969,35.73528456687927,6266.953551054001,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6266.953551054001,11629454,170,16,aed56662,0,42.114397524227904,13.803088503190798,5.782533265344159,0.0,0.4,77,38851072,11629454,0.0,0.0,26256,3797,77.10212765957446,66.16170212765955,0.16404255319148933,0.02491040992920198,1127461,0.24,0.5122499389946279,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.209,134.903,91.655,2902942,9670656,1432164016,500000
13.0,0.0,8.6484375,66.29166666666667,384,68107,False,11697561,64826,171,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-43-24,1585133004,35.12331700325012,6302.076868057251,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6302.076868057251,11697561,171,16,aed56662,0,42.117810763496,13.80377060223766,5.782912746274145,0.0,0.4,78,39074304,11697561,5191.211,6644.75,26410,3797,78.85217391304349,66.19999999999997,0.19673913043478258,0.02491040992920198,1127897,0.44,0.5713142742834281,"[0.0, 0.0, 0.0, 1.0, 2.0]",38.816,131.708,87.131,2918157,9727488,1432164016,500000
15.0,0.0,8.87002652519894,66.23872679045093,377,68523,False,11766084,65203,172,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-44-00,1585133040,35.72511410713196,6337.801982164383,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6337.801982164383,11766084,172,16,aed56662,0,42.10691410496762,13.801510041471058,5.783218012663506,0.0,0.4,78,39301632,11766084,0.0,0.0,26566,3797,75.86666666666666,66.22291666666666,0.17854166666666668,0.02491040992920199,1128340,0.26,0.5219195340279956,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.69,141.353,92.006,2932194,9785344,1432164016,500000
14.0,0.0,8.380952380952381,66.51378446115288,399,70113,False,11836197,65602,173,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-44-36,1585133076,36.17333960533142,6373.975321769714,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6373.975321769714,11836197,173,16,aed56662,0,42.120947246892776,13.802288249852811,5.783063285791662,0.0,0.4,79,39525376,11836197,0.0,0.0,26722,3797,76.49166666666666,66.22291666666666,0.154375,0.02491040992920199,1128777,0.4,0.565685424949238,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.67,133.234,102.216,2947031,9842176,1432164016,500000
14.0,0.0,8.80952380952381,66.54341736694678,357,67337,False,11903534,65959,174,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-45-10,1585133110,33.99471735954285,6407.970039129257,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6407.970039129257,11903534,174,16,aed56662,0,42.124274849296754,13.803434472779296,5.783770069447003,0.0,0.4,79,39748096,11903534,7341.906,4681.265,26880,3797,82.01818181818182,66.26363636363637,0.20704545454545453,0.024910409929201984,1129213,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",42.66,153.17,97.583,2963861,9897984,1432164016,500000
13.0,0.0,8.478494623655914,66.55645161290323,372,65319,False,11968853,66331,175,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-45-45,1585133145,34.95028281211853,6442.920321941376,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6442.920321941376,11968853,175,16,aed56662,0,42.10491664925168,13.799495065353765,5.7826634995947925,0.0,0.4,79,39972864,11968853,0.0,0.0,27028,3797,78.86521739130436,66.29565217391307,0.21217391304347827,0.02491040992920198,1129652,0.36,0.5919459434779497,"[0.0, 0.0, 0.0, 1.0, 2.0]",48.935,138.616,95.054,2979884,9953792,1432164016,500000
14.0,0.0,8.779527559055119,66.17060367454069,381,66918,False,12035771,66712,176,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-46-20,1585133180,35.50022888183594,6478.420550823212,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6478.420550823212,12035771,176,16,aed56662,0,42.12210010721034,13.805674767933276,5.784077547907281,0.0,0.4,80,40200704,12035771,12831.991,3283.348,27182,3797,77.38936170212766,66.3063829787234,0.19659574468085106,0.02491040992920198,1130097,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.401,131.668,99.008,2999906,10010112,1432164016,500000
15.0,0.0,8.810256410256411,66.8076923076923,390,68132,False,12103903,67102,177,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-46-56,1585133216,35.800204038619995,6514.220754861832,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6514.220754861832,12103903,177,16,aed56662,0,42.12836395273291,13.80620790486637,5.784127262090463,0.0,0.4,80,40430080,12103903,0.0,0.0,27331,3797,76.31666666666666,66.30625,0.17395833333333335,0.02491040992920199,1130544,0.14,0.40049968789001567,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.873,144.475,104.592,3015542,10066944,1432164016,500000
16.0,0.0,8.885245901639344,67.10928961748634,366,68505,False,12172408,67468,178,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-47-32,1585133252,35.71438193321228,6549.935136795044,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6549.935136795044,12172408,178,16,aed56662,0,42.1150293461685,13.804700767631832,5.7838896301686,0.0,0.4,81,40655872,12172408,0.0,0.0,27482,3797,77.6,66.3744680851064,0.18404255319148938,0.02491040992920198,1130987,0.3,0.5,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.578,135.037,96.633,3028742,10123776,1432164016,500000
15.0,0.0,8.602150537634408,67.55913978494624,372,68532,False,12240940,67840,179,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-48-07,1585133287,35.10569906234741,6585.040835857391,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6585.040835857391,12240940,179,16,aed56662,0,42.1251104520004,13.804707025154645,5.783729117109503,0.0,0.4,81,40881152,12240940,0.0,0.0,27639,3797,79.44130434782609,66.38695652173915,0.1976086956521739,0.02491040992920198,1131426,0.28,0.567097875150313,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.713,140.541,102.125,3044368,10180608,1432164016,500000
14.0,0.0,8.835654596100278,66.9108635097493,359,66935,False,12307875,68199,180,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-48-41,1585133321,34.40108609199524,6619.441921949387,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6619.441921949387,12307875,180,16,aed56662,0,42.12562222544865,13.805670756402009,5.784626085527568,0.0,0.4,82,41106944,12307875,0.0,0.0,27788,3797,78.63913043478261,66.38478260869567,0.18630434782608696,0.02491040992920198,1131866,0.3,0.6082762530298219,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.149,136.272,90.802,3058812,10237440,1432164016,500000
13.0,0.0,8.896358543417367,67.66386554621849,357,68133,False,12376008,68556,181,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-49-16,1585133356,35.07036352157593,6654.5122854709625,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6654.5122854709625,12376008,181,16,aed56662,0,42.120031332456385,13.804582525659526,5.784080746445876,0.0,0.4,82,41334272,12376008,0.0,26364.697,27941,3797,79.1608695652174,66.41956521739132,0.18152173913043476,0.02491040992920198,1132310,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",40.277,139.873,100.437,3077269,10293248,1432164016,500000
14.0,0.0,8.831978319783198,67.20054200542006,369,67274,False,12443282,68925,182,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-49-51,1585133391,34.32251286506653,6688.834798336029,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6688.834798336029,12443282,182,16,aed56662,0,42.127974467025524,13.806716434166091,5.784375999570591,0.0,0.4,83,41559040,12443282,0.0,0.0,28093,3797,79.38695652173914,66.47391304347826,0.18000000000000002,0.02491040992920198,1132749,0.36,0.5571355310873648,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.227,144.347,95.146,3094506,10349568,1432164016,500000
14.0,0.0,8.806539509536785,67.39237057220708,367,67312,False,12510594,69292,183,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-50-26,1585133426,34.846747636795044,6723.681545972824,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6723.681545972824,12510594,183,16,aed56662,0,42.10175015621997,13.800357365659597,5.783112137412084,0.0,0.4,83,41781760,12510594,0.0,0.0,28246,3797,78.94999999999999,66.50434782608696,0.19999999999999998,0.02491040992920198,1133186,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.449,136.668,97.697,3113342,10404864,1432164016,500000
14.0,0.0,8.641509433962264,67.37196765498652,371,66545,False,12577139,69663,184,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-51-01,1585133461,34.971760511398315,6758.653306484222,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6758.653306484222,12577139,184,16,aed56662,0,42.1231656050053,13.803085418722455,5.784321590882429,0.0,0.4,83,42008576,12577139,0.0,85237.9,28399,3797,79.29782608695653,66.49130434782609,0.19130434782608696,0.02491040992920198,1133628,0.28,0.448998886412873,"[0.0, 0.0, 0.0, 1.0, 1.0]",47.01,144.012,93.215,3129379,10460672,1432164016,500000
14.0,0.0,8.652291105121293,67.17520215633424,371,68135,False,12645274,70034,185,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-51-36,1585133496,35.08175015449524,6793.735056638718,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6793.735056638718,12645274,185,16,aed56662,0,42.110981826424705,13.80116707360704,5.784295193147638,0.0,0.4,84,42235392,12645274,8982.148,11497.15,28553,3797,77.50425531914894,66.51063829787235,0.19553191489361704,0.02491040992920198,1134070,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.751,142.522,98.739,3143016,10518016,1432164016,500000
16.0,0.0,8.821428571428571,67.8543956043956,364,67733,False,12713007,70398,186,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-52-11,1585133531,34.89584183692932,6828.630898475647,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6828.630898475647,12713007,186,16,aed56662,0,42.10721791068822,13.799766227513574,5.784311330710441,0.0,0.4,84,42461696,12713007,6435.781,16393.631,28705,3797,78.79130434782608,66.53478260869565,0.17065217391304346,0.02491040992920198,1134513,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",46.572,149.942,102.093,3158653,10573824,1432164016,500000
13.0,0.0,8.523287671232877,67.91780821917808,365,67330,False,12780337,70763,187,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-52-46,1585133566,35.197509765625,6863.828408241272,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6863.828408241272,12780337,187,16,aed56662,0,42.116401086445315,13.799750562777566,5.783965621085201,0.0,0.4,85,42689536,12780337,0.0,0.0,28857,3797,79.95434782608697,66.5304347826087,0.2006521739130435,0.02491040992920198,1134957,0.4,0.529150262212918,"[0.0, 0.0, 0.0, 1.0, 2.0]",38.709,152.428,102.142,3176276,10630144,1432164016,500000
13.0,0.0,8.66931216931217,67.38095238095238,378,69731,False,12850068,71141,188,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-53-21,1585133601,35.49153733253479,6899.319945573807,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6899.319945573807,12850068,188,16,aed56662,0,42.10486900596358,13.797899163568596,5.783502670430666,0.0,0.4,85,42916352,12850068,9220.581,0.0,29013,3797,77.32978723404254,66.59787234042552,0.20212765957446807,0.02491040992920198,1135400,0.42,0.5688585061331157,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.603,138.98,102.515,3191495,10687488,1432164016,500000
13.0,0.0,8.835616438356164,67.56164383561644,365,66135,False,12916203,71506,189,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-53-57,1585133637,35.15922498703003,6934.479170560837,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6934.479170560837,12916203,189,16,aed56662,0,42.12507105136917,13.801633102418615,5.784439371265533,0.0,0.4,86,43142656,12916203,0.0,0.0,29159,3797,77.37872340425531,66.62765957446807,0.2027659574468085,0.02491040992920198,1135843,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.964,132.723,93.102,3205906,10744320,1432164016,500000
15.0,0.0,8.794594594594594,67.13243243243244,370,67714,False,12983917,71876,190,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-54-32,1585133672,35.156089305877686,6969.6352598667145,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,6969.6352598667145,12983917,190,16,aed56662,0,42.109283992714005,13.797499352727817,5.783953853937128,0.0,0.4,86,43367424,12983917,0.0,0.0,29311,3797,78.58695652173913,66.62608695652172,0.2056521739130435,0.02491040992920198,1136281,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.878,145.591,97.787,3225550,10799104,1432164016,500000
13.0,0.0,8.985915492957746,66.78309859154929,355,67344,False,13051261,72231,191,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-55-06,1585133706,34.618682861328125,7004.253942728043,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7004.253942728043,13051261,191,16,aed56662,0,42.12161933623439,13.800407477812143,5.784637825509545,0.0,0.4,87,43590656,13051261,0.0,0.0,29463,3797,80.38260869565218,66.68260869565215,0.2034782608695652,0.02491040992920198,1136717,0.42,0.6954135460285485,"[0.0, 0.0, 0.0, 1.0, 3.0]",49.178,139.024,106.354,3245595,10853888,1432164016,500000
15.0,0.0,8.738341968911918,67.25647668393782,386,69714,False,13120975,72617,192,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-55-42,1585133742,35.62613296508789,7039.8800756931305,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7039.8800756931305,13120975,192,16,aed56662,0,42.11846575634908,13.79973978794119,5.78395974185696,0.0,0.4,87,43815936,13120975,0.0,12148.428,29618,3797,76.8659574468085,66.65319148936169,0.16234042553191488,0.02491040992920198,1137158,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.691,135.861,93.735,3266047,10909184,1432164016,500000
13.0,0.0,8.742465753424657,66.95068493150686,365,67775,False,13188750,72982,193,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-56-17,1585133777,35.21503281593323,7075.095108509064,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7075.095108509064,13188750,193,16,aed56662,0,42.11244010464195,13.797979267305298,5.783856414381623,0.0,0.4,88,44037120,13188750,0.0,77481.731,29774,3797,78.95217391304348,66.66521739130434,0.20239130434782607,0.02491040992920198,1137590,0.24,0.4270831300812525,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.508,144.658,96.012,3285671,10963968,1432164016,500000
14.0,0.0,8.795275590551181,66.38057742782152,381,68931,False,13257681,73363,194,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-56-53,1585133813,35.36121201515198,7110.456320524216,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7110.456320524216,13257681,194,16,aed56662,0,42.106229994656076,13.798451689482544,5.783275376705626,0.0,0.4,88,44264448,13257681,0.0,12803.828,29937,3797,76.84042553191489,66.67659574468082,0.16617021276595745,0.02491040992920198,1138034,0.36,0.48,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.71,139.36,94.498,3304517,11020288,1432164016,500000
14.0,0.0,8.997297297297298,66.81351351351351,370,67713,False,13325394,73733,195,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-57-28,1585133848,35.35751485824585,7145.813835382462,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7145.813835382462,13325394,195,16,aed56662,0,42.11630707945895,13.80249399436997,5.784506873260341,0.0,0.4,88,44487680,13325394,0.0,117889.968,30093,3797,77.7,66.94255319148937,0.18702127659574466,0.02491040992920198,1138469,0.3,0.49999999999999994,"[0.0, 0.0, 0.0, 1.0, 2.0]",36.353,137.463,94.733,3322551,11076608,1432164016,500000
14.0,0.0,8.797814207650273,67.40710382513662,366,68547,False,13393941,74099,196,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-58-03,1585133883,34.71130442619324,7180.525139808655,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7180.525139808655,13393941,196,16,aed56662,0,42.108312713983764,13.797659589417403,5.783773353587422,0.0,0.4,89,44715520,13393941,0.0,0.0,30249,3797,79.1086956521739,67.04565217391304,0.19,0.02491040992920198,1138914,0.24,0.4270831300812525,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.746,143.163,117.199,3340573,11133440,1432164016,500000
14.0,0.0,8.868715083798882,67.82122905027933,358,68524,False,13462465,74457,197,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-58-38,1585133918,34.96487283706665,7215.490012645721,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7215.490012645721,13462465,197,16,aed56662,0,42.11139531128703,13.799025538503612,5.7844641048826455,0.0,0.4,89,44940800,13462465,0.0,0.0,30404,3797,79.12391304347828,67.06304347826087,0.18217391304347827,0.02491040992920198,1139354,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",42.638,138.444,92.418,3355389,11189248,1432164016,500000
14.0,0.0,8.994818652849741,68.07253886010362,386,68948,False,13531413,74843,198,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-59-14,1585133954,35.83701705932617,7251.327029705048,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7251.327029705048,13531413,198,16,aed56662,0,42.117359021660846,13.798891987887126,5.78446544565174,0.0,0.4,90,45168640,13531413,6093.449,0.0,30563,3797,77.47234042553193,67.11489361702125,0.17446808510638295,0.02491040992920198,1139801,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",46.435,140.136,99.593,3371815,11246592,1432164016,500000
14.0,0.0,8.884718498659517,66.80697050938338,373,68146,False,13599559,75216,199,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_10-59-49,1585133989,35.05628681182861,7286.383316516876,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7286.383316516876,13599559,199,16,aed56662,0,42.11094419606287,13.79797245463405,5.784014464366563,0.0,0.4,90,45392896,13599559,9534.405,12204.039,30719,3797,77.68085106382979,67.44893617021278,0.20234042553191492,0.02491040992920198,1140237,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",40.66,146.171,92.536,3393458,11301376,1432164016,500000
13.0,0.0,9.002724795640328,67.12806539509536,367,68133,False,13667692,75583,200,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-00-24,1585134024,35.16573214530945,7321.549048662186,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7321.549048662186,13667692,200,16,aed56662,0,42.126933498577,13.799241292663972,5.784834925323142,0.0,0.4,91,45614592,13667692,0.0,0.0,30871,3797,78.07446808510637,67.52765957446807,0.2065957446808511,0.02491040992920198,1140670,0.42,0.6352952069707437,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.332,138.066,95.916,3409082,11357184,1432164016,500000
14.0,0.0,8.958005249343833,67.20734908136482,381,69353,False,13737045,75964,201,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-00-59,1585134059,35.585861682891846,7357.1349103450775,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7357.1349103450775,13737045,201,16,aed56662,0,42.10945371070022,13.797891371464813,5.78446339537039,0.0,0.4,91,45841920,13737045,0.0,0.0,31027,3797,77.52127659574468,67.52978723404256,0.1917021276595745,0.02491040992920198,1141114,0.32,0.5455272678794342,"[0.0, 0.0, 0.0, 1.0, 2.0]",44.413,146.439,98.97,3425892,11413504,1432164016,500000
15.0,0.0,8.826330532212886,67.91596638655462,357,67725,False,13804770,76321,202,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-01-33,1585134093,34.05696082115173,7391.191871166229,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7391.191871166229,13804770,202,16,aed56662,0,42.11179840337413,13.798855361274025,5.78440471219892,0.0,0.4,92,46070784,13804770,0.0,0.0,31180,3797,80.98444444444445,67.52222222222223,0.20133333333333334,0.024910409929201984,1141561,0.3,0.6082762530298219,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.139,149.172,101.854,3442731,11469824,1432164016,500000
13.0,0.0,8.912698412698413,66.91534391534391,378,68159,False,13872929,76699,203,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-02-09,1585134129,35.03873038291931,7426.230601549149,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7426.230601549149,13872929,203,16,aed56662,0,42.09378580166158,13.794446580529304,5.783100888016056,0.0,0.4,92,46298112,13872929,0.0,0.0,31335,3797,79.22608695652174,67.52826086956522,0.20847826086956522,0.02491040992920198,1142005,0.28,0.530659966456864,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.674,152.827,99.136,3459978,11526144,1432164016,500000
14.0,0.0,8.770538243626062,66.92917847025495,353,67343,False,13940272,77052,204,a0ae5d6ef95e47d391760f7c9f162052,2020-03-25_11-02-43,1585134163,34.17899751663208,7460.409599065781,1529,ray-apex-gpu-head-540c03d7,10.128.0.9,7460.409599065781,13940272,204,16,aed56662,0,42.12451252466743,13.800420810940288,5.785239068347393,0.0,0.4,92,46523392,13940272,0.0,0.0,31494,3797,80.75111111111111,67.58444444444444,0.20955555555555555,0.024910409929201984,1142445,0.4,0.5291502622129182,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.935,140.187,97.687,3478017,11582464,1432164016,500000
