episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
16.0,0.0,9.925675675675675,67.66891891891892,148,10003,False,28584514,414091,2858,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_13-52-32,1584535952,91.0715103149414,350509.52439141273,23505,diufpc29,134.21.215.107,350509.52439141273,28584514,2858,0,11ca2728,0,4.071031286833104,0.4910302086140418,2.4569729913219205,0.020000000000000018,0.020000000000000018,56873,223694368,28584514,17.553,5.012,6.805,0.003,4702.579,32.0,49.62222222222221,14.86581196581197,0.0,0.007091795314044913,0.0,0.007090048351287419,0.0,0.007090048351287419,0.2808547008547008,0.20403548498141427,1.76800003828248e-05,1.8344668,0.057625182
15.0,0.0,9.812080536912752,67.16778523489933,149,10000,False,28594514,414240,2859,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_13-53-49,1584536029,77.46657586097717,350586.9909672737,23505,diufpc29,134.21.215.107,350586.9909672737,28594514,2859,0,11ca2728,0,4.070525475112458,0.4909628798259938,2.456545485408839,0.020000000000000018,0.020000000000000018,56893,223772576,28594514,19.169,5.403,7.172,0.003,4462.085,32.0,24.234653465346533,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3305940594059406,0.19817711540830155,1.76800003828248e-05,1.8690534,0.060791165
15.0,0.0,9.66891891891892,67.56756756756756,148,10000,False,28604514,414388,2860,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_13-55-08,1584536108,78.51218628883362,350665.50315356255,23505,diufpc29,134.21.215.107,350665.50315356255,28604514,2860,0,11ca2728,0,4.070033043892663,0.4908951379967244,2.4561293338940757,0.020000000000000018,0.020000000000000018,56912,223850752,28604514,22.061,6.876,8.68,0.004,3686.774,32.0,24.266666666666666,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.31882352941176473,0.19817711540830155,1.76800003828248e-05,1.7533686,0.05577552
15.0,0.0,9.722972972972974,67.67567567567568,148,10000,False,28614514,414536,2861,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_13-56-27,1584536187,78.97880625724792,350744.4819598198,23505,diufpc29,134.21.215.107,350744.4819598198,28614514,2861,0,11ca2728,0,4.0695437638015735,0.4908298663771556,2.4557098759442564,0.020000000000000018,0.020000000000000018,56932,223928928,28614514,18.869,5.222,7.107,0.003,4502.727,32.0,24.179611650485437,11.299999999999997,0.0,0.001231982259455464,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.307378640776699,0.19817711540830157,1.76800003828248e-05,1.7646365,0.057105526
17.0,0.0,9.884353741496598,68.02721088435374,147,10000,False,28624514,414683,2862,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_13-57-44,1584536264,77.53562998771667,350822.0175898075,23505,diufpc29,134.21.215.107,350822.0175898075,28624514,2862,0,11ca2728,0,4.069047801929068,0.49076255193931295,2.455287033582038,0.020000000000000018,0.020000000000000018,56952,224007104,28624514,17.735,4.797,7.15,0.003,4475.7,32.0,24.243000000000002,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.31559999999999994,0.19817711540830152,1.76800003828248e-05,1.7829682,0.0624448
14.0,0.0,9.775510204081632,67.74829931972789,147,10003,False,28634517,414830,2863,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_13-59-04,1584536344,79.96606802940369,350901.9836578369,23505,diufpc29,134.21.215.107,350901.9836578369,28634517,2863,0,11ca2728,0,4.068584905974186,0.49069873836547356,2.454869012270241,0.020000000000000018,0.020000000000000018,56972,224085376,28634517,17.618,5.188,7.928,0.003,4036.077,32.0,24.204807692307693,11.3,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3258653846153846,0.19817711540830146,1.76800003828248e-05,1.7589531,0.061779402
15.0,0.0,9.673469387755102,68.18367346938776,147,10003,False,28644520,414977,2864,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-00-22,1584536422,77.74951028823853,350979.73316812515,23505,diufpc29,134.21.215.107,350979.73316812515,28644520,2864,0,11ca2728,0,4.0680887019298435,0.49063109686073547,2.454439564777189,0.020000000000000018,0.020000000000000018,56992,224163840,28644520,15.149,4.664,6.751,0.003,4739.711,32.0,24.20495049504951,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32415841584158417,0.19817711540830155,1.76800003828248e-05,1.7684101,0.061433416
15.0,0.0,9.551020408163266,68.27891156462584,147,10000,False,28654520,415124,2865,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-01-40,1584536500,77.81501483917236,351057.5481829643,23505,diufpc29,134.21.215.107,351057.5481829643,28654520,2865,0,11ca2728,0,4.067599405528578,0.4905637322965699,2.4540173071756355,0.020000000000000018,0.020000000000000018,57012,224242080,28654520,17.191,5.259,7.785,0.003,4110.388,32.0,24.234653465346536,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.33118811881188115,0.19817711540830155,1.76800003828248e-05,1.8774498,0.0688637
18.0,0.0,9.945578231292517,68.02721088435374,147,10001,False,28664521,415271,2866,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-02-57,1584536577,76.85057592391968,351134.39875888824,23505,diufpc29,134.21.215.107,351134.39875888824,28664521,2866,0,11ca2728,0,4.067095378149674,0.4904952707244162,2.4535890334333383,0.020000000000000018,0.020000000000000018,57032,224320320,28664521,17.894,5.021,7.884,0.003,4058.865,32.0,24.249000000000006,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3332,0.19817711540830152,1.76800003828248e-05,1.6592116,0.061376177
14.0,0.0,9.594594594594595,67.45945945945945,148,10000,False,28674521,415419,2867,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-04-14,1584536654,76.87184381484985,351211.2706027031,23505,diufpc29,134.21.215.107,351211.2706027031,28674521,2867,0,11ca2728,0,4.06658813571988,0.49042713750824,2.453165765523012,0.020000000000000018,0.020000000000000018,57052,224398720,28674521,19.494,5.523,7.138,0.003,4483.1,32.0,24.186,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3167,0.19817711540830152,1.76800003828248e-05,1.7200409,0.05644157
17.0,0.0,9.75,67.6554054054054,148,10001,False,28684522,415567,2868,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-05-32,1584536732,78.08141040802002,351289.3520131111,23505,diufpc29,134.21.215.107,351289.3520131111,28684522,2868,0,11ca2728,0,4.066096479142613,0.4903596940651064,2.452743161868862,0.020000000000000018,0.020000000000000018,57072,224476992,28684522,16.515,4.742,7.526,0.003,4252.079,32.0,24.290099009900985,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.311980198019802,0.19817711540830155,1.76800003828248e-05,1.7488283,0.057666555
16.0,0.0,9.816326530612244,67.85034013605443,147,10002,False,28694524,415714,2869,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-06-50,1584536810,78.19464755058289,351367.5466606617,23505,diufpc29,134.21.215.107,351367.5466606617,28694524,2869,0,11ca2728,0,4.065607043653401,0.4902960169388643,2.4523277057825474,0.020000000000000018,0.020000000000000018,57091,224555616,28694524,18.043,5.167,6.799,0.003,4706.653,32.0,24.244117647058818,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32029411764705884,0.19817711540830155,1.76800003828248e-05,1.7623744,0.053115897
14.0,0.0,9.775510204081632,68.15646258503402,147,10003,False,28704527,415861,2870,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-08-08,1584536888,77.62983727455139,351445.17649793625,23505,diufpc29,134.21.215.107,351445.17649793625,28704527,2870,0,11ca2728,0,4.0651010409601005,0.49022870732316354,2.4519165818329043,0.020000000000000018,0.020000000000000018,57111,224634048,28704527,20.897,5.198,7.733,0.003,4137.848,32.0,24.20990099009901,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3268316831683168,0.19817711540830155,1.76800003828248e-05,1.786631,0.05575384
14.0,0.0,9.924657534246576,68.41095890410959,146,10000,False,28714527,416007,2871,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-09-26,1584536966,78.04870986938477,351523.22520780563,23505,diufpc29,134.21.215.107,351523.22520780563,28714527,2871,0,11ca2728,0,4.064616572061145,0.49016305509604596,2.4514969547240644,0.020000000000000018,0.020000000000000018,57131,224712320,28714527,16.439,4.733,7.247,0.003,4415.812,32.0,24.225742574257417,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32415841584158417,0.19817711540830155,1.76800003828248e-05,1.7956915,0.053325515
15.0,0.0,9.849315068493151,68.43835616438356,146,10000,False,28724527,416153,2872,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-10-43,1584537043,77.88211584091187,351601.10732364655,23505,diufpc29,134.21.215.107,351601.10732364655,28724527,2872,0,11ca2728,0,4.064125098946562,0.4900969048444993,2.4510781825070995,0.020000000000000018,0.020000000000000018,57151,224790720,28724527,16.58,8.536,7.892,0.003,4054.549,32.0,24.285148514851485,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32227722772277223,0.19817711540830155,1.76800003828248e-05,1.8128281,0.05500348
14.0,0.0,9.585034013605442,68.03401360544218,147,10001,False,28734528,416300,2873,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-12-01,1584537121,77.29749417304993,351678.4048178196,23505,diufpc29,134.21.215.107,351678.4048178196,28734528,2873,0,11ca2728,0,4.06362477949686,0.4900306880964203,2.450653537110176,0.020000000000000018,0.020000000000000018,57171,224868960,28734528,18.584,5.336,8.618,0.003,3713.057,32.0,24.26,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3239,0.19817711540830152,1.76800003828248e-05,1.7921247,0.052455116
15.0,0.0,9.815068493150685,68.41095890410959,146,10000,False,28744528,416446,2874,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-13-19,1584537199,78.45789432525635,351756.86271214485,23505,diufpc29,134.21.215.107,351756.86271214485,28744528,2874,0,11ca2728,0,4.063146250151547,0.4899671134397919,2.4502366280506105,0.020000000000000018,0.020000000000000018,57191,224947424,28744528,20.387,6.414,7.803,0.003,4100.994,32.0,24.220588235294112,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32421568627450986,0.19817711540830155,1.76800003828248e-05,1.7016971,0.05014149
16.0,4.0,9.878378378378379,67.68243243243244,148,10001,False,28754529,416594,2875,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-14-37,1584537277,78.0865068435669,351834.9492189884,23505,diufpc29,134.21.215.107,351834.9492189884,28754529,2875,0,11ca2728,0,4.062660283276842,0.48990055037455493,2.449821618622883,0.020000000000000018,0.020000000000000018,57211,225025504,28754529,20.045,5.658,7.809,0.004,4097.976,32.0,24.286138613861382,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3203960396039604,0.19817711540830155,1.76800003828248e-05,1.7686048,0.05427918
15.0,0.0,9.75,67.43243243243244,148,10000,False,28764529,416742,2876,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-15-56,1584537356,78.38310384750366,351913.3323228359,23505,diufpc29,134.21.215.107,351913.3323228359,28764529,2876,0,11ca2728,0,4.062182626756304,0.4898350799728048,2.44940688626377,0.020000000000000018,0.020000000000000018,57231,225103840,28764529,16.081,4.818,6.616,0.003,4836.971,32.0,24.242156862745095,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3281372549019608,0.19817711540830155,1.76800003828248e-05,1.7577366,0.054358162
14.0,0.0,9.394557823129253,68.10884353741497,147,10000,False,28774529,416889,2877,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-17-15,1584537435,79.19808435440063,351992.5304071903,23505,diufpc29,134.21.215.107,351992.5304071903,28774529,2877,0,11ca2728,0,4.0617078868920355,0.4897695919228662,2.448998617959993,0.020000000000000018,0.020000000000000018,57251,225182048,28774529,19.014,5.719,10.523,0.005,3040.838,32.0,24.32135922330097,11.299999999999997,0.0,0.001231982259455464,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3196116504854369,0.19817711540830157,1.76800003828248e-05,1.8052827,0.053932264
15.0,4.0,9.748299319727892,68.10884353741497,147,10000,False,28784529,417036,2878,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-18-33,1584537513,78.02890753746033,352070.5593147278,23505,diufpc29,134.21.215.107,352070.5593147278,28784529,2878,0,11ca2728,0,4.061216054619571,0.48970511146379725,2.4485843895591035,0.020000000000000018,0.020000000000000018,57271,225260352,28784529,16.51,4.836,7.646,0.003,4185.253,32.0,24.2049504950495,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32693069306930694,0.19817711540830155,1.76800003828248e-05,1.7602943,0.05359056
15.0,0.0,9.959183673469388,68.17687074829932,147,10002,False,28794531,417183,2879,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-19-51,1584537591,77.85247135162354,352148.4117860794,23505,diufpc29,134.21.215.107,352148.4117860794,28794531,2879,0,11ca2728,0,4.06073061863472,0.48964009905327677,2.448167252406705,0.020000000000000018,0.020000000000000018,57290,225338528,28794531,17.878,5.119,6.87,0.003,4658.122,32.0,24.247524752475247,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32732673267326734,0.19817711540830155,1.76800003828248e-05,1.7825515,0.052777097
15.0,0.0,9.767123287671232,68.3972602739726,146,10002,False,28804533,417329,2880,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-21-09,1584537669,77.64747905731201,352226.0592651367,23505,diufpc29,134.21.215.107,352226.0592651367,28804533,2880,0,11ca2728,0,4.060246690173683,0.48957349229356734,2.4477507805525645,0.020000000000000018,0.020000000000000018,57310,225416800,28804533,19.697,5.273,6.946,0.003,4606.736,32.0,24.21584158415842,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32851485148514853,0.19817711540830155,1.76800003828248e-05,1.6653826,0.050149687
16.0,0.0,9.75,67.77027027027027,148,10006,False,28814539,417477,2881,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-22-26,1584537746,77.12311911582947,352303.18238425255,23505,diufpc29,134.21.215.107,352303.18238425255,28814539,2881,0,11ca2728,0,4.059749570816322,0.4895066320104603,2.4473279214177683,0.020000000000000018,0.020000000000000018,57330,225495136,28814539,18.458,5.13,6.628,0.003,4827.646,32.0,24.204,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3289,0.19817711540830152,1.76800003828248e-05,1.7390385,0.055118572
15.0,0.0,9.406896551724138,68.8,145,10000,False,28824539,417622,2882,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-23-43,1584537823,77.51618361473083,352380.6985678673,23505,diufpc29,134.21.215.107,352380.6985678673,28824539,2882,0,11ca2728,0,4.05926651685496,0.48943919534630365,2.446905003429337,0.020000000000000018,0.020000000000000018,57350,225573568,28824539,21.056,5.146,7.472,0.003,4282.442,32.0,24.121782178217824,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3356435643564355,0.19817711540830155,1.76800003828248e-05,1.7018468,0.050523255
15.0,0.0,9.534246575342467,68.3013698630137,146,10000,False,28834539,417768,2883,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-25-00,1584537900,77.11910390853882,352457.8176717758,23505,diufpc29,134.21.215.107,352457.8176717758,28834539,2883,0,11ca2728,0,4.05876010537831,0.48937320366961995,2.446482747069624,0.020000000000000018,0.020000000000000018,57370,225651776,28834539,24.11,6.886,8.338,0.003,3837.731,32.0,24.214999999999996,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32830000000000004,0.19817711540830152,1.76800003828248e-05,1.7441579,0.050743863
14.0,0.0,9.406896551724138,68.9448275862069,145,10001,False,28844540,417913,2884,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-26-18,1584537978,77.38507342338562,352535.2027451992,23505,diufpc29,134.21.215.107,352535.2027451992,28844540,2884,0,11ca2728,0,4.058259148217469,0.4893054531599099,2.4460696872984804,0.020000000000000018,0.020000000000000018,57390,225730048,28844540,18.572,5.357,8.43,0.003,3796.19,32.0,24.249000000000006,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.33379999999999993,0.19817711540830152,1.76800003828248e-05,1.8458169,0.053007744
14.0,0.0,9.602739726027398,68.47945205479452,146,10002,False,28854542,418059,2885,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-27-35,1584538055,76.90386915206909,352612.1066143513,23505,diufpc29,134.21.215.107,352612.1066143513,28854542,2885,0,11ca2728,0,4.057760500130532,0.48923825491647727,2.4456491197118724,0.020000000000000018,0.020000000000000018,57410,225808512,28854542,16.013,4.914,7.167,0.003,4465.158,32.0,24.201,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3283,0.19817711540830152,1.76800003828248e-05,1.7877424,0.05438617
16.0,0.0,10.013605442176871,68.14965986394557,147,10002,False,28864544,418206,2886,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-28-53,1584538133,78.00492858886719,352690.11154294014,23505,diufpc29,134.21.215.107,352690.11154294014,28864544,2886,0,11ca2728,0,4.0572791725387205,0.4891740568304555,2.4452326964016606,0.020000000000000018,0.020000000000000018,57430,225886816,28864544,20.013,5.203,7.022,0.003,4556.952,32.0,24.21862745098039,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32470588235294123,0.19817711540830155,1.76800003828248e-05,1.7723598,0.054780196
15.0,3.0,10.115646258503402,67.96598639455782,147,10003,False,28874547,418353,2887,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-30-12,1584538212,78.99659991264343,352769.1081428528,23505,diufpc29,134.21.215.107,352769.1081428528,28874547,2887,0,11ca2728,0,4.056806253234519,0.48911045937808423,2.444822195119593,0.020000000000000018,0.020000000000000018,57450,225964992,28874547,18.363,5.704,7.472,0.003,4282.551,32.0,24.288235294117648,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32196078431372555,0.19817711540830155,1.76800003828248e-05,1.8194134,0.054952323
16.0,0.0,10.134228187919463,67.48322147651007,149,10003,False,28884550,418502,2888,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-31-29,1584538289,77.40212345123291,352846.510266304,23505,diufpc29,134.21.215.107,352846.510266304,28884550,2888,0,11ca2728,0,4.056316565414552,0.4890441000949215,2.4444063647898457,0.020000000000000018,0.020000000000000018,57470,226043392,28884550,18.43,5.224,7.509,0.003,4261.557,32.0,24.261,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32339999999999997,0.19817711540830152,1.76800003828248e-05,1.6750164,0.04990293
15.0,0.0,10.0,67.06711409395973,149,10001,False,28894551,418651,2889,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-32-48,1584538368,79.10465860366821,352925.6149249077,23505,diufpc29,134.21.215.107,352925.6149249077,28894551,2889,0,11ca2728,0,4.055842399729355,0.48898117921734496,2.444002818660315,0.020000000000000018,0.020000000000000018,57489,226121696,28894551,19.037,5.296,7.227,0.003,4427.933,32.0,24.268932038834954,11.299999999999997,0.0,0.001231982259455464,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3200970873786408,0.19817711540830157,1.76800003828248e-05,1.6866242,0.053467534
15.0,0.0,10.033783783783784,67.57432432432432,148,10001,False,28904552,418799,2890,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-34-07,1584538447,78.51171135902405,353004.1266362667,23505,diufpc29,134.21.215.107,353004.1266362667,28904552,2890,0,11ca2728,0,4.055370570902809,0.4889168725107051,2.4435898518892945,0.020000000000000018,0.020000000000000018,57509,226200096,28904552,19.36,5.535,7.271,0.003,4400.754,32.0,24.270588235294117,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3216666666666667,0.19817711540830155,1.76800003828248e-05,1.8048007,0.060289998
15.0,0.0,9.335570469798657,66.9261744966443,149,10000,False,28914552,418948,2891,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-35-25,1584538525,78.18736577033997,353082.31400203705,23505,diufpc29,134.21.215.107,353082.31400203705,28914552,2891,0,11ca2728,0,4.054896475307069,0.488852998446829,2.4431732369245016,0.020000000000000018,0.020000000000000018,57529,226278272,28914552,15.057,4.596,6.78,0.003,4720.01,32.0,24.25544554455446,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32514851485148516,0.19817711540830155,1.76800003828248e-05,1.8971144,0.06274593
14.0,0.0,9.858108108108109,67.57432432432432,148,10001,False,28924553,419096,2892,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-36-43,1584538603,77.79701161384583,353160.1110136509,23505,diufpc29,134.21.215.107,353160.1110136509,28924553,2892,0,11ca2728,0,4.054408105160467,0.48878947665449524,2.4427599720086883,0.020000000000000018,0.020000000000000018,57549,226356416,28924553,17.781,8.759,8.331,0.003,3841.246,32.0,24.24851485148515,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3230693069306931,0.19817711540830155,1.76800003828248e-05,1.8050873,0.05955195
16.0,0.0,9.706666666666667,66.80666666666667,150,10001,False,28934554,419246,2893,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-38-01,1584538681,77.98559808731079,353238.0966117382,23505,diufpc29,134.21.215.107,353238.0966117382,28934554,2893,0,11ca2728,0,4.053928276005256,0.4887238782621055,2.44234263462249,0.020000000000000018,0.020000000000000018,57569,226434624,28934554,22.73,7.129,11.375,0.005,2813.105,32.0,24.206930693069307,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32811881188118813,0.19817711540830155,1.76800003828248e-05,1.826127,0.06168299
16.0,0.0,9.677852348993289,67.2751677852349,149,10004,False,28944558,419395,2894,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-39-19,1584538759,78.60450601577759,353316.701117754,23505,diufpc29,134.21.215.107,353316.701117754,28944558,2894,0,11ca2728,0,4.053451029056866,0.4886622386631579,2.4419309874646626,0.020000000000000018,0.020000000000000018,57589,226512896,28944558,17.19,4.792,6.743,0.003,4745.728,32.0,24.203921568627447,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32333333333333336,0.19817711540830155,1.76800003828248e-05,1.7262791,0.06456682
15.0,3.0,10.08108108108108,67.5,148,10002,False,28954560,419543,2895,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-40-38,1584538838,78.96945929527283,353395.67057704926,23505,diufpc29,134.21.215.107,353395.67057704926,28954560,2895,0,11ca2728,0,4.052977558674448,0.48859856832531995,2.4415249176088745,0.020000000000000018,0.020000000000000018,57609,226591200,28954560,20.257,5.127,7.405,0.003,4321.533,32.0,24.21666666666667,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.31901960784313727,0.19817711540830155,1.76800003828248e-05,1.8405427,0.070526406
15.0,0.0,9.871621621621621,67.33783783783784,148,10002,False,28964562,419691,2896,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-41-57,1584538917,78.88580584526062,353474.5563828945,23505,diufpc29,134.21.215.107,353474.5563828945,28964562,2896,0,11ca2728,0,4.052499151447296,0.48853641467934333,2.4411207905698906,0.020000000000000018,0.020000000000000018,57629,226669376,28964562,20.548,5.521,7.63,0.003,4193.898,32.0,24.249514563106793,11.299999999999997,0.0,0.001231982259455464,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.325242718446602,0.19817711540830157,1.76800003828248e-05,1.7386744,0.053867303
15.0,0.0,9.844594594594595,67.5608108108108,148,10003,False,28974565,419839,2897,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-43-15,1584538995,78.0080623626709,353552.5644452572,23505,diufpc29,134.21.215.107,353552.5644452572,28974565,2897,0,11ca2728,0,4.052012994067866,0.48847007718017454,2.4407132125963535,0.020000000000000018,0.020000000000000018,57649,226747616,28974565,21.525,6.199,8.809,0.003,3632.582,32.0,24.243564356435638,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.33079207920792075,0.19817711540830155,1.76800003828248e-05,1.7939302,0.05742702
17.0,4.0,10.277027027027026,67.79729729729729,148,10002,False,28984567,419987,2898,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-44-32,1584539072,77.14163780212402,353629.7060830593,23505,diufpc29,134.21.215.107,353629.7060830593,28984567,2898,0,11ca2728,0,4.05151900182956,0.4884040599486973,2.4402968717919657,0.020000000000000018,0.020000000000000018,57669,226825856,28984567,17.62,4.59,7.079,0.003,4520.379,32.0,24.281999999999993,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.3239,0.19817711540830152,1.76800003828248e-05,1.7608646,0.051607832
16.0,4.0,10.122448979591837,67.78911564625851,147,10001,False,28994568,420134,2899,e9d0f02f90e04e15a972c9bf485b8e16,2020-03-18_14-45-50,1584539150,78.01702046394348,353707.72310352325,23505,diufpc29,134.21.215.107,353707.72310352325,28994568,2899,0,11ca2728,0,4.051041324870881,0.48833930411585125,2.439885603978185,0.020000000000000018,0.020000000000000018,57688,226904320,28994568,15.732,4.597,7.3,0.003,4383.307,32.0,24.191089108910894,11.299999999999997,0.0,0.0012319822594554638,0.0,0.0012316787781746518,0.0,0.0012316787781746518,0.32970297029702966,0.19817711540830155,1.76800003828248e-05,1.7173554,0.05475112
