episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
15.0,0.0,9.579545454545455,67.48295454545455,176,32451,False,23869940,132538,740,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-36-06,1584477366,33.03941011428833,24888.19109392166,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,24888.19109392166,23869940,740,8,ed00bc8e,0,42.556778017549725,14.418632784432607,6.041300940427001,0.0,0.4,8201,87516160,23869940,5892.118,7541.911,53856,281971,95.0139534883721,61.599999999999994,285973,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",52.058,151.059,114.263,5906435,55070208,1478321068,500000
15.0,4.0,9.853932584269662,67.85393258426966,178,31271,False,23901211,132716,741,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-36-40,1584477400,33.3591833114624,24921.550277233124,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,24921.550277233124,23901211,741,8,ed00bc8e,0,42.56517133241983,14.419046876112828,6.041887700757797,0.0,0.4,8212,87635456,23901211,0.0,0.0,53926,282312,95.25813953488372,61.599999999999994,286205,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.709,152.338,119.341,5914063,55143936,1478321068,500000
14.0,0.0,9.207865168539326,67.34269662921348,178,32059,False,23933270,132894,742,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-37-13,1584477433,33.23645830154419,24954.786735534668,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,24954.786735534668,23933270,742,8,ed00bc8e,0,42.55809484314051,14.41916416477611,6.041699975732828,0.0,0.4,8223,87750144,23933270,0.0,0.0,53998,282660,94.33488372093024,61.623255813953485,286429,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.823,151.513,115.468,5922060,55217152,1478321068,500000
17.0,0.0,9.933701657458563,67.19337016574586,181,32085,False,23965355,133075,743,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-37-46,1584477466,33.191235065460205,24987.977970600128,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,24987.977970600128,23965355,743,8,ed00bc8e,0,42.55409910686874,14.420009767729722,6.041796366945891,0.0,0.4,8234,87868416,23965355,0.0,0.0,54071,283001,94.75227272727274,61.60227272727272,286661,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",51.621,152.139,114.512,5928886,55290368,1478321068,500000
15.0,0.0,10.005555555555556,66.99444444444444,180,31650,False,23997005,133255,744,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-38-19,1584477499,33.03699445724487,25021.014965057373,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25021.014965057373,23997005,744,8,ed00bc8e,0,42.56627162545112,14.420135985858181,6.042000123741368,0.0,0.4,8245,87987200,23997005,0.0,0.0,54140,283354,95.0906976744186,61.599999999999994,286893,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.687,153.246,118.368,5936095,55362560,1478321068,500000
15.0,0.0,9.797752808988765,67.32022471910112,178,32082,False,24029087,133433,745,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-38-53,1584477533,33.1312096118927,25054.146174669266,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25054.146174669266,24029087,745,8,ed00bc8e,0,42.55819763993818,14.420160629159403,6.0418393935792585,0.0,0.4,8256,88107520,24029087,0.0,0.0,54213,283690,95.29069767441861,61.599999999999994,287128,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.832,143.229,117.429,5943308,55437312,1478321068,500000
17.0,0.0,9.548022598870057,67.96045197740114,177,32075,False,24061162,133610,746,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-39-26,1584477566,33.08499550819397,25087.23117017746,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25087.23117017746,24061162,746,8,ed00bc8e,0,42.56110069499203,14.420349729900414,6.042109428966189,0.0,0.4,8267,88226816,24061162,0.0,0.0,54284,284035,95.21627906976745,61.599999999999994,287361,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.132,156.52,106.207,5951319,55509504,1478321068,500000
15.0,0.0,9.666666666666666,68.01587301587301,189,32853,False,24094015,133799,747,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-40-00,1584477600,34.316659688949585,25121.54782986641,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25121.54782986641,24094015,747,8,ed00bc8e,0,42.54417836753545,14.420148230481246,6.041523662898834,0.0,0.4,8278,88345600,24094015,0.0,27762.484,54356,284379,93.62727272727274,61.62045454545454,287592,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.354,153.898,117.887,5959349,55581696,1478321068,500000
15.0,0.0,9.213483146067416,67.14044943820225,178,32070,False,24126085,133977,748,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-40-33,1584477633,32.91825890541077,25154.46608877182,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25154.46608877182,24126085,748,8,ed00bc8e,0,42.56222104095939,14.419837851809218,6.042102838020083,0.0,0.4,8289,88463872,24126085,0.0,0.0,54430,284724,94.47674418604652,61.60232558139534,287823,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.888,152.952,114.524,5968970,55653888,1478321068,500000
15.0,0.0,9.426966292134832,67.46629213483146,178,32070,False,24158155,134155,749,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-41-06,1584477666,33.113659620285034,25187.579748392105,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25187.579748392105,24158155,749,8,ed00bc8e,0,42.55067368626792,14.419744484250698,6.041747001132024,0.0,0.4,8300,88582656,24158155,0.0,0.0,54503,285066,95.1093023255814,61.63023255813953,288055,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.613,140.863,113.475,5975383,55730176,1478321068,500000
17.0,5.0,9.775280898876405,67.5,178,31691,False,24189846,134333,750,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-41-39,1584477699,32.91931200027466,25220.49906039238,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25220.49906039238,24189846,750,8,ed00bc8e,0,42.56378029052033,14.420759618196978,6.04226514036243,0.0,0.4,8311,88700928,24189846,0.0,0.0,54578,285412,94.93023255813952,61.64418604651162,288286,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",50.718,136.782,122.315,5982214,55804416,1478321068,500000
16.0,0.0,9.80110497237569,67.50828729281768,181,32079,False,24221925,134514,751,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-42-12,1584477732,33.39129185676575,25253.890352249146,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25253.890352249146,24221925,751,8,ed00bc8e,0,42.562281765285796,14.420832566745721,6.042291154233399,0.0,0.4,8322,88817152,24221925,0.0,19663.8,54652,285749,94.7813953488372,61.672093023255805,288513,13.26,4.736285464369732,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.868,144.125,120.104,5990640,55876608,1478321068,500000
16.0,0.0,10.087431693989071,67.51366120218579,183,32475,False,24254400,134697,752,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-42-47,1584477767,34.66636872291565,25288.55672097206,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25288.55672097206,24254400,752,8,ed00bc8e,0,42.540214092646245,14.420200362397747,6.041621777789228,0.0,0.4,8333,88933888,24254400,4448.854,5680.332,54728,286090,92.84222222222222,61.69333333333333,288742,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",50.883,148.306,109.826,5997852,55950848,1478321068,500000
15.0,0.0,9.714285714285714,67.73714285714286,175,32087,False,24286487,134872,753,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-43-20,1584477800,33.170369148254395,25321.727090120316,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25321.727090120316,24286487,753,8,ed00bc8e,0,42.57275265698253,14.42051128553332,6.0427907987252185,0.0,0.4,8344,89052160,24286487,0.0,0.0,54803,286436,94.33953488372092,61.68837209302324,288973,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.832,146.254,121.394,6007060,56020480,1478321068,500000
16.0,0.0,9.602150537634408,67.37096774193549,186,32454,False,24318941,135058,754,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-43-55,1584477835,34.286094188690186,25356.013184309006,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25356.013184309006,24318941,754,8,ed00bc8e,0,42.53663331340162,14.41936266940787,6.0414185115997245,0.0,0.4,8355,89168896,24318941,0.0,0.0,54877,286781,92.05777777777779,61.684444444444416,289200,13.26,4.736285464369732,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.624,153.088,117.055,6013473,56096256,1478321068,500000
14.0,0.0,9.631868131868131,67.78571428571429,182,32477,False,24351418,135240,755,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-44-29,1584477869,34.28029775619507,25390.2934820652,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25390.2934820652,24351418,755,8,ed00bc8e,0,42.55332382230021,14.422321889419774,6.042791252129284,0.0,0.4,8366,89287680,24351418,0.0,0.0,54948,287122,93.46136363636364,61.697727272727256,289433,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.881,153.248,120.113,6019478,56170496,1478321068,500000
16.0,0.0,9.955307262569832,67.72625698324022,179,32057,False,24383475,135419,756,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-45-02,1584477902,32.98814940452576,25423.281631469727,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25423.281631469727,24383475,756,8,ed00bc8e,0,42.551531272474165,14.422259084418753,6.0427284418643525,0.0,0.4,8377,89408512,24383475,0.0,19648.328,55017,287458,94.2860465116279,61.70465116279068,289668,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",53.935,150.906,124.76,6029491,56243200,1478321068,500000
16.0,0.0,10.033898305084746,67.54802259887006,177,32067,False,24415542,135596,757,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-45-35,1584477935,33.452378034591675,25456.73400950432,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25456.73400950432,24415542,757,8,ed00bc8e,0,42.56631741887309,14.420560207821703,6.042744771466437,0.0,0.4,8388,89527808,24415542,0.0,0.0,55089,287805,94.62499999999999,61.70681818181817,289902,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",52.791,143.505,114.491,6036695,56316928,1478321068,500000
16.0,0.0,10.090395480225988,67.2316384180791,177,32038,False,24447580,135773,758,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-46-09,1584477969,33.21903085708618,25489.953040361404,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25489.953040361404,24447580,758,8,ed00bc8e,0,42.55406420973231,14.422397033839577,6.042986271022042,0.0,0.4,8399,89646592,24447580,0.0,0.0,55162,288147,94.93023255813954,61.709302325581376,290134,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.682,141.586,116.015,6044300,56392192,1478321068,500000
16.0,5.0,10.4,67.6,185,32075,False,24479655,135958,759,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-46-43,1584478003,34.319185972213745,25524.272226333618,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25524.272226333618,24479655,759,8,ed00bc8e,0,42.543857041830734,14.420672466722946,6.042011401347803,0.0,0.4,8410,89765376,24479655,3014.4,3858.432,55234,288494,93.675,61.709090909090904,290366,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.414,153.512,122.078,6053519,56469504,1478321068,500000
15.0,0.0,9.67403314917127,67.56906077348066,181,32067,False,24511722,136139,760,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-47-16,1584478036,33.44490838050842,25557.717134714127,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25557.717134714127,24511722,760,8,ed00bc8e,0,42.55870536969986,14.423301592906366,6.0432495253635725,0.0,0.4,8421,89880576,24511722,0.0,0.0,55306,288839,93.0340909090909,61.74545454545454,290591,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.19,143.637,113.049,6061131,56545280,1478321068,500000
16.0,0.0,9.617142857142857,67.38857142857142,175,32073,False,24543795,136314,761,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-47-50,1584478070,33.38498902320862,25591.102123737335,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25591.102123737335,24543795,761,8,ed00bc8e,0,42.557696617435795,14.423255450996367,6.043173968555667,0.0,0.4,8432,89997312,24543795,0.0,0.0,55376,289178,95.02790697674418,61.76744186046512,290818,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",52.446,156.671,111.796,6069158,56618496,1478321068,500000
15.0,0.0,10.032786885245901,67.03825136612022,183,31670,False,24575465,136497,762,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-48-23,1584478103,33.50240635871887,25624.604530096054,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25624.604530096054,24575465,762,8,ed00bc8e,0,42.561190677097386,14.422895419576522,6.043044903311551,0.0,0.4,8443,90114560,24575465,0.0,0.0,55446,289524,94.01818181818182,61.740909090909106,291048,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",52.32,147.786,115.212,6077185,56693760,1478321068,500000
16.0,0.0,9.741379310344827,67.76436781609195,174,32064,False,24607529,136671,763,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-48-56,1584478136,33.1750648021698,25657.779594898224,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25657.779594898224,24607529,763,8,ed00bc8e,0,42.55439914733291,14.42442460991347,6.043382373704695,0.0,0.4,8454,90231808,24607529,0.0,0.0,55516,289875,95.03953488372093,61.75116279069768,291276,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.418,152.854,118.689,6084807,56768000,1478321068,500000
15.0,4.0,9.908108108108108,67.36756756756756,185,32451,False,24639980,136856,764,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-49-31,1584478171,34.34716463088989,25692.126759529114,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25692.126759529114,24639980,764,8,ed00bc8e,0,42.553530919640245,14.422559085922382,6.04255213048818,0.0,0.4,8465,90349568,24639980,0.0,52666.674,55590,290224,94.10227272727273,61.74772727272725,291506,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",50.384,152.41,110.809,6094807,56837632,1478321068,500000
14.0,0.0,9.909090909090908,67.0909090909091,187,32464,False,24672444,137043,765,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-50-05,1584478205,34.29298448562622,25726.41974401474,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25726.41974401474,24672444,765,8,ed00bc8e,0,42.56934727008068,14.423757189074982,6.043269173974733,0.0,0.4,8476,90467840,24672444,5265.257,0.0,55664,290570,91.45333333333335,61.76666666666669,291738,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.538,146.266,118.568,6106837,56911360,1478321068,500000
17.0,0.0,9.847826086956522,67.29891304347827,184,32457,False,24704901,137227,766,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-50-39,1584478239,34.25935506820679,25760.679099082947,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25760.679099082947,24704901,766,8,ed00bc8e,0,42.539030705355685,14.422791981849722,6.042095789809089,0.0,0.4,8487,90586624,24704901,4437.525,5680.032,55737,290917,93.28181818181817,61.790909090909096,291970,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.096,155.514,117.32,6116849,56986112,1478321068,500000
16.0,0.0,9.601092896174864,67.31693989071039,183,32470,False,24737371,137410,767,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-51-13,1584478273,34.019858598709106,25794.698957681656,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25794.698957681656,24737371,767,8,ed00bc8e,0,42.53788528220266,14.423843492355724,6.042195650531987,0.0,0.4,8498,90706432,24737371,0.0,4269.877,55810,291257,91.54888888888888,61.7977777777778,292203,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.366,155.868,122.659,6122452,57058816,1478321068,500000
14.0,0.0,9.712765957446809,67.3936170212766,188,32469,False,24769840,137598,768,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-51-48,1584478308,34.332515478134155,25829.03147315979,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25829.03147315979,24769840,768,8,ed00bc8e,0,42.54978987829226,14.425656874485906,6.043175055777905,0.0,0.4,8509,90824192,24769840,3244.457,4152.905,55884,291610,93.1340909090909,61.8068181818182,292434,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.871,147.261,114.563,6132866,57135104,1478321068,500000
15.0,0.0,9.54335260115607,67.71676300578035,173,32061,False,24801901,137771,769,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-52-21,1584478341,33.36308455467224,25862.394557714462,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25862.394557714462,24801901,769,8,ed00bc8e,0,42.55680328494928,14.424419604072677,6.043111078434675,0.0,0.4,8520,90943488,24801901,0.0,39087.087,55956,291950,93.18181818181819,61.82500000000002,292666,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",50.012,150.444,117.831,6140076,57208832,1478321068,500000
16.0,4.0,9.82967032967033,68.0,182,31655,False,24833556,137953,770,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-52-55,1584478375,33.47924304008484,25895.873800754547,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25895.873800754547,24833556,770,8,ed00bc8e,0,42.555658906203625,14.424477781332046,6.042997733624818,0.0,0.4,8531,91060736,24833556,0.0,0.0,56025,292285,94.93720930232558,61.86046511627908,292896,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.033,151.724,114.822,6148485,57281024,1478321068,500000
15.0,0.0,9.67816091954023,67.58620689655173,174,32077,False,24865633,138127,771,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-53-28,1584478408,33.04139685630798,25928.915197610855,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25928.915197610855,24865633,771,8,ed00bc8e,0,42.5510326558415,14.42519527447248,6.043312270410138,0.0,0.4,8542,91178496,24865633,0.0,0.0,56095,292627,94.97441860465116,61.86511627906978,293126,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",51.443,158.019,113.619,6157713,57352704,1478321068,500000
16.0,4.0,9.82967032967033,67.71428571428571,182,32468,False,24898101,138309,772,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-54-02,1584478442,34.33954310417175,25963.254740715027,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25963.254740715027,24898101,772,8,ed00bc8e,0,42.54609714369839,14.423300047286233,6.042500530527057,0.0,0.4,8553,91297280,24898101,4552.984,5784.437,56169,292967,93.7409090909091,61.868181818181824,293358,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.932,165.112,122.154,6162515,57423360,1478321068,500000
15.0,0.0,9.91891891891892,66.95675675675676,185,32082,False,24930183,138494,773,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-54-35,1584478475,33.04213070869446,25996.29687142372,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,25996.29687142372,24930183,773,8,ed00bc8e,0,42.55136821697747,14.425203682290444,6.043125777390946,0.0,0.4,8564,91415552,24930183,0.0,0.0,56243,293322,94.07906976744188,61.865116279069774,293589,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.647,143.669,116.869,6168121,57501184,1478321068,500000
15.0,0.0,9.878306878306878,67.83597883597884,189,32868,False,24963051,138683,774,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-55-10,1584478510,34.39259386062622,26030.689465284348,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26030.689465284348,24963051,774,8,ed00bc8e,0,42.52830814741902,14.425003197256856,6.042730077903425,0.0,0.4,8575,91535360,24963051,0.0,0.0,56318,293662,92.55555555555556,61.89555555555557,293823,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.522,155.129,117.642,6176933,57572864,1478321068,500000
16.0,0.0,9.573770491803279,67.16939890710383,183,32482,False,24995533,138866,775,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-55-44,1584478544,34.219722747802734,26064.90918803215,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26064.90918803215,24995533,775,8,ed00bc8e,0,42.54094937198422,14.422807780897466,6.042090056639708,0.0,0.4,8586,91654656,24995533,0.0,0.0,56391,294010,93.29545454545455,61.88863636363637,294056,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.44,146.124,120.228,6186165,57647616,1478321068,500000
15.0,0.0,9.626436781609195,68.08045977011494,174,32053,False,25027586,139040,776,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-56-17,1584478577,32.858773946762085,26097.767961978912,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26097.767961978912,25027586,776,8,ed00bc8e,0,42.55615951414319,14.424065376092136,6.042820479612523,0.0,0.4,8597,91773952,25027586,0.0,0.0,56460,294347,93.73023255813953,61.88604651162792,294289,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",51.458,154.499,111.53,6198581,57720832,1478321068,500000
16.0,0.0,9.92896174863388,67.21311475409836,183,32062,False,25059648,139223,777,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-56-50,1584478610,33.215638637542725,26130.983600616455,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26130.983600616455,25059648,777,8,ed00bc8e,0,42.54853403828713,14.425388015019426,6.0429460558401,0.0,0.4,8608,91893248,25059648,0.0,0.0,56530,294688,95.16511627906976,61.89534883720931,294522,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.925,155.544,116.152,6205808,57797632,1478321068,500000
16.0,0.0,9.521978021978022,67.8076923076923,182,32062,False,25091710,139405,778,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-57-24,1584478644,34.26311492919922,26165.246715545654,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26165.246715545654,25091710,778,8,ed00bc8e,0,42.53375949410529,14.423505213129607,6.0421602365772475,0.0,0.4,8619,92011520,25091710,0.0,0.0,56604,295035,93.30454545454545,61.89772727272728,294752,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",55.547,145.617,113.018,6216618,57869824,1478321068,500000
18.0,0.0,9.943181818181818,67.69886363636364,176,32069,False,25123779,139581,779,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-57-58,1584478678,33.40146017074585,26198.6481757164,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26198.6481757164,25123779,779,8,ed00bc8e,0,42.55321727742101,14.424530018876995,6.043069536560659,0.0,0.4,8630,92127744,25123779,0.0,0.0,56676,295374,93.275,61.92045454545455,294980,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",50.181,147.575,116.272,6225425,57942016,1478321068,500000
14.0,0.0,9.76923076923077,67.35714285714286,182,31679,False,25155458,139763,780,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-58-31,1584478711,33.343048095703125,26231.991223812103,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26231.991223812103,25155458,780,8,ed00bc8e,0,42.555348488608,14.425214083138556,6.043426670746607,0.0,0.4,8641,92245504,25155458,0.0,0.0,56751,295714,94.98139534883721,61.90697674418606,295210,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.798,151.651,117.262,6234647,58014208,1478321068,500000
14.0,0.0,10.080459770114942,67.24137931034483,174,32040,False,25187498,139937,781,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-59-04,1584478744,33.14377427101135,26265.134998083115,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26265.134998083115,25187498,781,8,ed00bc8e,0,42.550947294851646,14.42494544293963,6.043321284394687,0.0,0.4,8652,92364800,25187498,0.0,0.0,56824,296055,94.80697674418606,61.91627906976744,295443,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.987,156.36,112.181,6245059,58084352,1478321068,500000
14.0,0.0,9.539325842696629,67.76966292134831,178,31651,False,25219149,140115,782,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_20-59-37,1584478777,33.16542625427246,26298.300424337387,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26298.300424337387,25219149,782,8,ed00bc8e,0,42.5520714418679,14.426280708687267,6.043856594925818,0.0,0.4,8663,92483072,25219149,0.0,0.0,56896,296403,95.10000000000001,61.9046511627907,295674,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.682,151.944,109.333,6253872,58160640,1478321068,500000
15.0,5.0,9.63888888888889,68.22222222222223,180,32056,False,25251205,140295,783,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_21-00-10,1584478810,33.07072639465332,26331.37115073204,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26331.37115073204,25251205,783,8,ed00bc8e,0,42.55132396969023,14.425802464791193,6.043543458673223,0.0,0.4,8674,92601856,25251205,0.0,0.0,56969,296747,94.92558139534883,61.9093023255814,295906,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",50.353,148.414,122.448,6264297,58231296,1478321068,500000
16.0,0.0,9.9,67.57222222222222,180,32463,False,25283668,140475,784,a1abd0f83b684bba836c2c97b7c9e511,2020-03-17_21-00-45,1584478845,34.32109975814819,26365.69225049019,1714,ray-apex-epsilon-target-head-080388e8,10.128.0.4,26365.69225049019,25283668,784,8,ed00bc8e,0,42.537185025530256,14.424956827358397,6.042910741030186,0.0,0.4,8685,92720640,25283668,0.0,0.0,57042,297089,92.4888888888889,61.90666666666668,296138,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.806,152.969,126.29,6272723,58304512,1478321068,500000
