episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
9.0,0.0,3.7222222222222223,69.32638888888889,144,10003,False,3650552,52504,365,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-18-08,1584235088,139.34595036506653,52281.88983345032,23509,diufpc29,134.21.215.107,52281.88983345032,3650552,365,0,0f119e68,0,4.407483237118806,0.5641918927593892,2.592119525796008,0.020000000000000018,0.020000000000000018,7263,28584576,3650552,34.825,10.098,12.793,0.006,2501.369,32.0,82.91744186046512,18.75581395348837,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20651162790697672,0.21110974257913537,2.499999936844688e-05,1.2638494,0.07558441
9.0,0.0,3.9523809523809526,68.29931972789116,147,10000,False,3660552,52651,366,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-20-27,1584235227,139.382830619812,52421.27266407013,23509,diufpc29,134.21.215.107,52421.27266407013,3660552,366,0,0f119e68,0,4.40709071705954,0.5641673071924171,2.5917738084511655,0.020000000000000018,0.020000000000000018,7283,28663040,3660552,38.48,10.167,12.844,0.005,2491.34,32.0,82.54561403508771,18.687719298245614,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20871345029239766,0.21110974257913537,2.499999936844688e-05,1.4735264,0.08896342
9.0,0.0,4.055555555555555,69.38194444444444,144,10003,False,3670555,52795,367,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-22-47,1584235367,139.41799640655518,52560.690660476685,23509,diufpc29,134.21.215.107,52560.690660476685,3670555,367,0,0f119e68,0,4.406784453830085,0.5641431688246472,2.5916212527245714,0.020000000000000018,0.020000000000000018,7303,28741408,3670555,30.345,10.563,16.626,0.007,1924.666,32.0,82.63294797687861,18.76242774566474,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.20907514450867054,0.21110974257913534,2.499999936844688e-05,1.44227,0.109258965
11.0,0.0,3.9379310344827587,69.26206896551724,145,10006,False,3680561,52940,368,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-25-07,1584235507,140.21827101707458,52700.90893149376,23509,diufpc29,134.21.215.107,52700.90893149376,3680561,368,0,0f119e68,0,4.406668279327028,0.5640838442426775,2.591438115618747,0.020000000000000018,0.020000000000000018,7323,28819712,3680561,35.118,11.252,18.725,0.009,1708.931,32.0,83.08670520231213,18.829479768786126,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.210635838150289,0.21110974257913534,2.499999936844688e-05,1.3658088,0.10131631
9.0,0.0,3.9722222222222223,69.20138888888889,144,10002,False,3690563,53084,369,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-27-26,1584235646,139.37360262870789,52840.28253412247,23509,diufpc29,134.21.215.107,52840.28253412247,3690563,369,0,0f119e68,0,4.406399626846743,0.5640573090409706,2.5910271213679636,0.020000000000000018,0.020000000000000018,7343,28898336,3690563,33.403,10.606,12.815,0.006,2497.0,32.0,82.73139534883721,18.80348837209302,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20976744186046511,0.21110974257913537,2.499999936844688e-05,1.3308394,0.096340224
8.0,0.0,3.75,69.35416666666667,144,10003,False,3700566,53228,370,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-29-47,1584235787,140.20807099342346,52980.49060511589,23509,diufpc29,134.21.215.107,52980.49060511589,3700566,370,0,0f119e68,0,4.406247543014968,0.5640013240469218,2.5908085874526368,0.020000000000000018,0.020000000000000018,7363,28976800,3700566,27.031,9.141,16.753,0.007,1910.129,32.0,83.21098265895954,18.777456647398843,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.20641618497109826,0.21110974257913534,2.499999936844688e-05,1.2565076,0.054305322
9.0,0.0,4.027777777777778,69.52777777777777,144,10000,False,3710566,53372,371,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-32-06,1584235926,139.25282311439514,53119.743428230286,23509,diufpc29,134.21.215.107,53119.743428230286,3710566,371,0,0f119e68,0,4.405958929616966,0.5639612335934467,2.590563706588323,0.020000000000000018,0.020000000000000018,7382,29055168,3710566,34.197,9.459,13.372,0.007,2393.13,32.0,82.94444444444444,18.77602339181287,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21064327485380116,0.21110974257913537,2.499999936844688e-05,1.3240275,0.05828991
8.0,0.0,3.9652777777777777,69.61805555555556,144,10001,False,3720567,53516,372,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-34-25,1584236065,139.14338779449463,53258.88681602478,23509,diufpc29,134.21.215.107,53258.88681602478,3720567,372,0,0f119e68,0,4.405461834247629,0.5638654363306337,2.5904312508038534,0.020000000000000018,0.020000000000000018,7402,29133664,3720567,31.039,9.258,11.484,0.005,2786.606,32.0,82.75697674418605,18.708720930232555,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2108139534883721,0.21110974257913537,2.499999936844688e-05,1.1638098,0.049787134
10.0,0.0,4.13013698630137,68.43835616438356,146,10000,False,3730567,53662,373,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-36-44,1584236204,138.50314283370972,53397.38995885849,23509,diufpc29,134.21.215.107,53397.38995885849,3730567,373,0,0f119e68,0,4.405119143641328,0.563782916533477,2.5900357049045906,0.020000000000000018,0.020000000000000018,7422,29212128,3730567,31.16,8.887,13.068,0.005,2448.67,32.0,82.73117647058822,18.73294117647059,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2068823529411765,0.21110974257913534,2.499999936844688e-05,1.2914448,0.055464048
8.0,0.0,3.8333333333333335,69.47916666666667,144,10001,False,3740568,53806,374,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-39-03,1584236343,139.2038071155548,53536.593765974045,23509,diufpc29,134.21.215.107,53536.593765974045,3740568,374,0,0f119e68,0,4.404843675390812,0.5637790589437198,2.5896855620070216,0.020000000000000018,0.020000000000000018,7442,29290560,3740568,29.663,13.713,12.863,0.005,2487.697,32.0,82.59651162790698,18.67790697674419,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20598837209302326,0.21110974257913537,2.499999936844688e-05,1.2762246,0.050805457
10.0,0.0,4.097222222222222,69.52777777777777,144,10000,False,3750568,53950,375,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-41-22,1584236482,138.97102808952332,53675.56479406357,23509,diufpc29,134.21.215.107,53675.56479406357,3750568,375,0,0f119e68,0,4.4045070433715985,0.5637287587942318,2.589301684689051,0.020000000000000018,0.020000000000000018,7462,29369088,3750568,31.326,8.926,12.333,0.005,2594.682,32.0,82.49298245614035,18.680701754385968,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.210233918128655,0.21110974257913537,2.499999936844688e-05,1.235123,0.051002614
10.0,0.0,3.861111111111111,69.31944444444444,144,10002,False,3760570,54094,376,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-43-42,1584236622,140.2997043132782,53815.864498376846,23509,diufpc29,134.21.215.107,53815.864498376846,3760570,376,0,0f119e68,0,4.404464934439848,0.5636833433877094,2.5889317798353244,0.020000000000000018,0.020000000000000018,7482,29447520,3760570,36.805,10.073,12.148,0.005,2634.215,32.0,82.95953757225433,18.734104046242773,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2051445086705202,0.21110974257913534,2.499999936844688e-05,1.3314875,0.05613412
9.0,0.0,4.25,69.45138888888889,144,10001,False,3770571,54238,377,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-46-02,1584236762,139.37177181243896,53955.236270189285,23509,diufpc29,134.21.215.107,53955.236270189285,3770571,377,0,0f119e68,0,4.4043291063629235,0.5636516719840955,2.588627534189517,0.020000000000000018,0.020000000000000018,7502,29525952,3770571,31.357,9.731,14.472,0.005,2211.202,32.0,82.57836257309941,18.592397660818715,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20678362573099418,0.21110974257913537,2.499999936844688e-05,1.2416955,0.047782473
9.0,0.0,4.0,69.28472222222223,144,10001,False,3780572,54382,378,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-48-22,1584236902,139.9561731815338,54095.19244337082,23509,diufpc29,134.21.215.107,54095.19244337082,3780572,378,0,0f119e68,0,4.404130308366422,0.5635860530590674,2.5883688702910077,0.020000000000000018,0.020000000000000018,7522,29604512,3780572,34.707,10.338,13.903,0.006,2301.713,32.0,82.75086705202312,18.619075144508674,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2086127167630058,0.21110974257913534,2.499999936844688e-05,1.3314524,0.052693535
10.0,0.0,3.9655172413793105,69.26896551724138,145,10000,False,3790572,54527,379,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-50-41,1584237041,139.8170177936554,54235.009461164474,23509,diufpc29,134.21.215.107,54235.009461164474,3790572,379,0,0f119e68,0,4.403837757766724,0.5635126452983764,2.588066142062397,0.020000000000000018,0.020000000000000018,7542,29683104,3790572,31.879,9.071,11.851,0.005,2700.303,32.0,82.71627906976745,18.669767441860465,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21197674418604648,0.21110974257913537,2.499999936844688e-05,1.3831873,0.06418498
8.0,0.0,4.317241379310345,68.71724137931035,145,10000,False,3800572,54672,380,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-53-01,1584237181,139.6380922794342,54374.64755344391,23509,diufpc29,134.21.215.107,54374.64755344391,3800572,380,0,0f119e68,0,4.403548375829486,0.5634684012391031,2.5877907474979582,0.020000000000000018,0.020000000000000018,7562,29761664,3800572,31.123,10.143,12.908,0.005,2479.059,32.0,82.74011627906977,18.71686046511628,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2088372093023256,0.21110974257913537,2.499999936844688e-05,1.2982951,0.06336957
10.0,0.0,4.164383561643835,68.74657534246575,146,10001,False,3810573,54818,381,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-55-20,1584237320,139.2697834968567,54513.917336940765,23509,diufpc29,134.21.215.107,54513.917336940765,3810573,381,0,0f119e68,0,4.403232668114543,0.563422975484008,2.587548730230964,0.020000000000000018,0.020000000000000018,7581,29839936,3810573,26.678,13.82,13.732,0.005,2330.379,32.0,82.55722543352601,18.68034682080925,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2092485549132948,0.21110974257913534,2.499999936844688e-05,1.2465272,0.05790517
8.0,0.0,4.255172413793104,68.72413793103448,145,10001,False,3820574,54963,382,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-57-40,1584237460,139.27231311798096,54653.189650058746,23509,diufpc29,134.21.215.107,54653.189650058746,3820574,382,0,0f119e68,0,4.4028315099506345,0.5633888702128625,2.5872994387347923,0.020000000000000018,0.020000000000000018,7601,29918304,3820574,31.62,10.075,13.154,0.005,2432.728,32.0,82.63099415204678,18.68713450292398,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20847953216374268,0.21110974257913537,2.499999936844688e-05,1.3014371,0.060801312
10.0,0.0,3.731034482758621,68.99310344827586,145,10000,False,3830574,55108,383,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_02-59-59,1584237599,138.74732208251953,54791.936972141266,23509,diufpc29,134.21.215.107,54791.936972141266,3830574,383,0,0f119e68,0,4.402565129332652,0.5633374432479044,2.5869206758613177,0.020000000000000018,0.020000000000000018,7621,29996640,3830574,33.043,8.866,12.438,0.005,2572.675,32.0,82.77836257309941,18.771929824561404,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20385964912280702,0.21110974257913537,2.499999936844688e-05,1.2639282,0.06216885
10.0,0.0,3.9172413793103447,68.98620689655172,145,10003,False,3840577,55253,384,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-02-18,1584237738,139.67824029922485,54931.61521244049,23509,diufpc29,134.21.215.107,54931.61521244049,3840577,384,0,0f119e68,0,4.402279508755908,0.5633247651260095,2.586482389352983,0.020000000000000018,0.020000000000000018,7641,30075008,3840577,31.675,12.03,13.875,0.005,2306.257,32.0,82.95697674418604,18.748837209302327,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2055232558139535,0.21110974257913537,2.499999936844688e-05,1.257067,0.053550072
9.0,0.0,3.9375,69.49305555555556,144,10003,False,3850580,55397,385,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-04-38,1584237878,139.62020325660706,55071.2354156971,23509,diufpc29,134.21.215.107,55071.2354156971,3850580,385,0,0f119e68,0,4.402256045361196,0.5633155021162867,2.5860941649586398,0.020000000000000018,0.020000000000000018,7661,30153472,3850580,26.933,8.799,13.151,0.005,2433.284,32.0,82.93720930232558,18.82151162790698,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20906976744186043,0.21110974257913537,2.499999936844688e-05,1.3981528,0.058730863
9.0,0.0,3.993197278911565,67.94557823129252,147,10000,False,3860580,55544,386,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-06-59,1584238019,141.4674117565155,55212.70282745361,23509,diufpc29,134.21.215.107,55212.70282745361,3860580,386,0,0f119e68,0,4.402326579263622,0.5632900995793114,2.5858227226815695,0.020000000000000018,0.020000000000000018,7681,30231936,3860580,26.982,8.961,11.812,0.005,2709.094,32.0,83.76436781609195,18.985057471264373,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2088505747126437,0.21110974257913537,2.499999936844688e-05,1.202815,0.053785563
8.0,0.0,4.346938775510204,68.0204081632653,147,10003,False,3870583,55691,387,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-09-20,1584238160,140.9744417667389,55353.67726922035,23509,diufpc29,134.21.215.107,55353.67726922035,3870583,387,0,0f119e68,0,4.402197393799397,0.5632678304104342,2.585519022794873,0.020000000000000018,0.020000000000000018,7701,30310368,3870583,31.043,14.183,13.761,0.006,2325.409,32.0,83.36666666666666,19.00057471264368,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.20614942528735627,0.21110974257913537,2.499999936844688e-05,1.399266,0.06106698
8.0,0.0,4.0,69.49305555555556,144,10003,False,3880586,55835,388,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-11-41,1584238301,140.59864354133606,55494.27591276169,23509,diufpc29,134.21.215.107,55494.27591276169,3880586,388,0,0f119e68,0,4.402087071572784,0.5632470863130169,2.585407194070959,0.020000000000000018,0.020000000000000018,7721,30388800,3880586,29.98,16.876,13.731,0.006,2330.501,32.0,83.35722543352601,18.93872832369942,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.20601156069364163,0.21110974257913534,2.499999936844688e-05,1.2600076,0.060228836
8.0,0.0,4.220689655172414,68.9103448275862,145,10000,False,3890586,55980,389,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-14-01,1584238441,139.5741424560547,55633.85005521774,23509,diufpc29,134.21.215.107,55633.85005521774,3890586,389,0,0f119e68,0,4.401750037854217,0.5632651617018752,2.585213810444532,0.020000000000000018,0.020000000000000018,7741,30466976,3890586,28.378,14.767,14.217,0.007,2250.808,32.0,83.44767441860465,18.877906976744185,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20779069767441863,0.21110974257913537,2.499999936844688e-05,1.2757685,0.06095551
9.0,0.0,3.986013986013986,70.13986013986013,143,10002,False,3900588,56123,390,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-16-20,1584238580,139.0775237083435,55772.92757892609,23509,diufpc29,134.21.215.107,55772.92757892609,3900588,390,0,0f119e68,0,4.4014644481386975,0.5632894782207867,2.5848188295458545,0.020000000000000018,0.020000000000000018,7761,30545312,3900588,34.252,9.114,12.54,0.005,2551.92,32.0,82.82865497076023,18.814035087719297,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2080701754385965,0.21110974257913537,2.499999936844688e-05,1.3539882,0.065410934
9.0,0.0,4.197183098591549,70.28873239436619,142,10001,False,3910589,56265,391,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-18-38,1584238718,138.80966591835022,55911.73724484444,23509,diufpc29,134.21.215.107,55911.73724484444,3910589,391,0,0f119e68,0,4.4012291261846865,0.5632200957218939,2.5843823101062573,0.020000000000000018,0.020000000000000018,7780,30623776,3910589,29.205,9.394,11.229,0.005,2849.791,32.0,82.70701754385966,18.67660818713451,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2060818713450292,0.21110974257913537,2.499999936844688e-05,1.374625,0.067494564
9.0,0.0,4.169014084507042,70.58450704225352,142,10003,False,3920592,56407,392,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-20-57,1584238857,138.790846824646,56050.52809166908,23509,diufpc29,134.21.215.107,56050.52809166908,3920592,392,0,0f119e68,0,4.40098297163861,0.5631837107356931,2.584043851177616,0.020000000000000018,0.020000000000000018,7800,30702112,3920592,31.005,8.659,11.549,0.005,2770.878,32.0,82.98529411764706,18.68058823529412,0.0,0.014167795983737833,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20564705882352938,0.21110974257913534,2.499999936844688e-05,1.3656546,0.09518352
8.0,0.0,4.144827586206897,69.13793103448276,145,10001,False,3930593,56552,393,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-23-17,1584238997,139.6721646785736,56190.200256347656,23509,diufpc29,134.21.215.107,56190.200256347656,3930593,393,0,0f119e68,0,4.4007767747806925,0.5631359862782989,2.583806512423496,0.020000000000000018,0.020000000000000018,7820,30780448,3930593,34.425,9.772,14.07,0.005,2274.349,32.0,82.96162790697676,18.744767441860464,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20848837209302326,0.21110974257913537,2.499999936844688e-05,1.3790402,0.13279569
8.0,0.0,3.895104895104895,69.74825174825175,143,10002,False,3940595,56695,394,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-25-35,1584239135,138.4090187549591,56328.609275102615,23509,diufpc29,134.21.215.107,56328.609275102615,3940595,394,0,0f119e68,0,4.400505859867648,0.5631314851402782,2.5834918129216047,0.020000000000000018,0.020000000000000018,7840,30858880,3940595,34.103,10.276,18.703,0.007,1711.001,32.0,82.52982456140352,18.620467836257312,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21222222222222223,0.21110974257913537,2.499999936844688e-05,1.337743,0.12506828
9.0,0.0,4.1678321678321675,69.81118881118881,143,10003,False,3950598,56838,395,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-27-54,1584239274,138.87107300758362,56467.4803481102,23509,diufpc29,134.21.215.107,56467.4803481102,3950598,395,0,0f119e68,0,4.400358861515786,0.5630619233148263,2.5831538722100715,0.020000000000000018,0.020000000000000018,7860,30937312,3950598,30.273,8.856,11.031,0.006,2900.857,32.0,82.6298245614035,18.684210526315795,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21198830409356725,0.21110974257913537,2.499999936844688e-05,1.3912971,0.12491964
8.0,0.0,4.36551724137931,69.30344827586207,145,10001,False,3960599,56983,396,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-30-13,1584239413,138.27533411979675,56605.755682229996,23509,diufpc29,134.21.215.107,56605.755682229996,3960599,396,0,0f119e68,0,4.400206654238248,0.563020789824859,2.5828324795784336,0.020000000000000018,0.020000000000000018,7880,31015520,3960599,33.083,10.112,18.629,0.008,1717.714,32.0,82.65087719298245,18.716374269005847,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2118713450292398,0.21110974257913537,2.499999936844688e-05,1.2863417,0.12554586
8.0,0.0,4.042253521126761,70.14084507042253,142,10000,False,3970599,57125,397,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-32-32,1584239552,139.1735029220581,56744.929185152054,23509,diufpc29,134.21.215.107,56744.929185152054,3970599,397,0,0f119e68,0,4.400106645105112,0.562949230949144,2.582612538394973,0.020000000000000018,0.020000000000000018,7900,31093728,3970599,36.343,9.556,12.398,0.005,2581.026,32.0,82.89824561403509,18.77485380116959,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21304093567251467,0.21110974257913537,2.499999936844688e-05,1.3809462,0.08283606
9.0,0.0,4.402777777777778,69.73611111111111,144,10002,False,3980601,57269,398,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-34-51,1584239691,139.10612988471985,56884.035315036774,23509,diufpc29,134.21.215.107,56884.035315036774,3980601,398,0,0f119e68,0,4.399909770112253,0.5628651993482534,2.5823005715843395,0.020000000000000018,0.020000000000000018,7920,31172032,3980601,30.304,10.613,13.045,0.005,2453.038,32.0,82.63801169590643,18.647368421052636,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20742690058479532,0.21110974257913537,2.499999936844688e-05,1.4142869,0.06904701
9.0,0.0,4.027586206896552,68.55862068965517,145,10001,False,3990602,57414,399,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-37-10,1584239830,139.3747010231018,57023.410016059875,23509,diufpc29,134.21.215.107,57023.410016059875,3990602,399,0,0f119e68,0,4.399668397202242,0.5628723921989014,2.5820423136101085,0.020000000000000018,0.020000000000000018,7940,31250496,3990602,29.18,8.481,12.654,0.005,2528.889,32.0,82.42441860465117,18.658139534883723,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2091279069767442,0.21110974257913537,2.499999936844688e-05,1.3919641,0.06735481
9.0,0.0,4.115646258503402,68.31292517006803,147,10002,False,4000604,57561,400,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-39-30,1584239970,139.51663064956665,57162.92664670944,23509,diufpc29,134.21.215.107,57162.92664670944,4000604,400,0,0f119e68,0,4.399492180106009,0.5628129022174198,2.5817571524378233,0.020000000000000018,0.020000000000000018,7960,31328640,4000604,30.244,9.804,12.254,0.008,2611.311,32.0,83.10116279069766,18.72732558139535,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20569767441860462,0.21110974257913537,2.499999936844688e-05,1.3431647,0.062620535
10.0,0.0,4.472222222222222,69.27777777777777,144,10000,False,4010604,57705,401,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-41-50,1584240110,140.24768018722534,57303.17432689667,23509,diufpc29,134.21.215.107,57303.17432689667,4010604,401,0,0f119e68,0,4.399420971082165,0.5627922247067955,2.5815064926819886,0.020000000000000018,0.020000000000000018,7979,31407264,4010604,24.461,9.03,10.983,0.004,2913.71,32.0,83.10578034682081,18.860693641618496,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.20242774566473987,0.21110974257913534,2.499999936844688e-05,1.2586848,0.062324293
9.0,0.0,4.076923076923077,70.3076923076923,143,10005,False,4020609,57848,402,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-44-10,1584240250,139.6298966407776,57442.804223537445,23509,diufpc29,134.21.215.107,57442.804223537445,4020609,402,0,0f119e68,0,4.3994085910426355,0.5627331534968588,2.581248204257503,0.020000000000000018,0.020000000000000018,7999,31485536,4020609,33.841,9.586,11.834,0.005,2704.089,32.0,82.81271676300577,18.771676300578033,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.20682080924855492,0.21110974257913534,2.499999936844688e-05,1.3825631,0.065746024
9.0,0.0,4.06993006993007,69.73426573426573,143,10001,False,4030610,57991,403,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-46-29,1584240389,139.53360867500305,57582.33783221245,23509,diufpc29,134.21.215.107,57582.33783221245,4030610,403,0,0f119e68,0,4.399376702929382,0.5626740519532816,2.5810305222826466,0.020000000000000018,0.020000000000000018,8019,31563936,4030610,32.772,10.877,15.79,0.005,2026.589,32.0,82.70175438596492,18.752631578947366,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20701754385964907,0.21110974257913537,2.499999936844688e-05,1.2696178,0.050122794
9.0,0.0,4.194444444444445,69.38888888888889,144,10000,False,4040610,58135,404,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-48-50,1584240530,140.3534483909607,57722.69128060341,23509,diufpc29,134.21.215.107,57722.69128060341,4040610,404,0,0f119e68,0,4.399367706767406,0.5626181342828668,2.5808006841442084,0.020000000000000018,0.020000000000000018,8039,31642432,4040610,30.437,8.351,13.84,0.005,2312.141,32.0,83.14161849710983,18.756647398843935,0.0,0.014167795983737835,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2091907514450867,0.21110974257913534,2.499999936844688e-05,1.3525052,0.051520623
9.0,0.0,4.070921985815603,70.90070921985816,141,10001,False,4050611,58276,405,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-51-09,1584240669,138.87071180343628,57861.561992406845,23509,diufpc29,134.21.215.107,57861.561992406845,4050611,405,0,0f119e68,0,4.399037658357818,0.5626000647982348,2.5803946390783574,0.020000000000000018,0.020000000000000018,8059,31720800,4050611,33.313,10.04,13.418,0.005,2384.859,32.0,82.70584795321638,18.660818713450293,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20660818713450296,0.21110974257913537,2.499999936844688e-05,1.3675544,0.04947166
9.0,0.0,4.225352112676056,70.47183098591549,142,10003,False,4060614,58418,406,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-53-27,1584240807,138.86783504486084,58000.429827451706,23509,diufpc29,134.21.215.107,58000.429827451706,4060614,406,0,0f119e68,0,4.398853310450784,0.5625597502324746,2.580045042435915,0.020000000000000018,0.020000000000000018,8079,31799200,4060614,37.787,13.03,12.339,0.005,2593.339,32.0,82.42848837209303,18.675581395348836,0.0,0.014167795983737836,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2091279069767442,0.21110974257913537,2.499999936844688e-05,1.2100397,0.046182275
8.0,0.0,4.027777777777778,69.55555555555556,144,10000,False,4070614,58562,407,d08d34307bce4b98a4e81fb3a336bf4c,2020-03-15_03-55-47,1584240947,139.07997918128967,58139.509806632996,23509,diufpc29,134.21.215.107,58139.509806632996,4070614,407,0,0f119e68,0,4.398646948248596,0.5625696039699485,2.5797530262772432,0.020000000000000018,0.020000000000000018,8099,31877536,4070614,30.36,9.205,11.998,0.005,2667.151,32.0,82.45847953216375,18.642105263157895,0.0,0.014167795983737835,0.0,0.014164305949008499,0.0,0.014164305949008499,0.20707602339181286,0.21110974257913537,2.499999936844688e-05,1.3866005,0.080640405
