episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
20.0,0.0,14.021739130434783,63.53557312252964,506,96205,False,88226425,456147,905,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-42-36,1585111356,35.947678327560425,32206.642821073532,1517,ray-apex-gpu-head-46595829,10.128.15.222,32206.642821073532,88226425,905,24,eb394412,0,42.57434520623917,14.245014655832144,5.9100143720739515,0.0,0.4,399,199981568,88226425,0.0,0.0,199267,7327,78.44,75.08,0.17133333333333337,0.025085219823441997,1482007,0.72,1.0205880657738458,"[0.0, 0.0, 0.0, 2.0, 4.0]",42.323,146.816,92.875,22123956,50326528,1395596676,500000
20.0,0.0,14.08102766798419,63.527667984189726,506,96604,False,88323029,456653,906,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-43-12,1585111392,35.73981738090515,32242.382638454437,1517,ray-apex-gpu-head-46595829,10.128.15.222,32242.382638454437,88323029,906,24,eb394412,0,42.572737578515735,14.245044786285524,5.909949850202436,0.0,0.4,400,200203776,88323029,0.0,0.0,199488,7327,78.65217391304348,75.12608695652172,0.14934782608695651,0.025085219823441994,1482441,0.78,1.2048236385463227,"[0.0, 0.0, 0.0, 2.1000000000000014, 5.0]",43.968,132.832,89.103,22144399,50383360,1395596676,500000
20.0,0.0,14.023952095808383,63.337325349301395,501,96980,False,88420009,457154,907,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-43-47,1585111427,35.16328001022339,32277.54591846466,1517,ray-apex-gpu-head-46595829,10.128.15.222,32277.54591846466,88420009,907,24,eb394412,0,42.57542405520629,14.24563616278393,5.910155269127083,0.0,0.4,400,200425984,88420009,1446.342,6455.402,199708,7327,78.23913043478261,75.09782608695652,0.12739130434782608,0.025085219823441994,1482875,0.58,0.8268010643437754,"[0.0, 0.0, 0.0, 2.0, 3.0]",42.084,135.905,97.714,22168430,50439168,1395596676,500000
21.0,0.0,13.605940594059406,63.45940594059406,505,96199,False,88516208,457659,908,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-44-22,1585111462,35.386914014816284,32312.932832479477,1517,ray-apex-gpu-head-46595829,10.128.15.222,32312.932832479477,88516208,908,24,eb394412,0,42.57690857501311,14.245784946866202,5.910133771842637,0.0,0.4,400,200646144,88516208,0.0,0.0,199926,7327,79.51555555555557,75.12444444444444,0.14133333333333334,0.025085219823441997,1483307,0.5,1.044030650891055,"[0.0, 0.0, 0.0, 1.1000000000000014, 5.0]",40.584,121.301,95.677,22191681,50495488,1395596676,500000
20.0,0.0,13.875494071146244,63.51778656126482,506,96172,False,88612380,458165,909,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-44-58,1585111498,35.429961919784546,32348.36279439926,1517,ray-apex-gpu-head-46595829,10.128.15.222,32348.36279439926,88612380,909,24,eb394412,0,42.5789506055365,14.247123519685635,5.910472108300693,0.0,0.4,401,200865280,88612380,0.0,1482.532,200140,7327,79.4695652173913,75.07608695652173,0.14652173913043479,0.025085219823441994,1483733,0.5,0.9,"[0.0, 0.0, 0.0, 1.1000000000000014, 4.0]",42.711,150.765,93.964,22215722,50550784,1395596676,500000
20.0,0.0,13.894736842105264,63.59454191033139,513,97013,False,88709393,458678,910,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-45-33,1585111533,35.35946559906006,32383.72225999832,1517,ray-apex-gpu-head-46595829,10.128.15.222,32383.72225999832,88709393,910,24,eb394412,0,42.58215208049969,14.249648888990556,5.911049654842683,0.0,0.4,401,201085952,88709393,0.0,1607.315,200360,7327,79.49111111111111,75.09333333333332,0.15555555555555556,0.025085219823441997,1484165,0.54,0.7799999999999999,"[0.0, 0.0, 0.0, 1.1000000000000014, 3.0]",43.622,141.158,93.811,22242132,50605568,1395596676,500000
21.0,0.0,14.263779527559056,63.55905511811024,508,96566,False,88805959,459186,911,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-46-08,1585111568,35.11050820350647,32418.832768201828,1517,ray-apex-gpu-head-46595829,10.128.15.222,32418.832768201828,88805959,911,24,eb394412,0,42.57942760438784,14.247691250592483,5.910666116460896,0.0,0.4,402,201303552,88805959,0.0,0.0,200579,7327,80.12888888888888,75.13111111111111,0.21177777777777781,0.025085219823441997,1484590,0.82,1.0712609392673664,"[0.0, 0.0, 0.5, 2.1000000000000014, 4.0]",41.842,137.487,86.121,22267367,50660352,1395596676,500000
20.0,0.0,14.148809523809524,63.6468253968254,504,96612,False,88902571,459690,912,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-46-43,1585111603,35.12689757347107,32453.9596657753,1517,ray-apex-gpu-head-46595829,10.128.15.222,32453.9596657753,88902571,912,24,eb394412,0,42.580947075830785,14.248323129214377,5.910713962896006,0.0,0.4,402,201525248,88902571,4988.483,6385.258,200805,7327,80.33111111111111,75.12444444444444,0.1882222222222222,0.025085219823441997,1485022,0.66,0.9297311439335567,"[0.0, 0.0, 0.0, 2.0, 4.0]",40.381,150.01,102.071,22295827,50714624,1395596676,500000
20.0,0.0,13.861723446893787,63.82364729458918,499,96182,False,88998753,460189,913,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-47-19,1585111639,35.61166787147522,32489.571333646774,1517,ray-apex-gpu-head-46595829,10.128.15.222,32489.571333646774,88998753,913,24,eb394412,0,42.57878312659909,14.24795451215851,5.91064799077056,0.0,0.4,403,201743872,88998753,0.0,91475.705,201023,7327,77.59782608695652,75.12391304347825,0.18304347826086956,0.025085219823441994,1485449,0.92,1.3392535234226566,"[0.0, 0.0, 0.0, 3.0, 5.0]",47.657,138.289,92.257,22318269,50770944,1395596676,500000
20.0,0.0,13.916167664670658,63.8562874251497,501,96174,False,89094927,460690,914,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-47-54,1585111674,34.99871587753296,32524.570049524307,1517,ray-apex-gpu-head-46595829,10.128.15.222,32524.570049524307,89094927,914,24,eb394412,0,42.57776752333165,14.248924122460588,5.910953544610978,0.0,0.4,403,201963008,89094927,0.0,0.0,201246,7327,80.75909090909092,75.12954545454545,0.15704545454545454,0.025085219823441997,1485877,0.82,1.26,"[0.0, 0.0, 0.0, 3.0, 5.0]",43.317,143.491,100.046,22347513,50825216,1395596676,500000
21.0,0.0,13.942,63.644,500,96580,False,89191507,461190,915,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-48-29,1585111709,35.357412576675415,32559.927462100983,1517,ray-apex-gpu-head-46595829,10.128.15.222,32559.927462100983,89191507,915,24,eb394412,0,42.58002495646626,14.24846205301679,5.910766465915076,0.0,0.4,403,202184704,89191507,0.0,0.0,201466,7327,78.71739130434781,75.11086956521739,0.15043478260869564,0.025085219823441994,1486310,0.64,0.9748846085563152,"[0.0, 0.0, 0.0, 2.0, 4.0]",46.978,151.594,114.702,22369550,50880512,1395596676,500000
21.0,0.0,13.906976744186046,63.53294573643411,516,96589,False,89288096,461706,916,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-49-05,1585111745,35.25217127799988,32595.179633378983,1517,ray-apex-gpu-head-46595829,10.128.15.222,32595.179633378983,89288096,916,24,eb394412,0,42.582748241136116,14.24988596491252,5.9108810829575695,0.0,0.4,404,202404864,89288096,0.0,0.0,201685,7327,79.99777777777777,75.14666666666666,0.21400000000000002,0.025085219823441997,1486741,0.9,1.3,"[0.0, 0.0, 0.0, 3.0, 5.0]",42.92,126.883,89.414,22392396,50936832,1395596676,500000
21.0,5.0,14.035714285714286,63.60912698412698,504,96179,False,89384275,462210,917,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-49-40,1585111780,35.184330701828,32630.36396408081,1517,ray-apex-gpu-head-46595829,10.128.15.222,32630.36396408081,89384275,917,24,eb394412,0,42.57999074300463,14.249451769221738,5.911002350053731,0.0,0.4,404,202621440,89384275,0.0,0.0,201895,7327,78.21304347826087,75.14565217391304,0.14217391304347826,0.025085219823441994,1487163,0.86,0.8720091742636656,"[0.0, 0.0, 1.0, 2.0, 3.0]",45.624,151.475,105.87,22416858,50991104,1395596676,500000
21.0,0.0,13.998019801980199,63.50693069306931,505,96141,False,89480416,462715,918,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-50-15,1585111815,35.14649176597595,32665.510455846786,1517,ray-apex-gpu-head-46595829,10.128.15.222,32665.510455846786,89480416,918,24,eb394412,0,42.5829576885516,14.250992318211624,5.911339528176463,0.0,0.4,405,202840576,89480416,0.0,2630.893,202111,7327,79.82222222222224,75.11333333333333,0.14066666666666666,0.025085219823441997,1487593,0.62,0.8692525524840291,"[0.0, 0.0, 0.0, 2.0, 3.0]",42.576,135.027,100.124,22443291,51045888,1395596676,500000
22.0,0.0,13.954813359528487,63.6286836935167,509,96205,False,89576621,463224,919,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-50-51,1585111851,35.46716284751892,32700.977618694305,1517,ray-apex-gpu-head-46595829,10.128.15.222,32700.977618694305,89576621,919,24,eb394412,0,42.58292112642735,14.250811981881759,5.911354410111693,0.0,0.4,405,203063296,89576621,0.0,1340.578,202333,7327,78.43695652173913,75.11739130434782,0.14282608695652174,0.025085219823441994,1488026,0.64,0.9951884243699781,"[0.0, 0.0, 0.0, 2.0, 4.0]",42.465,138.53,85.428,22470940,51100672,1395596676,500000
20.0,0.0,14.042084168336673,63.4248496993988,499,96974,False,89673595,463723,920,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-51-26,1585111886,34.975385665893555,32735.9530043602,1517,ray-apex-gpu-head-46595829,10.128.15.222,32735.9530043602,89673595,920,24,eb394412,0,42.587606648446204,14.251927684038721,5.9116019680450735,0.0,0.4,406,203279360,89673595,0.0,1379.857,202549,7327,81.24444444444444,75.16444444444444,0.17555555555555558,0.025085219823441997,1488451,0.74,1.0919706955774957,"[0.0, 0.0, 0.0, 2.1000000000000014, 4.0]",44.116,131.602,95.588,22495774,51154432,1395596676,500000
19.0,0.0,13.986166007905139,63.34387351778656,506,96202,False,89769797,464229,921,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-52-01,1585111921,35.19434690475464,32771.14735126495,1517,ray-apex-gpu-head-46595829,10.128.15.222,32771.14735126495,89769797,921,24,eb394412,0,42.585040553892625,14.251427311395439,5.911479033604407,0.0,0.4,406,203502080,89769797,0.0,0.0,202762,7327,80.61555555555555,75.12444444444444,0.14844444444444446,0.025085219823441997,1488883,0.66,1.1065260954898442,"[0.0, 0.0, 0.0, 2.1000000000000014, 4.0]",38.986,135.318,97.329,22521009,51209728,1395596676,500000
19.0,0.0,14.02020202020202,63.46060606060606,495,95397,False,89865194,464724,922,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-52-36,1585111956,35.29342484474182,32806.440776109695,1517,ray-apex-gpu-head-46595829,10.128.15.222,32806.440776109695,89865194,922,24,eb394412,0,42.586344130414396,14.252397937923343,5.9116040058238,0.0,0.4,407,203722240,89865194,5790.958,7412.426,202977,7327,78.3413043478261,75.0891304347826,0.14260869565217393,0.025085219823441994,1489314,0.74,1.1968291440301744,"[0.0, 0.0, 0.0, 2.1000000000000014, 5.0]",46.019,143.956,91.023,22543864,51265024,1395596676,500000
21.0,0.0,13.747011952191235,63.39043824701195,502,97358,False,89962552,465226,923,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-53-11,1585111991,35.005045652389526,32841.445821762085,1517,ray-apex-gpu-head-46595829,10.128.15.222,32841.445821762085,89962552,923,24,eb394412,0,42.58956546356049,14.253278652113273,5.911889106744891,0.0,0.4,407,203941888,89962552,3728.617,19042.914,203184,7327,80.22444444444446,75.15777777777775,0.1751111111111111,0.025085219823441997,1489743,0.9,1.2206555615733703,"[0.0, 0.0, 0.0, 3.0, 4.0]",38.116,139.733,90.366,22566291,51320832,1395596676,500000
20.0,0.0,13.82,63.674,500,97002,False,90059554,465726,924,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-53-46,1585112026,35.0616614818573,32876.50748324394,1517,ray-apex-gpu-head-46595829,10.128.15.222,32876.50748324394,90059554,924,24,eb394412,0,42.5898002257091,14.252183922630415,5.911749579679683,0.0,0.4,407,204162048,90059554,0.0,1405.486,203401,7327,80.81590909090909,75.08636363636363,0.19750000000000004,0.025085219823441997,1490173,0.86,1.3417898494175604,"[0.0, 0.0, 0.0, 2.0, 6.0]",40.852,131.577,84.863,22594343,51375104,1395596676,500000
21.0,0.0,14.170634920634921,63.67857142857143,504,96978,False,90156532,466230,925,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-54-22,1585112062,35.630882024765015,32912.13836526871,1517,ray-apex-gpu-head-46595829,10.128.15.222,32912.13836526871,90156532,925,24,eb394412,0,42.58850506110371,14.254631832567588,5.9123050219863424,0.0,0.4,408,204385280,90156532,7868.982,9997.317,203615,7327,78.66739130434782,75.10652173913043,0.17760869565217394,0.025085219823441994,1490609,0.8,1.2961481396815722,"[0.0, 0.0, 0.0, 2.0, 6.0]",45.768,138.838,98.507,22616378,51432448,1395596676,500000
20.0,0.0,13.947058823529412,63.484313725490196,510,96963,False,90253495,466740,926,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-54-57,1585112097,34.893609046936035,32947.03197431564,1517,ray-apex-gpu-head-46595829,10.128.15.222,32947.03197431564,90253495,926,24,eb394412,0,42.590080968549636,14.254943458871923,5.912357570341619,0.0,0.4,408,204604928,90253495,0.0,0.0,203830,7327,80.90909090909089,75.14318181818182,0.19568181818181818,0.025085219823441997,1491037,0.7,0.9643650760992956,"[0.0, 0.0, 0.0, 2.0, 3.0]",43.769,140.925,94.638,22645245,51487744,1395596676,500000
20.0,0.0,13.857707509881424,63.64624505928854,506,96986,False,90350481,467246,927,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-55-32,1585112132,35.29086446762085,32982.322838783264,1517,ray-apex-gpu-head-46595829,10.128.15.222,32982.322838783264,90350481,927,24,eb394412,0,42.59074981047381,14.255225541192381,5.91244694096203,0.0,0.4,409,204824064,90350481,902.937,3450.028,204048,7327,78.86521739130434,75.18913043478258,0.1776086956521739,0.025085219823441994,1491470,0.92,1.2781236246936365,"[0.0, 0.0, 0.0, 3.0, 4.0]",44.081,138.987,95.378,22672881,51542528,1395596676,500000
20.0,0.0,13.756487025948104,63.656686626746506,501,96174,False,90446655,467747,928,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-56-07,1585112167,34.77713394165039,33017.099972724915,1517,ray-apex-gpu-head-46595829,10.128.15.222,33017.099972724915,90446655,928,24,eb394412,0,42.592634490336025,14.254725290360392,5.912453408947747,0.0,0.4,409,205046272,90446655,0.0,1617.003,204262,7327,81.44772727272728,75.1340909090909,0.20318181818181816,0.025085219823441997,1491899,0.7,1.1704699910719623,"[0.0, 0.0, 0.0, 2.0, 5.0]",39.607,128.601,92.835,22699731,51597312,1395596676,500000
21.0,0.0,14.183794466403162,63.48616600790514,506,96174,False,90542829,468253,929,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-56-42,1585112202,35.23515486717224,33052.33512759209,1517,ray-apex-gpu-head-46595829,10.128.15.222,33052.33512759209,90542829,929,24,eb394412,0,42.59384908717718,14.255681831954433,5.91261667247142,0.0,0.4,410,205263872,90542829,0.0,0.0,204479,7327,79.40869565217393,75.18043478260867,0.1689130434782609,0.025085219823441994,1492324,0.92,1.2139192724394816,"[0.0, 0.0, 0.0, 3.0, 4.0]",38.304,127.227,90.366,22718964,51653632,1395596676,500000
21.0,0.0,14.015748031496063,63.423228346456696,508,96197,False,90639026,468761,930,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-57-17,1585112237,34.78398323059082,33087.11911082268,1517,ray-apex-gpu-head-46595829,10.128.15.222,33087.11911082268,90639026,930,24,eb394412,0,42.590277022060796,14.255450715777188,5.912508970560321,0.0,0.4,410,205479936,90639026,0.0,0.0,204705,7327,79.77111111111111,75.14666666666666,0.21644444444444444,0.025085219823441997,1492750,1.12,1.5184202316881845,"[0.0, 0.0, 0.0, 3.1000000000000014, 5.0]",43.249,130.912,89.526,22740618,51708928,1395596676,500000
20.0,0.0,14.166336633663366,63.277227722772274,505,96606,False,90735632,469266,931,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-57-53,1585112273,35.95202684402466,33123.0711376667,1517,ray-apex-gpu-head-46595829,10.128.15.222,33123.0711376667,90735632,931,24,eb394412,0,42.595027319521726,14.255832561662855,5.912678076103111,0.0,0.4,411,205702144,90735632,0.0,0.0,204927,7327,77.95531914893617,75.16382978723404,0.17829787234042552,0.025085219823441994,1493180,0.54,0.8052328855678957,"[0.0, 0.0, 0.0, 2.0, 3.0]",43.627,152.575,103.203,22769487,51763200,1395596676,500000
21.0,0.0,13.980119284294235,63.48111332007952,503,96995,False,90832627,469769,932,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-58-29,1585112309,35.14261794090271,33158.213755607605,1517,ray-apex-gpu-head-46595829,10.128.15.222,33158.213755607605,90832627,932,24,eb394412,0,42.5972718316388,14.258341717087946,5.913255641065368,0.0,0.4,411,205920768,90832627,0.0,0.0,205147,7327,80.50000000000001,75.17555555555553,0.17422222222222222,0.025085219823441997,1493607,0.52,0.8059776671843955,"[0.0, 0.0, 0.0, 2.0, 3.0]",46.974,144.438,97.84,22795151,51817472,1395596676,500000
20.0,0.0,13.964071856287426,63.55289421157685,501,96184,False,90928811,470270,933,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-59-05,1585112345,36.190173387527466,33194.40392899513,1517,ray-apex-gpu-head-46595829,10.128.15.222,33194.40392899513,90928811,933,24,eb394412,0,42.59226893269918,14.256739034248755,5.9129994182185,0.0,0.4,411,206144000,90928811,0.0,0.0,205358,7327,77.40434782608696,75.10434782608695,0.1876086956521739,0.025085219823441994,1494043,0.88,1.2270289320142374,"[0.0, 0.0, 0.0, 3.0, 4.0]",41.795,144.969,96.911,22816822,51873792,1395596676,500000
20.0,0.0,13.893491124260356,63.536489151873766,507,97840,False,91026651,470777,934,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_04-59-39,1585112379,34.438297271728516,33228.84222626686,1517,ray-apex-gpu-head-46595829,10.128.15.222,33228.84222626686,91026651,934,24,eb394412,0,42.595316177170076,14.258354708604482,5.913286783279294,0.0,0.4,412,206368256,91026651,0.0,15017.053,205577,7327,81.38000000000001,75.15333333333331,0.20199999999999999,0.025085219823441997,1494483,0.64,0.9748846085563151,"[0.0, 0.0, 0.0, 2.0, 4.0]",44.031,136.485,92.277,22838863,51931136,1395596676,500000
21.0,0.0,14.007905138339922,63.70355731225296,506,96214,False,91122865,471283,935,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-00-14,1585112414,35.16856145858765,33264.01078772545,1517,ray-apex-gpu-head-46595829,10.128.15.222,33264.01078772545,91122865,935,24,eb394412,0,42.59683202949799,14.257680394589471,5.9131929184071685,0.0,0.4,412,206587904,91122865,0.0,0.0,205785,7327,80.49318181818182,75.1681818181818,0.18363636363636363,0.025085219823441997,1494910,0.68,0.988736567544662,"[0.0, 0.0, 0.0, 2.0, 4.0]",46.029,139.546,89.424,22857702,51987456,1395596676,500000
21.0,0.0,14.140873015873016,63.648809523809526,504,97798,False,91220663,471787,936,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-00-50,1585112450,35.09390330314636,33299.104691028595,1517,ray-apex-gpu-head-46595829,10.128.15.222,33299.104691028595,91220663,936,24,eb394412,0,42.59879142565561,14.258697135615186,5.91345110355429,0.0,0.4,413,206811648,91220663,4278.375,0.0,206004,7327,79.21111111111112,75.14666666666666,0.14911111111111114,0.025085219823441997,1495349,0.78,0.9856977224281286,"[0.0, 0.0, 0.0, 2.1000000000000014, 3.0]",42.341,135.399,96.102,22882164,52044800,1395596676,500000
20.0,7.0,13.984031936127744,63.59680638722555,501,96188,False,91316851,472288,937,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-01-26,1585112486,36.32278752326965,33335.427478551865,1517,ray-apex-gpu-head-46595829,10.128.15.222,33335.427478551865,91316851,937,24,eb394412,0,42.60250243153029,14.258905897583873,5.913728222354939,0.0,0.4,413,207031808,91316851,0.0,2823.461,206215,7327,77.37659574468084,75.14042553191487,0.16361702127659575,0.025085219823441994,1495781,0.56,0.92,"[0.0, 0.0, 0.0, 2.0, 4.0]",42.699,129.232,98.255,22911032,52099584,1395596676,500000
20.0,0.0,14.323412698412698,63.39484126984127,504,97391,False,91414242,472792,938,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-02-00,1585112520,34.3952853679657,33369.82276391983,1517,ray-apex-gpu-head-46595829,10.128.15.222,33369.82276391983,91414242,938,24,eb394412,0,42.6017010314034,14.258628002846038,5.9135800782832995,0.0,0.4,414,207251968,91414242,0.0,0.0,206432,7327,81.5909090909091,75.21363636363634,0.15636363636363637,0.025085219823441997,1496207,0.98,1.303687079018581,"[0.0, 0.0, 0.0, 3.0, 5.0]",42.079,136.012,89.969,22933076,52154368,1395596676,500000
21.0,0.0,14.120315581854044,63.48717948717949,507,96184,False,91510426,473299,939,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-02-36,1585112556,35.49551963806152,33405.31828355789,1517,ray-apex-gpu-head-46595829,10.128.15.222,33405.31828355789,91510426,939,24,eb394412,0,42.60112428013802,14.259663770957312,5.913710023441978,0.0,0.4,414,207471104,91510426,0.0,0.0,206646,7327,79.27826086956522,75.17173913043476,0.1982608695652174,0.025085219823441994,1496635,0.88,1.1249888888340187,"[0.0, 0.0, 0.0, 3.0, 4.0]",41.658,144.86,93.53,22961506,52209152,1395596676,500000
21.0,0.0,13.954455445544555,63.768316831683165,505,96597,False,91607023,473804,940,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-03-11,1585112591,35.1786835193634,33440.496967077255,1517,ray-apex-gpu-head-46595829,10.128.15.222,33440.496967077255,91607023,940,24,eb394412,0,42.60353181387848,14.26052573960353,5.913881191234091,0.0,0.4,414,207692288,91607023,0.0,0.0,206869,7327,78.80434782608695,75.14130434782606,0.16021739130434784,0.025085219823441994,1497067,0.9,1.1357816691600546,"[0.0, 0.0, 0.5, 3.0, 4.0]",40.935,137.668,92.647,22984764,52265472,1395596676,500000
19.0,0.0,14.009900990099009,63.687128712871285,505,96586,False,91703609,474309,941,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-03-47,1585112627,35.51931309700012,33476.016280174255,1517,ray-apex-gpu-head-46595829,10.128.15.222,33476.016280174255,91703609,941,24,eb394412,0,42.60179152556455,14.261853731586514,5.914165667961368,0.0,0.4,415,207913472,91703609,0.0,0.0,207091,7327,80.01777777777778,75.12444444444444,0.1806666666666667,0.025085219823441997,1497499,0.52,1.0047885349664376,"[0.0, 0.0, 0.0, 2.0, 4.0]",43.306,139.104,88.4,23006825,52322304,1395596676,500000
21.0,0.0,13.892,63.758,500,96629,False,91800238,474809,942,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-04-21,1585112661,34.388572454452515,33510.40485262871,1517,ray-apex-gpu-head-46595829,10.128.15.222,33510.40485262871,91800238,942,24,eb394412,0,42.603992051537624,14.258871016792657,5.913671337154994,0.0,0.4,415,208133632,91800238,0.0,2236.975,207306,7327,81.03555555555556,75.1688888888889,0.15977777777777777,0.025085219823441997,1497934,1.1,1.1532562594670797,"[0.0, 0.0, 1.0, 3.0, 5.0]",44.99,129.028,88.477,23030472,52378624,1395596676,500000
21.0,0.0,14.0,64.0597609561753,502,96989,False,91897227,475311,943,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-04-56,1585112696,35.140056133270264,33545.54490876198,1517,ray-apex-gpu-head-46595829,10.128.15.222,33545.54490876198,91897227,943,24,eb394412,0,42.60171958940104,14.261048916988514,5.9141298917238965,0.0,0.4,416,208353792,91897227,0.0,0.0,207523,7327,78.7978260869565,75.15434782608692,0.17956521739130435,0.025085219823441994,1498359,0.84,1.12,"[0.0, 0.0, 0.0, 2.1000000000000014, 4.0]",45.926,138.798,93.317,23049705,52433920,1395596676,500000
21.0,0.0,14.116935483870968,63.90725806451613,496,96965,False,91994192,475807,944,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-05-30,1585112730,34.19646120071411,33579.74136996269,1517,ray-apex-gpu-head-46595829,10.128.15.222,33579.74136996269,91994192,944,24,eb394412,0,42.60743921973256,14.260326768266149,5.914134497517558,0.0,0.4,416,208572416,91994192,0.0,0.0,207737,7327,82.36511627906977,75.14883720930233,0.1851162790697674,0.025085219823442,1498788,0.96,1.232233744059949,"[0.0, 0.0, 1.0, 3.0, 5.0]",44.634,131.799,87.228,23075765,52488704,1395596676,500000
21.0,0.0,14.340551181102363,63.6496062992126,508,96158,False,92090350,476315,945,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-06-06,1585112766,35.84370136260986,33615.5850713253,1517,ray-apex-gpu-head-46595829,10.128.15.222,33615.5850713253,92090350,945,24,eb394412,0,42.60710924674966,14.262013338355063,5.914414859848938,0.0,0.4,417,208793600,92090350,0.0,0.0,207950,7327,78.14444444444445,75.1422222222222,0.19355555555555556,0.025085219823441997,1499218,0.42,0.8738420909981391,"[0.0, 0.0, 0.0, 1.0, 4.0]",43.403,140.358,88.284,23100598,52542976,1395596676,500000
20.0,0.0,14.001980198019801,63.3980198019802,505,98609,False,92188959,476820,946,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-06-41,1585112801,34.304330587387085,33649.88940191269,1517,ray-apex-gpu-head-46595829,10.128.15.222,33649.88940191269,92188959,946,24,eb394412,0,42.60689074473787,14.262321636797337,5.914412494604137,0.0,0.4,417,209015296,92188959,0.0,0.0,208174,7327,80.49318181818184,75.16818181818181,0.1731818181818182,0.025085219823441997,1499651,0.52,0.8304215796810679,"[0.0, 0.0, 0.0, 2.0, 3.0]",39.948,135.713,93.438,23127078,52598272,1395596676,500000
20.0,0.0,14.126482213438734,63.58695652173913,506,96580,False,92285539,477326,947,ee4a5c2d8cec4721b209bc068ffca885,2020-03-25_05-07-16,1585112836,35.142064332962036,33685.03146624565,1517,ray-apex-gpu-head-46595829,10.128.15.222,33685.03146624565,92285539,947,24,eb394412,0,42.60796829174745,14.262241970934658,5.914389380091544,0.0,0.4,418,209230848,92285539,0.0,0.0,208390,7327,79.49111111111111,75.15999999999998,0.1597777777777778,0.025085219823441997,1500074,0.68,0.988736567544662,"[0.0, 0.0, 0.0, 2.0, 4.0]",46.988,137.439,94.395,23149525,52652544,1395596676,500000
