episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/policy_inference_loss
6.0,0.0,2.9066666666666667,66.44666666666667,150,10003,False,110014,2395,11,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-44-39,1580903079,110.8939700126648,1198.4060456752777,28461,carl-1070,192.168.0.3,1198.4060456752777,110014,11,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.1389453076547404,0.44619949311833373,2.246175346460501,0.020000000000000018,0.020000000000000018,218,848512,110014,29.047,7.441,13.429,0.003,2382.937,32.0,93.45734265734264,20.735664335664335,0.3506293706293706,0.23698332224699895,2.499999936844688e-05,1.1702782,0.27549398,3.3872828,3.2340908
6.0,0.0,2.960526315789474,66.125,152,10003,False,120017,2547,12,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-46-31,1580903191,111.34398245811462,1309.7500281333923,28461,carl-1070,192.168.0.3,1309.7500281333923,120017,12,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.146476749816793,0.44507438674987654,2.248804470774875,0.020000000000000018,0.020000000000000018,238,926592,120017,27.452,7.992,11.107,0.003,2881.136,32.0,93.52083333333333,20.8,0.3668055555555555,0.23702836646404904,2.499999936844688e-05,1.1361833,0.27413005,3.3723907,3.219615
6.0,0.0,3.375,69.20833333333333,144,10002,False,130019,2691,13,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-48-22,1580903302,111.05227136611938,1420.8022994995117,28461,carl-1070,192.168.0.3,1420.8022994995117,130019,13,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.1533228601349914,0.4436585310949051,2.24769003869504,0.020000000000000018,0.020000000000000018,258,1005056,130019,24.635,7.2,11.573,0.003,2765.118,32.0,93.38811188811191,20.799999999999997,0.37125874125874125,0.23693937900443568,2.499999936844688e-05,1.1436232,0.22968365,3.3314805,3.2031465
7.0,0.0,3.4768211920529803,66.47019867549669,151,10001,False,140020,2842,14,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-50-14,1580903414,112.51455402374268,1533.3168535232544,28461,carl-1070,192.168.0.3,1533.3168535232544,140020,14,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.1598858398648244,0.44378143804029613,2.2503860417838806,0.020000000000000018,0.020000000000000018,278,1083136,140020,27.881,7.358,11.606,0.003,2757.177,32.0,93.39109589041097,20.805479452054797,0.35061643835616435,0.2369554136257148,2.499999936844688e-05,0.98951346,0.20070893,3.0097241,2.8916948
6.0,0.0,3.218543046357616,66.27814569536424,151,10004,False,150024,2993,15,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-52-06,1580903526,111.47688031196594,1644.7937338352203,28461,carl-1070,192.168.0.3,1644.7937338352203,150024,15,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.165031239367728,0.4435139648006671,2.2497528535096007,0.020000000000000018,0.020000000000000018,298,1161280,150024,25.342,5.472,12.255,0.003,2611.204,32.0,93.52183098591549,20.808450704225354,0.36838028169014086,0.2370556508097377,2.499999936844688e-05,0.8829283,0.20229965,3.0328882,2.9143872
6.0,0.0,3.1283783783783785,67.4391891891892,148,10001,False,160025,3141,16,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-53-58,1580903638,112.82267141342163,1757.616405248642,28461,carl-1070,192.168.0.3,1757.616405248642,160025,16,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.1679797908083396,0.4418766013099328,2.2535927231070194,0.020000000000000018,0.020000000000000018,318,1239552,160025,27.603,7.065,10.952,0.003,2921.759,32.0,93.22054794520548,20.814383561643833,0.32849315068493157,0.23693937900443565,2.499999936844688e-05,1.0870343,0.25017715,3.3525076,3.2129362
7.0,0.0,3.16,66.55333333333333,150,10003,False,170028,3291,17,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-55-50,1580903750,111.45200228691101,1869.068407535553,28461,carl-1070,192.168.0.3,1869.068407535553,170028,17,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.1718737101794927,0.44117413914819487,2.253814597866593,0.020000000000000018,0.020000000000000018,338,1317760,170028,24.871,7.241,11.824,0.003,2706.254,32.0,93.49791666666667,20.804861111111116,0.36722222222222217,0.23693937900443565,2.499999936844688e-05,1.088465,0.2532375,3.415596,3.2756767
6.0,0.0,3.295302013422819,67.23489932885906,149,10002,False,180030,3440,18,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-57-42,1580903862,112.05729341506958,1981.1257009506226,28461,carl-1070,192.168.0.3,1981.1257009506226,180030,18,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.1770967945350717,0.4407037944881211,2.2554408323060677,0.020000000000000018,0.020000000000000018,358,1395808,180030,28.013,8.025,12.213,0.003,2620.191,32.0,93.66458333333334,20.8,0.3863888888888889,0.23705232462625267,2.499999936844688e-05,0.93252265,0.2220333,3.5071528,3.3864985
8.0,0.0,3.480769230769231,63.993589743589745,156,10003,False,190033,3596,19,301d1076f76f4972a9947576caaec9ac,2020-02-05_12-59-33,1580903973,111.14920139312744,2092.27490234375,28461,carl-1070,192.168.0.3,2092.27490234375,190033,19,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.179507661614899,0.4398692419944519,2.2528760594549877,0.020000000000000018,0.020000000000000018,378,1473920,190033,21.309,5.605,11.719,0.003,2730.567,32.0,93.53426573426573,20.827272727272728,0.3460139860139859,0.2369591965451995,2.499999936844688e-05,1.1821268,0.21622138,3.537935,3.4210336
8.0,0.0,3.337748344370861,66.3112582781457,151,10001,False,200034,3747,20,301d1076f76f4972a9947576caaec9ac,2020-02-05_13-01-26,1580904086,112.97728300094604,2205.252185344696,28461,carl-1070,192.168.0.3,2205.252185344696,200034,20,0,16a63fd7,"3_custom_model=Hanabi_TargetPolicyInference,inception_steps=3",3.1861696767325967,0.43941498336690527,2.2526366493337915,0.020000000000000018,0.020000000000000018,398,1552064,200034,28.922,7.63,10.924,0.003,2929.284,32.0,93.51712328767124,20.847260273972605,0.33273972602739726,0.23693937900443565,2.499999936844688e-05,1.0867472,0.20976685,3.4203548,3.3049688
