episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
9.0,0.0,4.938461538461539,67.84615384615384,195,35275,False,18649926,104055,538,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-42-39,1581914559,34.476171255111694,18344.339277029037,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18344.339277029037,18649926,538,8,2b99c410,0,41.001333753977384,12.980027025988164,5.439019943772144,0.0,0.4,137,68658176,18649926,4837.958,0.0,42350,202768,93.24888888888889,60.65111111111109,263420,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.628,145.903,113.631,4634540,39924224,1408782064,500000
9.0,0.0,4.887179487179488,67.34358974358975,195,34854,False,18684780,104250,539,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-43-13,1581914593,33.92540121078491,18378.264678239822,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18378.264678239822,18684780,539,8,2b99c410,0,41.003435801524745,12.980368907992544,5.438773576703963,0.0,0.4,137,68787712,18684780,0.0,0.0,42428,203100,93.3311111111111,60.64888888888886,263673,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.503,142.189,116.094,4644154,39998976,1408782064,500000
9.0,0.0,4.6313131313131315,67.31818181818181,198,34466,False,18719246,104448,540,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-43-47,1581914627,34.00882363319397,18412.273501873016,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18412.273501873016,18719246,540,8,2b99c410,0,41.00053218331726,12.979902821496893,5.438697924191355,0.0,0.4,137,68916224,18719246,0.0,0.0,42503,203418,94.25909090909092,60.661363636363625,263924,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.371,143.857,117.173,4651778,40071680,1408782064,500000
10.0,0.0,4.753846153846154,67.54871794871795,195,34885,False,18754131,104643,541,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-44-21,1581914661,34.11129856109619,18446.384800434113,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18446.384800434113,18754131,541,8,2b99c410,0,41.00052782058239,12.979963940277218,5.438667019635044,0.0,0.4,137,69045248,18754131,0.0,0.0,42580,203741,93.36,60.67999999999998,264176,13.2,4.711687595755898,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.526,135.287,111.141,4661808,40144896,1408782064,500000
10.0,0.0,4.935,67.025,200,34877,False,18789008,104843,542,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-44-55,1581914695,34.26907968521118,18480.653880119324,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18480.653880119324,18789008,542,8,2b99c410,0,40.9987048794752,12.980222594417041,5.438609334610235,0.0,0.4,138,69174272,18789008,0.0,0.0,42663,204067,93.48666666666668,60.671111111111095,264427,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.499,140.163,122.281,4669427,40216576,1408782064,500000
10.0,0.0,4.762886597938144,67.34020618556701,194,34848,False,18823856,105037,543,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-45-29,1581914729,33.97311973571777,18514.62699985504,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18514.62699985504,18823856,543,8,2b99c410,0,41.00297071528769,12.980361210600023,5.438346149944558,0.0,0.4,138,69303296,18823856,0.0,0.0,42745,204391,93.03999999999998,60.704444444444434,264680,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.368,139.574,108.524,4679047,40292864,1408782064,500000
9.0,0.0,4.836734693877551,67.71428571428571,196,35263,False,18859119,105233,544,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-46-04,1581914764,34.321308612823486,18548.948308467865,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18548.948308467865,18859119,544,8,2b99c410,0,40.998715253670696,12.980511713904644,5.438628622169503,0.0,0.4,138,69432320,18859119,0.0,0.0,42828,204719,93.96666666666667,60.686666666666646,264932,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.451,142.301,114.176,4688266,40365568,1408782064,500000
9.0,0.0,4.690355329949239,67.44162436548223,197,34887,False,18894006,105430,545,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-46-38,1581914798,33.817996978759766,18582.766305446625,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18582.766305446625,18894006,545,8,2b99c410,0,40.99927087451059,12.980701473812958,5.438570668105979,0.0,0.4,139,69560832,18894006,0.0,0.0,42908,205050,93.80666666666667,60.671111111111095,265183,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.341,145.274,111.359,4696683,40437760,1408782064,500000
9.0,0.0,4.775510204081633,67.43877551020408,196,34876,False,18928882,105626,546,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-47-12,1581914832,34.1279993057251,18616.89430475235,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18616.89430475235,18928882,546,8,2b99c410,0,40.99456176149584,12.980708349867148,5.43843059540106,0.0,0.4,139,69689856,18928882,0.0,0.0,42988,205374,94.2409090909091,60.68863636363635,265435,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.917,149.823,113.939,4707110,40513536,1408782064,500000
10.0,0.0,4.742268041237113,67.78865979381443,194,34866,False,18963748,105820,547,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-47-46,1581914866,34.33009195327759,18651.224396705627,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18651.224396705627,18963748,547,8,2b99c410,0,40.99917333085129,12.980820669950706,5.43837908621146,0.0,0.4,139,69818368,18963748,0.0,0.0,43067,205695,93.10000000000002,60.69777777777776,265686,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.963,148.337,111.708,4714713,40585728,1408782064,500000
9.0,0.0,4.938775510204081,67.50510204081633,196,34864,False,18998612,106016,548,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-48-20,1581914900,33.856669902801514,18685.08106660843,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18685.08106660843,18998612,548,8,2b99c410,0,40.99695695467001,12.980318162270207,5.438236169294752,0.0,0.4,139,69947904,18998612,0.0,48497.824,43142,206024,93.35555555555558,60.69999999999998,265938,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.443,148.067,123.151,4721933,40659968,1408782064,500000
9.0,0.0,4.558974358974359,67.55384615384615,195,34493,False,19033105,106211,549,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-48-54,1581914934,33.95696520805359,18719.038031816483,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18719.038031816483,19033105,549,8,2b99c410,0,40.99535535926291,12.98057125751035,5.438433176776254,0.0,0.4,140,70075392,19033105,0.0,0.0,43222,206351,94.475,60.70454545454543,266188,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.678,147.802,107.097,4729963,40735232,1408782064,500000
9.0,0.0,4.695,66.885,200,34469,False,19067574,106411,550,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-49-28,1581914968,34.20794200897217,18753.245973825455,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18753.245973825455,19067574,550,8,2b99c410,0,40.99784031164049,12.981118488511592,5.4382002455832374,0.0,0.4,140,70203392,19067574,0.0,0.0,43301,206677,93.26666666666667,60.76222222222225,266438,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.031,140.909,112.847,4735578,40810496,1408782064,500000
9.0,0.0,4.922680412371134,67.46907216494846,194,34864,False,19102438,106605,551,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-50-02,1581915002,34.02723526954651,18787.273209095,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18787.273209095,19102438,551,8,2b99c410,0,40.997177290231164,12.9804728280743,5.4380882868446045,0.0,0.4,140,70332416,19102438,0.0,0.0,43379,207001,93.16,60.7977777777778,266689,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.989,156.708,111.837,4742785,40883200,1408782064,500000
9.0,0.0,4.742424242424242,67.4949494949495,198,35257,False,19137695,106803,552,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-50-36,1581915036,34.00616693496704,18821.27937602997,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18821.27937602997,19137695,552,8,2b99c410,0,40.99566311671683,12.980684890662603,5.438165699067812,0.0,0.4,140,70460928,19137695,6850.779,0.0,43455,207331,93.76666666666668,60.72222222222222,266941,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.553,150.215,120.123,4750011,40955392,1408782064,500000
9.0,0.0,5.035532994923858,67.0761421319797,197,34469,False,19172164,107000,553,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-51-10,1581915070,33.97019720077515,18855.249573230743,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18855.249573230743,19172164,553,8,2b99c410,0,40.99652977813444,12.980170341797335,5.437915113666061,0.0,0.4,141,70590464,19172164,0.0,0.0,43537,207657,93.20888888888891,60.70888888888886,267194,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.557,144.066,116.076,4759234,41031680,1408782064,500000
10.0,0.0,5.035532994923858,66.56345177664974,197,34843,False,19207007,107197,554,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-51-45,1581915105,34.37645125389099,18889.626024484634,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18889.626024484634,19207007,554,8,2b99c410,0,40.997005996680755,12.981178434681738,5.438097720768922,0.0,0.4,141,70719488,19207007,0.0,0.0,43610,207983,93.40222222222224,60.733333333333356,267445,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.257,140.53,112.516,4769645,41105408,1408782064,500000
10.0,0.0,4.92,66.55,200,35286,False,19242293,107397,555,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-52-19,1581915139,34.163628578186035,18923.78965306282,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18923.78965306282,19242293,555,8,2b99c410,0,40.99185927116085,12.98177270137587,5.438416295442758,0.0,0.4,141,70846464,19242293,7836.767,9956.389,43692,208320,94.45227272727274,60.747727272727296,267693,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.896,143.822,113.415,4775268,41178624,1408782064,500000
9.0,0.0,4.633165829145729,67.18090452261306,199,34479,False,19276772,107596,556,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-52-53,1581915173,34.37794065475464,18958.167593717575,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18958.167593717575,19276772,556,8,2b99c410,0,40.9932458889122,12.981663287080016,5.438367872464556,0.0,0.4,141,70972928,19276772,0.0,0.0,43773,208647,92.50000000000001,60.800000000000026,267941,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",50.339,142.421,111.984,4783290,41253376,1408782064,500000
9.0,0.0,4.788659793814433,67.37113402061856,194,34867,False,19311639,107790,557,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-53-27,1581915207,34.02408576011658,18992.19167947769,1713,ray-apex-default-3-head-5443990b,10.128.0.48,18992.19167947769,19311639,557,8,2b99c410,0,40.997168600007534,12.982289603807292,5.438185917185904,0.0,0.4,142,71101440,19311639,0.0,0.0,43850,208978,94.41363636363639,60.77954545454545,268192,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.827,136.772,112.964,4793306,41325568,1408782064,500000
9.0,0.0,4.994949494949495,66.10606060606061,198,34442,False,19346081,107988,558,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-54-01,1581915241,33.92706656455994,19026.11874604225,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19026.11874604225,19346081,558,8,2b99c410,0,40.99617837091861,12.98206666491516,5.43801665816635,0.0,0.4,142,71228416,19346081,0.0,0.0,43924,209308,93.22444444444446,60.77333333333335,268440,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.878,143.937,111.022,4805311,41400320,1408782064,500000
9.0,0.0,4.964102564102564,67.42051282051283,195,34850,False,19380931,108183,559,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-54-36,1581915276,34.292179584503174,19060.410925626755,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19060.410925626755,19380931,559,8,2b99c410,0,40.99663046908497,12.98293653691745,5.43805765845993,0.0,0.4,142,71356928,19380931,0.0,0.0,44008,209630,93.72666666666666,60.80888888888891,268691,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.117,141.365,117.636,4814518,41473536,1408782064,500000
10.0,0.0,4.606965174129353,66.91044776119404,201,35286,False,19416217,108384,560,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-55-10,1581915310,34.32360339164734,19094.734529018402,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19094.734529018402,19416217,560,8,2b99c410,0,40.994268918739,12.982913641761046,5.438052885665953,0.0,0.4,142,71485952,19416217,5835.411,0.0,44090,209956,93.6711111111111,60.78444444444447,268943,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.763,142.186,110.672,4823347,41545728,1408782064,500000
10.0,0.0,4.928571428571429,67.42857142857143,196,34876,False,19451093,108580,561,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-55-44,1581915344,34.189966917037964,19128.92449593544,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19128.92449593544,19451093,561,8,2b99c410,0,40.99821479372493,12.982814617920415,5.4376883524617305,0.0,0.4,143,71615488,19451093,0.0,0.0,44171,210279,93.7777777777778,60.7977777777778,269196,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.349,159.596,111.623,4833775,41618432,1408782064,500000
10.0,0.0,5.02051282051282,67.76410256410256,195,34853,False,19485946,108775,562,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-56-18,1581915378,34.066282749176025,19162.990778684616,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19162.990778684616,19485946,562,8,2b99c410,0,40.99648244514262,12.982479736580704,5.437522987993152,0.0,0.4,143,71745024,19485946,0.0,0.0,44251,210605,93.45555555555558,60.80000000000002,269449,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.055,144.56,121.875,4841783,41694208,1408782064,500000
9.0,0.0,4.75,67.8061224489796,196,35287,False,19521233,108971,563,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-56-53,1581915413,34.3324453830719,19197.323224067688,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19197.323224067688,19521233,563,8,2b99c410,0,40.998510947878984,12.983167115094268,5.437488163027701,0.0,0.4,143,71873536,19521233,0.0,0.0,44335,210937,93.66222222222223,60.80000000000002,269700,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.263,144.045,109.621,4850210,41771520,1408782064,500000
9.0,0.0,4.644329896907217,67.16494845360825,194,34857,False,19556090,109165,564,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-57-26,1581915446,33.9410834312439,19231.264307498932,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19231.264307498932,19556090,564,8,2b99c410,0,40.99778738061663,12.981933588637856,5.437158643318702,0.0,0.4,143,72002560,19556090,0.0,0.0,44414,211265,94.5318181818182,60.80000000000002,269951,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.816,154.04,109.381,4859038,41847296,1408782064,500000
9.0,0.0,4.746113989637306,68.15544041450777,193,34880,False,19590970,109358,565,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-58-01,1581915481,34.252999782562256,19265.517307281494,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19265.517307281494,19590970,565,8,2b99c410,0,40.99535054005571,12.983608375789768,5.437452597718978,0.0,0.4,144,72128512,19590970,0.0,0.0,44494,211594,92.55652173913045,60.8217391304348,270198,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.268,142.107,107.784,4867861,41917952,1408782064,500000
10.0,0.0,4.762626262626263,68.12626262626263,198,34873,False,19625843,109556,566,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-58-35,1581915515,34.01268434524536,19299.52999162674,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19299.52999162674,19625843,566,8,2b99c410,0,41.00348636279906,12.982094131181752,5.436447655689889,0.0,0.4,144,72257024,19625843,0.0,0.0,44574,211924,94.6022727272727,60.80909090909092,270449,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",51.042,132.091,106.45,4877086,41992704,1408782064,500000
9.0,0.0,4.813471502590674,67.86528497409327,193,34872,False,19660715,109749,567,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-59-09,1581915549,34.0601806640625,19333.590172290802,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19333.590172290802,19660715,567,8,2b99c410,0,40.99494859702016,12.983306648792828,5.437120506251498,0.0,0.4,144,72384512,19660715,0.0,0.0,44654,212254,93.36666666666665,60.846666666666685,270698,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.04,146.925,118.172,4883897,42070016,1408782064,500000
9.0,0.0,4.927461139896373,68.34196891191709,193,34448,False,19695163,109942,568,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_04-59-43,1581915583,34.11145210266113,19367.701624393463,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19367.701624393463,19695163,568,8,2b99c410,0,40.992638005926985,12.982841446344644,5.437185534401982,0.0,0.4,144,72513024,19695163,0.0,0.0,44728,212573,93.49777777777777,60.87333333333335,270949,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",53.98,156.972,116.928,4889100,42144256,1408782064,500000
10.0,0.0,5.010416666666667,68.77083333333333,192,34453,False,19729616,110134,569,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-00-17,1581915617,33.98099732398987,19401.682621717453,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19401.682621717453,19729616,569,8,2b99c410,0,40.99284867317815,12.98322507807037,5.437145078581504,0.0,0.4,145,72642560,19729616,0.0,0.0,44807,212902,94.35454545454544,60.906818181818196,271202,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.469,151.296,107.155,4896716,42217984,1408782064,500000
10.0,0.0,4.7846153846153845,68.15897435897436,195,34877,False,19764493,110329,570,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-00-51,1581915651,34.40043807029724,19436.08305978775,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19436.08305978775,19764493,570,8,2b99c410,0,40.9959666708103,12.982895748640402,5.437041815032903,0.0,0.4,145,72772608,19764493,0.0,0.0,44889,213222,92.7630434782609,60.884782608695666,271456,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.517,153.548,119.926,4905926,42292224,1408782064,500000
10.0,0.0,4.98974358974359,68.43589743589743,195,34844,False,19799337,110524,571,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-01-25,1581915685,34.083998680114746,19470.167058467865,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19470.167058467865,19799337,571,8,2b99c410,0,40.99334900461058,12.983359488209944,5.437349549052747,0.0,0.4,145,72903680,19799337,0.0,0.0,44967,213537,93.52666666666669,60.88666666666669,271712,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.117,143.746,120.571,4913550,42366464,1408782064,500000
9.0,0.0,4.803108808290156,68.09326424870466,193,34871,False,19834208,110717,572,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-02-00,1581915720,34.03306579589844,19504.200124263763,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19504.200124263763,19834208,572,8,2b99c410,0,40.997616946724335,12.983702325619944,5.437463927728416,0.0,0.4,145,73032192,19834208,0.0,26750.587,45042,213868,94.51363636363635,60.934090909090926,271963,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.683,142.068,113.517,4922775,42439680,1408782064,500000
10.0,0.0,4.709183673469388,68.03571428571429,196,34462,False,19868670,110913,573,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-02-34,1581915754,34.29645323753357,19538.496577501297,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19538.496577501297,19868670,573,8,2b99c410,0,40.99534719927109,12.982603232295082,5.437405247609244,0.0,0.4,146,73160704,19868670,0.0,0.0,45122,214192,93.41333333333334,60.94444444444446,272214,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.542,141.891,119.321,4929580,42511872,1408782064,500000
9.0,0.0,5.005181347150259,68.01554404145078,193,34877,False,19903547,111106,574,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-03-08,1581915788,34.22595000267029,19572.722527503967,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19572.722527503967,19903547,574,8,2b99c410,0,40.99501153586916,12.98361233723619,5.437697038935914,0.0,0.4,146,73288704,19903547,0.0,14936.419,45198,214505,93.19777777777777,60.89555555555557,272463,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",56.373,138.738,116.641,4939591,42580480,1408782064,500000
10.0,0.0,5.046153846153846,67.74358974358974,195,34863,False,19938410,111301,575,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-03-42,1581915822,34.266863107681274,19606.98939061165,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19606.98939061165,19938410,575,8,2b99c410,0,40.99600870952806,12.983941829429577,5.437526812292804,0.0,0.4,146,73415680,19938410,0.0,0.0,45281,214838,93.61111111111111,60.877777777777766,272712,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.301,141.699,113.376,4948819,42652672,1408782064,500000
9.0,0.0,4.73015873015873,67.95767195767196,189,34482,False,19972892,111490,576,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-04-17,1581915857,34.27907752990723,19641.268468141556,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19641.268468141556,19972892,576,8,2b99c410,0,40.98441881455445,12.984737484048383,5.43846774199916,0.0,0.4,146,73543168,19972892,0.0,0.0,45359,215160,93.5111111111111,60.75111111111111,272961,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.028,154.433,116.84,4958442,42724864,1408782064,500000
9.0,0.0,5.230769230769231,67.66666666666667,195,34444,False,20007336,111685,577,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-04-51,1581915891,34.374380111694336,19675.64284825325,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19675.64284825325,20007336,577,8,2b99c410,0,41.00048322694437,12.984648617764838,5.4376020387626225,0.0,0.4,147,73670144,20007336,0.0,0.0,45436,215482,92.57173913043479,60.73695652173911,273209,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.523,138.005,111.791,4970459,42796544,1408782064,500000
10.0,0.0,5.1179487179487175,68.23589743589744,195,34869,False,20042205,111880,578,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-05-25,1581915925,34.143805742263794,19709.786653995514,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19709.786653995514,20042205,578,8,2b99c410,0,40.99816785366266,12.984914043625311,5.4376602640246245,0.0,0.4,147,73800192,20042205,0.0,0.0,45518,215805,93.98666666666666,60.73999999999998,273463,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.777,147.664,112.026,4981285,42868224,1408782064,500000
9.0,0.0,4.761658031088083,67.87046632124353,193,34869,False,20077074,112073,579,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-06-00,1581915960,34.29489183425903,19744.081545829773,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19744.081545829773,20077074,579,8,2b99c410,0,40.99747362960932,12.985078159382802,5.4378482441416045,0.0,0.4,147,73928192,20077074,0.0,0.0,45597,216131,93.80888888888892,60.78000000000003,273713,13.22,4.72139809802139,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.215,137.721,114.364,4989307,42941952,1408782064,500000
9.0,0.0,5.233502538071066,68.11675126903553,197,34858,False,20111932,112270,580,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-06-34,1581915994,34.23112988471985,19778.312675714493,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19778.312675714493,20111932,580,8,2b99c410,0,41.00185365997581,12.98530518078555,5.437700120578211,0.0,0.4,147,74057216,20111932,0.0,0.0,45672,216452,93.76666666666667,60.826666666666675,273965,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.576,156.43,113.479,4996122,43015680,1408782064,500000
10.0,0.0,4.969072164948454,67.81443298969072,194,34876,False,20146808,112464,581,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-07-08,1581916028,34.224340200424194,19812.537015914917,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19812.537015914917,20146808,581,8,2b99c410,0,40.99965415765534,12.985418235609988,5.437914303942861,0.0,0.4,148,74185728,20146808,0.0,0.0,45752,216774,93.91555555555556,60.81777777777777,274216,13.2,4.707440918375927,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.617,144.521,115.312,5002535,43091968,1408782064,500000
9.0,0.0,5.010204081632653,67.89795918367346,196,34870,False,20181678,112660,582,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-07-42,1581916062,34.19103479385376,19846.72805070877,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19846.72805070877,20181678,582,8,2b99c410,0,40.9953300188298,12.98582687279853,5.437884759314057,0.0,0.4,148,74313728,20181678,0.0,0.0,45834,217099,92.88260869565218,60.769565217391325,274466,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.636,152.278,112.702,5008542,43163136,1408782064,500000
9.0,0.0,5.025773195876289,67.6340206185567,194,34485,False,20216163,112854,583,08e65cd48c2b4cabb59e7b8191738592,2020-02-17_05-08-17,1581916097,34.35092520713806,19881.07897591591,1713,ray-apex-default-3-head-5443990b,10.128.0.48,19881.07897591591,20216163,583,8,2b99c410,0,41.00014876716076,12.98610599941525,5.43775157252777,0.0,0.4,148,74441728,20216163,0.0,0.0,45913,217412,93.49777777777777,60.74222222222222,274716,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.434,159.027,121.396,5016967,43234304,1408782064,500000
