episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
8.0,0.0,4.255172413793104,69.24827586206897,145,10001,False,7251251,104425,725,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-19-07,1581085147,129.7066240310669,94606.72135424614,28686,diufpc29,134.21.215.107,94606.72135424614,7251251,725,0,7912ee8e,2_turn_stacking=6,3.108493023914178,0.5548037572202764,1.5567452237125234,0.020000000000000018,0.020000000000000018,14427,56729664,7251251,23.821,13.647,17.951,0.006,1782.622,32.0,49.232919254658384,78.03540372670808,0.5029813664596272,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5301242236024846,0.4266535287596995,2.499999936844688e-05,1.4277308,0.07125095
8.0,0.0,4.076388888888889,69.3125,144,10001,False,7261252,104569,726,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-21-17,1581085277,130.24897742271423,94736.97033166885,28686,diufpc29,134.21.215.107,94736.97033166885,7261252,726,0,7912ee8e,2_turn_stacking=6,3.1084732586828667,0.5548017862994657,1.55677324754129,0.020000000000000018,0.020000000000000018,14447,56807936,7261252,23.742,13.562,18.087,0.006,1769.275,32.0,49.22407407407407,78.1037037037037,0.47413580246913584,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5291358024691358,0.4266535287596995,2.499999936844688e-05,1.4104897,0.07068793
9.0,0.0,4.468965517241379,69.0551724137931,145,10001,False,7271253,104714,727,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-23-27,1581085407,129.75707006454468,94866.7274017334,28686,diufpc29,134.21.215.107,94866.7274017334,7271253,727,0,7912ee8e,2_turn_stacking=6,3.1084870527608217,0.5548079733389324,1.5567609551003032,0.020000000000000018,0.020000000000000018,14467,56886208,7271253,28.051,12.884,13.596,0.005,2353.619,32.0,49.27204968944099,78.06770186335405,0.46124223602484477,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5358385093167701,0.4266535287596995,2.499999936844688e-05,1.3947977,0.060070988
9.0,0.0,4.438356164383562,68.52739726027397,146,10001,False,7281254,104860,728,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-25-37,1581085537,130.1295428276062,94996.856944561,28686,diufpc29,134.21.215.107,94996.856944561,7281254,728,0,7912ee8e,2_turn_stacking=6,3.108490671259709,0.55481563605694,1.556747439641466,0.020000000000000018,0.020000000000000018,14487,56964416,7281254,29.062,14.051,14.8,0.005,2162.19,32.0,49.247204968944104,78.08260869565218,0.4868322981366459,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.53,0.4266535287596995,2.499999936844688e-05,1.4020455,0.05486899
9.0,0.0,4.576388888888889,69.11111111111111,144,10000,False,7291254,105004,729,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-27-48,1581085668,130.342698097229,95127.19964265823,28686,diufpc29,134.21.215.107,95127.19964265823,7291254,729,0,7912ee8e,2_turn_stacking=6,3.10849419108531,0.5548252811413191,1.5568099664656996,0.020000000000000018,0.020000000000000018,14506,57042816,7291254,28.66,14.274,13.091,0.005,2444.465,32.0,49.281481481481485,78.05493827160495,0.497716049382716,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5264197530864198,0.4266535287596995,2.499999936844688e-05,1.226798,0.051699195
9.0,0.0,4.568493150684931,68.67123287671232,146,10002,False,7301256,105150,730,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-29-58,1581085798,130.94439959526062,95258.1440422535,28686,diufpc29,134.21.215.107,95258.1440422535,7301256,730,0,7912ee8e,2_turn_stacking=6,3.1085326762686645,0.5548615822637258,1.5567624322365512,0.020000000000000018,0.020000000000000018,14526,57120992,7301256,23.561,12.905,18.262,0.004,1752.242,32.0,49.20429447852761,78.07361963190185,0.4559509202453988,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.525521472392638,0.4266535287596995,2.499999936844688e-05,1.355311,0.060035475
11.0,0.0,4.510344827586207,69.06206896551724,145,10002,False,7311258,105295,731,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-32-09,1581085929,130.1074254512787,95388.25146770477,28686,diufpc29,134.21.215.107,95388.25146770477,7311258,731,0,7912ee8e,2_turn_stacking=6,3.108536475449023,0.5548653513644556,1.5567591919002817,0.020000000000000018,0.020000000000000018,14546,57199264,7311258,29.322,12.932,14.53,0.004,2202.323,32.0,48.87018633540373,77.83788819875777,0.3661490683229814,0.9618728272921563,0.00012422360248447205,0.014002122159584258,6.211180124223603e-05,0.014002122159584258,0.5327329192546584,0.4264240233973067,2.499999936844688e-05,1.353872,0.059557013
9.0,0.0,4.3426573426573425,69.85314685314685,143,10001,False,7321259,105438,732,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-34-19,1581086059,130.3806493282318,95518.632117033,28686,diufpc29,134.21.215.107,95518.632117033,7321259,732,0,7912ee8e,2_turn_stacking=6,3.1085704953994733,0.554872818801803,1.5567516019695424,0.020000000000000018,0.020000000000000018,14566,57277536,7321259,28.978,13.89,13.27,0.005,2411.507,32.0,48.82716049382716,77.36913580246913,0.37722222222222224,0.9796844604450041,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5283333333333333,0.4266535287596995,2.499999936844688e-05,1.3347695,0.07568538
9.0,0.0,4.173611111111111,69.29166666666667,144,10002,False,7331261,105582,733,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-36-30,1581086190,130.62112736701965,95649.25324440002,28686,diufpc29,134.21.215.107,95649.25324440002,7331261,733,0,7912ee8e,2_turn_stacking=6,3.10859098580356,0.5548831312946064,1.556708996386205,0.020000000000000018,0.020000000000000018,14586,57355712,7331261,27.569,13.485,14.114,0.005,2267.218,32.0,49.27716049382716,77.98641975308641,0.47469135802469137,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5275925925925926,0.4266535287596995,2.499999936844688e-05,1.3835387,0.07788651
9.0,0.0,4.041379310344827,69.34482758620689,145,10003,False,7341264,105727,734,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-38-40,1581086320,130.15207648277283,95779.4053208828,28686,diufpc29,134.21.215.107,95779.4053208828,7341264,734,0,7912ee8e,2_turn_stacking=6,3.1085837118442794,0.5548832936959701,1.556724279507037,0.020000000000000018,0.020000000000000018,14606,57433728,7341264,23.639,13.332,14.355,0.005,2229.156,32.0,49.349068322981374,78.12795031055902,0.481055900621118,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5312422360248448,0.4266535287596995,2.499999936844688e-05,1.3493452,0.08002244
9.0,0.0,4.305555555555555,69.48611111111111,144,10006,False,7351270,105871,735,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-40-51,1581086451,130.82075333595276,95910.22607421875,28686,diufpc29,134.21.215.107,95910.22607421875,7351270,735,0,7912ee8e,2_turn_stacking=6,3.1086348499274727,0.5548872811060863,1.5567447534551133,0.020000000000000018,0.020000000000000018,14626,57512032,7351270,28.404,12.704,13.457,0.004,2377.917,32.0,49.34969325153374,78.15766871165647,0.43907975460122695,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5338650306748465,0.4266535287596995,2.499999936844688e-05,1.4539983,0.09759094
8.0,0.0,4.324137931034483,68.59310344827587,145,10002,False,7361272,106016,736,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-43-01,1581086581,129.80983090400696,96040.03590512276,28686,diufpc29,134.21.215.107,96040.03590512276,7361272,736,0,7912ee8e,2_turn_stacking=6,3.1085857687322984,0.554907188289685,1.5567673094366403,0.020000000000000018,0.020000000000000018,14646,57590176,7361272,29.375,14.444,15.483,0.005,2066.847,32.0,49.26273291925466,78.14844720496896,0.4726708074534161,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5322981366459627,0.4266535287596995,2.499999936844688e-05,1.3394821,0.07921271
9.0,0.0,4.783216783216783,70.13986013986013,143,10002,False,7371274,106159,737,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-45-11,1581086711,130.18467783927917,96170.22058296204,28686,diufpc29,134.21.215.107,96170.22058296204,7371274,737,0,7912ee8e,2_turn_stacking=6,3.108641648564498,0.5548981176217841,1.5567735693899054,0.020000000000000018,0.020000000000000018,14666,57668512,7371274,22.684,11.821,12.975,0.004,2466.227,32.0,49.37701863354038,78.2136645962733,0.4712422360248448,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.531304347826087,0.4266535287596995,2.499999936844688e-05,1.2079296,0.046043247
9.0,0.0,4.361111111111111,69.65277777777777,144,10002,False,7381276,106303,738,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-47-21,1581086841,129.76805925369263,96299.98864221573,28686,diufpc29,134.21.215.107,96299.98864221573,7381276,738,0,7912ee8e,2_turn_stacking=6,3.108629039856251,0.5549165772329169,1.5567291576679436,0.020000000000000018,0.020000000000000018,14686,57746624,7381276,22.308,12.837,12.923,0.004,2476.301,32.0,49.38385093167702,78.2192546583851,0.4850310559006211,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5337888198757764,0.4266535287596995,2.499999936844688e-05,1.3522868,0.050656796
9.0,0.0,4.395833333333333,69.39583333333333,144,10001,False,7391277,106447,739,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-49-30,1581086970,129.2637233734131,96429.25236558914,28686,diufpc29,134.21.215.107,96429.25236558914,7391277,739,0,7912ee8e,2_turn_stacking=6,3.108630462452405,0.5549062735070742,1.5567125138153837,0.020000000000000018,0.020000000000000018,14705,57824928,7391277,21.397,12.698,17.316,0.007,1847.973,32.0,49.406211180124224,78.19130434782609,0.46993788819875776,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.533664596273292,0.4266535287596995,2.499999936844688e-05,1.4782674,0.05526422
9.0,0.0,4.541666666666667,69.40277777777777,144,10002,False,7401279,106591,740,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-51-40,1581087100,130.0099265575409,96559.26229214668,28686,diufpc29,134.21.215.107,96559.26229214668,7401279,740,0,7912ee8e,2_turn_stacking=6,3.108620509399667,0.5549353134960486,1.5567234188695216,0.020000000000000018,0.020000000000000018,14725,57903264,7401279,28.868,14.459,14.106,0.005,2268.582,32.0,49.25652173913043,78.14906832298136,0.48099378881987576,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5277639751552796,0.4266535287596995,2.499999936844688e-05,1.218401,0.04895951
9.0,0.0,4.638888888888889,69.44444444444444,144,10000,False,7411279,106735,741,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-53-51,1581087231,130.80128860473633,96690.06358075142,28686,diufpc29,134.21.215.107,96690.06358075142,7411279,741,0,7912ee8e,2_turn_stacking=6,3.1086634216777957,0.55496753580083,1.556675079438323,0.020000000000000018,0.020000000000000018,14745,57981760,7411279,24.308,12.826,14.376,0.005,2225.899,32.0,49.25370370370371,78.21728395061729,0.46506172839506177,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5311111111111111,0.4266535287596995,2.499999936844688e-05,1.2937223,0.049251862
9.0,0.0,4.256944444444445,69.60416666666667,144,10006,False,7421285,106879,742,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-56-01,1581087361,130.63604259490967,96820.69962334633,28686,diufpc29,134.21.215.107,96820.69962334633,7421285,742,0,7912ee8e,2_turn_stacking=6,3.1087034155589386,0.554949420039161,1.5566881637919527,0.020000000000000018,0.020000000000000018,14765,58060160,7421285,21.817,12.199,13.872,0.004,2306.836,32.0,49.41975308641975,78.18456790123457,0.4731481481481482,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5275308641975308,0.4266535287596995,2.499999936844688e-05,1.3790851,0.050236925
10.0,0.0,4.464788732394366,70.16197183098592,142,10000,False,7431285,107021,743,ebf5796798204ac6baaf42953296e80d,2020-02-07_15-58-12,1581087492,130.55839824676514,96951.2580215931,28686,diufpc29,134.21.215.107,96951.2580215931,7431285,743,0,7912ee8e,2_turn_stacking=6,3.1086804039035,0.5549342074142256,1.5566327748839444,0.020000000000000018,0.020000000000000018,14785,58138496,7431285,22.249,11.876,13.339,0.004,2399.037,32.0,49.33518518518519,78.20370370370371,0.48061728395061726,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5280246913580248,0.4266535287596995,2.499999936844688e-05,1.2402118,0.043254144
10.0,0.0,4.421768707482993,68.15646258503402,147,10003,False,7441288,107168,744,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-00-21,1581087621,129.59116864204407,97080.84919023514,28686,diufpc29,134.21.215.107,97080.84919023514,7441288,744,0,7912ee8e,2_turn_stacking=6,3.1086517442447024,0.5549143413562109,1.5566355532368052,0.020000000000000018,0.020000000000000018,14805,58216768,7441288,23.148,12.758,13.781,0.005,2321.973,32.0,49.285714285714285,78.24906832298139,0.4759627329192547,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.528944099378882,0.4266535287596995,2.499999936844688e-05,1.388752,0.050197594
9.0,0.0,4.623287671232877,68.5958904109589,146,10003,False,7451291,107314,745,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-02-31,1581087751,129.3785378932953,97210.22772812843,28686,diufpc29,134.21.215.107,97210.22772812843,7451291,745,0,7912ee8e,2_turn_stacking=6,3.1086639906753657,0.5548959490444271,1.5566504366646432,0.020000000000000018,0.020000000000000018,14825,58294976,7451291,28.147,13.793,13.833,0.005,2313.241,32.0,49.291304347826085,78.25279503105591,0.476024844720497,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5316149068322982,0.4266535287596995,2.499999936844688e-05,1.2961303,0.047682032
9.0,0.0,4.326530612244898,67.82312925170068,147,10002,False,7461293,107461,746,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-04-42,1581087882,130.64639949798584,97340.87412762642,28686,diufpc29,134.21.215.107,97340.87412762642,7461293,746,0,7912ee8e,2_turn_stacking=6,3.108684143082453,0.5549108064971697,1.5567172776240377,0.020000000000000018,0.020000000000000018,14845,58373216,7461293,22.495,12.672,16.754,0.006,1910.002,32.0,49.3358024691358,78.23765432098767,0.4438888888888889,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5309876543209877,0.4266535287596995,2.499999936844688e-05,1.2262961,0.06745544
10.0,0.0,4.531034482758621,68.90344827586208,145,10003,False,7471296,107606,747,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-06-52,1581088012,130.34110260009766,97471.21523022652,28686,diufpc29,134.21.215.107,97471.21523022652,7471296,747,0,7912ee8e,2_turn_stacking=6,3.1086984277210323,0.5549109607706387,1.5567333784784125,0.020000000000000018,0.020000000000000018,14865,58451488,7471296,22.48,13.079,18.558,0.006,1724.326,32.0,49.285185185185185,78.24938271604938,0.47216049382716047,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5320987654320988,0.4266535287596995,2.499999936844688e-05,1.4579856,0.087836996
10.0,0.0,4.513698630136986,68.71917808219177,146,10001,False,7481297,107752,748,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-09-02,1581088142,130.34065437316895,97601.55588459969,28686,diufpc29,134.21.215.107,97601.55588459969,7481297,748,0,7912ee8e,2_turn_stacking=6,3.1087273738950114,0.5549199726019934,1.5567507102548102,0.020000000000000018,0.020000000000000018,14885,58529600,7481297,22.793,11.965,16.813,0.004,1903.322,32.0,49.298148148148144,78.25555555555555,0.45462962962962966,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5277777777777778,0.4266535287596995,2.499999936844688e-05,1.3499117,0.1039587
8.0,0.0,4.401360544217687,68.10884353741497,147,10000,False,7491297,107899,749,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-11-13,1581088273,130.5381362438202,97732.0940208435,28686,diufpc29,134.21.215.107,97732.0940208435,7491297,749,0,7912ee8e,2_turn_stacking=6,3.108720663192728,0.5549078814177071,1.5567397358245332,0.020000000000000018,0.020000000000000018,14904,58607680,7491297,23.467,18.784,13.314,0.004,2403.501,32.0,49.31975308641975,78.17222222222223,0.46586419753086417,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5280864197530865,0.4266535287596995,2.499999936844688e-05,1.2502015,0.102618195
9.0,0.0,4.409722222222222,69.42361111111111,144,10001,False,7501298,108043,750,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-13-24,1581088404,131.26786136627197,97863.36188220978,28686,diufpc29,134.21.215.107,97863.36188220978,7501298,750,0,7912ee8e,2_turn_stacking=6,3.1087899263556698,0.5549251829961461,1.556739994910384,0.020000000000000018,0.020000000000000018,14924,58685856,7501298,27.8,14.877,13.899,0.005,2302.274,32.0,49.26564417177914,78.22269938650307,0.44312883435582817,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5317177914110429,0.4266535287596995,2.499999936844688e-05,1.3202829,0.09602347
9.0,0.0,4.416666666666667,69.41666666666667,144,10000,False,7511298,108187,751,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-15-34,1581088534,129.99166560173035,97993.35354781151,28686,diufpc29,134.21.215.107,97993.35354781151,7511298,751,0,7912ee8e,2_turn_stacking=6,3.1087579872563293,0.5549333368266175,1.5567302869293138,0.020000000000000018,0.020000000000000018,14944,58764064,7511298,25.474,13.261,13.726,0.005,2331.395,32.0,49.340372670807454,78.16645962732919,0.46869565217391307,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5314906832298136,0.4266535287596995,2.499999936844688e-05,1.4636995,0.10057565
10.0,0.0,4.409722222222222,69.42361111111111,144,10001,False,7521299,108331,752,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-17-45,1581088665,130.67907619476318,98124.03262400627,28686,diufpc29,134.21.215.107,98124.03262400627,7521299,752,0,7912ee8e,2_turn_stacking=6,3.1087795887803895,0.5549156057827417,1.5567533710393122,0.020000000000000018,0.020000000000000018,14964,58842144,7521299,25.52,13.221,17.985,0.006,1779.285,32.0,49.30858895705521,78.23803680981595,0.4868098159509202,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5310429447852761,0.4266535287596995,2.499999936844688e-05,1.3798325,0.080430105
9.0,0.0,4.548611111111111,69.42361111111111,144,10001,False,7531300,108475,753,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-19-56,1581088796,130.60438108444214,98254.63700509071,28686,diufpc29,134.21.215.107,98254.63700509071,7531300,753,0,7912ee8e,2_turn_stacking=6,3.1087850397755963,0.5549138042159277,1.5567501961763297,0.020000000000000018,0.020000000000000018,14984,58920448,7531300,25.213,12.453,13.729,0.004,2330.877,32.0,49.29876543209876,78.25432098765432,0.4677777777777778,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5326543209876544,0.4266535287596995,2.499999936844688e-05,1.411934,0.08063455
9.0,0.0,4.3776223776223775,69.72727272727273,143,10003,False,7541303,108618,754,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-22-06,1581088926,129.97048926353455,98384.60749435425,28686,diufpc29,134.21.215.107,98384.60749435425,7541303,754,0,7912ee8e,2_turn_stacking=6,3.108778172966375,0.5549119471395302,1.556706536648042,0.020000000000000018,0.020000000000000018,15004,58998656,7541303,23.581,13.887,19.322,0.006,1656.142,32.0,49.463975155279506,78.22298136645963,0.4775776397515528,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5288198757763976,0.4266535287596995,2.499999936844688e-05,1.3554764,0.07460166
9.0,0.0,3.951388888888889,69.72222222222223,144,10000,False,7551303,108762,755,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-24-16,1581089056,130.74500727653503,98515.35250163078,28686,diufpc29,134.21.215.107,98515.35250163078,7551303,755,0,7912ee8e,2_turn_stacking=6,3.1088124284726573,0.5549067066591428,1.5567111763692867,0.020000000000000018,0.020000000000000018,15024,59076992,7551303,24.802,13.051,14.483,0.007,2209.509,32.0,49.34814814814815,78.38395061728394,0.49314814814814817,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5293827160493827,0.4266535287596995,2.499999936844688e-05,1.298816,0.06909775
9.0,0.0,4.104895104895105,69.74825174825175,143,10002,False,7561305,108905,756,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-26-27,1581089187,130.8081820011139,98646.1606836319,28686,diufpc29,134.21.215.107,98646.1606836319,7561305,756,0,7912ee8e,2_turn_stacking=6,3.1088562829708586,0.5548831137986716,1.5566644582714084,0.020000000000000018,0.020000000000000018,15044,59155328,7561305,21.983,16.181,14.727,0.005,2172.81,32.0,49.3122699386503,78.39079754601228,0.49018404907975466,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5340490797546013,0.4266535287596995,2.499999936844688e-05,1.341172,0.06940183
11.0,0.0,3.979591836734694,68.31972789115646,147,10003,False,7571308,109052,757,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-28-37,1581089317,130.16586422920227,98776.3265478611,28686,diufpc29,134.21.215.107,98776.3265478611,7571308,757,0,7912ee8e,2_turn_stacking=6,3.108840745311006,0.5548705944362596,1.5566427299786894,0.020000000000000018,0.020000000000000018,15064,59233632,7571308,21.415,12.275,16.167,0.006,1979.347,32.0,49.34135802469136,78.26913580246914,0.4965432098765432,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5329012345679013,0.4266535287596995,2.499999936844688e-05,1.2835177,0.06934597
8.0,0.0,4.251748251748252,69.73426573426573,143,10000,False,7581308,109195,758,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-30-47,1581089447,129.9478623867035,98906.2744102478,28686,diufpc29,134.21.215.107,98906.2744102478,7581308,758,0,7912ee8e,2_turn_stacking=6,3.1088306999167403,0.5548583734934961,1.5566607647861914,0.020000000000000018,0.020000000000000018,15084,59311744,7581308,23.162,18.347,14.194,0.005,2254.442,32.0,49.27577639751553,78.33788819875775,0.5064596273291925,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5337267080745342,0.4266535287596995,2.499999936844688e-05,1.2642847,0.067414105
9.0,0.0,4.075862068965518,69.17931034482758,145,10003,False,7591311,109340,759,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-32-57,1581089577,129.77043223381042,99036.04484248161,28686,diufpc29,134.21.215.107,99036.04484248161,7591311,759,0,7912ee8e,2_turn_stacking=6,3.1088514097031354,0.5548438743544731,1.5566499690576898,0.020000000000000018,0.020000000000000018,15103,59389984,7591311,26.559,14.895,14.065,0.005,2275.22,32.0,49.2639751552795,78.23850931677019,0.5072049689440994,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5286956521739131,0.4266535287596995,2.499999936844688e-05,1.3241513,0.094386265
9.0,0.0,4.430555555555555,69.36805555555556,144,10001,False,7601312,109484,760,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-35-07,1581089707,129.86719036102295,99165.91203284264,28686,diufpc29,134.21.215.107,99165.91203284264,7601312,760,0,7912ee8e,2_turn_stacking=6,3.1088331363108037,0.5548401415541234,1.556667599286717,0.020000000000000018,0.020000000000000018,15123,59468000,7601312,23.467,18.005,13.926,0.005,2297.784,32.0,49.32422360248448,78.21428571428571,0.47677018633540375,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5305590062111801,0.4266535287596995,2.499999936844688e-05,1.3052523,0.09017845
9.0,0.0,4.393103448275862,68.9448275862069,145,10001,False,7611313,109629,761,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-37-18,1581089838,130.4283049106598,99296.3403377533,28686,diufpc29,134.21.215.107,99296.3403377533,7611313,761,0,7912ee8e,2_turn_stacking=6,3.1088062719386444,0.5548621634710394,1.5566677257889359,0.020000000000000018,0.020000000000000018,15143,59546176,7611313,22.489,12.588,13.368,0.004,2393.774,32.0,49.27716049382716,78.2537037037037,0.4424691358024691,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5314197530864198,0.4266535287596995,2.499999936844688e-05,1.3726189,0.0715538
9.0,0.0,4.486111111111111,69.47916666666667,144,10001,False,7621314,109773,762,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-39-28,1581089968,130.70616912841797,99427.04650688171,28686,diufpc29,134.21.215.107,99427.04650688171,7621314,762,0,7912ee8e,2_turn_stacking=6,3.108794616409558,0.5548639947791268,1.5566680702527393,0.020000000000000018,0.020000000000000018,15163,59624288,7621314,22.399,13.559,17.95,0.006,1782.715,32.0,49.347852760736195,78.24601226993865,0.461840490797546,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5291411042944786,0.4266535287596995,2.499999936844688e-05,1.3474867,0.07014391
10.0,0.0,4.554794520547945,68.53424657534246,146,10002,False,7631316,109919,763,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-41-39,1581090099,130.74404287338257,99557.7905497551,28686,diufpc29,134.21.215.107,99557.7905497551,7631316,763,0,7912ee8e,2_turn_stacking=6,3.1087870528056962,0.5548670650897533,1.5566285660221355,0.020000000000000018,0.020000000000000018,15183,59702592,7631316,26.882,15.376,17.639,0.007,1814.15,32.0,49.24382716049383,78.28209876543211,0.5016049382716049,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.527283950617284,0.4266535287596995,2.499999936844688e-05,1.201256,0.068137065
9.0,0.0,4.244755244755245,69.5944055944056,143,10000,False,7641316,110062,764,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-43-49,1581090229,130.48167657852173,99688.27222633362,28686,diufpc29,134.21.215.107,99688.27222633362,7641316,764,0,7912ee8e,2_turn_stacking=6,3.1087989438218044,0.5548804732095336,1.5566484450989422,0.020000000000000018,0.020000000000000018,15203,59780800,7641316,23.268,13.335,16.882,0.007,1895.527,32.0,49.20432098765432,78.22654320987655,0.4469135802469135,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5301234567901235,0.4266535287596995,2.499999936844688e-05,1.3498065,0.07134162
9.0,0.0,4.104166666666667,69.67361111111111,144,10001,False,7651317,110206,765,ebf5796798204ac6baaf42953296e80d,2020-02-07_16-46-00,1581090360,130.67525672912598,99818.94748306274,28686,diufpc29,134.21.215.107,99818.94748306274,7651317,765,0,7912ee8e,2_turn_stacking=6,3.1088217431197096,0.5548905591848453,1.556638801780335,0.020000000000000018,0.020000000000000018,15223,59859264,7651317,23.554,17.362,14.251,0.005,2245.424,32.0,49.33209876543211,78.26851851851852,0.4799382716049383,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5296296296296296,0.4266535287596995,2.499999936844688e-05,1.3605313,0.07486789
