episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
5.0,0.0,3.2214285714285715,71.21428571428571,140,10002,False,110030,2050,11,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-21-29,1584130889,112.57219934463501,1121.7489385604858,2285,carl-1070,192.168.0.3,1121.7489385604858,110030,11,0,98097f49,3_aux_loss_formula=0.6,3.142435127692487,0.40598607889700256,2.2043679045979094,0.020000000000000018,0.020000000000000018,218,851680,110030,24.859,5.221,12.511,0.003,2557.756,32.0,93.59379310344826,37.74896551724138,0.34648275862068967,0.29933124861916016,2.499999936844688e-05,1.0891156,0.31330886,1.4261845,2.1681015
6.0,0.0,3.4113475177304964,71.13475177304964,141,10002,False,120032,2191,12,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-23-17,1584130997,107.89435958862305,1229.643298149109,2285,carl-1070,192.168.0.3,1229.643298149109,120032,12,0,98097f49,3_aux_loss_formula=0.6,3.157315382044907,0.40679742822072196,2.214104951117229,0.020000000000000018,0.020000000000000018,238,929952,120032,19.739,4.336,11.872,0.003,2695.449,32.0,93.345,35.517857142857146,0.3459285714285714,0.27735953671759495,2.499999936844688e-05,1.2371923,0.2769758,1.6473901,2.5609994
6.0,0.0,3.3557046979865772,67.25503355704699,149,10005,False,130037,2340,13,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-25-24,1584131124,127.04343748092651,1356.6867356300354,2285,carl-1070,192.168.0.3,1356.6867356300354,130037,13,0,98097f49,3_aux_loss_formula=0.6,3.2099091681527936,0.4133799177266266,2.257988886898057,0.020000000000000018,0.020000000000000018,258,1008160,130037,36.92,7.02,12.582,0.003,2543.39,32.0,96.48895705521473,36.978527607361954,0.3249079754601227,0.2740954019478301,2.499999936844688e-05,1.1488286,0.25621065,1.5303595,2.379792
8.0,0.0,3.36734693877551,67.65306122448979,147,10001,False,140038,2487,14,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-27-28,1584131248,124.29667258262634,1480.9834082126617,2285,carl-1070,192.168.0.3,1480.9834082126617,140038,14,0,98097f49,3_aux_loss_formula=0.6,3.248460205547083,0.4195524697894805,2.2925861482337906,0.020000000000000018,0.020000000000000018,278,1086368,140038,41.705,9.135,14.131,0.003,2264.525,32.0,97.27784810126582,39.096835443037975,0.31930379746835447,0.27423326949111304,2.499999936844688e-05,1.1219292,0.267635,1.476456,2.2823367
6.0,0.0,3.3680555555555554,69.72916666666667,144,10001,False,150039,2631,15,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-29-36,1584131376,127.39254450798035,1608.375952720642,2285,carl-1070,192.168.0.3,1608.375952720642,150039,15,0,98097f49,3_aux_loss_formula=0.6,3.28673668602045,0.42447886162495474,2.330107729041991,0.020000000000000018,0.020000000000000018,298,1164416,150039,26.381,5.82,10.491,0.003,3050.167,32.0,97.19999999999999,41.04478527607362,0.30386503067484666,0.2714852431159234,2.499999936844688e-05,1.0293906,0.24722037,1.4161618,2.195456
6.0,0.0,3.3219178082191783,68.14383561643835,146,10001,False,160040,2777,16,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-31-28,1584131488,112.40948510169983,1720.785437822342,2285,carl-1070,192.168.0.3,1720.785437822342,160040,16,0,98097f49,3_aux_loss_formula=0.6,3.297051923163146,0.42528417121109413,2.3362193289110813,0.020000000000000018,0.020000000000000018,318,1242656,160040,26.13,5.521,11.326,0.003,2825.345,32.0,94.13055555555556,42.147222222222226,0.31986111111111115,0.2718797916324407,2.499999936844688e-05,1.0602287,0.2542293,1.549241,2.412582
7.0,0.0,3.560810810810811,68.04729729729729,148,10003,False,170043,2925,17,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-33-15,1584131595,106.87318515777588,1827.6586229801178,2285,carl-1070,192.168.0.3,1827.6586229801178,170043,17,0,98097f49,3_aux_loss_formula=0.6,3.2961416063078377,0.42519372854155557,2.332427224390174,0.020000000000000018,0.020000000000000018,338,1320928,170043,23.971,5.332,11.847,0.003,2701.21,32.0,93.50143884892087,42.16115107913669,0.34942446043165465,0.2719124847977704,2.499999936844688e-05,1.097471,0.23477623,1.5376484,2.40623
7.0,0.0,3.408450704225352,70.40845070422536,142,10002,False,180045,3067,18,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-35-14,1584131714,119.15718960762024,1946.815812587738,2285,carl-1070,192.168.0.3,1946.815812587738,180045,18,0,98097f49,3_aux_loss_formula=0.6,3.3173335362001377,0.4284418678858919,2.3460517980421964,0.020000000000000018,0.020000000000000018,358,1398880,180045,29.059,7.861,14.316,0.004,2235.275,32.0,94.51045751633987,42.19281045751634,0.32405228758169935,0.27161469154772144,2.499999936844688e-05,1.0328851,0.17964621,1.4624877,2.3177152
6.0,0.0,3.2447552447552446,69.8881118881119,143,10002,False,190047,3210,19,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-37-03,1584131823,108.29592967033386,2055.111742258072,2285,carl-1070,192.168.0.3,2055.111742258072,190047,19,0,98097f49,3_aux_loss_formula=0.6,3.3174202508419226,0.428013581761586,2.343420481791091,0.020000000000000018,0.020000000000000018,378,1476992,190047,33.196,6.173,10.814,0.003,2959.036,32.0,93.71489361702127,42.0468085106383,0.34638297872340423,0.2766726438276201,2.499999936844688e-05,1.2459705,0.21163249,1.6313001,2.577745
7.0,0.0,3.354609929078014,70.57446808510639,141,10003,False,200050,3351,20,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-38-54,1584131934,111.72515368461609,2166.836895942688,2285,carl-1070,192.168.0.3,2166.836895942688,200050,20,0,98097f49,3_aux_loss_formula=0.6,3.32156847826296,0.4285545058900992,2.3476953325415852,0.020000000000000018,0.020000000000000018,397,1555104,200050,46.178,10.802,14.077,0.007,2273.243,32.0,93.78125,42.09444444444445,0.3549305555555555,0.28085982421554134,2.499999936844688e-05,1.0532649,0.17130584,1.4047408,2.2270308
8.0,0.0,3.183673469387755,68.37414965986395,147,10003,False,210053,3498,21,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-40-52,1584132052,117.98015356063843,2284.8170495033264,2285,carl-1070,192.168.0.3,2284.8170495033264,210053,21,0,98097f49,3_aux_loss_formula=0.6,3.339220057066954,0.43032623428888594,2.3578473384881895,0.020000000000000018,0.020000000000000018,417,1633376,210053,27.717,5.302,13.605,0.003,2352.11,32.0,94.21513157894738,42.0953947368421,0.32914473684210527,0.2808033514046328,2.499999936844688e-05,1.0991797,0.17971146,1.5140973,2.4036877
7.0,0.0,3.4027777777777777,69.52083333333333,144,10003,False,220056,3642,22,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-42-55,1584132175,122.79557585716248,2407.612625360489,2285,carl-1070,192.168.0.3,2407.612625360489,220056,22,0,98097f49,3_aux_loss_formula=0.6,3.3587685468185384,0.4328263842776766,2.373835035728171,0.020000000000000018,0.020000000000000018,437,1711616,220056,32.952,7.475,13.129,0.003,2437.442,32.0,94.16075949367088,42.06518987341772,0.33677215189873416,0.2806801379990143,2.499999936844688e-05,1.2899727,0.20014642,1.4046836,2.2077084
7.0,0.0,3.5821917808219177,68.12328767123287,146,10002,False,230058,3788,23,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-45-00,1584132300,125.09919047355652,2532.7118158340454,2285,carl-1070,192.168.0.3,2532.7118158340454,230058,23,0,98097f49,3_aux_loss_formula=0.6,3.3789047101066885,0.43515509759703797,2.3898271063034855,0.020000000000000018,0.020000000000000018,457,1789856,230058,26.623,6.161,11.521,0.003,2777.622,32.0,94.475,41.996875,0.33018749999999997,0.2804645145391819,2.499999936844688e-05,1.117569,0.17589128,1.3005196,2.0502717
7.0,0.0,3.7027027027027026,67.99324324324324,148,10003,False,240061,3936,24,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-46-53,1584132413,112.98495054244995,2645.6967663764954,2285,carl-1070,192.168.0.3,2645.6967663764954,240061,24,0,98097f49,3_aux_loss_formula=0.6,3.384351899180781,0.4353690201526129,2.391591725669119,0.020000000000000018,0.020000000000000018,477,1868000,240061,29.014,6.788,11.013,0.013,2905.548,32.0,93.84421768707483,42.16394557823129,0.32972789115646256,0.28076982394732164,2.499999936844688e-05,1.2426367,0.2050947,1.436425,2.2573116
6.0,0.0,3.4413793103448276,68.63448275862069,145,10000,False,250061,4081,25,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-48-39,1584132519,106.2310619354248,2751.92782831192,2285,carl-1070,192.168.0.3,2751.92782831192,250061,25,0,98097f49,3_aux_loss_formula=0.6,3.3805330506188755,0.4344267676683359,2.3865992346033607,0.020000000000000018,0.020000000000000018,497,1946240,250061,22.318,4.144,10.239,0.003,3125.18,32.0,93.33941605839416,42.01313868613139,0.3426277372262774,0.2793166962258924,2.499999936844688e-05,1.1798229,0.18986729,1.4144468,2.230833
8.0,0.0,3.7094594594594597,67.89864864864865,148,10001,False,260062,4229,26,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-50-23,1584132623,103.97814607620239,2855.9059743881226,2285,carl-1070,192.168.0.3,2855.9059743881226,260062,26,0,98097f49,3_aux_loss_formula=0.6,3.3741613057528563,0.43297428836995444,2.3796166721142833,0.020000000000000018,0.020000000000000018,517,2024544,260062,26.831,5.248,10.996,0.003,2910.021,32.0,93.20220588235294,42.29705882352941,0.3276470588235294,0.28136958948192387,2.499999936844688e-05,1.3079093,0.22255765,1.4075068,2.1974728
8.0,0.0,3.6413793103448278,69.01379310344828,145,10003,False,270065,4374,27,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-52-11,1584132731,107.4519214630127,2963.3578958511353,2285,carl-1070,192.168.0.3,2963.3578958511353,270065,27,0,98097f49,3_aux_loss_formula=0.6,3.3718611830707093,0.43220999453905196,2.376937215229669,0.020000000000000018,0.020000000000000018,537,2102752,270065,23.674,4.642,10.742,0.004,2978.942,32.0,93.4294964028777,42.06546762589928,0.3551798561151079,0.28007914023635705,2.499999936844688e-05,1.2731245,0.20992452,1.4551778,2.2853465
8.0,0.0,3.6776315789473686,65.51973684210526,152,10003,False,280068,4526,28,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-54-01,1584132841,110.07218647003174,3073.430082321167,2285,carl-1070,192.168.0.3,3073.430082321167,280068,28,0,98097f49,3_aux_loss_formula=0.6,3.371169422289078,0.4318739179576174,2.3768317408636483,0.020000000000000018,0.020000000000000018,557,2180832,280068,21.777,4.542,10.619,0.003,3013.413,32.0,93.69160839160838,42.12587412587414,0.3444755244755245,0.28012266196100605,2.499999936844688e-05,1.2307974,0.19723281,1.4012892,2.2039933
8.0,0.0,3.722972972972973,67.52702702702703,148,10002,False,290070,4674,29,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-55-48,1584132948,107.4378867149353,3180.8679690361023,2285,carl-1070,192.168.0.3,3180.8679690361023,290070,29,0,98097f49,3_aux_loss_formula=0.6,3.3683125637419535,0.4313456622338294,2.374425829921957,0.020000000000000018,0.020000000000000018,577,2258880,290070,21.135,4.438,9.692,0.003,3301.529,32.0,93.40719424460431,42.1820143884892,0.3460431654676259,0.28070673082037084,2.499999936844688e-05,1.3161463,0.21729167,1.4927796,2.3431048
9.0,0.0,3.8445945945945947,67.85810810810811,148,10003,False,300073,4822,30,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-57-35,1584133055,106.68177580833435,3287.5497448444366,2285,carl-1070,192.168.0.3,3287.5497448444366,300073,30,0,98097f49,3_aux_loss_formula=0.6,3.364227722706669,0.43070180331800156,2.3715551544890063,0.020000000000000018,0.020000000000000018,596,2336928,300073,24.169,4.794,11.885,0.004,2692.453,32.0,93.49208633093527,41.42230215827338,0.3466187050359712,0.28139814417564024,2.499999936844688e-05,1.4317045,0.22420079,1.5700669,2.467311
9.0,0.0,4.033112582781457,66.29801324503312,151,10003,False,310076,4973,31,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_21-59-21,1584133161,105.67901659011841,3393.228761434555,2285,carl-1070,192.168.0.3,3393.228761434555,310076,31,0,98097f49,3_aux_loss_formula=0.6,3.3589523120315206,0.4296873645209182,2.368306942953044,0.020000000000000018,0.020000000000000018,616,2414944,310076,27.331,5.287,12.26,0.003,2610.026,32.0,92.78913043478262,35.776811594202904,0.38630434782608697,0.27949800358568866,2.499999936844688e-05,1.2629342,0.19803941,1.2643913,1.9752924
9.0,0.0,4.052980132450331,66.17218543046357,151,10000,False,320076,5124,32,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-01-13,1584133273,111.9147584438324,3505.1435198783875,2285,carl-1070,192.168.0.3,3505.1435198783875,320076,32,0,98097f49,3_aux_loss_formula=0.6,3.360129432867719,0.4298386477554062,2.3699885575481123,0.020000000000000018,0.020000000000000018,636,2493120,320076,24.527,6.42,11.952,0.003,2677.297,32.0,94.27708333333334,36.24583333333333,0.35097222222222224,0.2804080417282734,2.499999936844688e-05,1.3993789,0.21526359,1.4572233,2.2851963
9.0,0.0,4.019607843137255,65.37908496732027,153,10003,False,330079,5277,33,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-03-10,1584133390,116.96202778816223,3622.1055476665497,2285,carl-1070,192.168.0.3,3622.1055476665497,330079,33,0,98097f49,3_aux_loss_formula=0.6,3.367078309599669,0.43066201486359074,2.374725987849879,0.020000000000000018,0.020000000000000018,656,2571296,330079,32.324,7.081,14.803,0.004,2161.723,32.0,94.14407894736843,37.01842105263158,0.3758552631578947,0.2812029843583823,2.499999936844688e-05,1.4099194,0.23233476,1.3769407,2.1400113
9.0,0.0,3.9006622516556293,66.3112582781457,151,10001,False,340080,5428,34,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-05-00,1584133500,110.10447216033936,3732.210019826889,2285,carl-1070,192.168.0.3,3732.210019826889,340080,34,0,98097f49,3_aux_loss_formula=0.6,3.367396902022052,0.4303545635021168,2.374799371493385,0.020000000000000018,0.020000000000000018,676,2649440,340080,23.754,5.233,11.276,0.003,2837.878,32.0,94.0330985915493,36.90704225352111,0.34352112676056334,0.28298041080390685,2.499999936844688e-05,1.4906158,0.24309455,1.3956954,2.1640959
8.0,0.0,4.054054054054054,67.50675675675676,148,10003,False,350083,5576,35,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-06-43,1584133603,102.5694351196289,3834.779454946518,2285,carl-1070,192.168.0.3,3834.779454946518,350083,35,0,98097f49,3_aux_loss_formula=0.6,3.361389908021586,0.4293449954315189,2.3690956656959057,0.020000000000000018,0.020000000000000018,696,2727520,350083,20.91,5.034,11.163,0.003,2866.669,32.0,92.805223880597,36.57388059701492,0.3814179104477612,0.283144406111385,2.499999936844688e-05,1.4128528,0.2298884,1.4570872,2.2752197
8.0,0.0,3.858108108108108,67.30405405405405,148,10001,False,360084,5724,36,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-08-26,1584133706,103.76653456687927,3938.545989513397,2285,carl-1070,192.168.0.3,3938.545989513397,360084,36,0,98097f49,3_aux_loss_formula=0.6,3.3567628827420997,0.42855406021489717,2.3644164110908634,0.020000000000000018,0.020000000000000018,716,2805664,360084,27.679,5.836,12.574,0.003,2544.991,32.0,93.04632352941177,36.5625,0.36713235294117647,0.28308370538949934,2.499999936844688e-05,1.5577977,0.2585082,1.360784,2.0956345
10.0,0.0,3.75,67.52027027027027,148,10001,False,370085,5872,37,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-10-09,1584133809,103.01054644584656,4041.556535959244,2285,carl-1070,192.168.0.3,4041.556535959244,370085,37,0,98097f49,3_aux_loss_formula=0.6,3.3510981162452893,0.4277631501806266,2.359423409684285,0.020000000000000018,0.020000000000000018,736,2883968,370085,21.918,4.957,12.298,0.003,2601.996,32.0,92.92686567164179,36.61492537313433,0.3312686567164179,0.2831048674812238,2.499999936844688e-05,1.2129667,0.21205908,1.3795681,2.1579075
9.0,0.0,3.8120805369127515,67.3489932885906,149,10003,False,380088,6021,38,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-11-56,1584133916,107.10893654823303,4148.665472507477,2285,carl-1070,192.168.0.3,4148.665472507477,380088,38,0,98097f49,3_aux_loss_formula=0.6,3.3495983860871403,0.4276226894985694,2.356969674038563,0.020000000000000018,0.020000000000000018,756,2962176,380088,26.862,7.146,11.494,0.003,2784.069,32.0,93.55142857142857,36.62428571428571,0.3444285714285714,0.2824473702738859,2.499999936844688e-05,1.2765708,0.23002002,1.335337,2.072215
9.0,0.0,3.7837837837837838,67.58108108108108,148,10002,False,390090,6169,39,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-13-50,1584134030,113.71682739257812,4262.382299900055,2285,carl-1070,192.168.0.3,4262.382299900055,390090,39,0,98097f49,3_aux_loss_formula=0.6,3.3516666073592236,0.4279098066437045,2.359040142963035,0.020000000000000018,0.020000000000000018,776,3040352,390090,33.995,6.231,13.213,0.003,2421.798,32.0,93.66802721088436,34.308843537414965,0.34714285714285714,0.269274097021756,2.499999936844688e-05,1.415768,0.24813223,1.2900116,1.9845977
9.0,0.0,3.8653846153846154,64.25641025641026,156,10000,False,400090,6325,40,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-15-35,1584134135,104.6563880443573,4367.038687944412,2285,carl-1070,192.168.0.3,4367.038687944412,400090,40,0,98097f49,3_aux_loss_formula=0.6,3.346875116051104,0.42741831844920025,2.355453186779038,0.020000000000000018,0.020000000000000018,795,3118368,400090,29.003,5.665,10.172,0.003,3145.976,32.0,92.94632352941177,29.48014705882353,0.3477941176470588,0.2464612385121619,2.499999936844688e-05,1.3326578,0.2662974,1.4175559,2.1850615
9.0,0.0,4.1466666666666665,66.26666666666667,150,10000,False,410090,6475,41,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-17-13,1584134233,97.92774748802185,4464.966435432434,2285,carl-1070,192.168.0.3,4464.966435432434,410090,41,0,98097f49,3_aux_loss_formula=0.6,3.337372569467349,0.42613188597786994,2.3489340517649,0.020000000000000018,0.020000000000000018,815,3196608,410090,21.38,4.55,10.062,0.003,3180.251,32.0,92.32890625,27.278906250000006,0.38289062500000004,0.23432109413504196,2.499999936844688e-05,1.4345961,0.31187022,1.5119944,2.312077
9.0,0.0,3.94,66.93333333333334,150,10000,False,420090,6625,42,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-18-51,1584134331,98.06482338905334,4563.031258821487,2285,carl-1070,192.168.0.3,4563.031258821487,420090,42,0,98097f49,3_aux_loss_formula=0.6,3.329078014389779,0.4250533759656109,2.3429369103184534,0.020000000000000018,0.020000000000000018,835,3274816,420090,22.944,8.29,12.644,0.003,2530.801,32.0,92.32480620155039,27.13255813953488,0.3896124031007752,0.23425256264780833,2.499999936844688e-05,1.2418061,0.23897499,1.3883346,2.1545744
10.0,0.0,3.6953642384105962,66.39735099337749,151,10002,False,430092,6776,43,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-20-29,1584134429,97.74136018753052,4660.772619009018,2285,carl-1070,192.168.0.3,4660.772619009018,430092,43,0,98097f49,3_aux_loss_formula=0.6,3.3205685851111046,0.4239354011962015,2.3364729026009528,0.020000000000000018,0.020000000000000018,855,3352960,430092,21.597,4.848,9.56,0.003,3347.251,32.0,92.2359375,27.0296875,0.36117187500000003,0.23422868408082795,2.499999936844688e-05,1.2196071,0.22271323,1.3826071,2.1558695
9.0,0.0,3.82,66.65333333333334,150,10002,False,440094,6926,44,2ab037c509354300ba71c4614fcb9c5b,2020-03-13_22-22-07,1584134527,97.87860155105591,4758.651220560074,2285,carl-1070,192.168.0.3,4758.651220560074,440094,44,0,98097f49,3_aux_loss_formula=0.6,3.3123832497018317,0.42285413432060276,2.3305336921078945,0.020000000000000018,0.020000000000000018,875,3431072,440094,24.488,4.568,10.241,0.003,3124.743,32.0,92.284496124031,27.029457364341088,0.3750387596899225,0.23423823550762016,2.499999936844688e-05,1.2896277,0.21866989,1.4101615,2.2044892
