episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
9.0,0.0,4.647668393782383,68.03626943005182,193,34851,False,18810404,104603,536,1029114b958a4df6b1401af28a4d9738,2020-03-14_01-59-14,1584151154,32.94712591171265,17751.44857096672,1739,ray-apex-target-head-19779d27,10.128.0.52,17751.44857096672,18810404,536,8,07c3f5fc,0,40.13800481927413,12.227114381919908,5.192716963949263,0.0,0.4,6972,72643584,18810404,0.0,27797.342,42563,222559,95.21395348837208,60.751162790697656,281205,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.908,129.867,103.872,4660813,43637248,1474083256,500000
9.0,0.0,4.492146596858639,68.32460732984293,191,35275,False,18845679,104794,537,1029114b958a4df6b1401af28a4d9738,2020-03-14_01-59-47,1584151187,33.08043670654297,17784.529007673264,1739,ray-apex-target-head-19779d27,10.128.0.52,17784.529007673264,18845679,537,8,07c3f5fc,0,40.13855991745868,12.227039615115807,5.192835710499285,0.0,0.4,6986,72785408,18845679,0.0,0.0,42642,222896,95.03953488372093,60.78139534883723,281483,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.365,133.139,102.313,4668434,43716608,1474083256,500000
9.0,0.0,4.678756476683938,68.96891191709845,193,34859,False,18880538,104987,538,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-00-20,1584151220,33.12389135360718,17817.65289902687,1739,ray-apex-target-head-19779d27,10.128.0.52,17817.65289902687,18880538,538,8,07c3f5fc,0,40.13862139026942,12.227320877947651,5.192867334215675,0.0,0.4,6999,72927232,18880538,0.0,0.0,42718,223239,95.40697674418605,60.74186046511629,281760,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",38.811,135.3,109.702,4680861,43793408,1474083256,500000
9.0,0.0,4.549222797927461,68.16062176165804,193,35275,False,18915813,105180,539,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-00-53,1584151253,33.31704568862915,17850.9699447155,1739,ray-apex-target-head-19779d27,10.128.0.52,17850.9699447155,18915813,539,8,07c3f5fc,0,40.137561212091526,12.227462551945235,5.19334954483791,0.0,0.4,7013,73071104,18915813,0.0,0.0,42801,223574,94.51818181818182,60.71136363636362,282040,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.404,139.51,104.844,4688464,43874816,1474083256,500000
9.0,0.0,4.450261780104712,69.30890052356021,191,35253,False,18951066,105371,540,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-01-26,1584151286,33.03938436508179,17884.00932908058,1739,ray-apex-target-head-19779d27,10.128.0.52,17884.00932908058,18951066,540,8,07c3f5fc,0,40.13573182235459,12.227826614730327,5.1935290528463405,0.0,0.4,7027,73213440,18951066,0.0,0.0,42875,223906,95.25116279069768,60.739534883720935,282319,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.663,132.887,111.685,4694058,43951616,1474083256,500000
8.0,0.0,4.389473684210526,69.8157894736842,190,35270,False,18986336,105561,541,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-01-59,1584151319,32.836835622787476,17916.84616470337,1739,ray-apex-target-head-19779d27,10.128.0.52,17916.84616470337,18986336,541,8,07c3f5fc,0,40.13631244886733,12.227444288718385,5.193412178864984,0.0,0.4,7041,73356800,18986336,0.0,0.0,42957,224241,95.10697674418606,60.73720930232557,282598,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.0,137.266,107.036,4702871,44034048,1474083256,500000
9.0,0.0,4.549738219895288,68.84816753926701,191,34461,False,19020797,105752,542,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-02-32,1584151352,33.1862313747406,17950.03239607811,1739,ray-apex-target-head-19779d27,10.128.0.52,17950.03239607811,19020797,542,8,07c3f5fc,0,40.13894788763585,12.227226287322669,5.193589218535036,0.0,0.4,7054,73498624,19020797,0.0,0.0,43036,224573,94.29545454545455,60.756818181818176,282875,13.2,4.707440918375928,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.546,133.688,111.453,4708886,44114432,1474083256,500000
9.0,0.0,4.543589743589743,68.56923076923077,195,35251,False,19056048,105947,543,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-03-06,1584151386,33.24801516532898,17983.28041124344,1739,ray-apex-target-head-19779d27,10.128.0.52,17983.28041124344,19056048,543,8,07c3f5fc,0,40.13896635860256,12.227532049997794,5.1936479295533085,0.0,0.4,7068,73641472,19056048,0.0,0.0,43118,224905,95.30000000000001,60.77209302325581,283155,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",38.95,131.88,112.503,4718888,44191744,1474083256,500000
9.0,0.0,4.68586387434555,68.77486910994764,191,35267,False,19091315,106138,544,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-03-39,1584151419,33.197351932525635,18016.477763175964,1739,ray-apex-target-head-19779d27,10.128.0.52,18016.477763175964,19091315,544,8,07c3f5fc,0,40.13114573302367,12.229260687074657,5.194050434798656,0.0,0.4,7082,73785856,19091315,0.0,0.0,43200,225230,94.17045454545455,60.786363636363646,283437,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.02,128.673,109.884,4728909,44270592,1474083256,500000
9.0,0.0,4.654639175257732,68.84020618556701,194,34866,False,19126181,106332,545,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-04-12,1584151452,33.083356857299805,18049.561120033264,1739,ray-apex-target-head-19779d27,10.128.0.52,18049.561120033264,19126181,545,8,07c3f5fc,0,40.140262791851534,12.227290227683735,5.193460677491436,0.0,0.4,7096,73929216,19126181,0.0,0.0,43280,225567,95.45116279069767,60.73255813953488,283716,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.662,127.507,99.095,4737313,44353536,1474083256,500000
9.0,0.0,4.528497409326425,68.88082901554404,193,35280,False,19161461,106525,546,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-04-45,1584151485,33.23921608924866,18082.800336122513,1739,ray-apex-target-head-19779d27,10.128.0.52,18082.800336122513,19161461,546,8,07c3f5fc,0,40.13570372888558,12.228064985281055,5.1939237962185585,0.0,0.4,7110,74072576,19161461,0.0,0.0,43358,225894,94.44545454545455,60.770454545454555,283997,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.711,130.113,110.678,4747327,44431360,1474083256,500000
8.0,0.0,4.785340314136126,68.71204188481676,191,35262,False,19196723,106716,547,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-05-18,1584151518,32.993361711502075,18115.793697834015,1739,ray-apex-target-head-19779d27,10.128.0.52,18115.793697834015,19196723,547,8,07c3f5fc,0,40.144298598507135,12.225804009093707,5.19362012631941,0.0,0.4,7124,74215936,19196723,0.0,0.0,43435,226229,95.16279069767442,60.78372093023256,284276,13.16,4.691950553874156,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.01,133.159,113.571,4753737,44511744,1474083256,500000
8.0,0.0,4.643979057591623,69.05759162303664,191,34859,False,19231582,106907,548,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-05-52,1584151552,33.23112750053406,18149.02482533455,1739,ray-apex-target-head-19779d27,10.128.0.52,18149.02482533455,19231582,548,8,07c3f5fc,0,40.13679793782454,12.227630156969058,5.194111138717745,0.0,0.4,7137,74357248,19231582,0.0,0.0,43511,226566,94.40909090909089,60.76363636363635,284553,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.61,129.329,119.238,4760949,44590080,1474083256,500000
9.0,0.0,4.617801047120419,68.68062827225131,191,35257,False,19266839,107098,549,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-06-25,1584151585,33.05372500419617,18182.078550338745,1739,ray-apex-target-head-19779d27,10.128.0.52,18182.078550338745,19266839,549,8,07c3f5fc,0,40.13942230385599,12.227026845903717,5.1938576241631145,0.0,0.4,7151,74499072,19266839,0.0,0.0,43591,226900,95.27441860465116,60.84651162790698,284830,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.509,139.814,107.483,4773767,44669952,1474083256,500000
9.0,0.0,4.7591623036649215,69.12041884816755,191,35279,False,19302118,107289,550,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-06-58,1584151618,33.31003022193909,18215.388580560684,1739,ray-apex-target-head-19779d27,10.128.0.52,18215.388580560684,19302118,550,8,07c3f5fc,0,40.13543883977753,12.22800357865299,5.193847263771126,0.0,0.4,7165,74642432,19302118,0.0,0.0,43669,227235,95.01162790697673,60.96046511627908,285110,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.047,139.188,110.017,4783392,44747776,1474083256,500000
8.0,0.0,4.534031413612565,69.35602094240838,191,35260,False,19337378,107480,551,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-07-31,1584151651,33.26355719566345,18248.652137756348,1739,ray-apex-target-head-19779d27,10.128.0.52,18248.652137756348,19337378,551,8,07c3f5fc,0,40.139302889025764,12.227681664832826,5.1940123353062635,0.0,0.4,7178,74784256,19337378,0.0,0.0,43750,227568,94.04772727272729,60.84772727272727,285387,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.978,142.732,115.861,4791800,44826112,1474083256,500000
9.0,0.0,4.583333333333333,69.390625,192,35262,False,19372640,107672,552,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-08-04,1584151684,33.25302290916443,18281.905160665512,1739,ray-apex-target-head-19779d27,10.128.0.52,18281.905160665512,19372640,552,8,07c3f5fc,0,40.139006815802645,12.227843070669408,5.193858772419425,0.0,0.4,7192,74927616,19372640,5595.164,7108.496,43830,227898,95.12093023255815,60.806976744186066,285667,13.18,4.6976164168650465,"[0.0, 4.9, 16.0, 16.0, 16.0]",51.53,142.587,119.057,4798228,44904448,1474083256,500000
10.0,0.0,4.468421052631579,69.98421052631579,190,34871,False,19407511,107862,553,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-08-38,1584151718,33.10456442832947,18315.00972509384,1739,ray-apex-target-head-19779d27,10.128.0.52,18315.00972509384,19407511,553,8,07c3f5fc,0,40.13352437158929,12.22929057591053,5.194634406704391,0.0,0.4,7206,75071488,19407511,0.0,0.0,43907,228227,95.14186046511628,60.737209302325596,285948,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.75,130.654,111.463,4809833,44983296,1474083256,500000
8.0,0.0,4.416666666666667,68.64583333333333,192,35268,False,19442779,108054,554,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-09-11,1584151751,33.13060688972473,18348.140331983566,1739,ray-apex-target-head-19779d27,10.128.0.52,18348.140331983566,19442779,554,8,07c3f5fc,0,40.13765712136128,12.228371198419092,5.194349787031145,0.0,0.4,7220,75215872,19442779,0.0,0.0,43986,228551,94.325,60.77727272727275,286229,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.917,138.843,116.542,4820641,45058048,1474083256,500000
9.0,0.0,4.689119170984456,68.48704663212435,193,35291,False,19478070,108247,555,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-09-44,1584151784,33.145796060562134,18381.28612804413,1739,ray-apex-target-head-19779d27,10.128.0.52,18381.28612804413,19478070,555,8,07c3f5fc,0,40.13919533819341,12.22809232488155,5.194276655941625,0.0,0.4,7234,75359232,19478070,6409.179,0.0,44065,228884,95.45116279069767,60.760465116279086,286510,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.73,135.398,106.207,4832684,45139456,1474083256,500000
8.0,0.0,4.461538461538462,68.43589743589743,195,34897,False,19512967,108442,556,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-10-17,1584151817,33.117106914520264,18414.40323495865,1739,ray-apex-target-head-19779d27,10.128.0.52,18414.40323495865,19512967,556,8,07c3f5fc,0,40.13981763754106,12.228324523931391,5.194443254236104,0.0,0.4,7248,75502080,19512967,0.0,0.0,44144,229219,94.35681818181818,60.79318181818183,286789,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.098,130.315,106.671,4839902,45218816,1474083256,500000
9.0,0.0,4.708994708994709,69.51851851851852,189,35253,False,19548220,108631,557,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-10-50,1584151850,33.04836678504944,18447.451601743698,1739,ray-apex-target-head-19779d27,10.128.0.52,18447.451601743698,19548220,557,8,07c3f5fc,0,40.13315944873212,12.22996675150967,5.194916552227959,0.0,0.4,7262,75645440,19548220,0.0,0.0,44223,229558,95.42093023255815,60.804651162790705,287069,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.953,135.795,107.509,4845914,45298176,1474083256,500000
8.0,0.0,4.678947368421053,68.89473684210526,190,35286,False,19583506,108821,558,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-11-23,1584151883,33.27313208580017,18480.7247338295,1739,ray-apex-target-head-19779d27,10.128.0.52,18480.7247338295,19583506,558,8,07c3f5fc,0,40.14288490957225,12.228101626447426,5.194273927063762,0.0,0.4,7276,75788800,19583506,0.0,0.0,44304,229885,94.70454545454545,60.90227272727273,287349,13.18,4.6976164168650465,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.449,133.147,108.521,4852329,45379584,1474083256,500000
9.0,0.0,4.614213197969543,68.47208121827411,197,35265,False,19618771,109018,559,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-11-56,1584151916,32.98758840560913,18513.712322235107,1739,ray-apex-target-head-19779d27,10.128.0.52,18513.712322235107,19618771,559,8,07c3f5fc,0,40.135989107239645,12.229869540224447,5.194626988061909,0.0,0.4,7289,75930624,19618771,0.0,0.0,44382,230223,95.47441860465118,60.88139534883721,287626,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.623,138.045,110.1,4860767,45462016,1474083256,500000
9.0,2.0,4.84020618556701,67.9639175257732,194,34850,False,19653621,109212,560,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-12-29,1584151949,32.90238356590271,18546.61470580101,1739,ray-apex-target-head-19779d27,10.128.0.52,18546.61470580101,19653621,560,8,07c3f5fc,0,40.136054314527975,12.229599576615492,5.194832068572649,0.0,0.4,7303,76072960,19653621,0.0,0.0,44459,230557,95.15813953488372,60.84651162790698,287904,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.079,135.288,111.786,4871592,45540864,1474083256,500000
9.0,0.0,4.701030927835052,67.70103092783505,194,35268,False,19688889,109406,561,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-13-03,1584151983,33.261393547058105,18579.87609934807,1739,ray-apex-target-head-19779d27,10.128.0.52,18579.87609934807,19688889,561,8,07c3f5fc,0,40.13648616789225,12.229646659791193,5.194914572455368,0.0,0.4,7316,76214784,19688889,0.0,0.0,44535,230894,94.19772727272726,60.886363636363654,288181,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.507,129.496,105.403,4882812,45618688,1474083256,500000
9.0,0.0,4.943589743589744,67.96410256410256,195,35259,False,19724148,109601,562,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-13-36,1584152016,33.198657274246216,18613.074756622314,1739,ray-apex-target-head-19779d27,10.128.0.52,18613.074756622314,19724148,562,8,07c3f5fc,0,40.14082248068776,12.228863108354881,5.194637411660017,0.0,0.4,7330,76359168,19724148,6946.73,8847.576,44618,231226,95.42558139534884,60.937209302325584,288462,13.26,4.736285464369732,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.627,128.395,107.095,4889223,45700096,1474083256,500000
8.0,0.0,4.549222797927461,68.59067357512953,193,34877,False,19759025,109794,563,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-14-09,1584152049,33.406919717788696,18646.481676340103,1739,ray-apex-target-head-19779d27,10.128.0.52,18646.481676340103,19759025,563,8,07c3f5fc,0,40.13885020432915,12.229623719827421,5.194907785894062,0.0,0.4,7344,76504064,19759025,0.0,0.0,44699,231547,94.3,60.87727272727273,288745,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.159,134.947,104.983,4898045,45777408,1474083256,500000
9.0,0.0,4.9282051282051285,67.91794871794872,195,35271,False,19794296,109989,564,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-14-42,1584152082,33.2223117351532,18679.703988075256,1739,ray-apex-target-head-19779d27,10.128.0.52,18679.703988075256,19794296,564,8,07c3f5fc,0,40.135882531059636,12.230652902835747,5.195139256058883,0.0,0.4,7358,76648448,19794296,0.0,0.0,44777,231876,95.14883720930233,60.87906976744186,289028,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.496,135.596,102.411,4905652,45857280,1474083256,500000
9.0,0.0,4.713541666666667,68.75520833333333,192,35263,False,19829559,110181,565,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-15-16,1584152116,33.04585361480713,18712.749841690063,1739,ray-apex-target-head-19779d27,10.128.0.52,18712.749841690063,19829559,565,8,07c3f5fc,0,40.13913983502759,12.230017582241826,5.194961648647222,0.0,0.4,7372,76790272,19829559,0.0,0.0,44857,232216,94.4159090909091,60.95454545454545,289305,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.234,135.803,110.883,4913669,45934592,1474083256,500000
9.0,0.0,4.78125,68.78125,192,34877,False,19864436,110373,566,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-15-49,1584152149,33.13391971588135,18745.883761405945,1739,ray-apex-target-head-19779d27,10.128.0.52,18745.883761405945,19864436,566,8,07c3f5fc,0,40.13946358396348,12.229762977581236,5.194879034086334,0.0,0.4,7385,76932608,19864436,0.0,0.0,44936,232561,95.00465116279071,61.0,289583,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",52.818,137.985,114.608,4921681,46018048,1474083256,500000
9.0,0.0,4.839378238341969,68.66839378238342,193,35280,False,19899716,110566,567,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-16-22,1584152182,33.049073219299316,18778.932834625244,1739,ray-apex-target-head-19779d27,10.128.0.52,18778.932834625244,19899716,567,8,07c3f5fc,0,40.13979427935831,12.229817318298647,5.194771010334058,0.0,0.4,7399,77075456,19899716,0.0,57016.877,45018,232900,94.8953488372093,61.0,289861,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.186,129.773,102.318,4928890,46094336,1474083256,500000
10.0,0.0,4.7486910994764395,68.56020942408377,191,34858,False,19934574,110757,568,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-16-55,1584152215,33.171308755874634,18812.10414338112,1739,ray-apex-target-head-19779d27,10.128.0.52,18812.10414338112,19934574,568,8,07c3f5fc,0,40.138115688717996,12.23036797088223,5.194500296805744,0.0,0.4,7412,77216768,19934574,0.0,0.0,45093,233229,95.26744186046511,61.02093023255814,290138,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.133,133.348,104.403,4934886,46168576,1474083256,500000
9.0,0.0,4.683937823834197,68.86528497409327,193,35263,False,19969837,110950,569,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-17-28,1584152248,32.934433698654175,18845.038577079773,1739,ray-apex-target-head-19779d27,10.128.0.52,18845.038577079773,19969837,569,8,07c3f5fc,0,40.141814467917825,12.229278431528684,5.194713456919601,0.0,0.4,7426,77360128,19969837,0.0,0.0,45166,233565,94.91860465116278,61.0,290417,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.497,125.142,113.044,4940903,46251008,1474083256,500000
8.0,0.0,4.5625,68.66666666666667,192,34871,False,20004708,111142,570,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-18-01,1584152281,33.041330099105835,18878.07990717888,1739,ray-apex-target-head-19779d27,10.128.0.52,18878.07990717888,20004708,570,8,07c3f5fc,0,40.13958063488531,12.229981142387459,5.194851636106372,0.0,0.4,7439,77501440,20004708,0.0,54914.429,45246,233902,95.05813953488371,61.00697674418605,290693,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.022,130.621,109.775,4947732,46330368,1474083256,500000
9.0,0.0,4.816326530612245,67.89795918367346,196,35271,False,20039979,111338,571,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-18-34,1584152314,33.092538356781006,18911.17244553566,1739,ray-apex-target-head-19779d27,10.128.0.52,18911.17244553566,20039979,571,8,07c3f5fc,0,40.13971305416998,12.230408193746042,5.195084465638631,0.0,0.4,7453,77643264,20039979,0.0,0.0,45327,234250,95.1139534883721,61.0,290971,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.095,141.502,105.182,4954549,46410752,1474083256,500000
9.0,0.0,4.671794871794872,67.62564102564103,195,35257,False,20075236,111533,572,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-19-07,1584152347,33.124993324279785,18944.29743885994,1739,ray-apex-target-head-19779d27,10.128.0.52,18944.29743885994,20075236,572,8,07c3f5fc,0,40.139565541271224,12.23074402524926,5.195024083273096,0.0,0.4,7467,77786624,20075236,0.0,0.0,45407,234581,95.08837209302325,61.004651162790694,291250,13.26,4.736285464369732,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.882,141.824,105.591,4962575,46487552,1474083256,500000
9.0,0.0,4.607329842931938,68.35078534031413,191,34862,False,20110098,111724,573,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-19-40,1584152380,33.0523579120636,18977.349796772003,1739,ray-apex-target-head-19779d27,10.128.0.52,18977.349796772003,20110098,573,8,07c3f5fc,0,40.13785171408074,12.231226305035273,5.195146771350269,0.0,0.4,7480,77927936,20110098,0.0,0.0,45485,234929,94.92325581395349,61.07209302325581,291526,13.2,4.711687595755898,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.21,130.441,112.292,4972191,46565888,1474083256,500000
9.0,0.0,4.474226804123711,68.87628865979381,194,35256,False,20145354,111918,574,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-20-13,1584152413,33.08599257469177,19010.435789346695,1739,ray-apex-target-head-19779d27,10.128.0.52,19010.435789346695,20145354,574,8,07c3f5fc,0,40.14105313719696,12.230671259706332,5.194957179802485,0.0,0.4,7493,78068736,20145354,0.0,0.0,45567,235273,94.92558139534883,61.148837209302314,291802,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.066,138.226,110.524,4980205,46644224,1474083256,500000
9.0,0.0,4.708333333333333,69.01041666666667,192,34862,False,20180216,112110,575,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-20-46,1584152446,32.98672413825989,19043.422513484955,1739,ray-apex-target-head-19779d27,10.128.0.52,19043.422513484955,20180216,575,8,07c3f5fc,0,40.13767905656223,12.231595145238245,5.1949670994460995,0.0,0.4,7507,78210560,20180216,0.0,0.0,45648,235611,94.93488372093024,61.099999999999994,292079,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.342,132.218,109.285,4991423,46722560,1474083256,500000
10.0,0.0,4.592783505154639,68.12886597938144,194,34853,False,20215069,112304,576,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-21-19,1584152479,32.96275758743286,19076.385271072388,1739,ray-apex-target-head-19779d27,10.128.0.52,19076.385271072388,20215069,576,8,07c3f5fc,0,40.13922313741336,12.231194932987924,5.195163225216542,0.0,0.4,7520,78352384,20215069,0.0,0.0,45725,235950,94.88837209302326,61.10232558139534,292356,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.159,132.67,113.218,4997826,46801920,1474083256,500000
9.0,0.0,4.847715736040609,67.14213197969544,197,35256,False,20250325,112501,577,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-21-52,1584152512,33.06682825088501,19109.452099323273,1739,ray-apex-target-head-19779d27,10.128.0.52,19109.452099323273,20250325,577,8,07c3f5fc,0,40.140206126277185,12.231129598374762,5.195111557991082,0.0,0.4,7534,78495744,20250325,0.0,0.0,45797,236279,95.02790697674418,61.10465116279069,292635,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.479,137.108,105.062,5007859,46880256,1474083256,500000
10.0,0.0,4.6923076923076925,67.47179487179487,195,35256,False,20285581,112696,578,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-22-26,1584152546,33.303893089294434,19142.755992412567,1739,ray-apex-target-head-19779d27,10.128.0.52,19142.755992412567,20285581,578,8,07c3f5fc,0,40.13986824602366,12.231656627756506,5.195740525645605,0.0,0.4,7547,78636032,20285581,0.0,0.0,45878,236620,94.94186046511629,61.12093023255814,292910,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.132,130.742,111.483,5014660,46957568,1474083256,500000
9.0,0.0,4.7384615384615385,68.41538461538461,195,34869,False,20320450,112891,579,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-22-59,1584152579,33.13103890419006,19175.887031316757,1739,ray-apex-target-head-19779d27,10.128.0.52,19175.887031316757,20320450,579,8,07c3f5fc,0,40.13612747511612,12.232737200667572,5.195722983963326,0.0,0.4,7561,78778368,20320450,0.0,0.0,45957,236954,93.9909090909091,61.14772727272727,293188,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.264,137.592,106.904,5023483,47033856,1474083256,500000
9.0,0.0,4.855670103092783,68.4381443298969,194,35254,False,20355704,113085,580,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-23-32,1584152612,32.995009422302246,19208.88204073906,1739,ray-apex-target-head-19779d27,10.128.0.52,19208.88204073906,20355704,580,8,07c3f5fc,0,40.13752056550041,12.232556318591332,5.195686954980568,0.0,0.4,7574,78919680,20355704,0.0,0.0,46037,237290,95.06046511627906,61.10232558139534,293464,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.609,128.46,113.076,5030304,47112704,1474083256,500000
10.0,0.0,4.824742268041237,67.67525773195877,194,34883,False,20390587,113279,581,1029114b958a4df6b1401af28a4d9738,2020-03-14_02-24-05,1584152645,32.89004468917847,19241.772085428238,1739,ray-apex-target-head-19779d27,10.128.0.52,19241.772085428238,20390587,581,8,07c3f5fc,0,40.135977774718675,12.232869403263434,5.195924835861693,0.0,0.4,7588,79062016,20390587,0.0,0.0,46115,237628,95.87857142857143,61.12142857142857,293742,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.28,130.151,111.025,5040723,47191040,1474083256,500000
