episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
10.0,0.0,5.839080459770115,67.89655172413794,174,32056,False,29698552,164122,936,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-35-45,1584034545,34.500263690948486,32113.67878961563,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32113.67878961563,29698552,936,8,101d3cea,0,44.49449290116904,14.899555125532354,6.251457715123795,0.0,0.4,2131,107785216,29698552,0.0,0.0,67067,334644,93.43999999999998,62.57555555555554,319535,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.909,175.806,115.63,7517264,66316800,1481728980,500000
12.0,0.0,6.045197740112994,68.15254237288136,177,32054,False,29730606,164299,937,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-36-19,1584034579,34.23559784889221,32147.914387464523,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32147.914387464523,29730606,937,8,101d3cea,0,44.491717171146725,14.897309922294367,6.2511611856811555,0.0,0.4,2133,107901952,29730606,0.0,0.0,67136,334946,93.80666666666664,62.56444444444445,319762,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.184,156.357,115.24,7524082,66384384,1481728980,500000
10.0,0.0,6.162011173184357,68.6145251396648,179,32054,False,29762660,164478,938,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-36-53,1584034613,33.9976692199707,32181.912056684494,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32181.912056684494,29762660,938,8,101d3cea,0,44.496113091530496,14.89894724235505,6.251214499847782,0.0,0.4,2135,108017152,29762660,0.0,0.0,67205,335254,94.40227272727272,62.6,319988,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.591,160.002,121.907,7532903,66452480,1481728980,500000
12.0,0.0,5.897142857142857,68.0,175,31666,False,29794326,164653,939,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-37-28,1584034648,34.761162996292114,32216.673219680786,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32216.673219680786,29794326,939,8,101d3cea,0,44.49148549060655,14.899352057961877,6.251251621172975,0.0,0.4,2138,108131840,29794326,0.0,0.0,67278,335560,92.89999999999999,62.606521739130415,320212,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.707,174.009,125.625,7540930,66517504,1481728980,500000
12.0,0.0,6.176136363636363,67.80113636363636,176,32059,False,29826385,164829,940,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-38-02,1584034682,34.287050008773804,32250.96026968956,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32250.96026968956,29826385,940,8,101d3cea,0,44.49147412189489,14.89899031952897,6.251287792196522,0.0,0.4,2140,108248576,29826385,0.0,18317.3,67351,335866,94.75227272727274,62.67045454545453,320439,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.131,155.716,119.419,7546929,66590208,1481728980,500000
11.0,0.0,6.074285714285714,68.95428571428572,175,31229,False,29857614,165004,941,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-38-36,1584034716,34.218361139297485,32285.178630828857,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32285.178630828857,29857614,941,8,101d3cea,0,44.4932762970265,14.898858828721153,6.251140896107645,0.0,0.4,2142,108363776,29857614,0.0,0.0,67419,336180,93.65555555555554,62.70666666666666,320665,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",55.282,155.319,113.461,7554524,66662400,1481728980,500000
11.0,0.0,6.086705202312139,69.35838150289017,173,32048,False,29889662,165177,942,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-39-11,1584034751,34.11813926696777,32319.296770095825,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32319.296770095825,29889662,942,8,101d3cea,0,44.4962249549423,14.90024762035726,6.251322884787097,0.0,0.4,2145,108480512,29889662,0.0,0.0,67487,336483,93.77333333333334,62.715555555555554,320893,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.551,163.375,127.907,7562156,66733056,1481728980,500000
11.0,0.0,5.953488372093023,68.6686046511628,172,31654,False,29921316,165349,943,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-39-45,1584034785,34.10755133628845,32353.404321432114,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32353.404321432114,29921316,943,8,101d3cea,0,44.48873725219526,14.899077192146391,6.251517044871483,0.0,0.4,2147,108597248,29921316,0.0,62466.8,67560,336798,94.64999999999999,62.71818181818184,321120,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",54.018,157.813,113.647,7570176,66803200,1481728980,500000
11.0,0.0,6.134831460674158,68.90449438202248,178,31249,False,29952565,165527,944,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-40-19,1584034819,34.420982360839844,32387.825303792953,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32387.825303792953,29952565,944,8,101d3cea,0,44.49022807191134,14.900436940917768,6.2515467675132514,0.0,0.4,2149,108712448,29952565,0.0,0.0,67629,337109,93.36666666666666,62.68666666666666,321346,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",53.842,162.875,113.609,7578583,66870272,1481728980,500000
11.0,0.0,6.176136363636363,67.98295454545455,176,32060,False,29984625,165703,945,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-40-53,1584034853,34.206387996673584,32422.031691789627,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32422.031691789627,29984625,945,8,101d3cea,0,44.49672989109563,14.902070043061372,6.251577331990768,0.0,0.4,2151,108828160,29984625,3612.495,4589.572,67703,337420,93.32666666666668,62.762222222222235,321572,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.846,165.86,114.017,7586994,66936320,1481728980,500000
13.0,0.0,6.329545454545454,68.50568181818181,176,31639,False,30016264,165879,946,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-41-28,1584034888,34.234111309051514,32456.26580309868,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32456.26580309868,30016264,946,8,101d3cea,0,44.490406066243665,14.897723474604417,6.2513557637364245,0.0,0.4,2154,108942336,30016264,0.0,0.0,67772,337726,94.47272727272728,62.84772727272729,321795,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",47.556,155.17,117.657,7595008,67005440,1481728980,500000
11.0,0.0,6.0508474576271185,67.75141242937853,177,32070,False,30048334,166056,947,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-42-02,1584034922,34.213685750961304,32490.47948884964,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32490.47948884964,30048334,947,8,101d3cea,0,44.49265608144505,14.901503559527214,6.251549439516854,0.0,0.4,2156,109058560,30048334,0.0,0.0,67843,338037,93.42666666666666,62.75555555555554,322022,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.093,159.282,118.961,7605036,67073024,1481728980,500000
11.0,0.0,6.085714285714285,68.13142857142857,175,31664,False,30079998,166231,948,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-42-36,1584034956,34.50784873962402,32524.987337589264,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32524.987337589264,30079998,948,8,101d3cea,0,44.48947963863988,14.900889270248907,6.251670545180311,0.0,0.4,2158,109172224,30079998,0.0,0.0,67915,338347,93.30222222222221,62.72666666666665,322244,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.312,175.247,115.956,7612656,67138048,1481728980,500000
12.0,2.0,6.337142857142857,68.66857142857143,175,31654,False,30111652,166406,949,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-43-11,1584034991,34.19011306762695,32559.17745065689,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32559.17745065689,30111652,949,8,101d3cea,0,44.48775361649795,14.899727398263286,6.251667716240089,0.0,0.4,2160,109287936,30111652,0.0,18022.153,67985,338658,94.60681818181816,62.72954545454547,322470,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.453,162.663,123.979,7618276,67208192,1481728980,500000
11.0,0.0,6.011173184357542,68.29050279329608,179,31242,False,30142894,166585,950,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-43-45,1584035025,34.365533113479614,32593.54298377037,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32593.54298377037,30142894,950,8,101d3cea,0,44.492591802277765,14.900059883653013,6.251631176754726,0.0,0.4,2163,109404160,30142894,0.0,0.0,68052,338971,93.31333333333335,62.74444444444446,322697,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.551,165.422,110.646,7624680,67277824,1481728980,500000
11.0,0.0,6.170984455958549,68.45077720207254,193,33268,False,30176162,166778,951,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-44-19,1584035059,34.059346437454224,32627.602330207825,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32627.602330207825,30176162,951,8,101d3cea,0,44.48779389400249,14.898602924161533,6.250953658150583,0.0,0.4,2165,109525504,30176162,6789.68,4313.048,68126,339296,92.68666666666668,62.70666666666666,322934,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.728,141.619,107.584,7633892,67353088,1481728980,500000
13.0,0.0,6.266331658291457,68.54773869346734,199,35664,False,30211826,166977,952,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-44-53,1584035093,33.8845579624176,32661.486888170242,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32661.486888170242,30211826,952,8,101d3cea,0,44.48111612663817,14.88986746133329,6.249244747848594,0.0,0.4,2168,109653504,30211826,0.0,0.0,68205,339643,92.41555555555556,62.72444444444443,323183,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.348,154.088,106.878,7643111,67428352,1481728980,500000
11.0,0.0,6.162303664921466,68.91623036649214,191,35272,False,30247098,167168,953,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-45-26,1584035126,33.091999530792236,32694.578887701035,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32694.578887701035,30247098,953,8,101d3cea,0,44.473541535795626,14.891458175026179,6.248271873194456,0.0,0.4,2170,109781504,30247098,0.0,14062.403,68285,339984,94.93181818181819,62.75227272727273,323434,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.428,143.61,116.825,7649523,67509248,1481728980,500000
14.0,0.0,6.183246073298429,68.40314136125654,191,35241,False,30282339,167359,954,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-45-59,1584035159,32.70411467552185,32727.283002376556,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32727.283002376556,30282339,954,8,101d3cea,0,44.46495254337573,14.88851007505794,6.246995911589326,0.0,0.4,2173,109911552,30282339,0.0,18635.528,68361,340311,95.92558139534884,62.78139534883723,323688,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.554,145.987,116.11,7660325,67584000,1481728980,500000
11.0,0.0,5.994764397905759,68.97905759162303,191,34864,False,30317203,167550,955,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-46-32,1584035192,32.903271436691284,32760.186273813248,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32760.186273813248,30317203,955,8,101d3cea,0,44.46616675664233,14.885484588601347,6.245726021231353,0.0,0.4,2175,110038016,30317203,4130.623,5247.838,68442,340658,95.70930232558139,62.85581395348838,323935,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.772,129.913,109.711,7667945,67659776,1481728980,500000
11.0,0.0,5.897435897435898,68.64102564102564,195,34458,False,30351661,167745,956,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-47-05,1584035225,32.848644733428955,32793.03491854668,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32793.03491854668,30351661,956,8,101d3cea,0,44.46228441500877,14.882843094772365,6.244712378406656,0.0,0.4,2178,110165504,30351661,0.0,0.0,68514,341002,95.56744186046512,62.85116279069767,324183,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",43.413,145.134,109.918,7678358,67732480,1481728980,500000
11.0,0.0,6.052356020942408,69.32984293193718,191,35269,False,30386930,167936,957,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-47-37,1584035257,32.96638870239258,32826.00130724907,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32826.00130724907,30386930,957,8,101d3cea,0,44.452159150660904,14.87967591731851,6.243559598828477,0.0,0.4,2180,110292480,30386930,0.0,0.0,68592,341347,95.05227272727274,62.86363636363635,324432,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.285,142.84,112.677,7687564,67809792,1481728980,500000
12.0,0.0,6.097938144329897,68.66494845360825,194,34456,False,30421386,168130,958,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-48-11,1584035291,33.04792141914368,32859.04922866821,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32859.04922866821,30421386,958,8,101d3cea,0,44.44848446953605,14.877898217551994,6.242290818142757,0.0,0.4,2183,110419968,30421386,0.0,0.0,68671,341689,94.76136363636361,62.945454545454545,324681,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.016,146.601,104.552,7694774,67886592,1481728980,500000
11.0,0.0,6.198952879581152,68.4869109947644,191,35259,False,30456645,168321,959,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-48-44,1584035324,32.99966382980347,32892.048892498016,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32892.048892498016,30456645,959,8,101d3cea,0,44.4432882121079,14.874854008031118,6.241122730116626,0.0,0.4,2185,110548992,30456645,0.0,0.0,68752,342027,95.43720930232558,63.00232558139535,324933,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.365,143.999,104.74,7707589,67958784,1481728980,500000
11.0,0.0,6.148717948717949,68.26666666666667,195,35279,False,30491924,168516,960,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-49-17,1584035357,33.147122383117676,32925.196014881134,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32925.196014881134,30491924,960,8,101d3cea,0,44.43992898452448,14.870154307116582,6.239863189911856,0.0,0.4,2188,110676992,30491924,0.0,0.0,68834,342376,94.74090909090908,63.01136363636363,325183,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.387,138.369,113.835,7715202,68037120,1481728980,500000
12.0,0.0,6.005181347150259,68.20207253886011,193,35272,False,30527196,168709,961,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-49-50,1584035390,32.963785886764526,32958.1598007679,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32958.1598007679,30527196,961,8,101d3cea,0,44.43124671383201,14.868930998743277,6.238567452854839,0.0,0.4,2190,110805504,30527196,0.0,0.0,68918,342728,95.62558139534883,63.05581395348836,325434,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.693,139.0,117.674,7722824,68113920,1481728980,500000
10.0,0.0,5.937823834196891,68.11917098445596,193,34847,False,30562043,168902,962,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-50-23,1584035423,33.17798852920532,32991.337789297104,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,32991.337789297104,30562043,962,8,101d3cea,0,44.42932646153607,14.866017058064555,6.2373866086745124,0.0,0.4,2193,110934016,30562043,0.0,0.0,68997,343075,94.67954545454545,62.993181818181824,325685,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.243,144.269,104.682,7732847,68191232,1481728980,500000
12.0,0.0,6.092307692307692,68.03076923076924,195,35262,False,30597305,169097,963,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-50-56,1584035456,33.194143533706665,33024.53193283081,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33024.53193283081,30597305,963,8,101d3cea,0,44.423148375277584,14.860984792909756,6.236005811701351,0.0,0.4,2195,111062016,30597305,0.0,0.0,69075,343420,95.50232558139534,63.00697674418605,325934,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.051,144.428,106.012,7744861,68267520,1481728980,500000
11.0,0.0,5.848039215686274,66.59313725490196,204,35676,False,30632981,169301,964,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-51-30,1584035490,34.06263446807861,33058.59456729889,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33058.59456729889,30632981,964,8,101d3cea,0,44.40495528059442,14.863454873951268,6.235061126012208,0.0,0.4,2198,111189504,30632981,5731.333,7336.106,69152,343768,92.53043478260867,63.0,326184,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",48.703,139.218,106.758,7751672,68344832,1481728980,500000
11.0,0.0,6.134020618556701,68.0721649484536,194,35263,False,30668244,169495,965,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-52-03,1584035523,32.992852210998535,33091.58741950989,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33091.58741950989,30668244,965,8,101d3cea,0,44.409693457745064,14.85665533626461,6.233800022598442,0.0,0.4,2200,111315456,30668244,0.0,0.0,69232,344113,95.45348837209302,63.04186046511627,326430,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",39.612,135.679,108.081,7762887,68420096,1481728980,500000
13.0,0.0,6.164102564102564,67.77948717948718,195,35274,False,30703518,169690,966,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-52-36,1584035556,32.99131798744202,33124.57873749733,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33124.57873749733,30703518,966,8,101d3cea,0,44.40920454561531,14.853822371524695,6.232581722801777,0.0,0.4,2203,111442944,30703518,0.0,0.0,69311,344465,95.6906976744186,63.009302325581395,326679,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",44.881,139.183,109.028,7774124,68493312,1481728980,500000
12.0,0.0,5.9282051282051285,67.61025641025641,195,34863,False,30738381,169885,967,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-53-09,1584035589,32.91980767250061,33157.49854516983,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33157.49854516983,30738381,967,8,101d3cea,0,44.39901693775035,14.852159462958106,6.231562450791763,0.0,0.4,2205,111569920,30738381,0.0,0.0,69392,344816,95.19767441860465,63.00232558139535,326927,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.546,145.284,106.416,7785753,68571136,1481728980,500000
11.0,0.0,6.137055837563452,68.02030456852792,197,35266,False,30773647,170082,968,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-53-42,1584035622,33.05356740951538,33190.552112579346,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33190.552112579346,30773647,968,8,101d3cea,0,44.397099354248695,14.849720885045818,6.230583895432802,0.0,0.4,2208,111694336,30773647,0.0,0.0,69469,345177,94.625,63.027272727272724,327169,13.28,4.745692783988446,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.654,140.23,102.973,7796585,68646912,1481728980,500000
11.0,0.0,6.1139896373057,68.12435233160622,193,35255,False,30808902,170275,969,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-54-16,1584035656,33.3872013092041,33223.93931388855,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33223.93931388855,30808902,969,8,101d3cea,0,44.39296142091631,14.843550815485713,6.2292941727957345,0.0,0.4,2210,111820288,30808902,6673.844,8478.928,69545,345525,94.65227272727272,63.03863636363636,327415,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",42.783,151.7,111.781,7805782,68723712,1481728980,500000
11.0,0.0,6.3538461538461535,67.67179487179487,195,35275,False,30844177,170470,970,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-54-49,1584035689,33.406583070755005,33257.345896959305,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33257.345896959305,30844177,970,8,101d3cea,0,44.382855627947905,14.843081809048234,6.228373569183514,0.0,0.4,2213,111947776,30844177,0.0,50285.291,69625,345870,94.8977272727273,63.059090909090905,327664,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.723,142.632,114.059,7812600,68798976,1481728980,500000
13.0,0.0,6.309644670050761,67.751269035533,197,34469,False,30878646,170667,971,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-55-23,1584035723,33.495731830596924,33290.8416287899,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33290.8416287899,30878646,971,8,101d3cea,0,44.38282164915885,14.8400236280402,6.227236455213091,0.0,0.4,2215,112074240,30878646,0.0,0.0,69701,346216,94.50227272727274,63.07272727272727,327911,13.22,4.71716016264023,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.781,148.596,118.49,7819416,68876288,1481728980,500000
11.0,0.0,6.221649484536083,67.28865979381443,194,35297,False,30913943,170861,972,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-55-56,1584035756,33.285969972610474,33324.12759876251,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33324.12759876251,30913943,972,8,101d3cea,0,44.37611256630015,14.838675123323304,6.226213971227366,0.0,0.4,2218,112197632,30913943,0.0,0.0,69782,346572,94.47727272727273,63.070454545454545,328153,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",40.539,143.289,112.834,7829867,68953088,1481728980,500000
11.0,0.0,5.969072164948454,67.89690721649484,194,34866,False,30948809,171055,973,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-56-29,1584035789,33.35205388069153,33357.479652643204,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33357.479652643204,30948809,973,8,101d3cea,0,44.371216429803205,14.836000203342689,6.225098846281592,0.0,0.4,2220,112324096,30948809,5902.764,7536.696,69861,346924,95.5860465116279,63.09302325581394,328399,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.622,147.845,111.219,7837075,69028352,1481728980,500000
11.0,0.0,6.075376884422111,67.36683417085428,199,35270,False,30984079,171254,974,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-57-02,1584035822,33.16992259025574,33390.64957523346,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33390.64957523346,30984079,974,8,101d3cea,0,44.36682062105574,14.832054897743149,6.223861517058978,0.0,0.4,2223,112449024,30984079,0.0,0.0,69937,347275,94.28636363636365,63.13863636363636,328643,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.501,136.66,104.504,7847493,69102592,1481728980,500000
12.0,0.0,6.128205128205129,67.84102564102564,195,34078,False,31018157,171449,975,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-57-35,1584035855,32.992058515548706,33423.64163374901,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33423.64163374901,31018157,975,8,101d3cea,0,44.36009678131662,14.829209610903883,6.222714369165719,0.0,0.4,2225,112573440,31018157,0.0,0.0,70017,347624,95.49302325581395,63.18139534883719,328886,13.26,4.736285464369731,"[0.0, 4.9, 16.0, 16.0, 16.0]",46.566,155.766,106.828,7857512,69180416,1481728980,500000
12.0,0.0,6.175,67.635,200,35679,False,31053836,171649,976,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-58-09,1584035889,34.0160436630249,33457.65767741203,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33457.65767741203,31053836,976,8,101d3cea,0,44.35944752377119,14.823255175228125,6.221358363119321,0.0,0.4,2228,112700928,31053836,0.0,0.0,70099,347967,92.92666666666666,63.153333333333315,329136,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",41.11,142.248,118.82,7867127,69254144,1481728980,500000
11.0,0.0,6.313725490196078,67.65686274509804,204,35641,False,31089477,171853,977,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-58-43,1584035923,33.87624454498291,33491.533921957016,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33491.533921957016,31089477,977,8,101d3cea,0,44.340271888052875,14.8260183016714,6.220312777649933,0.0,0.4,2230,112827904,31089477,0.0,0.0,70179,348319,94.0340909090909,63.19090909090908,329384,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.01,135.934,110.984,7879139,69326848,1481728980,500000
11.0,0.0,6.418367346938775,67.63775510204081,196,35251,False,31124728,172049,978,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-59-16,1584035956,33.04064464569092,33524.57456660271,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33524.57456660271,31124728,978,8,101d3cea,0,44.34498915510333,14.820362376460238,6.2188918042271855,0.0,0.4,2233,112955904,31124728,0.0,29002.804,70257,348666,93.55,63.19545454545453,329633,13.28,4.745692783988445,"[0.0, 4.9, 16.0, 16.0, 16.0]",49.431,144.5,112.197,7888747,69407232,1481728980,500000
11.0,0.0,5.938144329896907,67.86082474226804,194,35284,False,31160012,172243,979,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_17-59-50,1584035990,33.22665476799011,33557.8012213707,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33557.8012213707,31160012,979,8,101d3cea,0,44.33853844400829,14.81819794876285,6.217791966518923,0.0,0.4,2235,113082368,31160012,0.0,0.0,70340,349020,95.52558139534882,63.19999999999999,329881,13.24,4.726774798951183,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.983,133.699,103.91,7899563,69480960,1481728980,500000
11.0,0.0,6.158974358974359,67.31282051282051,195,35265,False,31195277,172438,980,eeb5fc03f79d4e9cbf98558a582d8905,2020-03-12_18-00-23,1584036023,33.049296379089355,33590.85051774979,1741,ray-cpu-16-persistent-head-5853d225,10.128.0.49,33590.85051774979,31195277,980,8,101d3cea,0,44.33727979311385,14.814620622448693,6.216695115158186,0.0,0.4,2238,113207808,31195277,0.0,0.0,70418,349379,95.32325581395348,63.19999999999999,330126,13.24,4.726774798951184,"[0.0, 4.9, 16.0, 16.0, 16.0]",45.865,135.02,112.443,7908773,69558272,1481728980,500000
