episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
13.0,0.0,6.644295302013423,67.10738255033557,149,10003,False,13132085,193953,1313,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-25-16,1581114316,94.59601521492004,123678.40065765381,28688,diufpc29,134.21.215.107,123678.40065765381,13132085,1313,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804425962612211,0.3367836459577645,1.808026905599962,0.020000000000000018,0.020000000000000018,26127,102718912,13132085,20.294,7.649,11.018,0.005,2904.41,32.0,49.248387096774195,78.08709677419354,0.47008064516129033,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5368548387096774,0.42665352875969936,2.499999936844688e-05,1.8466821,0.112526104,3.6640303,3.604763
13.0,0.0,6.605442176870748,68.12925170068027,147,10003,False,13142088,194100,1314,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-26-50,1581114410,94.37991786003113,123772.78057551384,28688,diufpc29,134.21.215.107,123772.78057551384,13142088,1314,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804415662643002,0.3367844059882641,1.8080371469493426,0.020000000000000018,0.020000000000000018,26147,102797184,13142088,23.332,5.548,10.511,0.006,3044.376,32.0,49.4341463414634,78.12439024390248,0.4865853658536584,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5322764227642276,0.42665352875969936,2.499999936844688e-05,1.9110975,0.11839074,3.670475,3.608148
13.0,0.0,6.208053691275167,66.99328859060402,149,10002,False,13152090,194249,1315,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-28-25,1581114505,94.33386969566345,123867.1144452095,28688,diufpc29,134.21.215.107,123867.1144452095,13152090,1315,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804394860943615,0.33678498169170673,1.8080499037877502,0.020000000000000018,0.020000000000000018,26167,102875456,13152090,21.54,5.485,12.593,0.004,2541.083,32.0,49.12661290322581,78.09435483870968,0.4774999999999999,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.537741935483871,0.42665352875969936,2.499999936844688e-05,2.032558,0.13090684,3.619865,3.5503907
13.0,0.0,5.7612903225806456,64.8258064516129,155,10004,False,13162094,194404,1316,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-29-59,1581114599,94.53369855880737,123961.64814376831,28688,diufpc29,134.21.215.107,123961.64814376831,13162094,1316,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804391633861739,0.3367871879931864,1.808050917693514,0.020000000000000018,0.020000000000000018,26187,102953728,13162094,22.409,7.585,11.039,0.005,2898.89,32.0,49.428225806451614,78.10564516129034,0.4610483870967742,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5479838709677419,0.42665352875969936,2.499999936844688e-05,2.1004386,0.1254,3.8177612,3.753031
13.0,0.0,6.047297297297297,67.3445945945946,148,10003,False,13172097,194552,1317,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-31-34,1581114694,94.57751369476318,124056.22565746307,28688,diufpc29,134.21.215.107,124056.22565746307,13172097,1317,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804391545244848,0.3367851874018649,1.8080553096604255,0.020000000000000018,0.020000000000000018,26207,103031968,13172097,21.087,7.917,12.554,0.005,2549.012,32.0,49.27177419354839,78.11290322580645,0.4274193548387097,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5424193548387097,0.42665352875969936,2.499999936844688e-05,1.8752817,0.11544962,3.6069648,3.5456529
12.0,0.0,6.5608108108108105,67.68243243243244,148,10001,False,13182098,194700,1318,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-33-08,1581114788,94.40155959129333,124150.62721705437,28688,diufpc29,134.21.215.107,124150.62721705437,13182098,1318,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804369555628704,0.33678839517285175,1.8080567698822763,0.020000000000000018,0.020000000000000018,26227,103110240,13182098,21.421,4.907,9.301,0.005,3440.669,32.0,49.305691056910575,77.9951219512195,0.45886178861788623,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5381300813008131,0.42665352875969936,2.499999936844688e-05,1.8013877,0.13071828,3.5664644,3.4965582
14.0,0.0,6.6891891891891895,67.56756756756756,148,10000,False,13192098,194848,1319,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-34-43,1581114883,94.59216451644897,124245.21938157082,28688,diufpc29,134.21.215.107,124245.21938157082,13192098,1319,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804362170629715,0.336794289424269,1.8080652732301947,0.020000000000000018,0.020000000000000018,26247,103188416,13192098,21.963,4.972,11.614,0.005,2755.326,32.0,49.27258064516129,78.11370967741938,0.4612903225806451,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5321774193548389,0.42665352875969936,2.499999936844688e-05,1.6286743,0.14831342,3.5088863,3.4287906
13.0,0.0,6.73469387755102,67.76190476190476,147,10001,False,13202099,194995,1320,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-36-17,1581114977,94.45617270469666,124339.67555427551,28688,diufpc29,134.21.215.107,124339.67555427551,13202099,1320,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043492922433684,0.3367956925294017,1.8080733974640415,0.020000000000000018,0.020000000000000018,26267,103266784,13202099,23.054,5.742,13.242,0.005,2416.561,32.0,49.275,78.1161290322581,0.4637903225806451,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5476612903225807,0.42665352875969936,2.499999936844688e-05,1.7684982,0.19093475,3.5244424,3.421215
14.0,0.0,6.858108108108108,67.74324324324324,148,10002,False,13212101,195143,1321,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-37-52,1581115072,94.73345851898193,124434.4090127945,28688,diufpc29,134.21.215.107,124434.4090127945,13212101,1321,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043515196109006,0.3368006999032321,1.8080873999860823,0.020000000000000018,0.020000000000000018,26286,103344960,13212101,19.373,5.193,11.362,0.004,2816.529,32.0,49.47177419354839,78.18225806451616,0.46419354838709675,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5449193548387096,0.42665352875969936,2.499999936844688e-05,1.8533703,0.20015797,3.5368207,3.4287255
15.0,0.0,7.493243243243243,67.58108108108108,148,10002,False,13222103,195291,1322,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-39-26,1581115166,94.55487751960754,124528.9638903141,28688,diufpc29,134.21.215.107,124528.9638903141,13222103,1322,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043435270350234,0.33680176579051896,1.80811716325422,0.020000000000000018,0.020000000000000018,26306,103423200,13222103,18.983,5.12,12.68,0.005,2523.644,32.0,49.13467741935484,78.13306451612907,0.4343548387096774,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5383064516129031,0.42665352875969936,2.499999936844688e-05,1.7842331,0.1375577,3.5629387,3.4892983
14.0,0.0,6.476190476190476,68.26530612244898,147,10003,False,13232106,195438,1323,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-41-01,1581115261,94.1681580543518,124623.13204836845,28688,diufpc29,134.21.215.107,124623.13204836845,13232106,1323,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043511690052374,0.33680020662522514,1.8081176830268662,0.020000000000000018,0.020000000000000018,26326,103501312,13232106,22.074,4.784,9.381,0.004,3410.974,32.0,49.30975609756098,78.18455284552847,0.4739837398373984,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5295121951219512,0.42665352875969936,2.499999936844688e-05,1.7665412,0.14350459,3.496439,3.4188273
14.0,0.0,6.533783783783784,67.24324324324324,148,10000,False,13242106,195586,1324,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-42-35,1581115355,94.09682607650757,124717.22887444496,28688,diufpc29,134.21.215.107,124717.22887444496,13242106,1324,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043625929042615,0.3368013383471832,1.808120744267475,0.020000000000000018,0.020000000000000018,26346,103579232,13242106,19.88,4.983,11.008,0.005,2906.983,32.0,49.29354838709678,78.11532258064517,0.4650000000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5341129032258064,0.42665352875969936,2.499999936844688e-05,1.75671,0.095482364,3.5812578,3.5304408
14.0,0.0,6.701986754966887,66.56291390728477,151,10003,False,13252109,195737,1325,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-44-09,1581115449,94.32578086853027,124811.55465531349,28688,diufpc29,134.21.215.107,124811.55465531349,13252109,1325,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804376711772068,0.33680336900869756,1.8081209595273566,0.020000000000000018,0.020000000000000018,26366,103657504,13252109,21.959,5.234,10.343,0.005,3093.85,32.0,49.3739837398374,78.18455284552844,0.5117886178861789,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5407317073170731,0.42665352875969936,2.499999936844688e-05,1.782224,0.067804575,3.268767,3.2310457
13.0,0.0,6.79054054054054,67.53378378378379,148,10003,False,13262112,195885,1326,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-45-43,1581115543,94.01606702804565,124905.57072234154,28688,diufpc29,134.21.215.107,124905.57072234154,13262112,1326,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804378137797847,0.3368035674587771,1.8081306146914078,0.020000000000000018,0.020000000000000018,26386,103735584,13262112,22.676,5.415,14.028,0.004,2281.136,32.0,49.27886178861788,78.17886178861792,0.4592682926829268,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5404065040650406,0.42665352875969936,2.499999936844688e-05,1.7449559,0.0677107,3.544215,3.5080638
14.0,0.0,7.122448979591836,67.73469387755102,147,10001,False,13272113,196032,1327,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-47-18,1581115638,94.60020065307617,125000.17092299461,28688,diufpc29,134.21.215.107,125000.17092299461,13272113,1327,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043858142295632,0.33680083569027763,1.8081192754379989,0.020000000000000018,0.020000000000000018,26406,103813664,13272113,20.433,4.927,10.425,0.004,3069.468,32.0,49.25322580645161,78.1991935483871,0.510483870967742,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5418548387096774,0.42665352875969936,2.499999936844688e-05,1.7637081,0.066826716,3.5446317,3.508957
14.0,0.0,6.64,66.94,150,10001,False,13282114,196182,1328,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-48-52,1581115732,94.18225765228271,125094.3531806469,28688,diufpc29,134.21.215.107,125094.3531806469,13282114,1328,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804385562748334,0.3368006025051125,1.8081182774546172,0.020000000000000018,0.020000000000000018,26426,103891520,13282114,25.381,5.555,10.445,0.005,3063.604,32.0,49.39274193548387,78.1733870967742,0.47362903225806446,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5481451612903226,0.42665352875969936,2.499999936844688e-05,1.9032546,0.0707614,3.638989,3.6017032
13.0,0.0,6.7687074829931975,67.78231292517007,147,10000,False,13292114,196329,1329,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-50-25,1581115825,93.24432182312012,125187.59750247002,28688,diufpc29,134.21.215.107,125187.59750247002,13292114,1329,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043428908322237,0.33679908484867394,1.808128615867648,0.020000000000000018,0.020000000000000018,26446,103969728,13292114,22.918,5.773,12.49,0.004,2562.096,32.0,49.18032786885246,78.1098360655738,0.451639344262295,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5358196721311475,0.42665352875969936,2.499999936844688e-05,1.6591423,0.061195705,3.4291255,3.3959177
13.0,0.0,7.079470198675497,66.55629139072848,151,10002,False,13302116,196480,1330,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-52-00,1581115920,94.47709798812866,125282.07460045815,28688,diufpc29,134.21.215.107,125282.07460045815,13302116,1330,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043466299915742,0.3367982869769794,1.808137639136482,0.020000000000000018,0.020000000000000018,26466,104048064,13302116,21.587,5.514,11.509,0.006,2780.476,32.0,49.17580645161291,78.20564516129035,0.4395161290322581,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5368548387096774,0.42665352875969936,2.499999936844688e-05,1.637727,0.095118806,3.3667834,3.314537
15.0,0.0,6.965753424657534,68.36986301369863,146,10002,False,13312118,196626,1331,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-53-35,1581116015,94.74648451805115,125376.8210849762,28688,diufpc29,134.21.215.107,125376.8210849762,13312118,1331,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043504737137397,0.33679744715932514,1.8081491107031593,0.020000000000000018,0.020000000000000018,26485,104126464,13312118,20.052,5.612,13.073,0.006,2447.705,32.0,49.68709677419354,78.16048387096777,0.49161290322580653,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5398387096774194,0.42665352875969936,2.499999936844688e-05,1.7332284,0.11141521,3.504301,3.4442673
14.0,0.0,6.72972972972973,67.66891891891892,148,10003,False,13322121,196774,1332,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-55-09,1581116109,93.9981689453125,125470.81925392151,28688,diufpc29,134.21.215.107,125470.81925392151,13322121,1332,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043373424712894,0.33679783949056535,1.8081483764435116,0.020000000000000018,0.020000000000000018,26505,104204768,13322121,20.34,5.398,11.016,0.005,2904.988,32.0,49.39674796747968,78.19756097560975,0.484390243902439,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5463414634146341,0.42665352875969936,2.499999936844688e-05,1.5393083,0.09787507,3.299849,3.2455204
14.0,0.0,6.609589041095891,68.23287671232876,146,10002,False,13332123,196920,1333,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-56-43,1581116203,94.59058356285095,125565.40983748436,28688,diufpc29,134.21.215.107,125565.40983748436,13332123,1333,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043469115309247,0.3368023463935877,1.8081481842632456,0.020000000000000018,0.020000000000000018,26525,104282816,13332123,19.002,5.376,13.442,0.005,2380.515,32.0,49.37096774193548,78.21612903225811,0.46451612903225814,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5430645161290322,0.42665352875969936,2.499999936844688e-05,1.6669295,0.050735723,3.3718643,3.34412
15.0,0.0,6.70945945945946,67.89189189189189,148,10000,False,13342123,197068,1334,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-58-17,1581116297,93.57670974731445,125658.98654723167,28688,diufpc29,134.21.215.107,125658.98654723167,13342123,1334,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8043195743064975,0.33680008874218914,1.8081443548666818,0.020000000000000018,0.020000000000000018,26545,104361152,13342123,23.147,5.664,12.825,0.005,2495.073,32.0,49.28048780487806,78.20243902439027,0.48121951219512193,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5465040650406504,0.42665352875969936,2.499999936844688e-05,1.601903,0.04993724,3.659017,3.632817
13.0,0.0,6.605442176870748,67.94557823129252,147,10000,False,13352123,197215,1335,e40c74e9664742bfb9f2357ad02f98e2,2020-02-07_23-59-52,1581116392,95.2065806388855,125754.19312787056,28688,diufpc29,134.21.215.107,125754.19312787056,13352123,1335,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.804318416400363,0.33680354937505264,1.80814458797966,0.020000000000000018,0.020000000000000018,26565,104439552,13352123,24.095,5.749,11.222,0.004,2851.486,32.0,49.778225806451616,78.18629032258067,0.44604838709677425,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5276612903225807,0.42665352875969936,2.499999936844688e-05,1.8295231,0.05683124,3.748519,3.7190495
15.0,0.0,6.687074829931973,67.75510204081633,147,10000,False,13362123,197362,1336,e40c74e9664742bfb9f2357ad02f98e2,2020-02-08_00-03-08,1581116588,195.97273993492126,125950.16586780548,28688,diufpc29,134.21.215.107,125950.16586780548,13362123,1336,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.806095902877173,0.33704476275747064,1.8106089600573312,0.020000000000000018,0.020000000000000018,26585,104517888,13362123,57.276,12.47,19.798,0.005,1616.339,32.0,92.50085106382978,66.85489361702129,0.19136170212765957,0.9817666625600588,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2644255319148936,0.42665352875969936,2.499999936844688e-05,1.7478588,0.054197136,3.6389456,3.6104224
13.0,0.0,6.537414965986395,68.1360544217687,147,10000,False,13372123,197509,1337,e40c74e9664742bfb9f2357ad02f98e2,2020-02-08_00-06-51,1581116811,222.95178961753845,126173.11765742302,28688,diufpc29,134.21.215.107,126173.11765742302,13372123,1337,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.8083449873373323,0.3373657294202557,1.8137875676046487,0.020000000000000018,0.020000000000000018,26605,104596128,13372123,44.679,10.622,23.834,0.007,1342.6,32.0,99.7780303030303,24.881818181818183,0.15238636363636363,0.9817666625600588,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2247727272727273,0.4266535287596994,2.499999936844688e-05,1.5068431,0.046328038,3.5411325,3.516427
14.0,0.0,6.763513513513513,67.69594594594595,148,10003,False,13382126,197657,1338,e40c74e9664742bfb9f2357ad02f98e2,2020-02-08_00-10-38,1581117038,226.8691737651825,126399.9868311882,28688,diufpc29,134.21.215.107,126399.9868311882,13382126,1338,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.810656261912943,0.33770797325190094,1.8169532719424388,0.020000000000000018,0.020000000000000018,26625,104674272,13382126,44.905,12.328,20.945,0.007,1527.828,32.0,99.78252788104089,24.884014869888475,0.14624535315985132,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21899628252788106,0.4266535287596994,2.499999936844688e-05,1.8416593,0.05805234,3.6254041,3.5947857
13.0,0.0,6.08843537414966,68.03401360544218,147,10001,False,13392127,197804,1339,e40c74e9664742bfb9f2357ad02f98e2,2020-02-08_00-14-23,1581117263,224.73162126541138,126624.71845245361,28688,diufpc29,134.21.215.107,126624.71845245361,13392127,1339,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.812955670971131,0.3380065047440675,1.8201520473672443,0.020000000000000018,0.020000000000000018,26645,104752416,13392127,42.044,8.423,21.48,0.006,1489.741,32.0,99.78528301886791,24.9022641509434,0.13452830188679243,0.9817666625600588,0.0,0.014164305949008499,0.0,0.014164305949008499,0.21977358490566037,0.4266535287596994,2.499999936844688e-05,1.8482332,0.09733358,3.61973,3.5682027
14.0,0.0,6.707482993197279,68.21088435374149,147,10003,False,13402130,197951,1340,e40c74e9664742bfb9f2357ad02f98e2,2020-02-08_00-18-11,1581117491,228.4953315258026,126853.21378397942,28688,diufpc29,134.21.215.107,126853.21378397942,13402130,1340,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.815252769289089,0.33832786500411344,1.8234604682167759,0.020000000000000018,0.020000000000000018,26665,104830560,13402130,60.551,16.953,24.386,0.005,1312.236,32.0,99.7848708487085,24.895571955719557,0.1452767527675277,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.2218450184501845,0.4266535287596994,2.499999936844688e-05,1.7954903,0.09424313,3.415947,3.364568
14.0,0.0,6.5675675675675675,67.60135135135135,148,10005,False,13412135,198099,1341,e40c74e9664742bfb9f2357ad02f98e2,2020-02-08_00-21-56,1581117716,225.06965017318726,127078.2834341526,28688,diufpc29,134.21.215.107,127078.2834341526,13412135,1341,0,af75cdbf,1_custom_model=Hanabi_HandInference,2.817434905878529,0.33866984129745686,1.8266213751475222,0.020000000000000018,0.020000000000000018,26684,104908672,13412135,54.817,14.323,27.08,0.007,1181.705,32.0,99.78157894736843,24.923684210526318,0.12748120300751878,0.9817666625600588,0.0,0.014164305949008499,0.0,0.014164305949008499,0.2187218045112782,0.4266535287596994,2.499999936844688e-05,1.904274,0.09337115,3.7344346,3.6857998
