episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
15.0,0.0,9.04026845637584,67.46979865771812,149,10001,False,16012567,233032,1601,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-22-48,1584289368,99.12979698181152,159572.54728507996,2284,carl-1070,192.168.0.3,159572.54728507996,16012567,1601,0,98097f46,0_aux_loss_formula=0.01,3.0429337210104377,0.37982325412163925,2.122395497961487,0.020000000000000018,0.020000000000000018,31859,125269888,16012567,25.125,6.484,12.768,0.003,2506.339,32.0,92.41162790697673,27.801550387596905,0.38395348837209303,0.24975357318876296,2.499999936844688e-05,1.8489532,0.060322575,0.08063335,2.0914001
16.0,0.0,8.612244897959183,67.68027210884354,147,10001,False,16022568,233179,1602,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-24-27,1584289467,98.94692325592041,159671.49420833588,2284,carl-1070,192.168.0.3,159671.49420833588,16022568,1602,0,98097f46,0_aux_loss_formula=0.01,3.0429258931373258,0.3798204254753971,2.122394357303699,0.020000000000000018,0.020000000000000018,31879,125348000,16022568,22.124,5.149,11.458,0.002,2792.729,32.0,92.50387596899225,27.82170542635659,0.367984496124031,0.2496790720597843,2.499999936844688e-05,1.7480061,0.061520845,0.082267895,2.1362257
15.0,0.0,9.182432432432432,67.83783783783784,148,10000,False,16032568,233327,1603,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-26-05,1584289565,98.5381190776825,159770.03232741356,2284,carl-1070,192.168.0.3,159770.03232741356,16032568,1603,0,98097f46,0_aux_loss_formula=0.01,3.042901728815324,0.37981641947685196,2.122374565261068,0.020000000000000018,0.020000000000000018,31899,125426048,16032568,26.512,8.519,10.994,0.002,2910.766,32.0,92.48000000000002,27.800000000000004,0.38430769230769224,0.24955643173977327,2.499999936844688e-05,1.7931421,0.057869475,0.07523993,1.7949148
14.0,0.0,8.73469387755102,67.74149659863946,147,10002,False,16042570,233474,1604,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-27-44,1584289664,98.3581337928772,159868.39046120644,2284,carl-1070,192.168.0.3,159868.39046120644,16042570,1604,0,98097f46,0_aux_loss_formula=0.01,3.0429000522817766,0.3798107592013321,2.1223481690977235,0.020000000000000018,0.020000000000000018,31919,125504224,16042570,25.62,5.399,10.911,0.003,2932.74,32.0,92.45271317829459,27.800000000000004,0.35643410852713175,0.24963035978314438,2.499999936844688e-05,1.7604855,0.057481483,0.07690316,1.999649
15.0,0.0,9.114864864864865,67.63513513513513,148,10002,False,16052572,233622,1605,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-29-22,1584289762,98.41997766494751,159966.81043887138,2284,carl-1070,192.168.0.3,159966.81043887138,16052572,1605,0,98097f46,0_aux_loss_formula=0.01,3.0428757204935764,0.37981179972846807,2.1223458540060265,0.020000000000000018,0.020000000000000018,31939,125582368,16052572,22.121,5.111,10.587,0.002,3022.609,32.0,92.45390625,27.817968750000006,0.35750000000000004,0.24969966732380477,2.499999936844688e-05,1.79216,0.05884385,0.07786341,1.9607995
14.0,0.0,8.462585034013605,67.99319727891157,147,10003,False,16062575,233769,1606,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-31-00,1584289860,98.43138813972473,160065.2418270111,2284,carl-1070,192.168.0.3,160065.2418270111,16062575,1606,0,98097f46,0_aux_loss_formula=0.01,3.042851848127185,0.37980865275753084,2.1223299172983716,0.020000000000000018,0.020000000000000018,31958,125660416,16062575,23.499,4.282,8.802,0.002,3635.494,32.0,92.42558139534884,27.800000000000004,0.39503875968992247,0.24975261804608376,2.499999936844688e-05,1.8324094,0.057566598,0.07813011,2.1139178
15.0,0.0,9.034013605442176,68.2312925170068,147,10002,False,16072577,233916,1607,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-32-40,1584289960,99.2204213142395,160164.46224832535,2284,carl-1070,192.168.0.3,160164.46224832535,16072577,1607,0,98097f46,0_aux_loss_formula=0.01,3.0428677921927583,0.37980948599706704,2.1223304427287637,0.020000000000000018,0.020000000000000018,31978,125738624,16072577,32.321,6.488,9.746,0.003,3283.365,32.0,92.44307692307694,27.802307692307696,0.35323076923076924,0.2496303597831444,2.499999936844688e-05,1.7218567,0.05703728,0.07726214,2.0795236
15.0,0.0,8.782312925170068,68.10204081632654,147,10003,False,16082580,234063,1608,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-34-19,1584290059,99.82239723205566,160264.2846455574,2284,carl-1070,192.168.0.3,160264.2846455574,16082580,1608,0,98097f46,0_aux_loss_formula=0.01,3.0428993336732684,0.379815745753715,2.1223143671555857,0.020000000000000018,0.020000000000000018,31998,125816768,16082580,24.114,4.742,13.175,0.004,2428.92,32.0,92.42442748091605,27.81603053435115,0.34977099236641224,0.2496961990075207,2.499999936844688e-05,1.744279,0.06033057,0.08060505,2.0877786
15.0,0.0,9.27891156462585,68.02721088435374,147,10000,False,16092580,234210,1609,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-36-00,1584290160,100.25399708747864,160364.53864264488,2284,carl-1070,192.168.0.3,160364.53864264488,16092580,1609,0,98097f46,0_aux_loss_formula=0.01,3.042924736368491,0.3798183453135585,2.1223013343404205,0.020000000000000018,0.020000000000000018,32018,125895264,16092580,26.805,5.753,11.702,0.002,2734.505,32.0,92.25801526717557,27.8,0.36496183206106875,0.24975357318876293,2.499999936844688e-05,1.7556859,0.05845911,0.07780646,1.9931939
15.0,0.0,8.965986394557824,67.7687074829932,147,10002,False,16102582,234357,1610,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-37-39,1584290259,98.84230375289917,160463.38094639778,2284,carl-1070,192.168.0.3,160463.38094639778,16102582,1610,0,98097f46,0_aux_loss_formula=0.01,3.0429163878933694,0.37981612997300923,2.122275938667776,0.020000000000000018,0.020000000000000018,32038,125973568,16102582,23.605,6.579,13.225,0.002,2419.576,32.0,92.54418604651164,27.801550387596905,0.3449612403100775,0.24970486091212304,2.499999936844688e-05,1.7310549,0.06059862,0.08045882,2.0466182
16.0,0.0,8.662162162162161,67.77702702702703,148,10003,False,16112585,234505,1611,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-39-18,1584290358,99.38409757614136,160562.76504397392,2284,carl-1070,192.168.0.3,160562.76504397392,16112585,1611,0,98097f46,0_aux_loss_formula=0.01,3.0429058531941675,0.37981883384560744,2.122280405819357,0.020000000000000018,0.020000000000000018,32058,126051744,16112585,24.425,8.068,11.608,0.003,2756.707,32.0,92.44461538461539,27.817692307692308,0.3603076923076923,0.2496862797133867,2.499999936844688e-05,1.9735354,0.064013645,0.08567783,2.2304323
15.0,0.0,8.445945945945946,67.64189189189189,148,10003,False,16122588,234653,1612,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-40-57,1584290457,98.97066688537598,160661.7357108593,2284,carl-1070,192.168.0.3,160661.7357108593,16122588,1612,0,98097f46,0_aux_loss_formula=0.01,3.0429109883434373,0.3798147886752234,2.122262711980013,0.020000000000000018,0.020000000000000018,32078,126129696,16122588,23.159,5.446,9.526,0.002,3359.399,32.0,92.38294573643411,27.800000000000004,0.3776744186046512,0.24975357318876296,2.499999936844688e-05,1.8204513,0.0615317,0.08216479,2.1248403
15.0,0.0,8.695945945945946,67.60810810810811,148,10002,False,16132590,234801,1613,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-42-36,1584290556,98.60375046730042,160760.3394613266,2284,carl-1070,192.168.0.3,160760.3394613266,16132590,1613,0,98097f46,0_aux_loss_formula=0.01,3.0428861496528308,0.3798118796678922,2.122257748474043,0.020000000000000018,0.020000000000000018,32098,126207968,16132590,26.423,4.998,8.77,0.003,3648.778,32.0,92.48217054263567,27.800000000000004,0.39984496124031005,0.24975357318876296,2.499999936844688e-05,1.8696425,0.095230564,0.11579684,2.1518579
14.0,0.0,9.0,67.61486486486487,148,10003,False,16142593,234949,1614,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-44-15,1584290655,99.70777559280396,160860.0472369194,2284,carl-1070,192.168.0.3,160860.0472369194,16142593,1614,0,98097f46,0_aux_loss_formula=0.01,3.042899463146038,0.37980789072784576,2.1222509495744513,0.020000000000000018,0.020000000000000018,32118,126286080,16142593,26.782,4.945,10.574,0.003,3026.187,32.0,92.493893129771,27.82290076335878,0.3929770992366412,0.24972065357657477,2.499999936844688e-05,1.8234111,0.09599407,0.115568,2.0533867
13.0,3.0,9.134228187919463,67.1744966442953,149,10001,False,16152594,235098,1615,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-45-55,1584290755,99.47182750701904,160959.51906442642,2284,carl-1070,192.168.0.3,160959.51906442642,16152594,1615,0,98097f46,0_aux_loss_formula=0.01,3.0428859623414835,0.3797999821192597,2.122238830813023,0.020000000000000018,0.020000000000000018,32138,126364512,16152594,25.825,8.535,10.448,0.003,3062.87,32.0,92.23384615384614,27.800000000000004,0.39276923076923076,0.24975357318876296,2.499999936844688e-05,1.8857214,0.10074742,0.12168464,2.1944697
16.0,0.0,8.421768707482993,67.78231292517007,147,10000,False,16162594,235245,1616,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-47-33,1584290853,98.6515839099884,161058.1706483364,2284,carl-1070,192.168.0.3,161058.1706483364,16162594,1616,0,98097f46,0_aux_loss_formula=0.01,3.04287401347758,0.3797973711202313,2.12222113013247,0.020000000000000018,0.020000000000000018,32158,126442528,16162594,23.848,4.919,11.302,0.003,2831.305,32.0,92.34573643410852,27.800000000000004,0.3903875968992248,0.24975357318876296,2.499999936844688e-05,1.8266957,0.09388208,0.11463598,2.1692722
14.0,0.0,8.953333333333333,67.02,150,10005,False,16172599,235395,1617,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-49-13,1584290953,99.11174416542053,161157.28239250183,2284,carl-1070,192.168.0.3,161157.28239250183,16172599,1617,0,98097f46,0_aux_loss_formula=0.01,3.0428680277586513,0.3797968127730976,2.1221949375147333,0.020000000000000018,0.020000000000000018,32177,126520800,16172599,24.493,5.092,9.56,0.002,3347.334,32.0,92.39147286821705,27.816279069767443,0.3778294573643411,0.24977172089966795,2.499999936844688e-05,1.8005027,0.058147453,0.078355685,2.078971
14.0,0.0,9.013513513513514,67.3108108108108,148,10002,False,16182601,235543,1618,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-50-52,1584291052,98.88560366630554,161256.16799616814,2284,carl-1070,192.168.0.3,161256.16799616814,16182601,1618,0,98097f46,0_aux_loss_formula=0.01,3.0428600404333035,0.37979946536605647,2.1221768296595442,0.020000000000000018,0.020000000000000018,32197,126599200,16182601,24.904,7.539,10.934,0.002,2926.569,32.0,92.44615384615385,27.800000000000004,0.3801538461538462,0.2496303597831444,2.499999936844688e-05,1.8323722,0.05848209,0.07731855,1.9421281
15.0,0.0,9.006711409395972,67.16778523489933,149,10000,False,16192601,235692,1619,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-52-31,1584291151,99.10376524925232,161355.2717614174,2284,carl-1070,192.168.0.3,161355.2717614174,16192601,1619,0,98097f46,0_aux_loss_formula=0.01,3.042850856339883,0.37979872946219195,2.1221725633359503,0.020000000000000018,0.020000000000000018,32217,126677408,16192601,23.491,4.578,9.784,0.002,3270.747,32.0,92.32015503875968,27.800000000000004,0.4,0.24974402176197086,2.499999936844688e-05,1.801508,0.055525936,0.07496104,1.9990358
16.0,0.0,9.013422818791947,67.14093959731544,149,10000,False,16202601,235841,1620,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-54-10,1584291250,99.21285653114319,161454.48461794853,2284,carl-1070,192.168.0.3,161454.48461794853,16202601,1620,0,98097f46,0_aux_loss_formula=0.01,3.042838718986215,0.37979773527968785,2.122172511043697,0.020000000000000018,0.020000000000000018,32237,126755328,16202601,25.907,4.428,8.967,0.003,3568.463,32.0,92.38615384615385,27.81615384615385,0.39853846153846156,0.24970049664480418,2.499999936844688e-05,1.9214306,0.061799757,0.08364633,2.246457
15.0,0.0,8.91891891891892,67.6554054054054,148,10001,False,16212602,235989,1621,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-55-49,1584291349,98.87818241119385,161553.36280035973,2284,carl-1070,192.168.0.3,161553.36280035973,16212602,1621,0,98097f46,0_aux_loss_formula=0.01,3.042809575908844,0.37979134526840225,2.1221650525423357,0.020000000000000018,0.020000000000000018,32257,126833696,16212602,25.944,5.629,9.445,0.002,3388.164,32.0,92.28999999999999,27.800000000000004,0.39946153846153853,0.2495687530803351,2.499999936844688e-05,1.8317912,0.059129,0.07886552,2.032781
14.0,0.0,8.687074829931973,67.95918367346938,147,10002,False,16222604,236136,1622,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-57-28,1584291448,98.77676367759705,161652.13956403732,2284,carl-1070,192.168.0.3,161652.13956403732,16222604,1622,0,98097f46,0_aux_loss_formula=0.01,3.042811150486944,0.379793577364258,2.1221441432186268,0.020000000000000018,0.020000000000000018,32277,126911776,16222604,23.717,5.813,10.629,0.002,3010.608,32.0,92.44186046511628,27.800000000000004,0.40100775193798455,0.2496169877856354,2.499999936844688e-05,1.8922977,0.07319768,0.0925568,2.0091093
15.0,0.0,9.204081632653061,67.95238095238095,147,10001,False,16232605,236283,1623,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_17-59-07,1584291547,98.92637777328491,161751.0659418106,2284,carl-1070,192.168.0.3,161751.0659418106,16232605,1623,0,98097f46,0_aux_loss_formula=0.01,3.042785650801224,0.379789089555859,2.122137681562556,0.020000000000000018,0.020000000000000018,32297,126989888,16232605,20.346,4.311,10.862,0.002,2946.149,32.0,92.33643410852714,27.82015503875969,0.39054263565891467,0.24963895606725733,2.499999936844688e-05,1.7603842,0.06776771,0.0866746,1.9584568
16.0,0.0,8.824324324324325,67.60810810810811,148,10002,False,16242607,236431,1624,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-00-45,1584291645,98.92634797096252,161849.99228978157,2284,carl-1070,192.168.0.3,161849.99228978157,16242607,1624,0,98097f46,0_aux_loss_formula=0.01,3.042779970760524,0.3797834611855823,2.1221152103126535,0.020000000000000018,0.020000000000000018,32317,127068032,16242607,27.03,5.145,11.022,0.006,2903.267,32.0,92.39769230769231,27.803846153846163,0.39553846153846156,0.24975357318876296,2.499999936844688e-05,1.8124651,0.08164503,0.10173395,2.0905375
16.0,0.0,9.16326530612245,67.9047619047619,147,10002,False,16252609,236578,1625,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-02-24,1584291744,98.70746803283691,161948.6997578144,2284,carl-1070,192.168.0.3,161948.6997578144,16252609,1625,0,98097f46,0_aux_loss_formula=0.01,3.0427615215125074,0.3797823706838434,2.1221065795285097,0.020000000000000018,0.020000000000000018,32337,127146144,16252609,24.024,5.406,11.379,0.002,2812.168,32.0,92.35426356589146,27.8031007751938,0.36410852713178293,0.2496475523513702,2.499999936844688e-05,1.7097571,0.056086995,0.07550148,1.9975355
14.0,0.0,9.087248322147651,67.40939597315436,149,10000,False,16262609,236727,1626,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-04-04,1584291844,99.3212525844574,162048.02101039886,2284,carl-1070,192.168.0.3,162048.02101039886,16262609,1626,0,98097f46,0_aux_loss_formula=0.01,3.042767719938958,0.3797789395155568,2.122108220494471,0.020000000000000018,0.020000000000000018,32357,127224416,16262609,23.495,5.195,12.109,0.004,2642.695,32.0,92.55999999999999,27.83769230769231,0.35530769230769227,0.2496350987602836,2.499999936844688e-05,1.7939305,0.05830609,0.07725283,1.9529799
14.0,0.0,8.972972972972974,67.64189189189189,148,10003,False,16272612,236875,1627,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-05-42,1584291942,98.86171793937683,162146.88272833824,2284,carl-1070,192.168.0.3,162146.88272833824,16272612,1627,0,98097f46,0_aux_loss_formula=0.01,3.0427374428037455,0.37977397434977794,2.12208389944863,0.020000000000000018,0.020000000000000018,32376,127302720,16272612,19.119,4.0,9.67,0.002,3309.205,32.0,92.35348837209303,27.800000000000004,0.3910852713178295,0.24975357318876296,2.499999936844688e-05,1.7810898,0.056804523,0.07701309,2.0776615
14.0,0.0,8.905405405405405,67.58783783783784,148,10003,False,16282615,237023,1628,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-07-21,1584292041,98.86182713508606,162245.74455547333,2284,carl-1070,192.168.0.3,162245.74455547333,16282615,1628,0,98097f46,0_aux_loss_formula=0.01,3.0427296591361706,0.379767226832489,2.1220552245637303,0.020000000000000018,0.020000000000000018,32396,127380992,16282615,22.504,4.199,11.326,0.003,2825.274,32.0,92.19689922480619,27.806201550387605,0.38248062015503875,0.24972682919374498,2.499999936844688e-05,1.7812741,0.05690887,0.076869935,2.0530152
14.0,0.0,8.602739726027398,68.38356164383562,146,10000,False,16292615,237169,1629,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-09-01,1584292141,100.12704873085022,162345.87160420418,2284,carl-1070,192.168.0.3,162345.87160420418,16292615,1629,0,98097f46,0_aux_loss_formula=0.01,3.042732780778973,0.37976618969567444,2.1220724942375635,0.020000000000000018,0.020000000000000018,32416,127459360,16292615,25.267,6.43,10.8,0.002,2963.021,32.0,92.38244274809159,27.81908396946565,0.3895419847328244,0.24967362555916314,2.499999936844688e-05,1.7935765,0.05645585,0.07694371,2.1052413
14.0,0.0,9.10135135135135,67.64189189189189,148,10003,False,16302618,237317,1630,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-10-41,1584292241,99.8088800907135,162445.6804842949,2284,carl-1070,192.168.0.3,162445.6804842949,16302618,1630,0,98097f46,0_aux_loss_formula=0.01,3.042730044887975,0.37976931241751,2.1220683414292596,0.020000000000000018,0.020000000000000018,32436,127537600,16302618,27.0,5.25,10.404,0.002,3075.856,32.0,92.78923076923077,27.821538461538463,0.396,0.24975357318876296,2.499999936844688e-05,1.7829778,0.052469783,0.07229952,2.0354433
13.0,0.0,8.904761904761905,67.9795918367347,147,10001,False,16312619,237464,1631,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-12-20,1584292340,98.9937915802002,162544.6742758751,2284,carl-1070,192.168.0.3,162544.6742758751,16312619,1631,0,98097f46,0_aux_loss_formula=0.01,3.0427196612416805,0.3797778070071322,2.122051320788706,0.020000000000000018,0.020000000000000018,32456,127615808,16312619,24.039,7.06,9.068,0.003,3528.972,32.0,92.2853846153846,27.90153846153847,0.39684615384615385,0.24985403950411342,2.499999936844688e-05,1.7389969,0.052221727,0.071019694,1.932018
14.0,0.0,8.883561643835616,68.36986301369863,146,10002,False,16322621,237610,1632,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-13-59,1584292439,98.42485165596008,162643.09912753105,2284,carl-1070,192.168.0.3,162643.09912753105,16322621,1632,0,98097f46,0_aux_loss_formula=0.01,3.0426987436586552,0.3797748522671904,2.1220310602434895,0.020000000000000018,0.020000000000000018,32476,127694176,16322621,21.571,6.594,12.132,0.005,2637.761,32.0,92.3796875,27.915624999999995,0.3509375,0.24972180723262694,2.499999936844688e-05,1.6203077,0.058976933,0.078068316,1.9681149
14.0,0.0,9.27891156462585,68.02721088435374,147,10000,False,16332621,237757,1633,ed11392d778b420e824aebfd8e4cd3c2,2020-03-15_18-15-37,1584292537,98.4446291923523,162741.5437567234,2284,carl-1070,192.168.0.3,162741.5437567234,16332621,1633,0,98097f46,0_aux_loss_formula=0.01,3.042706987249296,0.3797716439751533,2.1220016347529085,0.020000000000000018,0.020000000000000018,32496,127772416,16332621,25.448,6.297,11.685,0.002,2738.523,32.0,92.34341085271319,27.893798449612405,0.3617829457364341,0.24962940464046518,2.499999936844688e-05,1.797431,0.06066627,0.080958016,2.089841
