episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/hand_inference_loss
14.0,0.0,7.932885906040268,66.96644295302013,149,10002,False,22533672,335552,2253,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_00-54-18,1581206058,94.54525566101074,215403.50911402702,28680,diufpc29,134.21.215.107,215403.50911402702,22533672,2253,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8470168501516793,0.33701035863350004,1.813575442225411,0.020000000000000018,0.020000000000000018,44833,176253952,22533672,18.813,4.906,9.816,0.004,3260.086,32.0,49.01056910569107,22.09756097560975,0.3408943089430894,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5379674796747969,0.42665352875969936,2.499999936844688e-05,1.815733,0.06493467,2.1213481,2.0762837
14.0,0.0,7.8979591836734695,67.8639455782313,147,10000,False,22543672,335699,2254,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_00-55-53,1581206153,95.21567630767822,215498.7247903347,28680,diufpc29,134.21.215.107,215498.7247903347,22543672,2254,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8470058283411857,0.3370086220368131,1.8135691809475747,0.020000000000000018,0.020000000000000018,44853,176332128,22543672,18.569,4.673,11.414,0.004,2803.603,32.0,49.26800000000001,22.1072,0.42167999999999994,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5324800000000001,0.42665352875969936,2.499999936844688e-05,1.85482,0.067902,2.1685505,2.1219366
14.0,0.0,8.25,67.69594594594595,148,10003,False,22553675,335847,2255,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_00-57-29,1581206249,95.27838587760925,215594.0031762123,28680,diufpc29,134.21.215.107,215594.0031762123,22553675,2255,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8469975019452285,0.33700670511882386,1.8135537589796904,0.020000000000000018,0.020000000000000018,44873,176410400,22553675,18.274,4.72,11.138,0.004,2873.161,32.0,48.93999999999999,22.164799999999993,0.4341600000000001,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5292799999999999,0.42665352875969936,2.499999936844688e-05,1.7680287,0.06772109,2.0456047,1.997691
15.0,0.0,7.786666666666667,66.74666666666667,150,10000,False,22563675,335997,2256,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_00-59-04,1581206344,95.12419533729553,215689.1273715496,28680,diufpc29,134.21.215.107,215689.1273715496,22563675,2256,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846990945361061,0.33700450544565463,1.8135442905308858,0.020000000000000018,0.020000000000000018,44893,176488480,22563675,20.372,7.67,11.719,0.005,2730.717,32.0,49.0552,22.17759999999999,0.42079999999999995,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53672,0.42665352875969936,2.499999936844688e-05,1.738959,0.103233494,1.9095585,1.8333151
15.0,0.0,7.68,66.48,150,10000,False,22573675,336147,2257,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-00-39,1581206439,95.68303608894348,215784.81040763855,28680,diufpc29,134.21.215.107,215784.81040763855,22573675,2257,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8469948370225002,0.33700115138432246,1.813544006981327,0.020000000000000018,0.020000000000000018,44913,176566528,22573675,21.229,5.884,12.038,0.005,2658.308,32.0,49.03840000000001,22.130399999999998,0.39696000000000004,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53216,0.42665352875969936,2.499999936844688e-05,1.9015284,0.12547293,2.300292,2.2160041
16.0,0.0,7.826666666666667,66.72666666666667,150,10001,False,22583676,336297,2258,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-02-14,1581206534,94.83652520179749,215879.64693284035,28680,diufpc29,134.21.215.107,215879.64693284035,22583676,2258,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8469865397875145,0.336998483333904,1.8135405615245326,0.020000000000000018,0.020000000000000018,44933,176644736,22583676,21.783,5.4,11.07,0.004,2890.636,32.0,49.00322580645162,22.124193548387094,0.435241935483871,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5291129032258064,0.42665352875969936,2.499999936844688e-05,1.8160121,0.12082583,1.9550049,1.8665671
15.0,0.0,8.105960264900663,66.25165562913908,151,10000,False,22593676,336448,2259,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-03-49,1581206629,95.13152575492859,215974.77845859528,28680,diufpc29,134.21.215.107,215974.77845859528,22593676,2259,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8469772063043135,0.33699722019702294,1.8135313300307634,0.020000000000000018,0.020000000000000018,44952,176722912,22593676,19.376,7.94,14.09,0.004,2271.162,32.0,49.076,22.134399999999996,0.40247999999999995,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53104,0.42665352875969936,2.499999936844688e-05,1.9719173,0.13753808,2.2008898,2.1061175
14.0,0.0,7.666666666666667,66.74666666666667,150,10000,False,22603676,336598,2260,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-05-25,1581206725,95.42023086547852,216070.19868946075,28680,diufpc29,134.21.215.107,216070.19868946075,22603676,2260,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8469802674713023,0.33699623713484195,1.8135220552003322,0.020000000000000018,0.020000000000000018,44972,176801056,22603676,26.407,6.082,10.882,0.005,2940.65,32.0,48.95439999999999,22.200800000000005,0.3796,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.52664,0.42665352875969936,2.499999936844688e-05,1.7354474,0.09266244,2.009765,1.9432936
17.0,0.0,8.18421052631579,65.78947368421052,152,10000,False,22613676,336750,2261,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-07-00,1581206820,95.641352891922,216165.84004235268,28680,diufpc29,134.21.215.107,216165.84004235268,22613676,2261,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846974731006142,0.33699474191423245,1.8135198111082382,0.020000000000000018,0.020000000000000018,44992,176879328,22613676,20.161,5.012,10.328,0.004,3098.235,32.0,49.27120000000001,22.118399999999994,0.44399999999999995,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5336000000000001,0.42665352875969936,2.499999936844688e-05,1.8144109,0.08252078,2.2159162,2.1597648
15.0,0.0,8.04,66.52666666666667,150,10003,False,22623679,336900,2262,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-08-36,1581206916,95.16429471969604,216261.00433707237,28680,diufpc29,134.21.215.107,216261.00433707237,22623679,2262,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846964783611845,0.33699338997516215,1.813508381427201,0.020000000000000018,0.020000000000000018,45012,176957728,22623679,21.456,6.107,13.058,0.005,2450.651,32.0,48.861599999999996,22.127200000000002,0.43648000000000003,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.53472,0.42665352875969936,2.499999936844688e-05,1.8060998,0.07728192,2.0341842,1.9792519
15.0,0.0,7.699346405228758,65.69934640522875,153,10000,False,22633679,337053,2263,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-10-11,1581207011,95.59776759147644,216356.60210466385,28680,diufpc29,134.21.215.107,216356.60210466385,22633679,2263,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8469684415059264,0.33699135754012,1.8135081052881605,0.020000000000000018,0.020000000000000018,45032,177036032,22633679,24.002,5.336,10.359,0.006,3089.03,32.0,49.125600000000006,22.167199999999998,0.4148,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5299999999999999,0.42665352875969936,2.499999936844688e-05,1.7624037,0.08150446,1.8546579,1.7938032
15.0,0.0,7.74,66.41333333333333,150,10002,False,22643681,337203,2264,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-11-47,1581207107,95.75248861312866,216452.35459327698,28680,diufpc29,134.21.215.107,216452.35459327698,22643681,2264,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846972936667084,0.33699346046380624,1.8134984549733617,0.020000000000000018,0.020000000000000018,45052,177114240,22643681,20.095,5.425,9.647,0.004,3316.925,32.0,49.083200000000005,22.17199999999999,0.36376,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5350400000000001,0.42665352875969936,2.499999936844688e-05,1.7297873,0.07583599,2.0211568,1.9670858
15.0,0.0,8.086666666666666,66.89333333333333,150,10002,False,22653683,337353,2265,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-13-22,1581207202,94.54935336112976,216546.9039466381,28680,diufpc29,134.21.215.107,216546.9039466381,22653683,2265,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846951902805038,0.3369927106031452,1.8134849196753733,0.020000000000000018,0.020000000000000018,45072,177192416,22653683,19.669,4.805,11.732,0.007,2727.642,32.0,48.51451612903225,21.81532258064515,0.3228225806451613,0.9562119724830799,0.0004032258064516129,0.013851419807778646,0.0004032258064516129,0.013851419807778646,0.5314516129032258,0.42634064261846955,2.499999936844688e-05,1.7729483,0.07394749,2.1210434,2.0696418
15.0,0.0,7.214765100671141,67.08053691275168,149,10003,False,22663686,337502,2266,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-14-57,1581207297,95.23928380012512,216642.14323043823,28680,diufpc29,134.21.215.107,216642.14323043823,22663686,2266,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8469451325412356,0.33699199623086307,1.8134814027276156,0.020000000000000018,0.020000000000000018,45092,177270464,22663686,20.358,4.903,11.418,0.004,2802.619,32.0,48.4944,21.17279999999999,0.28768,0.9783309104348897,0.0,0.014164305949008495,0.0,0.014164305949008495,0.52936,0.42665352875969936,2.499999936844688e-05,1.8582168,0.09431334,2.0929503,2.0267015
13.0,0.0,7.824324324324325,67.55405405405405,148,10002,False,22673688,337650,2267,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-16-32,1581207392,95.06667518615723,216737.2099056244,28680,diufpc29,134.21.215.107,216737.2099056244,22673688,2267,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846931634584776,0.3369899348540457,1.8134706234873454,0.020000000000000018,0.020000000000000018,45112,177348512,22673688,20.931,5.304,11.299,0.004,2832.1,32.0,48.89596774193549,21.883870967741938,0.3710483870967742,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5409677419354838,0.42665352875969936,2.499999936844688e-05,1.8373673,0.08243002,2.0398715,1.9813104
15.0,0.0,7.8,66.82666666666667,150,10000,False,22683688,337800,2268,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-18-07,1581207487,95.22706890106201,216832.43697452545,28680,diufpc29,134.21.215.107,216832.43697452545,22683688,2268,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8469271138571273,0.3369898432931188,1.8134598622497171,0.020000000000000018,0.020000000000000018,45132,177426592,22683688,19.807,4.826,9.672,0.004,3308.683,32.0,49.14639999999999,22.08000000000001,0.43735999999999997,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54608,0.42665352875969936,2.499999936844688e-05,1.8629507,0.08193384,2.2259758,2.17036
16.0,0.0,7.804054054054054,67.20945945945945,148,10003,False,22693691,337948,2269,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-19-42,1581207582,95.16171383857727,216927.59868836403,28680,diufpc29,134.21.215.107,216927.59868836403,22693691,2269,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846918155396082,0.33698870634258465,1.813458115425672,0.020000000000000018,0.020000000000000018,45151,177504768,22693691,25.921,6.655,12.254,0.005,2611.428,32.0,49.01199999999999,22.147199999999994,0.45919999999999994,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5495999999999999,0.42665352875969936,2.499999936844688e-05,1.7968972,0.076900885,2.1879835,2.135358
14.0,0.0,7.831081081081081,67.78378378378379,148,10000,False,22703691,338096,2270,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-21-18,1581207678,95.58646273612976,217023.18515110016,28680,diufpc29,134.21.215.107,217023.18515110016,22703691,2270,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846928442711382,0.33698892276632725,1.8134559592304615,0.020000000000000018,0.020000000000000018,45171,177583072,22703691,22.893,5.321,10.181,0.005,3143.206,32.0,48.976,22.111199999999997,0.39176,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5490400000000001,0.42665352875969936,2.499999936844688e-05,1.6948376,0.072891235,2.0882902,2.0372214
15.0,0.0,7.581081081081081,67.74324324324324,148,10002,False,22713693,338244,2271,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-22-54,1581207774,95.5450451374054,217118.73019623756,28680,diufpc29,134.21.215.107,217118.73019623756,22713693,2271,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846932691168844,0.33698758973178344,1.8134535626980741,0.020000000000000018,0.020000000000000018,45191,177661120,22713693,22.936,5.722,11.391,0.005,2809.125,32.0,49.069600000000015,22.219999999999985,0.40399999999999997,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54968,0.42665352875969936,2.499999936844688e-05,1.9015206,0.08438779,2.0852382,2.0259504
15.0,0.0,8.121621621621621,67.35135135135135,148,10000,False,22723693,338392,2272,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-24-28,1581207868,94.82068467140198,217213.55088090897,28680,diufpc29,134.21.215.107,217213.55088090897,22723693,2272,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846918229744073,0.3369863703335886,1.813449940192769,0.020000000000000018,0.020000000000000018,45211,177739328,22723693,18.865,4.762,10.155,0.004,3151.198,32.0,49.097580645161294,22.249999999999993,0.39072580645161287,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5456451612903227,0.42665352875969936,2.499999936844688e-05,1.8326341,0.0865703,2.1638603,2.1041806
15.0,0.0,7.919463087248322,67.26845637583892,149,10003,False,22733696,338541,2273,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-26-03,1581207963,94.56706070899963,217308.11794161797,28680,diufpc29,134.21.215.107,217308.11794161797,22733696,2273,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846907494581895,0.33698296909487235,1.8134417387448711,0.020000000000000018,0.020000000000000018,45231,177817664,22733696,22.871,5.425,11.249,0.005,2844.693,32.0,48.97822580645161,22.244354838709672,0.3924193548387096,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5510483870967741,0.42665352875969936,2.499999936844688e-05,1.7520117,0.1256916,2.0824623,1.9934387
13.0,0.0,7.673333333333333,66.69333333333333,150,10000,False,22743696,338691,2274,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-27-38,1581208058,95.41339111328125,217403.53133273125,28680,diufpc29,134.21.215.107,217403.53133273125,22743696,2274,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846900087302803,0.3369822314157934,1.8134390056232068,0.020000000000000018,0.020000000000000018,45251,177895712,22743696,22.783,5.986,10.112,0.004,3164.423,32.0,48.87199999999999,22.247200000000003,0.37688,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5448800000000001,0.42665352875969936,2.499999936844688e-05,1.7716856,0.12290794,2.0264525,1.938168
14.0,0.0,7.874172185430464,66.0794701986755,151,10002,False,22753698,338842,2275,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-29-13,1581208153,94.49236345291138,217498.02369618416,28680,diufpc29,134.21.215.107,217498.02369618416,22753698,2275,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8468848520495427,0.3369807363394265,1.8134282601541134,0.020000000000000018,0.020000000000000018,45271,177973920,22753698,23.13,5.746,11.506,0.004,2781.052,32.0,49.2741935483871,22.24274193548387,0.45088709677419353,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5460483870967742,0.42665352875969936,2.499999936844688e-05,1.83246,0.110988826,2.2237084,2.147979
16.0,0.0,7.80794701986755,66.23841059602648,151,10002,False,22763700,338993,2276,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-30-48,1581208248,95.25056028366089,217593.27425646782,28680,diufpc29,134.21.215.107,217593.27425646782,22763700,2276,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846891941076545,0.336980033733834,1.8134196513741028,0.020000000000000018,0.020000000000000018,45291,178052064,22763700,20.723,4.668,10.145,0.005,3154.286,32.0,49.0144,22.27679999999999,0.4328,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.54328,0.42665352875969936,2.499999936844688e-05,1.9145453,0.11296073,2.2163112,2.1390762
14.0,0.0,8.0,66.3112582781457,151,10001,False,22773701,339144,2277,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-32-23,1581208343,94.55776453018188,217687.832020998,28680,diufpc29,134.21.215.107,217687.832020998,22773701,2277,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8468781713899207,0.33697972814883514,1.8134115085527638,0.020000000000000018,0.020000000000000018,45311,178130176,22773701,20.357,5.405,12.303,0.007,2601.094,32.0,49.059677419354834,22.283064516129038,0.38879032258064516,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5487903225806451,0.42665352875969936,2.499999936844688e-05,1.8556647,0.11690438,2.183551,2.1029358
14.0,0.0,8.523489932885907,66.94630872483222,149,10003,False,22783704,339293,2278,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-33-57,1581208437,94.64296269416809,217782.47498369217,28680,diufpc29,134.21.215.107,217782.47498369217,22783704,2278,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8468698131646106,0.3369784204881764,1.8133990103425253,0.020000000000000018,0.020000000000000018,45330,178208256,22783704,21.574,6.038,13.777,0.006,2322.669,32.0,48.99435483870967,22.334677419354836,0.40701612903225803,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.546532258064516,0.42665352875969936,2.499999936844688e-05,1.8351021,0.08174532,2.257852,2.202774
15.0,0.0,7.406666666666666,66.84,150,10002,False,22793706,339443,2279,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-35-32,1581208532,94.63914132118225,217877.11412501335,28680,diufpc29,134.21.215.107,217877.11412501335,22793706,2279,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8468572151469034,0.33697788255791666,1.8133928194125026,0.020000000000000018,0.020000000000000018,45350,178286496,22793706,22.771,5.41,13.219,0.004,2420.741,32.0,49.00806451612903,22.236290322580636,0.4187903225806451,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5439516129032257,0.42665352875969936,2.499999936844688e-05,1.9599143,0.08401642,2.0800855,2.020986
14.0,0.0,8.10738255033557,67.25503355704699,149,10001,False,22803707,339592,2280,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-37-07,1581208627,94.50773859024048,217971.6218636036,28680,diufpc29,134.21.215.107,217971.6218636036,22803707,2280,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846839279152908,0.33697429973915627,1.8133915432601406,0.020000000000000018,0.020000000000000018,45370,178364832,22803707,24.923,5.788,10.438,0.004,3065.844,32.0,49.08870967741935,22.259677419354844,0.385,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5472580645161291,0.42665352875969936,2.499999936844688e-05,1.8120935,0.07764741,2.3649056,2.31386
15.0,0.0,7.946666666666666,66.64,150,10000,False,22813707,339742,2281,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-38-41,1581208721,94.29063010215759,218065.91249370575,28680,diufpc29,134.21.215.107,218065.91249370575,22813707,2281,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846822477152453,0.3369719215685314,1.8133829526413248,0.020000000000000018,0.020000000000000018,45390,178443104,22813707,22.55,6.242,14.964,0.006,2138.516,32.0,49.09837398373985,22.201626016260153,0.42349593495934956,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5444715447154471,0.42665352875969936,2.499999936844688e-05,1.7739935,0.078273766,1.9672996,1.9106727
15.0,0.0,7.966666666666667,66.41333333333333,150,10002,False,22823709,339892,2282,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-40-17,1581208817,95.6814534664154,218161.59394717216,28680,diufpc29,134.21.215.107,218161.59394717216,22823709,2282,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8468295527712333,0.33697137858584264,1.8133685509451922,0.020000000000000018,0.020000000000000018,45410,178521280,22823709,20.32,4.985,10.715,0.004,2986.558,32.0,49.088800000000006,22.24,0.44064,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5433600000000001,0.42665352875969936,2.499999936844688e-05,1.8529068,0.08016786,2.0114543,1.9541054
14.0,0.0,8.006711409395972,67.1744966442953,149,10001,False,22833710,340041,2283,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-41-51,1581208911,94.52582120895386,218256.11976838112,28680,diufpc29,134.21.215.107,218256.11976838112,22833710,2283,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846814849182845,0.3369702138935588,1.8133546883246867,0.020000000000000018,0.020000000000000018,45430,178599328,22833710,19.336,5.612,11.308,0.004,2829.926,32.0,48.898387096774194,22.264516129032256,0.39556451612903226,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5466935483870968,0.42665352875969936,2.499999936844688e-05,1.9167621,0.08566997,2.0925374,2.032445
16.0,0.0,7.960264900662252,66.17218543046357,151,10000,False,22843710,340192,2284,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-43-26,1581209006,94.63772320747375,218350.7574915886,28680,diufpc29,134.21.215.107,218350.7574915886,22843710,2284,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846795904144289,0.33696778690564727,1.8133471714677782,0.020000000000000018,0.020000000000000018,45450,178677504,22843710,19.022,4.614,10.661,0.004,3001.539,32.0,49.00725806451614,22.213709677419345,0.3841129032258065,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5445967741935483,0.42665352875969936,2.499999936844688e-05,1.7406951,0.073895976,1.9367822,1.88293
14.0,0.0,7.58,66.64,150,10000,False,22853710,340342,2285,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-45-00,1581209100,94.60104298591614,218445.3585345745,28680,diufpc29,134.21.215.107,218445.3585345745,22853710,2285,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.8467741111002307,0.33696659222766184,1.813347351416418,0.020000000000000018,0.020000000000000018,45470,178755680,22853710,20.848,5.411,11.904,0.006,2688.231,32.0,49.05645161290323,22.27096774193549,0.37298387096774194,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5449193548387098,0.42665352875969936,2.499999936844688e-05,1.8603444,0.10875649,2.3013656,2.2285125
15.0,0.0,8.201342281879194,67.1006711409396,149,10002,False,22863712,340491,2286,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-46-35,1581209195,94.95745158195496,218540.31598615646,28680,diufpc29,134.21.215.107,218540.31598615646,22863712,2286,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846772736298426,0.3369649544984087,1.8133398434220562,0.020000000000000018,0.020000000000000018,45490,178833952,22863712,19.421,4.746,11.872,0.004,2695.395,32.0,48.96612903225807,22.27822580645162,0.3837903225806451,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.549758064516129,0.42665352875969936,2.499999936844688e-05,1.8611345,0.110698886,2.2542038,2.1792157
14.0,0.0,7.8355263157894735,66.0592105263158,152,10001,False,22873713,340643,2287,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-48-10,1581209290,94.6227159500122,218634.93870210648,28680,diufpc29,134.21.215.107,218634.93870210648,22873713,2287,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846760457923444,0.3369625842096453,1.8133358836141895,0.020000000000000018,0.020000000000000018,45510,178912096,22873713,20.745,4.917,10.821,0.004,2957.152,32.0,49.0733870967742,22.224193548387092,0.41451612903225793,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5431451612903226,0.42665352875969936,2.499999936844688e-05,1.8196357,0.091687575,1.9995061,1.9335688
14.0,0.0,7.986666666666666,66.66,150,10003,False,22883716,340793,2288,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-49-45,1581209385,94.72682809829712,218729.66553020477,28680,diufpc29,134.21.215.107,218729.66553020477,22883716,2288,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846743882792115,0.33696074389118286,1.8133287380379097,0.020000000000000018,0.020000000000000018,45529,178990208,22883716,17.776,4.854,11.121,0.004,2877.51,32.0,49.22419354838709,22.221774193548384,0.4330645161290322,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5492741935483871,0.42665352875969936,2.499999936844688e-05,1.9346509,0.09561736,2.164108,2.098096
15.0,0.0,7.312925170068027,67.78231292517007,147,10000,False,22893716,340940,2289,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-51-19,1581209479,94.45633316040039,218824.12186336517,28680,diufpc29,134.21.215.107,218824.12186336517,22893716,2289,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.84671994089022,0.33695898813921943,1.8133197296045296,0.020000000000000018,0.020000000000000018,45549,179068544,22893716,20.784,5.042,10.344,0.005,3093.686,32.0,48.90000000000001,22.256451612903234,0.38403225806451613,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5468548387096774,0.42665352875969936,2.499999936844688e-05,1.7527914,0.07279812,2.089077,2.0380843
14.0,0.0,8.24,66.81333333333333,150,10002,False,22903718,341090,2290,fbb3581637904fe3b44bbef2a13a54e3,2020-02-09_01-52-54,1581209574,95.15244054794312,218919.27430391312,28680,diufpc29,134.21.215.107,218919.27430391312,22903718,2290,0,af75cdbe,0_custom_model=Hanabi_HandInference_independent_loss,2.846715432790618,0.33695737273656917,1.8133088151685335,0.020000000000000018,0.020000000000000018,45569,179146464,22903718,23.268,5.942,12.352,0.006,2590.676,32.0,49.0296,22.230399999999996,0.37335999999999997,0.981766662560059,0.0,0.014164305949008495,0.0,0.014164305949008495,0.5472799999999999,0.42665352875969936,2.499999936844688e-05,1.8206882,0.07179959,2.1709564,2.1216636
