episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,perf/gpu_util_percent2,perf/vram_util_percent2,perf/gpu_util_percent3,perf/vram_util_percent3,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss
6.0,0.0,3.3642857142857143,71.67142857142858,140,10002,False,410081,6502,41,526491a15b97474b8bf191955c634177,2020-02-06_14-19-57,1580995197,114.94298887252808,4674.136536121368,28692,diufpc29,134.21.215.107,4674.136536121368,410081,41,0,7912ee8d,1_turn_stacking=3,3.0425789265622343,0.4477325249083374,1.769400524910232,0.020000000000000018,0.020000000000000018,815,3196896,410081,23.077,10.083,11.7,0.004,2734.99,32.0,49.08125,78.07152777777779,0.4931249999999999,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5333333333333333,0.41088804039906396,2.499999936844688e-05,1.1702812,0.09510764
6.0,0.0,3.4855072463768115,72.3768115942029,138,10000,False,420081,6640,42,526491a15b97474b8bf191955c634177,2020-02-06_14-21-52,1580995312,115.39400506019592,4789.530541181564,28692,diufpc29,134.21.215.107,4789.530541181564,420081,42,0,7912ee8d,1_turn_stacking=3,3.043072775632548,0.44778896691703624,1.7692014266577485,0.020000000000000018,0.020000000000000018,835,3275008,420081,21.453,9.343,11.713,0.004,2731.99,32.0,48.83172413793104,78.08482758620688,0.5399310344827586,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.523448275862069,0.41088804039906396,2.499999936844688e-05,1.0815448,0.061233487
7.0,0.0,3.2714285714285714,71.77857142857142,140,10005,False,430086,6780,43,526491a15b97474b8bf191955c634177,2020-02-06_14-23-48,1580995428,116.09874272346497,4905.629283905029,28692,diufpc29,134.21.215.107,4905.629283905029,430086,43,0,7912ee8d,1_turn_stacking=3,3.0448220841550726,0.44774105793380575,1.769173975427004,0.020000000000000018,0.020000000000000018,855,3353312,430086,27.574,10.741,12.277,0.004,2606.443,32.0,49.25684931506849,78.18424657534247,0.5610958904109589,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5329452054794521,0.41088804039906396,2.499999936844688e-05,1.0627651,0.06305648
7.0,0.0,3.4676258992805757,71.92805755395683,139,10002,False,440088,6919,44,526491a15b97474b8bf191955c634177,2020-02-06_14-25-44,1580995544,116.27473855018616,5021.904022455215,28692,diufpc29,134.21.215.107,5021.904022455215,440088,44,0,7912ee8d,1_turn_stacking=3,3.0461042694429916,0.4479633676474099,1.7689606225530767,0.020000000000000018,0.020000000000000018,875,3431456,440088,23.836,14.251,10.662,0.004,3001.197,32.0,49.19319727891156,78.30068027210885,0.5440136054421769,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5357823129251701,0.410888040399064,2.499999936844688e-05,1.1457001,0.055347748
7.0,0.0,3.085714285714286,71.40714285714286,140,10001,False,450089,7059,45,526491a15b97474b8bf191955c634177,2020-02-06_14-27-41,1580995661,116.04880475997925,5137.952827215195,28692,diufpc29,134.21.215.107,5137.952827215195,450089,45,0,7912ee8d,1_turn_stacking=3,3.04711743093856,0.447843076244691,1.7681271792254283,0.020000000000000018,0.020000000000000018,895,3509504,450089,26.757,11.155,11.827,0.004,2705.779,32.0,49.209589041095896,78.3027397260274,0.5448630136986301,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5319178082191781,0.41088804039906396,2.499999936844688e-05,1.1248347,0.051740922
6.0,0.0,3.4963503649635035,72.57664233576642,137,10003,False,460092,7196,46,526491a15b97474b8bf191955c634177,2020-02-06_14-29-36,1580995776,115.49285054206848,5253.445677757263,28692,diufpc29,134.21.215.107,5253.445677757263,460092,46,0,7912ee8d,1_turn_stacking=3,3.047192633247356,0.44749123077346814,1.76844222913914,0.020000000000000018,0.020000000000000018,915,3587616,460092,23.121,10.854,11.818,0.004,2707.837,32.0,49.18758620689655,78.19517241379312,0.5849655172413792,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5358620689655171,0.41088804039906396,2.499999936844688e-05,1.0787281,0.051836304
7.0,0.0,3.4130434782608696,72.57246376811594,138,10003,False,470095,7334,47,526491a15b97474b8bf191955c634177,2020-02-06_14-31-32,1580995892,115.6640419960022,5369.109719753265,28692,diufpc29,134.21.215.107,5369.109719753265,470095,47,0,7912ee8d,1_turn_stacking=3,3.0477445031586616,0.44762639104808366,1.7689901541824113,0.020000000000000018,0.020000000000000018,935,3665856,470095,26.016,9.784,10.961,0.005,2919.44,32.0,49.20205479452055,78.17945205479454,0.5971917808219178,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5354794520547945,0.41088804039906396,2.499999936844688e-05,1.271545,0.060497966
6.0,0.0,3.253623188405797,72.39855072463769,138,10003,False,480098,7472,48,526491a15b97474b8bf191955c634177,2020-02-06_14-33-28,1580996008,116.2625060081482,5485.372225761414,28692,diufpc29,134.21.215.107,5485.372225761414,480098,48,0,7912ee8d,1_turn_stacking=3,3.0500041019274384,0.4477710545220193,1.7689236759283824,0.020000000000000018,0.020000000000000018,955,3744192,480098,25.288,11.675,13.976,0.004,2289.577,32.0,48.9917808219178,78.15273972602739,0.5261643835616437,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5340410958904109,0.41088804039906396,2.499999936844688e-05,1.2064911,0.056197166
7.0,0.0,3.3550724637681157,72.97826086956522,138,10002,False,490100,7610,49,526491a15b97474b8bf191955c634177,2020-02-06_14-35-24,1580996124,115.87760090827942,5601.249826669693,28692,diufpc29,134.21.215.107,5601.249826669693,490100,49,0,7912ee8d,1_turn_stacking=3,3.0501823295931336,0.44767255240435455,1.7701761059231174,0.020000000000000018,0.020000000000000018,975,3822528,490100,27.257,10.596,10.522,0.004,3041.127,32.0,49.15684931506849,78.22191780821919,0.5684246575342465,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5263698630136986,0.41088804039906396,2.499999936844688e-05,1.3402991,0.090985
6.0,0.0,3.260869565217391,72.18840579710145,138,10003,False,500103,7748,50,526491a15b97474b8bf191955c634177,2020-02-06_14-37-20,1580996240,115.9070131778717,5717.156839847565,28692,diufpc29,134.21.215.107,5717.156839847565,500103,50,0,7912ee8d,1_turn_stacking=3,3.050768729634772,0.4478741933366274,1.7703477161949661,0.020000000000000018,0.020000000000000018,995,3900800,500103,22.467,9.549,12.902,0.006,2480.309,32.0,49.16849315068493,78.19109589041096,0.5450684931506851,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5306849315068494,0.41088804039906396,2.499999936844688e-05,1.1436727,0.07942493
6.0,0.0,3.3550724637681157,72.71014492753623,138,10002,False,510105,7886,51,526491a15b97474b8bf191955c634177,2020-02-06_14-39-14,1580996354,113.71033263206482,5830.8671724796295,28692,diufpc29,134.21.215.107,5830.8671724796295,510105,51,0,7912ee8d,1_turn_stacking=3,3.0506714622911986,0.44790252391548907,1.7704188577970963,0.020000000000000018,0.020000000000000018,1014,3978880,510105,26.506,9.881,10.772,0.004,2970.76,32.0,49.260416666666664,78.34791666666666,0.5202777777777778,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.535,0.41088804039906396,2.499999936844688e-05,1.1691773,0.121429324
6.0,0.0,3.2056737588652484,70.80851063829788,141,10000,False,520105,8027,52,526491a15b97474b8bf191955c634177,2020-02-06_14-41-10,1580996470,115.57307887077332,5946.440251350403,28692,diufpc29,134.21.215.107,5946.440251350403,520105,52,0,7912ee8d,1_turn_stacking=3,3.0517220356631394,0.4481201831202584,1.7711448868929784,0.020000000000000018,0.020000000000000018,1034,4057152,520105,22.297,9.498,10.834,0.004,2953.677,32.0,49.16137931034483,78.37586206896552,0.5746206896551723,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5364137931034483,0.41088804039906396,2.499999936844688e-05,1.2547352,0.11600561
7.0,0.0,3.181159420289855,72.20289855072464,138,10000,False,530105,8165,53,526491a15b97474b8bf191955c634177,2020-02-06_14-43-06,1580996586,116.15695190429688,6062.5972032547,28692,diufpc29,134.21.215.107,6062.5972032547,530105,53,0,7912ee8d,1_turn_stacking=3,3.052690820625661,0.44792440671144623,1.7717685939523522,0.020000000000000018,0.020000000000000018,1054,4135200,530105,21.694,9.267,10.601,0.004,3018.611,32.0,49.07123287671233,78.38493150684933,0.5361643835616439,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5313013698630138,0.41088804039906396,2.499999936844688e-05,1.3038138,0.1015332
6.0,0.0,3.239130434782609,72.6231884057971,138,10002,False,540107,8303,54,526491a15b97474b8bf191955c634177,2020-02-06_14-45-02,1580996702,115.35427212715149,6177.951475381851,28692,diufpc29,134.21.215.107,6177.951475381851,540107,54,0,7912ee8d,1_turn_stacking=3,3.052776903375061,0.4476758063213947,1.7725773917933911,0.020000000000000018,0.020000000000000018,1074,4213344,540107,20.532,8.765,9.887,0.004,3236.689,32.0,49.05586206896552,78.39793103448277,0.5884137931034483,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5303448275862069,0.41088804039906396,2.499999936844688e-05,1.0946441,0.08914528
7.0,0.0,3.5693430656934306,73.30656934306569,137,10003,False,550110,8440,55,526491a15b97474b8bf191955c634177,2020-02-06_14-46-58,1580996818,116.60877299308777,6294.560248374939,28692,diufpc29,134.21.215.107,6294.560248374939,550110,55,0,7912ee8d,1_turn_stacking=3,3.0539083206580395,0.4477322246998212,1.7721848482011795,0.020000000000000018,0.020000000000000018,1094,4291648,550110,24.944,13.744,11.073,0.005,2890.039,32.0,49.24421768707483,78.38027210884354,0.5121088435374149,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5273469387755101,0.410888040399064,2.499999936844688e-05,1.3354563,0.104635954
7.0,0.0,3.239130434782609,72.47826086956522,138,10002,False,560112,8578,56,526491a15b97474b8bf191955c634177,2020-02-06_14-48-54,1580996934,115.55660820007324,6410.116856575012,28692,diufpc29,134.21.215.107,6410.116856575012,560112,56,0,7912ee8d,1_turn_stacking=3,3.0543951021156355,0.44775920193852675,1.772232169962095,0.020000000000000018,0.020000000000000018,1114,4369824,560112,24.206,13.534,11.003,0.004,2908.199,32.0,49.12758620689655,78.3848275862069,0.5608275862068965,0.981766662560059,0.0,0.014164305949008499,0.0,0.014164305949008499,0.5350344827586205,0.41088804039906396,2.499999936844688e-05,1.3089552,0.1059206
8.0,0.0,3.3088235294117645,73.125,136,10001,False,570113,8714,57,526491a15b97474b8bf191955c634177,2020-02-06_14-50-50,1580997050,116.08334922790527,6526.2002058029175,28692,diufpc29,134.21.215.107,6526.2002058029175,570113,57,0,7912ee8d,1_turn_stacking=3,3.054384083580813,0.44772544914917134,1.7728337208357627,0.020000000000000018,0.020000000000000018,1134,4448000,570113,25.667,10.607,10.452,0.004,3061.543,32.0,49.14246575342465,78.48835616438356,0.5264383561643836,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5342465753424658,0.41088804039906396,2.499999936844688e-05,1.1474743,0.09300164
6.0,0.0,3.130434782608696,72.57971014492753,138,10000,False,580113,8852,58,526491a15b97474b8bf191955c634177,2020-02-06_14-52-47,1580997167,116.65263032913208,6642.85283613205,28692,diufpc29,134.21.215.107,6642.85283613205,580113,58,0,7912ee8d,1_turn_stacking=3,3.0552732524607125,0.44803412849062063,1.7735274921309703,0.020000000000000018,0.020000000000000018,1154,4526208,580113,27.863,10.99,11.635,0.005,2750.222,32.0,49.31836734693878,78.53197278911564,0.5820408163265305,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5319047619047619,0.410888040399064,2.499999936844688e-05,1.3088529,0.13333283
7.0,0.0,2.985294117647059,73.44117647058823,136,10000,False,590113,8988,59,526491a15b97474b8bf191955c634177,2020-02-06_14-54-43,1580997283,116.19726610183716,6759.050102233887,28692,diufpc29,134.21.215.107,6759.050102233887,590113,59,0,7912ee8d,1_turn_stacking=3,3.056074224000051,0.4480423804315614,1.7737511520742957,0.020000000000000018,0.020000000000000018,1174,4604256,590113,23.071,9.754,10.8,0.005,2963.099,32.0,48.80205479452055,78.5178082191781,0.5580821917808219,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5323287671232877,0.41088804039906396,2.499999936844688e-05,1.1920657,0.1289924
8.0,0.0,3.4347826086956523,72.55072463768116,138,10000,False,600113,9126,60,526491a15b97474b8bf191955c634177,2020-02-06_14-56-39,1580997399,116.44418525695801,6875.494287490845,28692,diufpc29,134.21.215.107,6875.494287490845,600113,60,0,7912ee8d,1_turn_stacking=3,3.0571962571830094,0.44790865905507543,1.773379364497281,0.020000000000000018,0.020000000000000018,1194,4682368,600113,27.04,11.408,10.946,0.005,2923.528,32.0,49.24829931972789,78.45714285714286,0.5282312925170067,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5306802721088436,0.410888040399064,2.499999936844688e-05,1.2937994,0.1337102
7.0,0.0,3.1739130434782608,72.55072463768116,138,10000,False,610113,9264,61,526491a15b97474b8bf191955c634177,2020-02-06_14-58-36,1580997516,116.38764452934265,6991.881932020187,28692,diufpc29,134.21.215.107,6991.881932020187,610113,61,0,7912ee8d,1_turn_stacking=3,3.058307086073615,0.4480166033501371,1.7738963871692681,0.020000000000000018,0.020000000000000018,1213,4760544,610113,27.621,10.024,11.289,0.005,2834.66,32.0,49.22260273972603,78.53287671232877,0.6249315068493151,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5248630136986301,0.41088804039906396,2.499999936844688e-05,1.2246852,0.1352055
6.0,0.0,3.369565217391304,72.51449275362319,138,10003,False,620116,9402,62,526491a15b97474b8bf191955c634177,2020-02-06_15-00-32,1580997632,115.93074321746826,7107.812675237656,28692,diufpc29,134.21.215.107,7107.812675237656,620116,62,0,7912ee8d,1_turn_stacking=3,3.058234303718704,0.44811719165020264,1.773555029794215,0.020000000000000018,0.020000000000000018,1233,4838656,620116,24.206,12.861,12.361,0.005,2588.707,32.0,49.15342465753425,78.66164383561643,0.5749315068493152,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5309589041095891,0.41088804039906396,2.499999936844688e-05,1.3663528,0.13339043
8.0,0.0,3.6857142857142855,71.26428571428572,140,10001,False,630117,9542,63,526491a15b97474b8bf191955c634177,2020-02-06_15-02-28,1580997748,116.85781502723694,7224.670490264893,28692,diufpc29,134.21.215.107,7224.670490264893,630117,63,0,7912ee8d,1_turn_stacking=3,3.0585958630757073,0.44846042999978225,1.774016186795239,0.020000000000000018,0.020000000000000018,1253,4916800,630117,22.531,10.435,14.115,0.006,2267.161,32.0,49.32108843537414,78.49795918367347,0.5300680272108844,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5332653061224489,0.410888040399064,2.499999936844688e-05,1.1637347,0.12683553
7.0,0.0,3.4532374100719423,72.00719424460432,139,10001,False,640118,9681,64,526491a15b97474b8bf191955c634177,2020-02-06_15-04-25,1580997865,116.2316620349884,7340.902152299881,28692,diufpc29,134.21.215.107,7340.902152299881,640118,64,0,7912ee8d,1_turn_stacking=3,3.0590907483173275,0.4485008578110807,1.7743445805647446,0.020000000000000018,0.020000000000000018,1273,4995104,640118,23.351,10.658,14.622,0.006,2188.437,32.0,48.92054794520548,78.5458904109589,0.5679452054794519,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5280821917808218,0.41088804039906396,2.499999936844688e-05,1.25191,0.11931576
8.0,0.0,3.3900709219858154,70.73758865248227,141,10002,False,650120,9822,65,526491a15b97474b8bf191955c634177,2020-02-06_15-06-21,1580997981,116.25001358985901,7457.15216588974,28692,diufpc29,134.21.215.107,7457.15216588974,650120,65,0,7912ee8d,1_turn_stacking=3,3.0592399232575933,0.4485075583994456,1.7746196367242304,0.020000000000000018,0.020000000000000018,1293,5073312,650120,22.231,9.949,14.5,0.005,2206.897,32.0,49.191095890410956,78.52534246575341,0.546986301369863,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.530958904109589,0.41088804039906396,2.499999936844688e-05,1.3158182,0.10284238
8.0,0.0,3.6115107913669067,72.43165467625899,139,10000,False,660120,9961,66,526491a15b97474b8bf191955c634177,2020-02-06_15-08-17,1580998097,116.15098214149475,7573.303148031235,28692,diufpc29,134.21.215.107,7573.303148031235,660120,66,0,7912ee8d,1_turn_stacking=3,3.0598609680839965,0.44866318345310424,1.7751424155886066,0.020000000000000018,0.020000000000000018,1313,5151360,660120,31.209,10.755,11.066,0.004,2891.869,32.0,49.30205479452055,78.48082191780823,0.5684931506849316,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5395205479452055,0.41088804039906396,2.499999936844688e-05,1.0517495,0.082205474
7.0,0.0,3.612676056338028,70.2394366197183,142,10002,False,670122,10103,67,526491a15b97474b8bf191955c634177,2020-02-06_15-10-14,1580998214,116.56438207626343,7689.867530107498,28692,diufpc29,134.21.215.107,7689.867530107498,670122,67,0,7912ee8d,1_turn_stacking=3,3.0603876570373783,0.4487906787175199,1.7753805348426435,0.020000000000000018,0.020000000000000018,1333,5229376,670122,29.641,11.973,12.173,0.005,2628.844,32.0,49.17142857142858,78.46938775510205,0.5772108843537415,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5313605442176872,0.410888040399064,2.499999936844688e-05,1.3662817,0.074524276
7.0,0.0,3.4468085106382977,70.7517730496454,141,10000,False,680122,10244,68,526491a15b97474b8bf191955c634177,2020-02-06_15-12-11,1580998331,117.32397675514221,7807.19150686264,28692,diufpc29,134.21.215.107,7807.19150686264,680122,68,0,7912ee8d,1_turn_stacking=3,3.0612142147242203,0.44888360919531123,1.7757739221019833,0.020000000000000018,0.020000000000000018,1353,5307680,680122,24.264,11.148,14.064,0.004,2275.239,32.0,49.382993197278914,78.48435374149659,0.5584353741496599,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5299319727891156,0.410888040399064,2.499999936844688e-05,1.2959757,0.07128975
7.0,0.0,3.8226950354609928,71.26241134751773,141,10000,False,690122,10385,69,526491a15b97474b8bf191955c634177,2020-02-06_15-14-08,1580998448,116.71112513542175,7923.902631998062,28692,diufpc29,134.21.215.107,7923.902631998062,690122,69,0,7912ee8d,1_turn_stacking=3,3.0619112778654065,0.4491368356408553,1.776322572111891,0.020000000000000018,0.020000000000000018,1373,5385856,690122,27.382,10.362,10.883,0.004,2940.463,32.0,48.97687074829932,78.48299319727892,0.5164625850340135,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5322448979591837,0.410888040399064,2.499999936844688e-05,1.1490412,0.06353098
7.0,0.0,3.242857142857143,71.07142857142857,140,10002,False,700124,10525,70,526491a15b97474b8bf191955c634177,2020-02-06_15-16-04,1580998564,116.21217393875122,8040.114805936813,28692,diufpc29,134.21.215.107,8040.114805936813,700124,70,0,7912ee8d,1_turn_stacking=3,3.0620338045252358,0.4489852918409942,1.7764702680407447,0.020000000000000018,0.020000000000000018,1393,5463936,700124,23.6,10.723,10.615,0.004,3014.672,32.0,49.14794520547945,78.48424657534247,0.5956849315068493,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5308219178082192,0.41088804039906396,2.499999936844688e-05,1.1784471,0.063137315
6.0,0.0,3.354609929078014,71.2127659574468,141,10001,False,710125,10666,71,526491a15b97474b8bf191955c634177,2020-02-06_15-18-00,1580998680,116.2432119846344,8156.358017921448,28692,diufpc29,134.21.215.107,8156.358017921448,710125,71,0,7912ee8d,1_turn_stacking=3,3.0626668928294434,0.44907436722785526,1.7763989835726544,0.020000000000000018,0.020000000000000018,1412,5542208,710125,20.148,9.423,12.511,0.004,2557.8,32.0,49.15753424657534,78.5931506849315,0.5160958904109588,0.981766662560059,0.0,0.014164305949008497,0.0,0.014164305949008497,0.5377397260273973,0.41088804039906396,2.499999936844688e-05,1.2449431,0.0655449
