episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_td_error,info/learner/default_policy/q_loss,info/learner/default_policy/combined_loss,info/learner/default_policy/policy_inference_loss
10.0,0.0,4.255172413793104,68.79310344827586,145,10003,False,6681083,97901,668,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-42-48,1581327768,106.30234479904175,72918.98194646835,30458,carl-1070,192.168.0.3,72918.98194646835,6681083,668,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.34704203201239,0.4200633696287869,2.3195924884662893,0.020000000000000018,0.020000000000000018,13293,52275136,6681083,29.426,5.488,11.675,0.003,2740.95,32.0,93.792700729927,26.0,0.33985401459854014,0.28893543617545586,2.499999936844688e-05,1.5905725,0.061939023,2.5979903,2.559273
9.0,0.0,4.3125,69.25,144,10000,False,6691083,98045,669,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-44-35,1581327875,107.1668815612793,73026.14882802963,30458,carl-1070,192.168.0.3,73026.14882802963,6691083,669,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.346952467472039,0.42005456797086194,2.3194901022366103,0.020000000000000018,0.020000000000000018,13313,52353312,6691083,28.607,5.518,12.84,0.003,2492.178,32.0,93.73237410071943,26.015107913669063,0.34007194244604316,0.28904535317039626,2.499999936844688e-05,1.4045966,0.0559211,2.4717476,2.4359179
9.0,0.0,4.448275862068965,69.28965517241379,145,10003,False,6701086,98190,670,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-46-22,1581327982,107.11628866195679,73133.26511669159,30458,carl-1070,192.168.0.3,73133.26511669159,6701086,670,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3468515806717756,0.4200212020197053,2.3193929284170283,0.020000000000000018,0.020000000000000018,13333,52431456,6701086,24.003,4.044,9.193,0.003,3480.958,32.0,93.67737226277373,26.0,0.3245985401459854,0.2890595489489987,2.499999936844688e-05,1.5900136,0.06705867,2.3349042,2.2905962
9.0,0.0,4.286713286713287,69.75524475524476,143,10003,False,6711089,98333,671,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-48-08,1581328088,106.3987329006195,73239.66384959221,30458,carl-1070,192.168.0.3,73239.66384959221,6711089,671,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.346742240468642,0.41999940536529545,2.3193309001202453,0.020000000000000018,0.020000000000000018,13353,52509760,6711089,23.938,5.524,11.344,0.003,2820.974,32.0,93.75072463768117,26.0,0.34804347826086957,0.28905864958107447,2.499999936844688e-05,1.4572568,0.06237912,2.7811286,2.7434678
9.0,0.0,4.26056338028169,70.43661971830986,142,10002,False,6721091,98475,672,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-49-56,1581328196,107.30734443664551,73346.97119402885,30458,carl-1070,192.168.0.3,73346.97119402885,6721091,672,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.34661063597661,0.4199748660136135,2.3193240370656723,0.020000000000000018,0.020000000000000018,13372,52587904,6721091,26.428,5.019,11.758,0.003,2721.658,32.0,93.66690647482015,26.019424460431654,0.3315827338129496,0.2891233587797087,2.499999936844688e-05,1.5947068,0.073554955,2.4664268,2.4191356
10.0,0.0,4.236111111111111,69.44444444444444,144,10000,False,6731091,98619,673,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-51-43,1581328303,107.54399228096008,73454.51518630981,30458,carl-1070,192.168.0.3,73454.51518630981,6731091,673,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.346532810578583,0.4199549544078679,2.3192719513336684,0.020000000000000018,0.020000000000000018,13392,52666336,6731091,22.8,4.52,11.091,0.003,2885.348,32.0,93.71510791366906,26.0,0.3532374100719424,0.289181862986693,2.499999936844688e-05,1.5538737,0.07963067,2.4298491,2.378213
9.0,0.0,3.9375,69.25694444444444,144,10001,False,6741092,98763,674,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-53-29,1581328409,106.06295704841614,73560.57814335823,30458,carl-1070,192.168.0.3,73560.57814335823,6741092,674,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3464040586369,0.4199183116857802,2.3191765797442705,0.020000000000000018,0.020000000000000018,13412,52744576,6741092,26.445,6.042,10.519,0.003,3042.127,32.0,93.7876811594203,26.004347826086956,0.3281884057971015,0.28908186370097366,2.499999936844688e-05,1.6657829,0.09147285,2.493513,2.4348922
10.0,0.0,4.006944444444445,69.64583333333333,144,10001,False,6751093,98907,675,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-55-17,1581328517,107.25147032737732,73667.82961368561,30458,carl-1070,192.168.0.3,73667.82961368561,6751093,675,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3463241516625533,0.41990009135033896,2.31913157916188,0.020000000000000018,0.020000000000000018,13432,52822688,6751093,26.455,6.515,11.445,0.003,2795.999,32.0,93.65579710144928,26.01231884057971,0.3178985507246377,0.28918186298669296,2.499999936844688e-05,1.592685,0.09663337,2.8423047,2.7843935
10.0,0.0,4.300699300699301,70.23076923076923,143,10003,False,6761096,99050,676,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-57-05,1581328625,108.03598833084106,73775.86560201645,30458,carl-1070,192.168.0.3,73775.86560201645,6761096,676,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3463113021368183,0.4198899490345839,2.319030559624878,0.020000000000000018,0.020000000000000018,13452,52900992,6761096,22.431,6.241,10.032,0.004,3189.873,32.0,93.71857142857142,26.0,0.35564285714285715,0.289181862986693,2.499999936844688e-05,1.4346373,0.08711916,2.743618,2.6905055
9.0,0.0,4.099290780141844,70.84397163120568,141,10001,False,6771097,99191,677,df0de8547cd44c55b7206de29b07ae25,2020-02-10_10-58-52,1581328732,107.241366147995,73883.10696816444,30458,carl-1070,192.168.0.3,73883.10696816444,6771097,677,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3462884625957736,0.4198938928270156,2.3189299343218215,0.020000000000000018,0.020000000000000018,13472,52979168,6771097,26.369,5.293,11.056,0.003,2894.376,32.0,93.77608695652174,26.015942028985506,0.3284782608695652,0.2890934707609231,2.499999936844688e-05,1.5773529,0.104273796,2.584697,2.5189977
10.0,0.0,4.099290780141844,71.0,141,10003,False,6781100,99332,678,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-00-39,1581328839,106.9094443321228,73990.01641249657,30458,carl-1070,192.168.0.3,73990.01641249657,6781100,678,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.346207380500693,0.419874012171673,2.318875115137301,0.020000000000000018,0.020000000000000018,13492,53057440,6781100,28.643,5.311,11.754,0.003,2722.375,32.0,93.75107913669065,26.0,0.34179856115107915,0.28904978530728903,2.499999936844688e-05,1.5873487,0.09995502,3.015741,2.9576201
13.0,0.0,4.4071428571428575,71.15714285714286,140,10002,False,6791102,99472,679,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-02-27,1581328947,107.78815865516663,74097.80457115173,30458,carl-1070,192.168.0.3,74097.80457115173,6791102,679,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.346098710263195,0.41984956253155425,2.3188528873018615,0.020000000000000018,0.020000000000000018,13512,53135744,6791102,27.456,4.507,10.779,0.003,2968.795,32.0,93.74710144927535,26.0,0.32862318840579713,0.28905864958107447,2.499999936844688e-05,1.5813596,0.117924124,2.7722363,2.7004764
10.0,0.0,4.146853146853147,69.8041958041958,143,10002,False,6801104,99615,680,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-04-13,1581329053,106.46109580993652,74204.26566696167,30458,carl-1070,192.168.0.3,74204.26566696167,6801104,680,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345970998138124,0.41983244157478955,2.318783911446421,0.020000000000000018,0.020000000000000018,13532,53213920,6801104,26.9,5.581,13.708,0.005,2334.473,32.0,93.75,26.014492753623188,0.3618840579710145,0.2890425782672981,2.499999936844688e-05,1.537498,0.11473286,2.6333017,2.5616164
9.0,0.0,4.465753424657534,68.86986301369863,146,10003,False,6811107,99761,681,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-06-01,1581329161,107.51629948616028,74311.78196644783,30458,carl-1070,192.168.0.3,74311.78196644783,6811107,681,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3459128502795035,0.4198115430757903,2.318722148409969,0.020000000000000018,0.020000000000000018,13551,53291968,6811107,29.503,5.479,11.856,0.003,2698.983,32.0,93.7043165467626,26.00071942446043,0.3386330935251798,0.28900546393836146,2.499999936844688e-05,1.51872,0.10981816,3.0720122,3.0087004
9.0,0.0,4.241379310344827,68.80689655172414,145,10001,False,6821108,99906,682,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-07-48,1581329268,107.45864272117615,74419.240609169,30458,carl-1070,192.168.0.3,74419.240609169,6821108,682,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3458872214443884,0.419806868346158,2.3186542483174333,0.020000000000000018,0.020000000000000018,13571,53370080,6821108,29.576,5.234,13.354,0.003,2396.279,32.0,93.78848920863311,26.00071942446043,0.328705035971223,0.2890586495810745,2.499999936844688e-05,1.5083578,0.11609479,2.753933,2.6830573
8.0,0.0,4.2,68.93103448275862,145,10003,False,6831111,100051,683,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-09-36,1581329376,108.29586958885193,74527.53647875786,30458,carl-1070,192.168.0.3,74527.53647875786,6831111,683,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345860446432251,0.41978590131333776,2.3186511659495186,0.020000000000000018,0.020000000000000018,13591,53448288,6831111,28.418,8.309,12.238,0.003,2614.887,32.0,93.81214285714286,26.025,0.3432142857142857,0.28901640498486236,2.499999936844688e-05,1.379196,0.105745405,2.9995415,2.937847
9.0,0.0,4.267123287671233,68.73972602739725,146,10000,False,6841111,100197,684,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-11-23,1581329483,106.96571850776672,74634.50219726562,30458,carl-1070,192.168.0.3,74634.50219726562,6841111,684,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3457651103475743,0.4197572923018745,2.318578690512777,0.020000000000000018,0.020000000000000018,13611,53526496,6841111,25.296,5.312,10.402,0.003,3076.363,32.0,93.74388489208633,26.0,0.3470503597122303,0.289032056759718,2.499999936844688e-05,1.4971218,0.114145204,3.0508127,2.9847426
9.0,0.0,4.65034965034965,69.5944055944056,143,10000,False,6851111,100340,685,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-13-12,1581329592,108.41157603263855,74742.91377329826,30458,carl-1070,192.168.0.3,74742.91377329826,6851111,685,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3457720935229287,0.41973608534433543,2.318522427082153,0.020000000000000018,0.020000000000000018,13631,53604896,6851111,26.011,6.095,12.498,0.003,2560.337,32.0,93.6,26.0,0.34092857142857147,0.2890586495810745,2.499999936844688e-05,1.4837108,0.1097908,2.7166696,2.6492157
10.0,0.0,4.253521126760563,70.50704225352112,142,10000,False,6861111,100482,686,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-14-59,1581329699,107.44607067108154,74850.35984396935,30458,carl-1070,192.168.0.3,74850.35984396935,6861111,686,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3457424371343647,0.419712791693427,2.3184695759830487,0.020000000000000018,0.020000000000000018,13651,53683296,6861111,23.153,5.447,14.589,0.004,2193.398,32.0,93.65827338129496,26.015107913669063,0.3446762589928058,0.28905687672631736,2.499999936844688e-05,1.5956664,0.09058167,2.7002199,2.6445184
10.0,0.0,4.3076923076923075,70.07692307692308,143,10001,False,6871112,100625,687,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-16-47,1581329807,107.47526144981384,74957.83510541916,30458,carl-1070,192.168.0.3,74957.83510541916,6871112,687,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3456733547587523,0.41969927365366944,2.318381210877061,0.020000000000000018,0.020000000000000018,13671,53761600,6871112,25.272,5.595,15.627,0.004,2047.728,32.0,93.7223021582734,26.0,0.35201438848920863,0.28893543617545586,2.499999936844688e-05,1.5593865,0.08435166,2.4462597,2.3917167
10.0,0.0,4.570422535211268,70.30281690140845,142,10003,False,6881115,100767,688,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-18-35,1581329915,107.8010413646698,75065.63614678383,30458,carl-1070,192.168.0.3,75065.63614678383,6881115,688,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3455779219785104,0.41967983286349236,2.31841973590035,0.020000000000000018,0.020000000000000018,13691,53839936,6881115,25.309,5.221,11.939,0.003,2680.184,32.0,93.81739130434782,26.007246376811594,0.3344927536231884,0.28894436468310936,2.499999936844688e-05,1.6048226,0.08705805,2.740392,2.687285
8.0,0.0,4.055555555555555,69.70833333333333,144,10002,False,6891117,100911,689,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-20-24,1581330024,109.40883088111877,75175.04497766495,30458,carl-1070,192.168.0.3,75175.04497766495,6891117,689,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345577355148503,0.41966373947519436,2.3184882830990072,0.020000000000000018,0.020000000000000018,13711,53918208,6891117,28.34,7.018,12.587,0.003,2542.315,32.0,94.06056338028168,26.062676056338027,0.34429577464788735,0.2890586495810745,2.499999936844688e-05,1.5143641,0.080293775,2.6107423,2.5605643
8.0,0.0,3.9,71.41428571428571,140,10002,False,6901119,101051,690,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-22-11,1581330131,106.98180890083313,75282.02678656578,30458,carl-1070,192.168.0.3,75282.02678656578,6901119,690,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345450628636583,0.4196388724078224,2.318416352667035,0.020000000000000018,0.020000000000000018,13731,53996576,6901119,33.883,6.296,14.437,0.003,2216.529,32.0,93.76666666666667,26.00144927536232,0.3528985507246377,0.28898900722137705,2.499999936844688e-05,1.5864191,0.084639944,2.7229552,2.6711679
9.0,0.0,4.0212765957446805,70.53900709219859,141,10002,False,6911121,101192,691,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-24-00,1581330240,108.54530477523804,75390.57209134102,30458,carl-1070,192.168.0.3,75390.57209134102,6911121,691,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345451235376611,0.4196209011537736,2.3184007512768243,0.020000000000000018,0.020000000000000018,13750,54074816,6911121,24.461,5.755,13.676,0.004,2339.89,32.0,93.69219858156028,26.014893617021276,0.3443971631205674,0.2890210738616305,2.499999936844688e-05,1.6157205,0.08678864,2.4824,2.426687
9.0,0.0,3.936619718309859,70.57042253521126,142,10001,False,6921122,101334,692,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-25-48,1581330348,107.94133639335632,75498.51342773438,30458,carl-1070,192.168.0.3,75498.51342773438,6921122,692,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3454280623523514,0.4196075081276605,2.3183258820570964,0.020000000000000018,0.020000000000000018,13770,54153152,6921122,28.84,5.259,11.727,0.003,2728.768,32.0,93.64028776978417,26.00503597122302,0.32064748201438853,0.2890586495810745,2.499999936844688e-05,1.4174032,0.07572664,2.7415295,2.6954045
9.0,0.0,4.034722222222222,69.8125,144,10005,False,6931127,101478,693,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-27-37,1581330457,109.62084293365479,75608.13427066803,30458,carl-1070,192.168.0.3,75608.13427066803,6931127,693,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3455359616701514,0.41960401931195745,2.3182921456222716,0.020000000000000018,0.020000000000000018,13790,54231584,6931127,25.097,5.652,10.658,0.003,3002.352,32.0,93.70780141843971,26.00141843971631,0.32418439716312053,0.28901670459192774,2.499999936844688e-05,1.4974128,0.07077801,2.7356503,2.6925163
9.0,0.0,3.9448275862068964,68.71724137931035,145,10000,False,6941127,101623,694,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-29-25,1581330565,108.1791889667511,75716.31345963478,30458,carl-1070,192.168.0.3,75716.31345963478,6941127,694,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3454763026544714,0.4195996744406472,2.318243229579573,0.020000000000000018,0.020000000000000018,13810,54309664,6941127,24.728,5.385,12.046,0.003,2656.378,32.0,93.70714285714286,26.025,0.3481428571428571,0.28900232345279175,2.499999936844688e-05,1.6022532,0.07633823,2.4353852,2.3859644
8.0,0.0,4.1020408163265305,67.9047619047619,147,10002,False,6951129,101770,695,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-31-13,1581330673,108.04312324523926,75824.35658288002,30458,carl-1070,192.168.0.3,75824.35658288002,6951129,695,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3454600414098015,0.41958559296359177,2.3181789690842156,0.020000000000000018,0.020000000000000018,13830,54387968,6951129,26.219,10.457,12.91,0.003,2478.784,32.0,93.69424460431655,26.001438848920863,0.3358992805755395,0.2890586495810745,2.499999936844688e-05,1.5707402,0.07493369,2.460837,2.4125938
9.0,0.0,4.287671232876712,68.84931506849315,146,10000,False,6961129,101916,696,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-33-02,1581330782,108.14836859703064,75932.50495147705,30458,carl-1070,192.168.0.3,75932.50495147705,6961129,696,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3454296476688983,0.4195926900942735,2.318120996588164,0.020000000000000018,0.020000000000000018,13850,54466400,6961129,24.892,7.93,13.216,0.003,2421.361,32.0,93.71642857142857,26.100714285714282,0.35350000000000004,0.2890586495810745,2.499999936844688e-05,1.4585415,0.06803176,2.6803877,2.6385052
9.0,0.0,3.736111111111111,69.46527777777777,144,10003,False,6971132,102060,697,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-34-51,1581330891,109.11959910392761,76041.62455058098,30458,carl-1070,192.168.0.3,76041.62455058098,6971132,697,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345448023128214,0.4195928470527122,2.318128800483864,0.020000000000000018,0.020000000000000018,13870,54544608,6971132,27.815,8.731,11.105,0.003,2881.674,32.0,93.77304964539007,26.118439716312054,0.32553191489361694,0.2890586495810745,2.499999936844688e-05,1.5662439,0.06948866,2.6064653,2.5630608
8.0,0.0,4.158620689655172,68.72413793103448,145,10001,False,6981133,102205,698,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-36-38,1581330998,107.60804581642151,76149.2325963974,30458,carl-1070,192.168.0.3,76149.2325963974,6981133,698,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345418003670119,0.41958420621483417,2.3180229382594586,0.020000000000000018,0.020000000000000018,13890,54622656,6981133,24.114,7.225,12.824,0.003,2495.352,32.0,93.75179856115108,26.10143884892086,0.34776978417266186,0.2890586495810745,2.499999936844688e-05,1.3801396,0.13208003,2.826019,2.7463183
9.0,0.0,4.260273972602739,68.61643835616438,146,10002,False,6991135,102351,699,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-38-27,1581331107,108.33570647239685,76257.5683028698,30458,carl-1070,192.168.0.3,76257.5683028698,6991135,699,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345402950158786,0.4195788354794151,2.3179704826858427,0.020000000000000018,0.020000000000000018,13910,54700896,6991135,29.728,5.773,10.305,0.003,3105.246,32.0,93.72285714285715,26.099999999999994,0.35428571428571426,0.28915810040132367,2.499999936844688e-05,1.4503697,0.12263048,2.7087631,2.6331918
8.0,0.0,3.951388888888889,69.47916666666667,144,10001,False,7001136,102495,700,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-40-15,1581331215,108.48087358474731,76366.04917645454,30458,carl-1070,192.168.0.3,76366.04917645454,7001136,700,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345426773273523,0.41957833352926105,2.3178942273189915,0.020000000000000018,0.020000000000000018,13930,54779136,7001136,28.234,5.324,10.911,0.003,2932.868,32.0,93.70354609929079,26.12127659574468,0.33581560283687945,0.2889721380409593,2.499999936844688e-05,1.6015073,0.1023732,2.5630581,2.4982896
9.0,0.0,4.110344827586207,68.75862068965517,145,10002,False,7011138,102640,701,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-42-02,1581331322,106.53439259529114,76472.58356904984,30458,carl-1070,192.168.0.3,76472.58356904984,7011138,701,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3453285861039146,0.41954573217454216,2.3177785248573866,0.020000000000000018,0.020000000000000018,13949,54857408,7011138,23.54,4.757,10.237,0.003,3126.046,32.0,93.69270072992701,26.110218978102186,0.33357664233576645,0.28893543617545586,2.499999936844688e-05,1.5306326,0.087561995,2.6717396,2.617619
9.0,0.0,4.374149659863946,68.36734693877551,147,10002,False,7021140,102787,702,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-43-50,1581331430,108.01566934585571,76580.59923839569,30458,carl-1070,192.168.0.3,76580.59923839569,7021140,702,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345296004540408,0.41955270332727845,2.317751945302835,0.020000000000000018,0.020000000000000018,13969,54935520,7021140,27.216,5.51,9.769,0.003,3275.536,32.0,93.77071428571428,26.11571428571428,0.3357142857142857,0.28896271914384286,2.499999936844688e-05,1.4264319,0.08223465,2.9569497,2.9087324
8.0,0.0,4.256944444444445,69.15277777777777,144,10002,False,7031142,102931,703,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-45-37,1581331537,107.54083967208862,76688.14007806778,30458,carl-1070,192.168.0.3,76688.14007806778,7031142,703,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345224163352366,0.4195452488143171,2.317675317098821,0.020000000000000018,0.020000000000000018,13989,55013824,7031142,29.605,6.902,10.984,0.003,2913.198,32.0,93.70791366906475,26.107913669064747,0.34359712230215833,0.28901521463952545,2.499999936844688e-05,1.590202,0.08838166,2.840385,2.787448
9.0,0.0,4.145833333333333,69.63888888888889,144,10000,False,7041142,103075,704,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-47-25,1581331645,107.24055004119873,76795.38062810898,30458,carl-1070,192.168.0.3,76795.38062810898,7041142,704,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345167413393685,0.4195290805654825,2.3175911308592663,0.020000000000000018,0.020000000000000018,14009,55092064,7041142,29.584,7.322,9.745,0.003,3283.895,32.0,93.81223021582736,26.105035971223018,0.3432374100719425,0.28893543617545586,2.499999936844688e-05,1.7120466,0.09554267,2.6656113,2.6064315
7.0,0.0,4.1328671328671325,69.62237762237763,143,10000,False,7051142,103218,705,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-49-12,1581331752,107.71304845809937,76903.09367656708,30458,carl-1070,192.168.0.3,76903.09367656708,7051142,705,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3450684532153123,0.4195105935162805,2.317578835244378,0.020000000000000018,0.020000000000000018,14029,55170112,7051142,21.037,4.939,9.757,0.003,3279.683,32.0,93.79420289855071,26.13333333333333,0.3466666666666667,0.289019364147399,2.499999936844688e-05,1.5372298,0.0870481,2.6502278,2.5962033
10.0,0.0,4.5,69.50694444444444,144,10001,False,7061143,103362,706,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-51-00,1581331860,107.20901298522949,77010.3026895523,30458,carl-1070,192.168.0.3,77010.3026895523,7061143,706,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.345017879033392,0.41949144850251685,2.3175214204301824,0.020000000000000018,0.020000000000000018,14049,55248512,7061143,25.013,6.491,13.042,0.004,2453.67,32.0,93.6453237410072,26.100719424460426,0.34647482014388487,0.2890586495810745,2.499999936844688e-05,1.6595325,0.12396733,2.4716837,2.3915215
8.0,0.0,4.0137931034482754,69.37241379310345,145,10003,False,7071146,103507,707,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-52-47,1581331967,107.36555480957031,77117.66824436188,30458,carl-1070,192.168.0.3,77117.66824436188,7071146,707,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.344954995662662,0.4194717829094755,2.317513847309265,0.020000000000000018,0.020000000000000018,14069,55326688,7071146,27.908,5.872,11.959,0.004,2675.701,32.0,93.71798561151078,26.10287769784172,0.3577697841726619,0.2890586495810745,2.499999936844688e-05,1.4463382,0.10339376,2.8503876,2.7884703
9.0,0.0,4.020689655172414,68.8,145,10000,False,7081146,103652,708,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-54-35,1581332075,107.46190690994263,77225.13015127182,30458,carl-1070,192.168.0.3,77225.13015127182,7081146,708,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.344910685621797,0.4194739829815234,2.317473314080204,0.020000000000000018,0.020000000000000018,14089,55404960,7081146,27.681,7.429,11.105,0.003,2881.637,32.0,93.67681159420289,26.119565217391298,0.3613768115942028,0.2890988278655153,2.499999936844688e-05,1.6732557,0.11659869,2.8394117,2.769346
8.0,0.0,4.111111111111111,69.33333333333333,144,10000,False,7091146,103796,709,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-56-21,1581332181,106.80533909797668,77331.9354903698,30458,carl-1070,192.168.0.3,77331.9354903698,7091146,709,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3448157765693973,0.4194625163345099,2.317406603615602,0.020000000000000018,0.020000000000000018,14109,55483328,7091146,22.23,6.212,11.836,0.004,2703.572,32.0,93.74710144927538,26.099999999999994,0.3594202898550724,0.28918186298669296,2.499999936844688e-05,1.4816861,0.103435636,2.5756304,2.510347
9.0,0.0,4.159722222222222,69.3125,144,10001,False,7101147,103940,710,df0de8547cd44c55b7206de29b07ae25,2020-02-10_11-58-09,1581332289,107.37780451774597,77439.31329488754,30458,carl-1070,192.168.0.3,77439.31329488754,7101147,710,0,dda17231,"3_custom_model=Hanabi_PolicyInference,inception_steps=3",3.3447291267697454,0.4194457853717264,2.31738079382458,0.020000000000000018,0.020000000000000018,14129,55561728,7101147,25.6,7.917,10.874,0.003,2942.707,32.0,93.7589928057554,26.107913669064747,0.3147482014388489,0.2891020845226235,2.499999936844688e-05,1.4677992,0.10272455,2.750025,2.687362
